security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000949.SZ,2006-06-26,2.45,2.4753,3.3145,0.47,147.1377,321.3749,0.9365,0.831,0.754,4.0816,,49057.1412,24882.192,18582.1,120189.9959,60961.3704,2023-08-05
000988.SZ,2006-06-26,6.45,2.6745,2.6745,1.24,54.9812,54.7642,2.6967,3.2107,3.029,0.6202,,29900.0,11388.0,11388.0,192855.0,73452.6,2023-08-05
600001.SH,2006-06-26,3.78,1.0931,1.2024,0.61,11.571,15.1969,1.0039,0.5254,0.5562,2.1456,2.1456,276378.1292,139584.6806,126895.1642,1044709.3284,527630.0927,2023-08-05
600265.SH,2006-06-26,7.03,3.1784,3.1784,1.13,113.3792,109.9791,2.0098,2.1864,2.0854,0.0,,10500.0,4000.0,4000.0,73815.0,28120.0,2023-08-05
600468.SH,2006-06-26,5.15,5.262,7.893,0.75,58.1343,46.6805,3.4188,1.6695,1.6489,0.0,,26400.0,9936.0,6624.0,135960.0,51170.4,2023-08-05
600477.SH,2006-06-26,3.92,5.5425,7.3161,1.07,23.7963,26.2745,1.8235,0.6401,0.649,1.5944,0.7653,24757.3834,10560.0,8000.0,97048.9429,41395.2,2023-08-05
600707.SH,2006-06-26,3.73,4.994,4.994,1.01,,,1.1427,0.742,0.8173,23.5808,23.5808,42114.88,14364.48,14364.48,157088.5024,53579.5104,2023-08-05
600708.SH,2006-06-26,5.17,5.6446,5.6446,1.11,12.9074,13.0545,2.4649,1.583,1.5199,0.9671,1.9342,35690.2274,17534.8803,17534.8803,184518.4757,90655.3312,2023-08-05
600766.SH,2006-06-26,3.3,0.6893,0.6893,0.6,,,,6.4933,8.1119,0.0,,17116.5513,6021.324,6021.324,56484.6193,19870.3692,2023-08-05
000636.SZ,2006-06-26,3.62,1.8036,3.2453,1.03,204.452,125.1775,1.1932,1.7798,1.6134,1.0601,1.0601,69096.6312,36129.8989,20079.4201,250129.8049,130790.234,2023-08-05
