security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000949.SZ,2006-07-14,2.57,2.7406,3.6697,0.67,154.3444,337.1157,0.9824,0.8717,0.7909,3.8911,,49057.1412,24882.192,18582.1,126076.8529,63947.2334,2023-08-05
002011.SZ,2006-07-14,6.73,3.1494,3.1494,0.54,24.0786,23.7898,1.229,2.0985,2.0671,3.7147,1.4859,7118.1865,3640.0,3640.0,47905.3951,24497.2,2023-08-05
002052.SZ,2006-07-14,38.45,6.1827,6.1827,0.53,54.6221,54.6221,6.1062,3.8599,3.8599,,,8689.6405,1759.95,1759.95,334116.6772,67670.0775,2023-08-05
600452.SH,2006-07-14,4.06,2.1821,2.1821,0.82,23.3178,23.4073,1.4668,1.3133,1.2368,4.9261,4.9261,16000.0,6864.0,6864.0,64960.0,27867.84,2023-08-05
600151.SH,2006-07-14,10.99,6.6975,14.1452,1.0,127.3829,101.189,6.4683,4.5622,4.2112,0.853,1.1374,74854.4,29872.128,14144.0,822649.856,328294.6867,2023-08-05
600436.SH,2006-07-14,16.8,2.3089,2.9554,0.86,27.2228,26.4523,4.4494,5.6158,4.8187,1.5476,2.9762,14000.0,5120.0,4000.0,235200.0,86016.0,2023-08-05
600438.SH,2006-07-14,8.0,3.139,6.278,0.73,22.4147,22.2423,3.9475,0.7491,0.7149,2.1875,0.35,34376.0,13800.0,6900.0,275008.0,110400.0,2023-08-05
600548.SH,2006-07-14,3.77,1.3933,1.8392,0.74,16.9495,16.0178,1.3393,9.0196,8.4252,0.3359,0.3665,218070.0,21780.0,16500.0,822123.9,82110.6,2023-08-05
600673.SH,2006-07-14,4.26,2.0294,2.0294,0.6,20.6758,24.3462,2.3852,1.0788,1.2197,1.0261,,12673.3394,6147.9007,6147.9007,53988.4258,26190.057,2023-08-05
600201.SH,2006-07-14,5.02,9.7535,15.8007,0.96,114.7791,148.0552,2.4208,2.551,2.4803,3.0989,,28081.493,16301.493,10062.65,140969.0949,81833.4949,2023-08-05
600435.SH,2006-07-14,6.54,3.7546,7.9898,1.01,58.4024,54.7768,1.7241,3.6435,3.0555,0.4778,0.9557,14400.0,8512.0,4000.0,94176.0,55668.48,2023-08-05
600581.SH,2006-07-14,2.84,1.2171,1.2171,0.47,6.8294,17.3329,0.7582,0.2143,0.2139,10.5634,18.3099,58957.6104,24710.4,24710.4,167439.6135,70177.536,2023-08-05
600806.SH,2006-07-14,6.5,2.3745,2.3745,0.83,86.9245,91.5595,2.9573,2.3676,2.4219,0.0,,24500.74,6000.0,6000.0,159254.81,39000.0,2023-08-05
600987.SH,2006-07-14,3.38,2.8631,4.2374,0.66,33.4575,30.8495,1.1396,0.9617,0.9469,2.5881,2.5881,32580.0,12580.0,8500.0,110120.4,42520.4,2023-08-05
600141.SH,2006-07-14,5.89,2.6818,3.6204,0.7,28.3323,27.6716,1.8905,0.7782,0.7556,0.8489,1.6978,16000.0,5400.0,4000.0,94240.0,31806.0,2023-08-05
000630.SZ,2006-07-14,6.58,3.3778,3.3778,0.51,11.3532,11.1284,1.5016,0.5858,0.5079,1.1102,3.6489,86393.0935,54914.6551,54914.6551,568466.5552,361338.4306,2023-08-05
000925.SZ,2006-07-14,4.27,2.7034,,0.99,,,,3.4634,4.1951,0.0,,9000.0,3000.0,,38430.0,12810.0,2023-08-05
000929.SZ,2006-07-14,4.93,1.3948,1.3948,0.45,50.8452,49.9176,2.3127,1.308,1.2645,0.0,,16497.6,7560.0,7560.0,81333.168,37270.8,2023-08-05
000998.SZ,2006-07-14,7.78,3.835,3.835,1.16,43.4436,39.6414,1.4386,0.7802,0.7262,1.2853,,15750.0,9900.0,9900.0,122535.0,77022.0,2023-08-05
002012.SZ,2006-07-14,4.77,3.738,3.738,0.57,36.3291,65.2281,2.7627,3.2898,3.5194,3.4941,1.2579,19478.9298,7290.0,7290.0,92914.4951,34773.3,2023-08-05
