security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002063.SZ,2006-11-09,13.89,3.662,3.662,1.43,57.6818,57.6818,5.2738,15.1351,15.1351,,,10982.0,2200.0,2200.0,152539.98,30558.0,2023-08-05
600119.SH,2006-11-09,2.98,0.8883,0.8883,0.59,71.5804,72.8666,1.6728,0.9675,0.6945,0.0,,25740.0,11119.68,11119.68,76705.2,33136.6464,2023-08-05
600188.SH,2006-11-09,6.38,1.6588,1.6588,0.61,12.5745,13.9467,1.7421,2.4697,2.4502,0.2478,3.4483,491840.0,36000.0,36000.0,3137939.2,229680.0,2023-08-05
000046.SZ,2006-11-09,9.32,2.1541,2.1541,1.29,43.987,34.2575,2.7256,5.9228,14.3183,0.2235,,35148.145,22226.724,22226.724,327580.7114,207153.0677,2023-08-05
000048.SZ,2006-11-09,2.34,0.6529,0.6529,0.58,,,13.7951,1.0547,1.2819,0.0,,39076.8671,15193.5703,15193.5703,91439.869,35552.9545,2023-08-05
000403.SZ,2006-11-09,2.22,1.1218,1.2106,0.58,,,,0.6325,0.6529,0.0,,21168.3491,10149.018,9404.518,46993.735,22530.82,2023-08-05
000537.SZ,2006-11-09,3.73,7.0198,7.0198,2.98,92.6629,,4.133,2.4508,4.6625,0.0,,51271.7581,27279.6109,27279.6109,191243.6577,101752.9487,2023-08-05
000596.SZ,2006-11-09,6.36,8.5002,8.5002,1.35,293.7298,68.8876,1.8306,2.2865,1.8385,0.0,,23500.0,2796.92,2796.92,149460.0,17788.4112,2023-08-05
000635.SZ,2006-11-09,5.8,0.8733,0.8733,0.66,19.534,18.8148,3.2473,1.5093,0.8356,1.4368,,13747.44,8423.1576,8423.1576,79735.152,48854.3141,2023-08-05
000700.SZ,2006-11-09,3.17,0.9835,1.3278,0.46,102.9132,74.6619,1.1042,1.6132,1.1571,5.6782,0.6309,30904.36,18502.7625,13705.75,97966.8212,58653.7571,2023-08-05
000707.SZ,2006-11-09,3.45,1.2597,1.2597,0.88,247.23,,1.0319,1.16,1.5197,0.0,,46414.5765,33794.2278,33794.2278,160130.2889,116590.0859,2023-08-05
002056.SZ,2006-11-09,19.15,4.1897,5.2371,1.01,39.2628,39.2628,3.2854,3.6719,3.6719,,,18000.0,6000.0,4800.0,344700.0,114900.0,2023-08-05
600479.SH,2006-11-09,12.04,2.0917,2.0917,0.92,25.3415,21.8583,2.4667,2.2784,2.447,1.8457,6.0908,12600.0,4617.0,4617.0,151704.0,55588.68,2023-08-05
600323.SH,2006-11-09,8.07,0.9765,0.9765,0.82,21.7066,20.4909,2.0759,5.277,4.7935,3.0979,4.9566,20851.4168,14963.4216,14963.4216,168270.9336,120754.8123,2023-08-05
600426.SH,2006-11-09,9.61,2.7292,2.7292,1.05,13.7132,10.0743,2.2808,1.7803,1.3903,0.6937,1.0406,25050.0,11970.0,11970.0,240730.5,115031.7,2023-08-05
000501.SZ,2006-11-09,5.14,0.879,0.8899,0.84,236.5832,128.6074,2.787,0.6214,0.6301,0.0,,50724.859,20438.9852,20188.4962,260725.7753,105056.3839,2023-08-05
000756.SZ,2006-11-09,3.12,0.5198,0.5198,0.61,263.4519,497.6856,1.067,0.841,0.8582,0.0,1.6026,45731.283,10275.3067,10275.3067,142681.603,32058.9569,2023-08-05
002067.SZ,2006-11-09,6.53,4.2285,4.2285,0.98,26.5158,26.5158,2.3159,1.5743,1.5743,,,23000.0,6400.0,6400.0,150190.0,41792.0,2023-08-05
