security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600774.SH,2012-12-14,8.75,0.5607,0.9672,1.51,97.5355,94.6612,3.0215,1.7662,1.6786,0.0,,17457.5386,17289.1488,10022.9948,152753.4628,151280.052,2023-08-05
601199.SH,2012-12-14,11.76,1.7602,2.2809,1.96,22.9851,20.7918,1.6075,5.2739,5.173,,0.5102,23380.0,8044.0306,6207.8835,274948.8,94597.7999,2023-08-05
600318.SH,2012-12-14,10.87,4.7643,9.4032,1.58,9.0906,26.178,3.1617,1.8905,2.4005,0.0,0.92,24200.0,24200.0,12261.43,263054.0,263054.0,2023-08-05
300110.SZ,2012-12-14,12.75,0.7204,0.9313,1.95,31.7965,27.7282,2.2179,6.8691,5.6434,0.0,1.5344,21836.35,9828.1,7602.039,278413.4625,125308.275,2023-08-05
600161.SH,2012-12-14,12.0,0.4647,1.0625,1.77,26.5078,30.8144,4.3305,4.436,4.4795,0.8333,0.8333,51546.6868,48825.0,21352.5,618560.2416,585900.0,2023-08-05
002519.SZ,2012-12-14,12.1,2.5789,2.5789,1.7,21.3573,19.7275,1.6134,1.6795,1.6734,2.0661,3.3058,14080.0,3520.0,3520.0,170368.0,42592.0,2023-08-05
002185.SZ,2012-12-14,4.4,0.9999,1.5293,2.0,36.212,30.2954,1.8838,2.1844,2.0347,0.0,1.4205,64980.8,64944.6154,42461.8634,285915.52,285756.3078,2023-08-05
000900.SZ,2012-12-14,8.41,0.9488,1.4485,1.75,6.1253,7.4834,0.931,2.5836,3.0056,1.5854,3.5672,59874.885,59842.1657,39196.2404,503547.7829,503272.6135,2023-08-05
002142.SZ,2012-12-14,10.1,2.1159,4.4639,3.18,8.9524,7.2249,1.3606,3.6563,2.9466,1.9802,1.9802,288382.0529,248353.0111,117717.3546,2912658.7343,2508365.4121,2023-08-05
002604.SZ,2012-12-14,13.34,2.8789,3.7015,1.13,29.0254,30.9061,1.4594,2.0174,2.2625,,0.37,18640.0,13021.48,10127.8,248657.6,173706.5432,2023-08-05
002098.SZ,2012-12-14,6.62,2.8498,6.6983,1.3,15.8549,34.081,1.7127,0.9889,1.1004,3.0211,4.5317,15500.0,15500.0,6594.5,102610.0,102610.0,2023-08-05
002582.SZ,2012-12-14,15.28,2.8518,2.8518,2.24,20.0451,21.4644,1.8126,2.8739,2.6509,,0.98,14760.0,5227.6804,5227.6804,225532.8,79878.9565,2023-08-05
002337.SZ,2012-12-14,9.21,6.7534,6.7534,2.87,49.8957,73.4483,1.3956,3.3289,3.4499,1.6965,1.0858,19200.0,4864.0,4864.0,176832.0,44797.44,2023-08-05
600770.SH,2012-12-14,6.11,4.9958,7.4763,1.83,21.3474,58.8757,1.953,5.7136,8.5794,0.0,0.5456,110460.0,108210.0,72307.5548,674910.6,661163.1,2023-08-05
002295.SZ,2012-12-14,5.96,1.8349,3.7931,1.86,58.7276,320.8769,1.4927,0.4952,0.6434,1.6779,,21180.0,18299.8689,8852.5203,126232.8,109067.2186,2023-08-05
002171.SZ,2012-12-14,8.41,2.2141,4.2598,0.98,114.7253,,4.3151,0.8508,0.8916,1.1891,0.2378,32604.0,32224.8076,16749.748,274199.64,271010.6319,2023-08-05
002352.SZ,2012-12-14,18.19,1.7611,1.7611,1.24,34.1775,29.9594,2.0198,2.0485,1.7074,2.7488,3.8483,7783.078,1950.0,1950.0,141574.1888,35470.5,2023-08-05
002497.SZ,2012-12-14,8.13,5.2493,5.2493,1.93,20.539,19.5831,2.0492,3.5297,3.5203,1.23,2.46,48000.0,12000.0,12000.0,390240.0,97560.0,2023-08-05
600260.SH,2012-12-14,8.21,5.0865,6.5481,1.5,68.7492,21.0225,2.5503,2.8261,1.7903,0.0,,52764.0,52764.0,40986.1001,433192.44,433192.44,2023-08-05
000711.SZ,2012-12-14,7.71,8.1593,11.1214,0.86,66.5798,338.8491,3.397,20.9324,20.291,0.1729,,16089.84,16089.84,11804.34,124052.6664,124052.6664,2023-08-05
002073.SZ,2012-12-14,6.41,3.7166,3.9466,1.8,10.4485,14.2194,1.5712,2.1485,2.4481,1.248,0.312,74236.5,61659.7313,58066.3688,475855.965,395238.8776,2023-08-05
300252.SZ,2012-12-14,9.95,6.3838,11.231,2.81,32.437,39.0182,1.6296,2.1242,2.0101,,0.5025,10800.0,4750.11,2700.0,107460.0,47263.5945,2023-08-05
600297.SH,2012-12-14,5.26,0.6892,1.3346,2.1,339.7512,39.6598,2.0814,2.0011,2.0958,0.0,,35000.0,35000.0,18073.4986,184100.0,184100.0,2023-08-05
002186.SZ,2012-12-14,29.9,0.6605,1.4637,1.86,32.7666,26.0791,4.941,2.3485,2.2097,1.6722,2.0067,14156.0,13939.7949,6289.9562,423264.4,416799.8675,2023-08-05
601678.SH,2012-12-14,9.39,1.1457,1.4894,1.1,10.1796,14.9657,1.6014,1.3436,1.4608,0.71,2.1299,66000.0,21450.0,16500.0,619740.0,201415.5,2023-08-05
002235.SZ,2012-12-14,6.42,2.8949,4.0352,1.49,300.1619,111.0328,2.5696,1.9941,2.2032,0.0,,19500.0,10534.6798,7557.7188,125190.0,67632.6443,2023-08-05
002688.SZ,2012-12-14,20.83,13.4202,13.4202,1.37,29.3109,26.113,2.7175,3.1479,2.8828,,,10892.0,2723.0,2723.0,226880.36,56720.09,2023-08-05
000570.SZ,2012-12-14,5.59,1.3907,2.3555,0.87,59.3694,66.515,1.7481,1.0002,1.0502,0.0,0.3578,56137.4326,41137.4326,24287.659,313808.2482,229958.2482,2023-08-05
300018.SZ,2012-12-14,7.6,1.2524,1.7434,1.56,25.7846,23.9853,1.4394,5.5225,4.5966,1.9737,1.9737,13000.0,9778.0,7024.0,98800.0,74312.8,2023-08-05
000702.SZ,2012-12-14,4.15,0.8754,1.1621,1.26,220.2046,182.6875,2.4315,0.5788,0.5434,0.0,,26663.4576,26662.9991,20084.4503,110653.349,110651.4463,2023-08-05
002027.SZ,2012-12-14,3.77,0.8139,1.2665,1.41,,,1.8787,0.8958,0.9566,0.0,,30233.5116,19468.9625,12511.3309,113980.3387,73397.9886,2023-08-05
000790.SZ,2012-12-14,6.6,1.923,2.5087,1.7,110.7904,86.968,4.3909,4.1868,4.1276,0.3499,,34985.5012,34368.8057,26344.6776,230904.3079,226834.1176,2023-08-05
600259.SH,2012-12-14,42.25,5.2429,11.6137,3.38,60.8441,196.2382,20.7037,4.7419,5.0373,0.0,,24940.0,24940.0,11258.8077,1053715.0,1053715.0,2023-08-05
