security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600774.SH,2012-12-10,8.59,0.4315,0.7443,1.1,95.752,92.9303,2.9663,1.7339,1.6479,0.0,,17457.5386,17289.1488,10022.9948,149960.2566,148513.7882,2023-08-05
601199.SH,2012-12-10,11.67,1.2735,1.6502,1.64,22.8091,20.6326,1.5952,5.2336,5.1334,,0.5141,23380.0,8044.0306,6207.8835,272844.6,93873.8371,2023-08-05
600318.SH,2012-12-10,10.37,3.174,6.2644,1.23,8.6725,24.9739,3.0163,1.8035,2.2901,0.0,0.9643,24200.0,24200.0,12261.43,250954.0,250954.0,2023-08-05
300110.SZ,2012-12-10,12.68,0.5432,0.7022,0.81,31.622,27.5759,2.2058,6.8314,5.6124,0.0,1.5429,21836.35,9828.1,7602.039,276884.918,124620.308,2023-08-05
600161.SH,2012-12-10,11.79,0.3188,0.729,1.1,26.0439,30.2752,4.2547,4.3584,4.4011,0.8482,0.8482,51546.6868,48825.0,21352.5,607735.4374,575646.75,2023-08-05
002519.SZ,2012-12-10,11.98,2.177,2.177,1.47,21.1455,19.5319,1.5974,1.6629,1.6568,2.0868,3.3389,14080.0,3520.0,3520.0,168678.4,42169.6,2023-08-05
002185.SZ,2012-12-10,4.3,0.5775,0.8833,1.41,35.389,29.6069,1.841,2.1347,1.9885,0.0,1.4535,64980.8,64944.6154,42461.8634,279417.44,279261.8462,2023-08-05
000900.SZ,2012-12-10,8.59,0.5747,0.8774,1.6,6.2564,7.6435,0.9204,2.6389,3.0699,1.5522,,59874.885,59842.1657,39196.2404,514325.2622,514044.2034,2023-08-05
002142.SZ,2012-12-10,9.32,0.8842,1.8655,1.35,8.261,6.6669,1.2555,3.3739,2.719,2.1459,2.1459,288382.0529,248353.0111,117717.3546,2687720.733,2314650.0635,2023-08-05
002604.SZ,2012-12-10,13.4,3.1965,4.1098,1.72,29.156,31.0451,1.466,2.0265,2.2726,,0.37,18640.0,13021.48,10127.8,249776.0,174487.832,2023-08-05
002098.SZ,2012-12-10,6.51,2.5233,5.9309,1.32,15.5914,33.5147,1.6843,0.9725,1.0821,3.0722,4.6083,15500.0,15500.0,6594.5,100905.0,100905.0,2023-08-05
002582.SZ,2012-12-10,15.41,1.7855,1.7855,1.78,20.2157,21.647,1.828,2.8983,2.6734,,0.97,14760.0,5227.6804,5227.6804,227451.6,80558.555,2023-08-05
002337.SZ,2012-12-10,9.47,2.5127,2.5127,1.26,51.3043,75.5218,1.435,3.4229,3.5473,1.6499,1.056,19200.0,4864.0,4864.0,181824.0,46062.08,2023-08-05
600770.SH,2012-12-10,5.42,1.619,2.4229,1.66,18.9367,52.2268,1.7325,5.0683,7.6106,0.0,0.615,110460.0,108210.0,72307.5548,598693.2,586498.2,2023-08-05
002295.SZ,2012-12-10,5.83,0.9136,1.8887,1.31,57.4466,313.8779,1.4601,0.4844,0.6294,1.7153,,21180.0,18299.8689,8852.5203,123479.4,106688.2357,2023-08-05
002171.SZ,2012-12-10,8.06,1.1628,2.2371,1.38,109.9508,,4.1356,0.8154,0.8545,1.2407,0.2481,32604.0,32224.8076,16749.748,262788.24,259731.9493,2023-08-05
002352.SZ,2012-12-10,18.17,2.8951,2.8951,1.85,34.1399,29.9264,2.0175,2.0462,1.7056,2.7518,3.8525,7783.078,1950.0,1950.0,141418.5273,35431.5,2023-08-05
002497.SZ,2012-12-10,7.89,1.2381,1.2381,1.07,19.9327,19.005,1.9887,3.4255,3.4164,1.2674,2.5349,48000.0,12000.0,12000.0,378720.0,94680.0,2023-08-05
600260.SH,2012-12-10,8.29,5.0049,6.4431,1.42,69.4191,21.2273,2.5752,2.8537,1.8077,0.0,,52764.0,52764.0,40986.1001,437413.56,437413.56,2023-08-05
000711.SZ,2012-12-10,7.59,9.4927,12.939,1.06,65.5435,333.5752,3.3442,20.6066,19.9752,0.1757,,16089.84,16089.84,11804.34,122121.8856,122121.8856,2023-08-05
