security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600508.SH,2012-03-16,22.02,0.4038,1.0749,0.48,11.9433,11.2329,2.2476,1.7964,1.5932,1.1353,1.1353,72271.8,72271.8,27152.6667,1591425.036,1591425.036,2023-08-05
600378.SH,2012-03-16,12.16,2.9798,5.5449,1.07,75.3335,62.7272,6.0327,6.695,6.104,0.0,,27017.572,27017.572,14519.2211,328533.6755,328533.6755,2023-08-05
300117.SZ,2012-03-16,8.14,2.3166,2.8457,0.57,24.744,28.7299,1.5248,2.4013,1.7731,0.6143,0.6143,21720.0,7840.0,6382.1396,176800.8,63817.6,2023-08-05
300207.SZ,2012-03-16,17.3,9.0659,9.0659,1.25,51.8818,39.6306,2.7905,4.1928,3.1531,0.0,,18800.0,4700.0,4700.0,325240.0,81310.0,2023-08-05
300271.SZ,2012-03-16,41.89,11.96,11.96,0.79,38.1886,38.1886,3.576,6.6679,6.6679,,,7400.0,1850.0,1850.0,309986.0,77496.5,2023-08-05
601288.SH,2012-03-16,2.68,0.4678,0.4685,0.96,9.1749,6.9367,1.4032,2.9972,2.4172,2.0149,2.0149,32479411.7,2557058.8,2553151.9661,87044823.356,6852917.584,2023-08-05
600612.SH,2012-03-16,29.86,0.5741,1.3386,0.72,44.5489,24.8917,6.0026,0.9096,0.6161,0.0,,43593.147,18837.1092,8078.1531,1301691.3694,562476.0807,2023-08-05
000418.SZ,2012-03-16,10.71,2.7514,2.8343,0.62,14.9427,14.9427,1.9685,0.6172,0.6172,0.9337,0.9337,63248.7764,21616.7786,20984.823,677394.3952,231515.6988,2023-08-05
002118.SZ,2012-03-16,11.99,4.5782,5.193,0.6,35.5179,23.1104,3.3106,9.5744,5.9763,0.0,,51299.1382,26151.6366,23055.509,615076.667,313558.1228,2023-08-05
002248.SZ,2012-03-16,11.24,2.2099,3.154,0.63,138.5006,138.5006,2.8101,4.6187,4.6187,0.4448,0.4448,25749.56,18475.9569,12945.8288,289425.0544,207669.7556,2023-08-05
600018.SH,2012-03-16,2.99,0.0143,0.1412,0.32,12.5598,14.5442,1.5011,3.5612,3.1435,3.612,3.612,2275517.965,2099080.0132,212858.2102,6803798.7154,6276249.2395,2023-08-05
000584.SZ,2012-03-16,5.45,0.4372,0.6516,0.35,17.6256,35.7012,1.3382,1.5963,1.9123,0.0,,40888.2893,40707.9455,27313.5709,222841.1767,221858.303,2023-08-05
600686.SH,2012-03-16,7.76,1.0777,1.6384,0.89,14.6366,15.8144,1.877,0.2126,0.1891,1.2887,1.2887,44259.7097,44259.7097,29113.8155,343455.3473,343455.3473,2023-08-05
300254.SZ,2012-03-16,12.04,7.5956,7.5956,0.59,45.5792,45.5792,2.7719,5.1836,5.1836,,,13380.0,3380.0,3380.0,161095.2,40695.2,2023-08-05
