security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
601567.SH,2012-01-18,12.43,1.3501,1.3501,0.93,16.6873,16.228,1.708,1.842,1.5009,,,26700.0,6700.0,6700.0,331881.0,83281.0,2023-08-05
601588.SH,2012-01-18,2.76,0.1907,0.3724,0.95,45.7651,21.4847,0.976,1.6702,2.0859,0.7246,0.7246,336702.0,266000.0,136199.9969,929297.52,734160.0,2023-08-05
601599.SH,2012-01-18,10.64,3.8672,3.8672,1.03,25.2647,20.569,2.2943,1.4474,1.2582,,,21200.0,5300.0,5300.0,225568.0,56392.0,2023-08-05
601600.SH,2012-01-18,7.17,0.3543,1.0825,2.24,124.6396,72.7578,1.8449,0.8014,0.6925,0.159,0.159,1352448.7892,958052.1924,313564.5378,9697057.8186,6869234.2195,2023-08-05
601601.SH,2012-01-18,20.5,0.344,0.5774,1.6,20.603,16.523,2.3614,1.2445,1.1096,1.7073,1.7073,860000.0,620828.7273,369892.7489,17630000.0,12726988.9097,2023-08-05
601607.SH,2012-01-18,11.07,1.4815,1.5989,1.2,21.7549,15.0627,1.32,0.7957,0.5979,1.3105,1.3105,268891.0538,107052.7059,99186.7344,2976623.9656,1185073.4543,2023-08-05
600871.SH,2012-01-18,7.0,0.9952,0.9952,1.14,22.8284,21.4371,3.0941,1.7127,1.371,0.4286,0.4286,400000.0,20000.0,20000.0,2800000.0,140000.0,2023-08-05
600872.SH,2012-01-18,4.22,0.8916,0.9987,1.49,34.2118,33.7153,1.8885,2.6307,2.1225,0.0,,79663.7194,79663.7194,71121.1744,336180.8959,336180.8959,2023-08-05
600873.SH,2012-01-18,7.25,2.3046,6.1237,2.29,24.854,15.3815,3.9861,3.9152,2.1957,2.5675,2.5675,270823.6603,160754.8488,60499.163,1963471.5372,1165472.6538,2023-08-05
600874.SH,2012-01-18,5.45,0.6382,1.9972,0.8,28.6856,27.5737,2.2137,5.2995,4.9793,2.0183,2.0183,142722.843,108722.843,34744.733,777839.4944,592539.4944,2023-08-05
600875.SH,2012-01-18,23.23,0.9647,2.252,2.42,18.0637,14.7849,3.5877,1.2224,1.103,0.5596,0.5596,200386.0,154393.0,66137.6765,4654966.78,3586549.39,2023-08-05
000607.SZ,2012-01-18,3.59,0.3516,0.4597,0.98,,,5.2145,1.4654,1.1704,0.0,,48773.1995,48773.1995,37304.1241,175095.7862,175095.7862,2023-08-05
600515.SH,2012-01-18,4.38,4.3746,4.8464,2.95,17.837,,34.9565,2.755,2.8892,0.0,,29555.9966,25019.47,22583.742,129455.2651,109585.2786,2023-08-05
600516.SH,2012-01-18,10.04,3.1366,6.5044,1.48,31.6377,19.6452,3.7823,3.9925,2.9661,0.0,,127907.7898,127907.7898,61680.9458,1284194.2096,1284194.2096,2023-08-05
