security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600774.SH,2012-06-11,6.12,0.3121,0.4268,0.58,68.2191,72.6189,2.108,1.2353,1.2215,0.0,,17457.5386,17259.5808,12618.2045,106840.1362,105628.6345,2023-08-05
601199.SH,2012-06-11,12.53,0.9707,1.2578,0.98,24.49,24.2293,1.7965,5.6192,5.612,,0.4789,23380.0,8044.0306,6207.8835,292951.4,100791.7034,2023-08-05
600318.SH,2012-06-11,12.3,1.9924,3.9324,0.8,10.2865,12.3255,3.5337,2.1392,2.3005,0.0,,24200.0,24200.0,12261.43,297660.0,297660.0,2023-08-05
300110.SZ,2012-06-11,10.26,0.8829,1.1806,1.26,25.5869,25.4368,1.8633,5.5276,5.3322,0.0,1.9068,21836.35,8828.1,6602.039,224040.951,90576.306,2023-08-05
600161.SH,2012-06-11,14.37,0.4432,1.0135,1.11,31.7431,30.9157,5.4455,5.3122,5.0752,0.6959,,51546.6868,48825.0,21352.5,740725.8893,701615.25,2023-08-05
002519.SZ,2012-06-11,13.85,0.905,0.905,0.98,24.4461,23.5199,1.9403,1.9224,1.8378,1.8051,2.8881,14080.0,3520.0,3520.0,195008.0,48752.0,2023-08-05
002185.SZ,2012-06-11,8.56,1.1812,2.0545,1.37,44.0305,43.9568,2.3678,2.656,2.7221,0.0,,40613.0,37323.0,21457.06,347647.28,319484.88,2023-08-05
000900.SZ,2012-06-11,14.96,0.3488,0.5324,0.72,7.2639,7.4593,1.126,3.0638,3.1155,1.3369,1.3369,39916.59,39912.5478,26148.5976,597152.1864,597091.7151,2023-08-05
002142.SZ,2012-06-11,9.25,0.4274,0.9692,0.8,8.1989,7.6826,1.3931,3.3486,3.074,2.1622,2.1622,288382.0529,248052.7003,109387.7532,2667533.9893,2294487.4778,2023-08-05
002604.SZ,2012-06-11,20.3,2.1651,2.1651,1.14,44.1691,45.4849,2.2614,3.07,3.0955,,,18640.0,4660.0,4660.0,378392.0,94598.0,2023-08-05
002098.SZ,2012-06-11,7.72,0.3111,0.8108,0.96,18.4894,20.7403,1.9471,1.1532,1.1811,2.5907,,15500.0,15500.0,5947.25,119660.0,119660.0,2023-08-05
002582.SZ,2012-06-11,16.38,4.0158,4.0158,2.41,21.4882,22.8009,2.0051,3.0808,3.1107,,0.92,14760.0,5227.6804,5227.6804,241768.8,85629.405,2023-08-05
002337.SZ,2012-06-11,12.61,2.5782,2.5782,0.28,68.3154,76.0034,1.9266,4.5578,4.3706,1.2391,0.793,19200.0,4832.0,4832.0,242112.0,60931.52,2023-08-05
600770.SH,2012-06-11,12.04,1.0226,1.5073,1.18,28.044,23.4843,2.5002,7.5059,7.4508,0.0,,73640.0,72140.0,48943.5202,886625.6,868565.6,2023-08-05
002295.SZ,2012-06-11,7.56,0.848,1.0683,0.74,74.4934,216.5128,1.901,0.6281,0.696,1.3228,,21180.0,10609.2986,8420.9804,160120.8,80206.2974,2023-08-05
002171.SZ,2012-06-11,11.29,0.4942,1.0512,0.83,154.013,,5.573,1.1422,1.1785,0.8857,0.1771,32604.0,32224.8076,15149.748,368099.16,363818.0778,2023-08-05
600230.SH,2012-06-11,11.53,1.1009,2.4974,0.8,42.5948,25.9785,2.3279,1.1561,1.0991,1.1275,0.2602,25933.162,25933.162,11431.7397,299009.3579,299009.3579,2023-08-05
600850.SH,2012-06-11,27.94,0.5038,0.9097,1.74,247.1198,324.6129,17.4248,2.575,2.3773,0.179,,17103.15,17103.15,9471.5575,477862.011,477862.011,2023-08-05
600516.SH,2012-06-11,9.45,0.4809,0.9973,0.75,19.6847,23.5775,3.4012,2.6706,2.7062,0.0,,127907.7898,127907.7898,61680.9458,1208728.6136,1208728.6136,2023-08-05
300281.SZ,2012-06-11,17.98,2.3582,2.3582,0.98,21.1054,20.5249,2.0605,4.1024,4.0379,,0.5006,6000.0,1500.0,1500.0,107880.0,26970.0,2023-08-05
002452.SZ,2012-06-11,12.1,2.427,2.427,2.5,31.6139,30.0599,1.5882,4.5008,4.2899,0.6357,0.9536,13000.0,4394.253,4394.253,157300.0,53170.4613,2023-08-05
002004.SZ,2012-06-11,22.33,0.6404,0.8954,0.52,24.503,22.2051,3.169,11.7227,5.995,0.0,1.1196,33498.6,19566.0138,13993.489,748023.738,436909.0882,2023-08-05
600683.SH,2012-06-11,5.37,0.5435,1.1982,0.65,33.4534,,2.3479,2.6195,4.8454,0.0,,74077.7597,74077.7597,33604.7861,397797.5696,397797.5696,2023-08-05
600403.SH,2012-06-11,24.0,0.4927,0.4927,0.85,15.6,12.1029,4.2379,2.1056,2.1056,0.0,2.9167,83364.9963,12746.7,12746.7,2000759.9112,305920.8,2023-08-05
300244.SZ,2012-06-11,22.9,2.5205,2.5205,0.77,49.9035,46.9211,4.5686,4.3657,4.0368,,0.7278,9198.0,2304.0,2304.0,210634.2,52761.6,2023-08-05
300280.SZ,2012-06-11,9.11,2.3981,2.3981,1.66,22.1594,21.9966,1.9156,2.78,2.7613,,1.0977,12800.0,3200.0,3200.0,116608.0,29152.0,2023-08-05
000728.SZ,2012-06-11,11.73,0.5419,1.317,0.96,40.9425,49.652,1.5587,12.9788,14.2568,2.5575,0.8525,196410.0,196410.0,80815.4886,2303889.3,2303889.3,2023-08-05
002044.SZ,2012-06-11,9.02,0.1771,0.2961,0.79,34.3301,33.9972,5.5932,2.6054,2.6062,0.4017,1.1086,22425.0,21740.2026,13002.7326,202273.5,196096.6275,2023-08-05
002310.SZ,2012-06-11,52.49,2.0064,2.0072,2.84,35.1717,36.9662,8.2609,5.4355,5.2713,,,30135.1296,9888.4425,9884.7859,1581792.9527,519044.3468,2023-08-05
600579.SH,2012-06-11,4.33,0.8562,1.5954,0.39,,,,0.7663,0.981,0.0,,25560.0,25560.0,13717.064,110674.8,110674.8,2023-08-05
002569.SZ,2012-06-11,13.22,0.7731,0.7731,0.55,23.3555,23.0012,2.1262,1.7267,1.692,3.0257,3.7821,9334.0,2971.0,2971.0,123395.48,39276.62,2023-08-05
002658.SZ,2012-06-11,22.0,18.2266,18.2266,2.99,37.1206,38.7513,3.0181,9.2261,9.1834,,,13747.28,3438.0,3438.0,302440.16,75636.0,2023-08-05
600279.SH,2012-06-11,7.31,0.7722,0.8605,0.98,27.4317,28.5713,1.4745,1.6997,1.6552,0.5472,0.684,34209.2262,15073.802,13527.3184,250069.4435,110189.4926,2023-08-05
600823.SH,2012-06-11,12.0,0.1503,0.5838,1.17,11.867,11.5737,1.3289,2.469,2.3649,0.0,,117059.5338,117059.5338,30134.5864,1404714.4056,1404714.4056,2023-08-05
002220.SZ,2012-06-11,8.54,0.2871,0.6218,1.41,23.2423,22.7573,2.79,2.7047,2.5012,0.0,0.8782,46472.72,32028.4014,14786.6684,396877.0288,273522.548,2023-08-05
601336.SH,2012-06-11,31.31,3.3679,3.3679,1.18,34.8957,41.1775,2.9651,0.8944,0.8584,,,311954.66,15854.0,15854.0,9767300.4046,496388.74,2023-08-05
600802.SH,2012-06-11,8.15,1.1294,1.7832,0.66,24.9283,87.4333,2.6933,1.6593,1.6921,0.0,,38187.3666,38187.3666,24186.9626,311227.0378,311227.0378,2023-08-05
002309.SZ,2012-06-11,9.75,1.1027,1.1096,0.67,22.5541,21.8998,2.023,0.9765,0.8718,0.5128,0.5128,48060.0,20225.1,20097.926,468585.0,197194.725,2023-08-05
002430.SZ,2012-06-11,14.96,0.3033,0.5114,0.74,24.4251,24.9623,4.3578,2.8701,2.754,0.6602,0.9903,81202.5,29924.158,17746.7261,1214789.4,447665.4037,2023-08-05
000522.SZ,2012-06-11,16.93,3.7395,5.8052,0.67,30.4156,29.2878,5.5218,2.0902,2.0414,0.2953,0.2953,46905.3689,46903.7818,30213.7818,794107.8955,794081.0259,2023-08-05
000789.SZ,2012-06-11,13.67,4.3705,8.1708,0.82,10.7052,11.4793,3.6656,0.9581,1.0006,0.5852,1.902,39590.9579,39589.0618,21176.071,541208.3945,541182.4748,2023-08-05
600435.SH,2012-06-11,8.52,0.4576,0.948,0.89,549.4624,532.8276,2.9735,4.5758,5.4486,0.0,,74466.0,74466.0,35946.1677,634450.32,634450.32,2023-08-05
002184.SZ,2012-06-11,6.75,1.2424,1.6698,0.53,72.5242,123.1854,2.1004,1.1157,1.1443,0.7407,0.7407,22000.0,13106.3375,9751.9839,148500.0,88467.7781,2023-08-05
600896.SH,2012-06-11,3.91,0.1823,0.2522,0.58,178.8397,,1.1135,1.8885,2.0351,0.5115,0.5115,58131.5773,58131.5773,42014.8273,227294.4672,227294.4672,2023-08-05
000755.SZ,2012-06-11,8.05,0.9265,1.4244,0.55,117.6089,141.7455,1.6971,0.6945,0.6347,0.0,,46926.4621,46922.4502,30521.2222,377758.0199,377725.7241,2023-08-05
601988.SH,2012-06-11,3.02,0.016,0.463,1.96,6.7886,6.6116,1.1071,2.5689,2.4827,4.8344,,27914733.6642,19552506.0247,674001.0457,84302495.6659,59048568.1946,2023-08-05
002126.SZ,2012-06-11,13.4,0.6679,0.8442,0.84,20.3436,23.3325,1.7673,1.173,1.1392,0.3755,,15900.0,11636.6852,9206.2994,213060.0,155931.5817,2023-08-05
