security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000040.SZ,1995-06-16,7.43,3.5409,3.5409,1.81,10.9754,10.9754,1.9387,3.4138,3.4138,,,11212.78,2200.0,2200.0,83310.9554,16346.0,2023-08-05
600803.SH,1995-06-16,3.24,1.7074,2.766,0.47,44.5373,44.5373,1.312,4.5322,4.5322,,,6290.2,3240.0,2000.0,20380.248,10497.6,2023-08-05
000528.SZ,1995-06-16,2.76,0.6085,1.2729,1.31,20.1105,20.1105,1.2846,1.3306,1.3306,,,27413.8909,9413.8909,4500.0,75662.3389,25982.3389,2023-08-05
000002.SZ,1995-06-16,4.82,0.2093,1.0189,1.26,6.7547,6.7547,1.075,0.954,0.954,2.323,2.323,24295.5336,13628.9405,2800.0,117104.472,65691.4932,2023-08-05
000036.SZ,1995-06-16,3.28,0.9594,1.0553,1.78,37.8835,37.8835,1.7657,3.4458,3.4458,,,11935.0,3300.0,3000.0,39146.8,10824.0,2023-08-05
000533.SZ,1995-06-16,2.42,0.2466,0.5949,1.02,9.2273,9.2273,1.238,0.9205,0.9205,,,57568.0,9940.16,4120.0,139314.56,24055.1872,2023-08-05
000529.SZ,1995-06-16,4.51,0.6392,2.4322,1.48,7.8679,7.8679,1.2682,1.5685,1.5685,0.6993,,25081.385,9702.0,2550.0,113117.0464,43756.02,2023-08-05
600628.SH,1995-06-16,17.21,1.8676,7.62,1.07,39.5107,39.5107,5.515,3.8712,3.8712,,,5096.6,1632.0,400.0,87712.486,28086.72,2023-08-05
000502.SZ,1995-06-16,2.42,0.6707,2.8718,1.93,,,1.124,7.2544,7.2544,,,14825.5727,5443.7149,1271.3098,35877.8859,13173.7901,2023-08-05
000531.SZ,1995-06-16,2.75,0.4317,1.319,1.28,13.7443,13.7443,1.93,9.3702,9.3702,,2.871,19242.1872,6446.6316,2110.0,52916.0148,17728.2369,2023-08-05
600814.SH,1995-06-16,5.82,1.0221,2.1055,0.79,9.7231,9.7231,2.2303,0.7415,0.7415,2.5024,8.5911,11372.4,4531.8,2200.0,66187.368,26375.076,2023-08-05
000035.SZ,1995-06-16,4.71,2.8333,4.6042,2.85,32.6887,32.6887,2.8573,4.5079,4.5079,,,10535.2,1950.0,1200.0,49620.792,9184.5,2023-08-05
600651.SH,1995-06-16,7.83,0.5538,1049.244,0.93,37.5603,37.5603,4.1401,5.2681,5.2681,,,6240.0,6240.0,3.2938,48859.2,48859.2,2023-08-05
600808.SH,1995-06-16,1.8,0.6268,0.9172,0.43,15.505,15.505,1.0976,1.9122,1.9122,2.35,2.35,645530.0,60000.0,41000.0,1161954.0,108000.0,2023-08-05
600616.SH,1995-06-16,11.22,0.4162,11.5068,0.85,40.4732,40.4732,4.8004,2.2648,2.2648,0.8252,1.1884,6259.8355,2018.304,73.0,70235.3543,22645.3709,2023-08-05
600838.SH,1995-06-16,12.65,2.2584,2.5093,1.21,33.0005,33.0005,3.8713,1.76,1.76,,,5000.0,1250.0,1125.0,63250.0,15812.5,2023-08-05
600815.SH,1995-06-16,4.61,0.6996,1.0883,1.17,11.0286,11.0286,1.6186,1.598,1.598,,,21025.2,5600.0,3600.0,96926.172,25816.0,2023-08-05
000567.SZ,1995-06-16,4.71,1.2524,2.054,1.85,12.6179,12.6179,1.5377,3.132,3.132,1.683,1.683,8400.0,2460.0,1500.0,39564.0,11586.6,2023-08-05
600817.SH,1995-06-16,11.65,0.7984,1.3973,0.68,199.6798,199.6798,7.3502,12.2446,12.2446,,,7501.6347,1022.0,584.0,87394.0443,11906.3,2023-08-05
600634.SH,1995-06-16,8.4,0.9204,3.505,1.12,39.1285,39.1285,3.0265,3.0392,3.0392,,1.4286,5005.0448,2284.8,600.0,42042.3763,19192.32,2023-08-05
600867.SH,1995-06-16,8.7,1.5963,3.0267,0.99,16.6172,16.6172,3.3102,6.1094,6.1094,,0.0,9244.8158,3412.8,1800.0,80429.8975,29691.36,2023-08-05
600681.SH,1995-06-16,4.31,0.916,1.667,0.67,18.5756,18.5756,1.4486,4.3695,4.3695,,,10870.848,4914.0,2700.0,46853.3549,21179.34,2023-08-05
600618.SH,1995-06-16,9.41,0.8543,14.943,1.11,45.1253,45.1253,3.3324,5.0919,5.0919,2.2016,1.594,96238.27,2300.2,131.5,905602.1207,21644.882,2023-08-05
600613.SH,1995-06-16,12.6,1.3383,16.06,1.08,41.4963,41.4963,3.7976,5.9734,5.9734,1.1905,,9724.96,600.0,50.0,122534.496,7560.0,2023-08-05
600828.SH,1995-06-16,5.87,1.4619,1.6243,0.41,14.6062,14.6062,2.2437,0.7295,0.7295,,5.1107,8550.0,2150.0,1935.0,50188.5,12620.5,2023-08-05
600653.SH,1995-06-16,7.51,0.9542,227.76,0.91,27.6746,27.6746,3.0397,7.4224,7.4224,,,11934.0,11934.0,50.0,89624.34,89624.34,2023-08-05
600872.SH,1995-06-16,13.95,3.9448,7.7879,0.92,22.7419,22.7419,2.9138,6.009,6.009,,,13827.72,5527.72,2800.0,192896.694,77111.694,2023-08-05
600676.SH,1995-06-16,11.49,1.435,2.1525,0.95,67.805,67.805,5.6183,6.3716,6.3716,,,6100.608,1200.0,800.0,70095.9859,13788.0,2023-08-05
600691.SH,1995-06-16,9.98,1.819,2.7972,0.88,27.6646,27.6646,4.8388,7.3856,7.3856,,,6439.54,2768.0,1800.0,64266.6092,27624.64,2023-08-05
000550.SZ,1995-06-16,2.39,0.3581,0.4774,1.64,10.5849,10.5849,1.2195,0.6434,0.6434,2.5105,,51921.4,11760.0,8820.0,124092.146,28106.4,2023-08-05
600625.SH,1995-06-16,9.2,0.7359,1.4675,0.94,34.7215,34.7215,3.9142,2.037,2.037,2.1739,2.3913,21491.0,1595.4,800.0,197717.2,14677.68,2023-08-05
000562.SZ,1995-06-16,5.4,0.5828,0.6476,1.62,17.7262,17.7262,2.555,14.1284,14.1284,,,17500.0,5000.0,4500.0,94500.0,27000.0,2023-08-05
