security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600814.SH,1995-03-21,5.36,0.3323,0.6845,0.7,,,2.3507,,,4.3054,4.3054,11372.4,4531.8,2200.0,60956.064,24290.448,2023-08-05
000035.SZ,1995-03-21,5.16,1.1487,1.4358,1.25,24.1563,24.1563,2.1538,2.5124,2.5124,,,8104.0,1500.0,1200.0,41816.64,7740.0,2023-08-05
000565.SZ,1995-03-21,4.86,1.0169,2.2883,0.71,38.478,38.478,2.7006,0.9512,0.9512,,,7040.75,3263.0,1450.0,34218.045,15858.18,2023-08-05
000005.SZ,1995-03-21,5.88,0.7285,,0.74,,,6.5429,36.2444,36.2444,,,21000.0,9957.6167,,123480.0,58550.7862,2023-08-05
000014.SZ,1995-03-21,7.05,0.4887,1.768,0.92,12.5563,10.8525,2.2061,1.0504,0.7374,0.9107,0.9107,7171.74,3617.628,1000.0,50560.767,25504.2774,2023-08-05
600848.SH,1995-03-21,8.65,0.7041,0.8801,0.59,527.3267,208.9423,3.9877,36.2491,44.4482,,,26086.1,2200.0,1760.0,225644.765,19030.0,2023-08-05
600661.SH,1995-03-21,8.3,0.7387,1.7267,0.73,32.3428,32.3428,2.6637,4.4936,4.4936,0.8762,0.8762,8571.7968,1402.5,600.0,71145.9134,11640.75,2023-08-05
600669.SH,1995-03-21,1.86,0.7048,1.4096,1.66,32.4064,32.4064,1.3529,3.0279,3.5203,,,12026.3,7700.0,3850.0,22368.918,14322.0,2023-08-05
000025.SZ,1995-03-21,4.4,0.0863,0.1234,0.44,14.0952,14.0952,1.9331,1.9309,1.3842,0.7946,0.7946,20025.6,3117.6,2180.0,88112.64,13717.44,2023-08-05
000018.SZ,1995-03-21,5.9,0.1577,0.2417,0.47,28.231,28.231,2.9126,2.1218,2.1218,0.6617,0.6617,15376.5777,1839.2,1200.0,90721.8084,10851.28,2023-08-05
600679.SH,1995-03-21,7.49,0.472,0.59,0.78,22.3925,22.3925,2.1988,1.5137,1.5137,,,35175.97,2000.0,1600.0,263468.0153,14980.0,2023-08-05
000546.SZ,1995-03-21,3.12,0.4712,1.08,0.39,14.0895,14.0895,1.673,2.9979,2.9979,,,13868.4696,6188.4696,2700.0,43269.6252,19308.0252,2023-08-05
000013.SZ,1995-03-21,4.2,0.0835,0.1785,0.57,10.4129,10.4129,1.6654,0.5917,0.5917,1.793,1.793,25279.5816,4277.0,2000.0,106174.2427,17963.4,2023-08-05
600650.SH,1995-03-21,13.2,0.3579,0.5369,0.51,60.3524,60.3524,2.9482,15.3888,15.3888,,,31658.06,2400.0,1600.0,417886.392,31680.0,2023-08-05
000549.SZ,1995-03-21,3.03,0.9939,1.6565,0.86,24.5368,24.5368,1.496,2.2835,2.2835,,,8840.0,5100.0,3060.0,26785.2,15453.0,2023-08-05
600649.SH,1995-03-21,4.65,0.5734,2.8301,0.9,23.8217,20.0393,2.442,14.8037,13.2412,3.9785,3.9785,84738.76,9498.72,1924.68,394035.234,44169.048,2023-08-05
000516.SZ,1995-03-21,5.38,0.574,0.7415,0.32,26.2353,20.4607,2.7138,20.2906,34.3653,1.4388,1.4388,6078.3,1688.208,1306.84,32701.254,9082.559,2023-08-05
600860.SH,1995-03-21,3.46,0.2392,0.3417,0.97,14.479,14.479,1.5599,3.4919,3.4919,1.4451,1.4451,40000.0,5000.0,3500.0,138400.0,17300.0,2023-08-05
600694.SH,1995-03-21,5.9,0.2655,0.79,0.62,12.4074,12.4074,2.5857,0.7547,0.7547,1.7092,1.7092,12197.5,5950.0,2000.0,71965.25,35105.0,2023-08-05
600695.SH,1995-03-21,12.65,1.1167,1.34,0.76,46.6761,45.304,7.0831,5.2015,4.3929,,,49435.28,1500.0,1250.0,625356.292,18975.0,2023-08-05
000039.SZ,1995-03-21,12.33,0.5342,0.5342,0.38,11.7382,11.7382,2.5309,0.8177,0.8177,,,8900.0,1200.0,1200.0,109737.0,14796.0,2023-08-05
600819.SH,1995-03-21,12.16,0.5748,0.6405,0.52,18.7296,18.7296,3.5026,7.5487,7.5487,0.0,,39000.0,2500.0,2243.6,474240.0,30400.0,2023-08-05
