security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600608.SH,1995-12-13,5.25,0.3821,18.275,1.01,33.1052,30.9992,3.4939,4.0059,3.7106,,1.6762,7679.145,3825.9,80.0,40315.5113,20085.975,2023-08-05
600669.SH,1995-12-13,3.13,1.0398,2.2875,0.92,46.5513,56.7395,2.4322,5.2968,4.4521,,,13228.9,8470.0,3850.0,41406.457,26511.1,2023-08-05
600874.SH,1995-12-13,4.38,0.7841,0.7841,0.88,39.8397,39.8397,2.6338,2.1858,2.1858,,,133000.0,6898.0,6898.0,582540.0,30213.24,2023-08-05
600802.SH,1995-12-13,4.25,0.6509,0.7956,0.83,9.7843,12.7359,2.144,2.2938,2.3316,,30.5882,20658.0,5830.0,4770.0,87796.5,24777.5,2023-08-05
000543.SZ,1995-12-13,3.95,0.3793,0.4214,2.62,9.1587,9.7213,1.7717,2.2568,2.2774,0.0,10.1266,55500.0,7000.0,6300.0,219225.0,27650.0,2023-08-05
600646.SH,1995-12-13,7.86,0.2488,0.7525,1.2,53.1445,58.592,3.5304,21.0984,17.2645,,0.694,7157.61,1210.0,400.0,56258.8146,9510.6,2023-08-05
600814.SH,1995-12-13,5.1,0.1946,0.4609,0.96,9.7983,10.2443,2.4267,0.7472,0.7476,2.4832,8.5251,13078.26,5211.57,2200.0,66699.126,26579.007,2023-08-05
000035.SZ,1995-12-13,3.67,0.3357,0.6,1.01,28.0179,68.9334,1.8263,3.8638,4.4762,,,11588.72,2145.0,1200.0,42530.6024,7872.15,2023-08-05
000551.SZ,1995-12-13,3.29,0.3157,0.5378,0.86,9.2911,10.6671,1.4441,0.606,0.4218,,3.8062,10071.9331,4599.7199,2700.0,33136.6599,15133.0785,2023-08-05
600826.SH,1995-12-13,7.85,0.2623,0.2776,0.83,16.7258,15.8317,2.513,0.5731,0.4872,,5.0955,14163.04,3550.0,3354.0,111179.864,27867.5,2023-08-05
600832.SH,1995-12-13,17.19,0.0819,0.1065,0.86,98.9142,78.9807,9.9826,27.3871,19.7731,0.3938,0.8144,43084.772,2600.0,2000.0,740627.2307,44694.0,2023-08-05
600645.SH,1995-12-13,11.2,0.2111,0.95,1.07,29.0608,28.5702,4.1558,5.1839,4.9002,,2.2321,8140.41,1800.0,400.0,91172.592,20160.0,2023-08-05
600610.SH,1995-12-13,4.63,0.6013,11.725,1.02,48.4027,114.2443,2.4754,4.8146,4.0071,,,32462.8668,2340.0,120.0,150303.0733,10834.2,2023-08-05
600629.SH,1995-12-13,7.18,0.37,0.7216,1.11,30.0803,24.9641,3.5043,13.6247,12.4157,,1.3928,5272.644,1716.0,880.0,37857.5839,12320.88,2023-08-05
000043.SZ,1995-12-13,5.28,0.1855,0.2928,0.74,10.7459,10.5056,1.8052,2.2086,1.8886,,2.91,11830.0,2636.4,1670.0,62462.4,13920.192,2023-08-05
000539.SZ,1995-12-13,4.02,0.1419,0.3177,0.89,8.9614,8.8,1.1344,3.0983,3.0457,2.2213,14.9254,82545.0,9855.0,4400.0,331830.9,39617.1,2023-08-05
600863.SH,1995-12-13,4.83,0.8066,0.8962,1.4,27.9819,35.4985,2.3723,5.7637,5.9307,,2.8986,41200.0,5000.0,4500.0,198996.0,24150.0,2023-08-05
600864.SH,1995-12-13,6.18,0.2204,0.2204,1.26,34.5735,31.9537,2.2161,4.9275,8.2689,,,8621.0,2500.0,2500.0,53277.78,15450.0,2023-08-05
600667.SH,1995-12-13,3.68,4.7318,6.309,4.45,15.0981,14.2732,1.5437,2.7451,2.2337,,3.2609,23208.048,8400.0,6300.0,85405.6166,30912.0,2023-08-05
000016.SZ,1995-12-13,5.09,0.1587,0.3657,1.12,6.3136,5.8137,1.5677,0.5997,0.4771,1.4407,7.8585,28120.9724,6105.375,2650.0,143135.7495,31076.3588,2023-08-05
600697.SH,1995-12-13,3.61,0.5995,1.043,1.22,15.6251,15.6085,1.7523,1.8528,1.6927,2.07,4.4321,8608.9688,3479.3,2000.0,31078.3774,12560.273,2023-08-05
600803.SH,1995-12-13,3.88,0.812,1.3155,0.94,53.3347,121.6201,1.5509,5.4274,4.2458,,,6290.2,3240.0,2000.0,24405.976,12571.2,2023-08-05
000508.SZ,1995-12-13,2.38,0.2131,1.0176,1.06,14.0405,,0.9202,39.8785,51.1356,2.33,,43043.4,14417.19,3019.75,102443.292,34312.9122,2023-08-05
600693.SH,1995-12-13,5.73,0.199,0.3088,0.94,23.0022,20.5404,2.4113,1.9383,1.7031,,3.4904,9231.38,3749.55,2416.0,52895.8074,21484.9215,2023-08-05
600859.SH,1995-12-13,5.94,0.4165,0.5414,2.03,13.3438,13.3945,1.4664,0.7469,0.7608,,4.5325,18376.9369,6500.0,5000.0,109159.0052,38610.0,2023-08-05
600614.SH,1995-12-13,7.72,0.2121,2.8,0.75,85.0644,55.8299,3.5409,4.8336,3.6643,,,9101.4528,660.0,50.0,70263.2156,5095.2,2023-08-05
000025.SZ,1995-12-13,3.33,2.2838,3.5927,23.09,14.6381,26.4132,1.5094,1.4817,1.3746,0.9545,1.365,22028.16,3429.36,2180.0,73353.7728,11419.7688,2023-08-05
000018.SZ,1995-12-13,3.71,0.1181,0.1992,1.3,16.6259,45.8964,2.1066,1.4996,1.4661,0.9566,1.4702,16914.235,2023.12,1200.0,62751.8119,7505.7752,2023-08-05
000511.SZ,1995-12-13,2.95,0.203,0.7523,1.24,14.9668,36.5276,0.9186,0.6083,0.7044,,,10823.4125,5743.4488,1550.0,31929.0669,16943.174,2023-08-05
