security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600672.SH,1995-04-06,2.27,6.0654,9.7046,4.3,12.2249,13.906,1.3297,2.0313,2.0654,7.0485,7.0485,13780.53,8000.0,5000.0,31281.8031,18160.0,2023-08-05
600837.SH,1995-04-06,13.5,2.8667,3.1852,0.67,,,5.261,0.9278,0.9278,,,5018.84,1260.0,1134.0,67754.34,17010.0,2023-08-05
600804.SH,1995-04-06,2.69,1.0768,1.2922,0.98,10.3712,10.3712,1.165,0.8452,0.8452,11.772,11.772,9741.6,5996.4,4997.0,26204.904,16130.316,2023-08-05
000541.SZ,1995-04-06,9.25,0.3171,,0.45,22.1942,22.1942,1.8107,4.5406,4.5406,1.4227,1.4227,11575.5,4399.6,,107073.375,40696.3,2023-08-05
000540.SZ,1995-04-06,5.9,1.3919,1.3919,0.51,18.7375,18.7375,2.3186,4.7074,4.7074,,,6421.8053,1860.0,1860.0,37888.6513,10974.0,2023-08-05
000521.SZ,1995-04-06,6.85,1.134,2.0343,0.68,8.1746,8.1746,1.9536,0.7401,0.7401,0.2171,0.2171,13035.0,5382.0,3000.0,89289.75,36866.7,2023-08-05
000553.SZ,1995-04-06,4.02,1.6284,2.9487,0.74,16.6356,16.6356,2.033,1.7546,1.5545,,,11398.8,5432.46,3000.0,45823.176,21838.4892,2023-08-05
000571.SZ,1995-04-06,6.56,0.7799,1.747,0.38,13.6809,13.6809,2.7768,2.4386,2.4386,0.392,0.392,11200.0,4480.0,2000.0,73472.0,29388.8,2023-08-05
000569.SZ,1995-04-06,2.98,0.1628,0.1791,0.71,10.9097,10.9097,2.0898,0.831,0.831,4.576,4.576,62015.5,9900.0,9000.0,184806.19,29502.0,2023-08-05
600609.SH,1995-04-06,1.92,2.0619,41.238,3.16,10.5046,20.5437,0.9793,0.5075,0.3776,,,82891.94,20000.0,1000.0,159152.5248,38400.0,2023-08-05
000027.SZ,1995-04-06,3.44,0.0796,0.0963,0.53,16.2258,16.2258,1.475,1.8953,1.8953,1.6499,1.6499,35200.0,10043.0,8300.0,121088.0,34547.92,2023-08-05
600680.SH,1995-04-06,15.18,1.6431,,0.73,45.414,45.414,5.1206,11.8584,11.8584,,,14659.872,1300.0,,222536.857,19734.0,2023-08-05
600805.SH,1995-04-06,9.44,5.5099,10.86,0.72,24.0091,24.0091,3.9829,1.2112,1.2112,,,12452.5,3350.7,1700.0,117551.6,31630.608,2023-08-05
000026.SZ,1995-04-06,9.22,0.1963,0.368,0.52,16.5941,16.5941,3.8989,3.16,3.16,0.5785,0.5785,9150.0,1875.0,1000.0,84363.0,17287.5,2023-08-05
600854.SH,1995-04-06,14.56,1.1563,1.2848,0.46,8.9269,8.9269,3.3259,1.1236,1.1236,,,12000.0,3000.0,2700.0,174720.0,43680.0,2023-08-05
600839.SH,1995-04-06,12.48,1.2236,1.4684,0.59,4.1967,4.1967,1.7384,0.6944,0.6944,8.0128,8.0128,23781.876,5996.844,4997.37,296797.8125,74840.6131,2023-08-05
000560.SZ,1995-04-06,3.65,0.1081,0.173,0.31,14.7079,14.7079,1.7872,1.0912,1.0912,3.0822,3.0822,12000.0,4800.0,3000.0,43800.0,17520.0,2023-08-05
600607.SH,1995-04-06,8.61,1.7932,27.9818,0.64,25.3474,25.3474,4.9801,2.5906,2.5906,0.9679,0.9679,9635.544,1716.504,110.0,82962.0338,14779.0994,2023-08-05
000015.SZ,1995-04-06,4.26,1.0387,2.2733,0.98,10.904,16.2784,1.8579,3.021,4.6233,1.4463,1.4463,15721.342,2626.26,1200.0,66972.9169,11187.8676,2023-08-05
