security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600666.SH,1995-02-15,7.0,0.2264,0.3622,0.67,25.036,21.0247,3.9759,2.6746,2.6955,,,7593.0,2752.0,1720.0,53151.0,19264.0,2023-08-05
000038.SZ,1995-02-15,9.0,0.034,0.034,0.13,25.3764,25.3764,4.1389,5.9823,5.9823,,,6840.0,1000.0,1000.0,61560.0,9000.0,2023-08-05
600619.SH,1995-02-15,10.45,0.308,3.85,0.93,31.0257,27.0758,3.4757,8.8718,7.8866,1.9904,1.9904,16991.26,1000.0,80.0,177558.667,10450.0,2023-08-05
600610.SH,1995-02-15,4.19,0.1017,1.9833,0.36,19.4382,19.2375,2.2898,4.4769,4.5576,,,32462.8668,2340.0,120.0,136019.4119,9804.6,2023-08-05
600802.SH,1995-02-15,3.98,0.1196,0.1329,0.61,8.6793,8.6793,1.6907,1.8842,1.8842,,,18780.0,5300.0,4770.0,74744.4,21094.0,2023-08-05
600646.SH,1995-02-15,8.39,0.0564,0.155,0.38,69.7643,61.1747,3.5711,56.4679,72.611,,,6506.92,1100.0,400.0,54593.0588,9229.0,2023-08-05
000543.SZ,1995-02-15,4.04,0.1056,0.1173,0.34,15.0981,15.0981,1.8172,4.4347,4.4347,0.0,,55500.0,7000.0,6300.0,224220.0,28280.0,2023-08-05
600838.SH,1995-02-15,8.95,0.068,0.0756,0.18,118.6996,118.6996,2.9082,8.5724,8.5724,,,5000.0,1250.0,1125.0,44750.0,11187.5,2023-08-05
600815.SH,1995-02-15,4.27,0.2116,0.3292,1.09,7.4446,7.4446,1.6524,1.3276,1.3108,,,21963.2,5600.0,3600.0,93782.864,23912.0,2023-08-05
000567.SZ,1995-02-15,4.71,0.2061,0.338,0.59,16.8973,16.8973,1.4532,3.5596,3.5596,1.683,1.683,8400.0,2460.0,1500.0,39564.0,11586.6,2023-08-05
600817.SH,1995-02-15,8.94,0.0538,0.0942,0.22,190.373,190.373,5.7418,18.6484,18.6484,,,7501.6347,1022.0,584.0,67064.6142,9136.68,2023-08-05
000559.SZ,1995-02-15,4.51,0.0985,0.0985,0.34,18.3386,18.3386,2.1581,2.4961,2.4961,,,10900.0888,2700.0,2700.0,49159.4005,12177.0,2023-08-05
