security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002352.SZ,2013-10-25,18.06,1.0819,1.4447,0.59,29.4154,29.1665,1.9291,1.6866,1.7475,3.876,0.5537,7783.078,3451.6039,2584.877,140562.3887,62335.9664,2023-08-05
002497.SZ,2013-10-25,9.66,1.9718,1.9718,0.72,22.0807,21.9873,2.3793,4.2175,4.0463,2.0704,2.0704,48000.0,12000.0,12000.0,463680.0,115920.0,2023-08-05
600260.SH,2013-10-25,7.86,1.3899,1.7893,0.67,21.8818,41.7816,2.3269,1.6698,1.742,0.0,,52764.0,52764.0,40986.1001,414725.04,414725.04,2023-08-05
000711.SZ,2013-10-25,6.57,0.6433,0.8769,0.71,480.7889,,2.9106,17.2547,17.9115,,,16089.84,16089.84,11804.34,105710.2488,105710.2488,2023-08-05
002073.SZ,2013-10-25,8.96,3.3413,3.5489,1.16,32.0992,31.6282,2.065,4.1095,3.4418,0.2232,0.3348,74236.5,61850.5253,58232.3881,665159.04,554180.7067,2023-08-05
300252.SZ,2013-10-25,17.7,3.2058,3.3733,0.49,90.2419,127.5342,4.2819,4.6455,4.6716,0.1856,0.3713,16434.4996,5745.3019,5460.0458,290890.6429,101691.8436,2023-08-05
600297.SH,2013-10-25,6.02,0.7872,1.5244,0.76,45.4839,37.5471,2.3406,2.7735,4.1689,0.0,0.6596,35000.0,35000.0,18073.4986,210700.0,210700.0,2023-08-05
002186.SZ,2013-10-25,18.35,0.8142,1.7317,0.55,34.1671,41.9645,6.0121,2.6729,2.757,1.6349,1.3624,28312.0,28009.8776,13169.2002,519525.2,513981.254,2023-08-05
600600.SH,2013-10-25,45.52,0.1329,0.325,0.47,34.9639,28.6519,4.572,2.3853,2.2487,0.5712,0.8787,135098.2795,69591.3617,28451.3567,6149673.6828,3167798.7846,2023-08-05
600354.SH,2013-10-25,6.3,1.7094,2.2021,0.62,,,3.1072,1.4288,1.4216,0.0,,44780.208,43680.208,33906.3036,282115.3104,275185.3104,2023-08-05
000568.SZ,2013-10-25,20.56,0.6063,1.3021,1.34,6.5657,6.9686,2.8956,2.4943,2.463,6.7912,8.7549,140200.6476,140019.2976,65202.1584,2882525.3147,2878796.7587,2023-08-05
600660.SH,2013-10-25,8.22,0.5887,0.8916,0.88,10.798,10.1067,2.4308,1.6067,1.5079,4.8662,6.0827,200298.6332,200298.6332,132240.7516,1646454.7649,1646454.7649,2023-08-05
000815.SZ,2013-10-25,4.75,0.8745,1.1982,0.64,60.7174,65.9967,2.483,1.1042,1.3117,0.0,,31680.0,31557.9922,23032.1412,150480.0,149900.463,2023-08-05
600016.SH,2013-10-25,8.98,0.8294,0.9053,1.54,6.7814,6.1447,1.4101,2.4704,2.3169,5.011,3.4298,2836617.5753,2258819.2913,2069629.915,25472825.8262,20284197.2359,2023-08-05
300162.SZ,2013-10-25,14.13,8.706,8.706,1.54,83.5982,109.525,2.5842,5.9853,5.794,0.7077,1.4154,13400.0,3415.0,3415.0,189342.0,48253.95,2023-08-05
600895.SH,2013-10-25,7.7,1.4293,3.0791,1.28,32.2257,30.7995,1.7855,5.2647,5.266,2.5974,1.039,154868.955,154868.955,71886.8363,1192490.9535,1192490.9535,2023-08-05
600790.SH,2013-10-25,6.41,1.1208,1.4567,0.89,24.571,15.0407,1.6492,11.6086,8.5623,1.1986,3.1201,80537.9631,61877.6181,47607.7272,516248.3435,396635.532,2023-08-05
002620.SZ,2013-10-25,16.25,1.4585,1.7638,0.64,26.5044,24.3924,1.9999,1.4524,1.2402,0.4923,0.6154,12000.0,5199.645,4299.645,195000.0,84494.2313,2023-08-05
000002.SZ,2013-10-25,8.9,0.5345,0.642,0.8,7.8098,7.3247,1.4708,0.9506,0.8615,1.4579,2.021,1101372.4969,967494.124,805584.6474,9802215.2224,8610697.7036,2023-08-05
002537.SZ,2013-10-25,12.55,0.9111,1.6491,0.9,28.9152,32.2519,1.3866,0.7912,0.6236,0.0,0.7839,15248.0,6787.5,3750.0,191362.4,85183.125,2023-08-05
600593.SH,2013-10-25,12.9,0.6676,1.1244,1.52,94.3205,98.973,4.1734,5.6747,5.1753,0.0,,9200.0,9200.0,5462.8,118680.0,118680.0,2023-08-05
000809.SZ,2013-10-25,9.38,5.6921,6.683,1.99,8.1527,7.9128,1.8116,3.6934,3.6226,0.0,,54986.0862,36085.793,30735.5786,515769.4886,338484.7383,2023-08-05
002169.SZ,2013-10-25,5.62,0.9486,1.2687,0.69,,,2.6991,3.7861,2.8397,,,26647.2375,24588.7941,18384.305,149757.4748,138189.0228,2023-08-05
002241.SZ,2013-10-25,36.4,1.4587,2.5909,2.5,61.1444,47.523,9.4675,7.6603,6.2024,0.3053,0.2289,152643.0119,119044.9968,67023.5968,5556205.6332,4333237.8835,2023-08-05
600178.SH,2013-10-25,5.19,0.7069,1.5542,0.83,,,1.0764,1.9291,2.6616,,,46208.0,46208.0,21018.7,239819.52,239819.52,2023-08-05
