security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002352.SZ,2013-03-13,19.12,0.5355,0.7163,0.58,35.9249,30.9521,2.0896,2.1532,1.7855,3.6611,3.6611,7783.078,3434.5985,2567.8715,148812.4514,65669.5233,2023-08-05
002497.SZ,2013-03-13,11.72,1.53,1.53,0.68,29.6085,26.0027,2.8764,5.0883,4.9892,1.7065,1.7065,48000.0,12000.0,12000.0,562560.0,140640.0,2023-08-05
600260.SH,2013-03-13,8.66,1.8079,2.3274,0.55,72.5174,22.1747,2.6901,2.981,1.8884,0.0,,52764.0,52764.0,40986.1001,456936.24,456936.24,2023-08-05
000711.SZ,2013-03-13,7.37,1.9408,2.6454,0.32,63.6437,323.9064,3.2472,20.0093,19.3962,0.0,,16089.84,16089.84,11804.34,118582.1208,118582.1208,2023-08-05
002073.SZ,2013-03-13,9.78,6.2301,6.6269,1.5,15.9418,38.8124,2.3565,3.2781,4.4825,0.2045,0.2045,74236.5,61659.7313,57967.2702,726032.97,603032.1721,2023-08-05
300252.SZ,2013-03-13,17.8,4.7665,6.4505,0.76,58.028,57.8078,2.8765,3.8001,3.0785,0.2809,0.2809,10800.0,4750.11,3510.0,192240.0,84551.958,2023-08-05
600297.SH,2013-03-13,6.81,9.6033,18.5971,3.18,439.868,51.3466,2.6948,2.5908,2.7134,0.0,,35000.0,35000.0,18073.4986,238350.0,238350.0,2023-08-05
002186.SZ,2013-03-13,29.57,0.3616,0.8014,0.8,32.405,27.2803,4.7855,2.3225,2.1504,2.0291,2.0291,14156.0,13939.7949,6289.9562,418592.92,412199.7352,2023-08-05
601137.SH,2013-03-13,15.64,1.2568,2.268,0.66,25.0013,29.3777,1.789,1.4128,1.4014,1.28,1.28,21500.0,9500.0,5264.2522,336260.0,148580.0,2023-08-05
002419.SZ,2013-03-13,10.62,0.5853,0.9262,0.47,14.4609,14.4609,2.142,0.5911,0.5911,3.1073,3.1073,80020.0,16383.7,10353.9437,849812.4,173994.894,2023-08-05
300031.SZ,2013-03-13,9.17,3.0415,3.0415,0.77,38.0815,16.9828,1.863,3.093,2.4873,1.454,1.454,15000.0,6469.4064,6469.4064,137550.0,59324.4567,2023-08-05
600666.SH,2013-03-13,7.27,0.7211,1.1324,0.36,58.9995,58.1822,4.8331,2.1592,1.9012,0.0,,29014.6298,29014.6298,18478.1148,210936.3586,210936.3586,2023-08-05
600680.SH,2013-03-13,8.62,0.3038,1.2866,0.55,295.4269,292.9159,2.3069,2.915,2.9626,0.348,0.348,38222.5337,25742.5337,6078.592,329478.2405,221900.6405,2023-08-05
002310.SZ,2013-03-13,67.49,1.4314,1.442,0.7,45.2226,31.7983,7.7564,6.9888,5.1535,0.0,,30135.1296,9952.8605,9879.9807,2033819.8967,671718.5551,2023-08-05
600579.SH,2013-03-13,6.4,0.6188,1.153,0.57,,,,1.1327,2.5698,0.0,,25560.0,25560.0,13717.064,163584.0,163584.0,2023-08-05
002569.SZ,2013-03-13,13.56,1.7453,1.7453,0.61,23.9562,31.5129,2.0648,1.7711,1.937,0.7375,0.7375,9334.0,2929.0,2929.0,126569.04,39717.24,2023-08-05
002658.SZ,2013-03-13,25.76,5.2206,5.2206,0.61,43.4649,35.9742,3.3203,10.8029,9.3556,0.5823,0.5823,13747.28,3438.0,3438.0,354129.9328,88562.88,2023-08-05
600279.SH,2013-03-13,6.48,0.7294,0.8128,0.8,24.3171,34.4247,1.0929,1.5067,1.5462,0.7716,0.7716,34209.2262,15073.802,13527.3184,221675.7858,97678.237,2023-08-05
600823.SH,2013-03-13,9.35,0.4234,1.6461,0.8,9.2463,8.8421,0.9203,1.9237,1.8417,1.7112,1.7112,117059.5338,117059.5338,30106.5864,1094506.641,1094506.641,2023-08-05
002220.SZ,2013-03-13,7.12,0.3993,0.715,0.76,19.3777,21.8731,2.1966,2.255,1.8662,2.4579,2.4579,46472.72,39301.1214,21951.5386,330885.7664,279823.9844,2023-08-05
