security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002085.SZ,2013-06-03,9.32,1.9868,2.3863,0.84,14.6423,13.8715,2.2601,0.8888,0.8723,5.3648,5.3648,39009.8968,13476.6402,11220.0714,363572.2382,125602.2867,2023-08-05
600600.SH,2013-06-03,38.83,0.2829,0.6919,0.97,29.8253,29.2041,4.0488,2.0347,1.98,0.6696,0.6696,135098.2795,69591.3617,28451.3567,5245866.193,2702232.5748,2023-08-05
600354.SH,2013-06-03,7.08,2.3722,3.0561,0.65,,,3.2701,1.6057,1.482,0.0,,44780.208,43680.208,33906.3036,317043.8726,309255.8726,2023-08-05
000568.SZ,2013-06-03,26.34,0.6303,1.3569,1.21,8.3891,8.687,3.3944,3.187,3.2168,5.3151,5.3151,139826.8476,139726.2726,64909.1334,3683039.1658,3680390.0203,2023-08-05
600660.SH,2013-06-03,9.0,0.7192,1.0893,1.0,11.8227,11.5212,2.4479,1.7592,1.7022,4.4444,4.4444,200298.6332,200298.6332,132240.7516,1802687.6988,1802687.6988,2023-08-05
300191.SZ,2013-06-03,19.53,9.2177,9.2177,1.17,37.2701,36.9038,2.7372,21.6978,21.2524,1.02,,16000.0,4588.0,4588.0,312480.0,89603.64,2023-08-05
600016.SH,2013-06-03,10.38,0.5116,0.5583,0.94,7.8384,7.4718,1.6548,2.8555,2.7529,4.3353,4.3353,2836558.5227,2258760.2387,2069570.8624,29443477.4656,23445931.2777,2023-08-05
300162.SZ,2013-06-03,13.89,11.5562,11.5562,0.4,82.1782,81.3241,2.5728,5.8836,5.7107,0.7199,1.4399,13400.0,3415.0,3415.0,186126.0,47434.35,2023-08-05
600895.SH,2013-06-03,6.72,0.4145,0.8929,0.49,28.1243,28.8513,1.5815,4.5946,4.5464,2.9762,2.9762,154868.955,154868.955,71886.8363,1040719.3776,1040719.3776,2023-08-05
600790.SH,2013-06-03,6.34,2.1112,2.744,1.2,24.3026,20.0384,1.6386,11.4818,9.7343,1.2118,1.2118,80537.9631,61877.6181,47607.7272,510610.6861,392304.0988,2023-08-05
002620.SZ,2013-06-03,18.76,5.9703,7.0896,0.79,30.5983,29.8593,2.4427,1.6767,1.6389,0.4264,0.4264,12000.0,5700.36,4800.36,225120.0,106938.7536,2023-08-05
002537.SZ,2013-06-03,12.45,1.2518,2.2658,0.39,28.2182,28.0399,1.3805,0.7722,0.6908,,,15000.0,6787.5,3750.0,186750.0,84504.375,2023-08-05
600593.SH,2013-06-03,12.68,1.1974,2.0165,1.31,92.7119,172.195,4.2027,5.5779,5.358,0.0,,9200.0,9200.0,5462.8,116656.0,116656.0,2023-08-05
000809.SZ,2013-06-03,10.36,2.865,4.922,1.31,9.0044,9.0109,2.0971,4.0792,4.0841,0.0,,54986.0862,36085.793,21005.0148,569655.853,373848.8155,2023-08-05
000546.SZ,2013-06-03,6.53,0.725,0.8404,0.53,221.6187,,7.5073,9.3186,81.4136,0.0,,16950.6479,14623.8131,12615.7168,110687.7308,95493.4995,2023-08-05
002169.SZ,2013-06-03,5.04,1.1663,1.5706,0.78,,,2.4963,3.3954,3.3341,,,26647.2375,24099.9312,17895.4421,134302.077,121463.6532,2023-08-05
002241.SZ,2013-06-03,35.34,0.891,1.6243,0.72,59.3638,54.7927,10.3339,7.4373,6.849,0.3144,0.5502,152643.0119,118503.3161,65001.9161,5394404.0405,4187907.191,2023-08-05
600178.SH,2013-06-03,6.2,1.0632,2.3373,0.67,,,1.2848,2.3045,2.6006,,,46208.0,46208.0,21018.7,286489.6,286489.6,2023-08-05
600806.SH,2013-06-03,5.94,1.3885,2.7335,0.62,,,2.4075,2.904,3.4217,0.3367,0.3367,53108.1103,39018.6291,19819.0604,315462.1752,231770.6569,2023-08-05
000564.SZ,2013-06-03,4.77,0.9143,1.0302,0.45,33.5385,32.7601,1.3714,0.6709,0.6459,0.0,,47331.1834,26676.8681,23676.8523,225769.7448,127248.6608,2023-08-05
002474.SZ,2013-06-03,10.21,3.8456,3.8544,0.79,25.5446,29.2063,2.4275,5.589,5.5857,0.98,0.98,31110.0,13090.0678,13060.0678,317633.1,133649.5922,2023-08-05
300043.SZ,2013-06-03,12.76,4.3089,4.3089,1.56,28.4411,27.5509,3.4829,2.7276,2.0546,0.5192,0.6231,23907.4851,9139.0208,9139.0208,305059.5099,116613.9054,2023-08-05
