security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002352.SZ,2013-06-07,17.96,1.0328,1.3814,0.38,29.2526,30.2419,1.9349,1.6772,1.7161,3.8976,1.392,7783.078,3434.5985,2567.8716,139784.0809,61685.3891,2023-08-05
002497.SZ,2013-06-07,12.26,6.9857,6.9857,1.92,28.0238,27.3528,3.1291,5.3527,5.18,1.6313,1.6313,48000.0,12000.0,12000.0,588480.0,147120.0,2023-08-05
600260.SH,2013-06-07,9.23,6.3137,8.128,1.05,25.6958,34.2104,2.811,1.9608,1.9236,0.0,,52764.0,52764.0,40986.1001,487011.72,487011.72,2023-08-05
000711.SZ,2013-06-07,6.5,1.113,1.5171,0.9,475.6664,3650.8617,2.8651,17.0708,16.8604,0.0,,16089.84,16089.84,11804.34,104583.96,104583.96,2023-08-05
002073.SZ,2013-06-07,9.35,2.1615,2.2967,0.53,33.4963,35.9386,2.1958,4.2883,4.1137,0.2139,0.3209,74236.5,61465.9476,57847.8104,694111.275,574706.6101,2023-08-05
300252.SZ,2013-06-07,23.88,2.921,3.1678,0.61,80.0085,86.7643,3.8089,4.1187,4.2171,0.2094,0.2094,10800.0,3820.0275,3522.5,257904.0,91222.2567,2023-08-05
002186.SZ,2013-06-07,15.75,0.5366,1.1414,0.85,29.326,30.2762,5.3084,2.2942,2.2928,1.9048,1.5873,28312.0,28009.8776,13169.2002,445914.0,441155.5722,2023-08-05
002085.SZ,2013-06-07,8.83,1.4959,1.7967,0.96,13.8725,13.1422,2.1413,0.842,0.8264,5.6625,5.6625,39009.8968,13476.6402,11220.0714,344457.3887,118998.733,2023-08-05
600600.SH,2013-06-07,38.28,0.2427,0.5937,1.2,29.4029,28.7904,3.9914,2.0059,1.952,0.6792,0.6792,135098.2795,69591.3617,28451.3567,5171562.1393,2663957.3259,2023-08-05
600354.SH,2013-06-07,6.41,2.3382,3.0122,0.92,,,2.9606,1.4538,1.3417,0.0,,44780.208,43680.208,33906.3036,287041.1333,279990.1333,2023-08-05
000568.SZ,2013-06-07,25.05,0.5847,1.2587,1.08,7.9783,8.2616,3.2282,3.0309,3.0593,5.5888,5.5888,139826.8476,139726.2726,64909.1334,3502662.5324,3500143.1286,2023-08-05
600660.SH,2013-06-07,8.1,0.526,0.7968,1.07,10.6404,10.3691,2.5499,1.5833,1.532,4.9383,11.1111,200298.6332,200298.6332,132240.7516,1622418.9289,1622418.9289,2023-08-05
300191.SZ,2013-06-07,18.25,6.1897,6.1897,0.89,34.8274,34.4851,2.5578,20.2758,19.8595,1.1,,16000.0,4588.0,4588.0,292000.0,83731.0,2023-08-05
600016.SH,2013-06-07,9.99,0.5342,0.583,0.98,7.5439,7.1911,1.5926,2.7482,2.6495,4.5045,4.5045,2836558.5227,2258760.2387,2069570.8624,28337219.6418,22565014.7846,2023-08-05
300162.SZ,2013-06-07,12.68,11.4744,11.4744,0.83,75.0194,74.2397,2.3486,5.3711,5.2132,0.7886,1.5773,13400.0,3415.0,3415.0,169912.0,43302.2,2023-08-05
600895.SH,2013-06-07,6.37,0.4199,0.9046,1.24,26.6595,27.3486,1.4992,4.3553,4.3096,3.1397,3.1397,154868.955,154868.955,71886.8363,986515.2434,986515.2434,2023-08-05
600790.SH,2013-06-07,6.03,1.0147,1.3188,0.32,23.1143,19.0586,1.6435,10.9204,9.2583,1.2741,4.5909,80537.9631,61877.6181,47607.7272,485643.9175,373122.0371,2023-08-05
002620.SZ,2013-06-07,17.6,5.9877,7.1103,1.25,28.7063,28.013,2.2917,1.573,1.5376,0.4545,0.4545,12000.0,5700.36,4800.36,211200.0,100326.336,2023-08-05
002537.SZ,2013-06-07,11.91,0.6907,1.2502,0.65,26.9943,26.8237,1.3206,0.7387,0.6608,,,15000.0,6787.5,3750.0,178650.0,80839.125,2023-08-05
600593.SH,2013-06-07,11.75,0.4308,0.7255,0.41,85.9121,159.5656,3.8945,5.1688,4.965,0.0,,9200.0,9200.0,5462.8,108100.0,108100.0,2023-08-05
