security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002352.SZ,2013-07-16,17.94,1.8361,2.4558,0.88,29.22,30.2082,1.9538,1.6754,1.7142,3.9019,1.9509,7783.078,3434.5985,2567.8716,139628.4193,61616.6971,2023-08-05
002497.SZ,2013-07-16,11.2,2.0229,2.0229,1.52,25.6008,24.9879,2.8586,4.8899,4.7322,1.7857,1.7857,48000.0,12000.0,12000.0,537600.0,134400.0,2023-08-05
600260.SH,2013-07-16,7.24,1.8608,2.3955,0.79,20.1558,26.8346,2.205,1.5381,1.5089,0.0,,52764.0,52764.0,40986.1001,382011.36,382011.36,2023-08-05
000711.SZ,2013-07-16,5.47,0.8428,1.1487,0.59,400.2915,3072.3405,2.4111,14.3658,14.1886,0.0,,16089.84,16089.84,11804.34,88011.4248,88011.4248,2023-08-05
002073.SZ,2013-07-16,9.92,3.5765,3.8002,1.0,35.5384,38.1295,2.3297,4.5498,4.3645,0.2016,0.3024,74236.5,61465.9476,57847.8104,736426.08,609742.2002,2023-08-05
300252.SZ,2013-07-16,17.89,4.6367,5.0283,1.82,91.2106,98.9122,4.3294,4.6954,4.8075,0.1837,0.3673,16434.4996,5689.4504,5246.3206,294013.1978,101784.2677,2023-08-05
002186.SZ,2013-07-16,14.3,0.4514,0.9601,1.01,26.6261,32.7386,4.6859,2.083,2.1485,2.0979,1.7483,28312.0,28009.8776,13169.2002,404861.6,400541.2497,2023-08-05
002085.SZ,2013-07-16,12.85,7.4235,8.9165,1.42,20.1882,17.8706,2.9865,1.2254,1.1724,3.8911,3.8911,39009.8968,13476.6402,11220.0714,501277.1739,173174.8266,2023-08-05
600600.SH,2013-07-16,40.15,0.2134,0.5219,0.68,30.8392,30.1968,4.1864,2.1039,2.0474,0.6476,0.6476,135098.2795,69591.3617,28451.3567,5424195.9219,2794093.1723,2023-08-05
600354.SH,2013-07-16,5.72,1.2674,1.6327,0.62,,,2.6419,1.2973,1.1973,0.0,,44780.208,43680.208,33906.3036,256142.7898,249850.7898,2023-08-05
000568.SZ,2013-07-16,24.6,0.8207,1.7667,1.23,7.8349,8.1132,3.1702,2.9765,3.0043,5.6911,,139826.8476,139726.2726,64909.1334,3439740.451,3437266.306,2023-08-05
600660.SH,2013-07-16,7.56,0.2264,0.3429,0.97,9.9311,9.6778,2.3799,1.4777,1.4299,5.291,6.6138,200298.6332,200298.6332,132240.7516,1514257.667,1514257.667,2023-08-05
300191.SZ,2013-07-16,9.41,6.5929,6.5929,0.95,35.9151,35.5622,2.6601,20.909,20.4797,1.0627,0.3188,32000.0,9176.0,9176.0,301120.0,86346.16,2023-08-05
000815.SZ,2013-07-16,4.88,0.8205,1.1242,0.67,62.3792,50.8626,2.3706,1.1345,1.2357,0.0,,31680.0,31557.9922,23032.1412,154598.4,154003.0019,2023-08-05
600016.SH,2013-07-16,9.19,0.458,0.4999,0.61,6.9398,6.6152,1.501,2.5281,2.4373,4.8966,3.2644,2836558.5227,2258760.2387,2069570.8624,26067972.8236,20758006.5937,2023-08-05
