security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000049.SZ,1996-07-11,5.84,6.18,5.5,5.84,5.84,0.0,0.0,23759.0,14007.7008,2023-08-01
000548.SZ,1996-07-11,4.65,5.05,4.5,4.83,4.52,0.31,6.86,258936.0,123465.093,2023-08-01
600860.SH,1996-07-11,4.24,4.45,4.24,4.32,4.24,0.08,1.89,12522.0,5468.967,2023-08-01
600896.SH,1996-07-11,6.35,6.39,6.15,6.16,6.4,-0.24,-3.75,6798.0,4266.157,2023-08-01
000560.SZ,1996-07-11,3.42,3.55,3.29,3.3,3.4,-0.1,-2.94,70875.0,24192.6104,2023-08-01
600608.SH,1996-07-11,4.18,4.3,4.15,4.18,4.15,0.03,0.72,4642.0,1961.304,2023-08-01
600870.SH,1996-07-11,11.8,11.87,11.14,11.28,11.73,-0.45,-3.84,11436.0,13084.757,2023-08-01
600877.SH,1996-07-11,14.45,14.45,13.82,13.89,14.59,-0.7,-4.8,52841.0,74615.802,2023-08-01
600871.SH,1996-07-11,5.75,5.75,5.1,5.31,5.78,-0.47,-8.13,177583.0,98247.893,2023-08-01
600634.SH,1996-07-11,6.1,6.26,6.04,6.04,6.06,-0.02,-0.33,3070.0,1898.56,2023-08-01
600672.SH,1996-07-11,4.15,4.3,4.06,4.1,4.12,-0.02,-0.49,20537.0,8613.021,2023-08-01
600621.SH,1996-07-11,11.45,11.77,11.2,11.36,10.92,0.44,4.03,19571.0,22591.489,2023-08-01
600673.SH,1996-07-11,3.65,3.9,3.6,3.65,3.61,0.04,1.11,8073.0,2978.447,2023-08-01
600666.SH,1996-07-11,6.49,6.5,5.8,6.1,6.5,-0.4,-6.15,11347.0,7188.891,2023-08-01
600607.SH,1996-07-11,5.32,5.4,5.18,5.2,5.3,-0.1,-1.89,1633.0,869.426,2023-08-01
600606.SH,1996-07-11,4.75,4.98,4.75,4.75,4.74,0.01,0.21,1911.0,929.322,2023-08-01
600640.SH,1996-07-11,16.69,16.7,15.9,15.91,16.75,-0.84,-5.01,8334.0,13516.534,2023-08-01
