security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000013.SZ,1996-12-30,8.16,8.82,8.06,8.82,8.02,0.8,9.98,41947.53,35450.5855,2023-08-01
000669.SZ,1996-12-30,12.38,12.95,12.2,12.95,11.77,1.18,10.03,19457.85,24819.1972,2023-08-01
000559.SZ,1996-12-30,10.03,11.32,10.0,11.32,10.29,1.03,10.01,42623.0,46006.5877,2023-08-01
000020.SZ,1996-12-30,11.5,11.72,10.9,11.63,11.06,0.57,5.15,19933.0,22515.5078,2023-08-01
000401.SZ,1996-12-30,11.47,12.3,11.31,12.29,11.4,0.89,7.81,50083.0,59553.7701,2023-08-01
000563.SZ,1996-12-30,9.66,10.23,9.5,10.2,9.6,0.6,6.25,23254.0,23048.2882,2023-08-01
600896.SH,1996-12-30,8.0,8.0,7.7,7.92,7.93,-0.01,-0.13,20118.0,15952.16,2023-08-01
600634.SH,1996-12-30,7.28,7.39,7.16,7.33,7.25,0.08,1.1,7721.0,5613.027,2023-08-01
600870.SH,1996-12-30,7.0,7.4,7.0,7.4,6.73,0.67,9.96,24301.0,17649.331,2023-08-01
600877.SH,1996-12-30,10.7,10.89,10.51,10.7,10.6,0.1,0.94,26389.0,28214.24,2023-08-01
600636.SH,1996-12-30,5.95,6.08,5.78,6.05,5.88,0.17,2.89,7465.0,4440.146,2023-08-01
600749.SH,1996-12-30,8.9,9.0,8.75,9.0,8.78,0.22,2.51,6452.0,5716.211,2023-08-01
600871.SH,1996-12-30,4.69,4.69,4.59,4.67,4.6,0.07,1.52,49613.0,22996.68,2023-08-01
600701.SH,1996-12-30,8.4,8.46,8.12,8.38,8.29,0.09,1.09,18562.0,15365.422,2023-08-01
600860.SH,1996-12-30,5.35,5.45,5.18,5.33,5.3,0.03,0.57,24633.0,13048.289,2023-08-01
600710.SH,1996-12-30,6.6,6.65,6.4,6.6,6.52,0.08,1.23,11984.0,7855.123,2023-08-01
600807.SH,1996-12-30,4.55,4.57,4.4,4.54,4.47,0.07,1.57,20813.0,9366.182,2023-08-01
600741.SH,1996-12-30,10.31,10.5,10.15,10.3,10.05,0.25,2.49,23343.0,24030.988,2023-08-01
600610.SH,1996-12-30,4.45,4.5,4.39,4.46,4.45,0.01,0.22,8011.0,3547.006,2023-08-01
600641.SH,1996-12-30,8.15,8.15,7.9,8.04,8.04,0.0,0.0,4929.0,3943.544,2023-08-01
600657.SH,1996-12-30,5.8,5.85,5.65,5.75,5.8,-0.05,-0.86,21757.0,12468.06,2023-08-01
600697.SH,1996-12-30,6.0,6.05,5.78,5.87,5.81,0.06,1.03,14117.0,8294.538,2023-08-01
600720.SH,1996-12-30,15.48,16.2,15.01,16.0,15.78,0.22,1.39,5690.0,8969.799,2023-08-01
600844.SH,1996-12-30,10.2,10.88,10.1,10.75,10.06,0.69,6.86,6178.0,6466.588,2023-08-01
600841.SH,1996-12-30,12.1,12.18,11.8,11.99,12.0,-0.01,-0.08,1204.0,1440.159,2023-08-01
