security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000536.SZ,1996-04-23,4.33,4.68,4.21,4.45,4.45,0.0,0.0,53882.06,23708.5889,2023-08-01
600634.SH,1996-04-23,7.2,7.38,7.16,7.35,7.28,0.07,0.96,1480.0,1076.771,2023-08-01
600807.SH,1996-04-23,4.5,4.76,4.42,4.72,4.55,0.17,3.74,21058.0,9811.105,2023-08-01
600871.SH,1996-04-23,3.72,3.8,3.68,3.78,3.76,0.02,0.53,38160.0,14175.914,2023-08-01
600636.SH,1996-04-23,7.68,7.9,7.65,7.89,7.93,-0.04,-0.5,11992.0,9296.372,2023-08-01
600870.SH,1996-04-23,9.4,10.01,9.4,9.98,9.4,0.58,6.17,5833.0,5657.357,2023-08-01
000585.SZ,1996-04-23,4.97,5.18,4.95,5.15,4.99,0.16,3.21,28729.0,14472.2132,2023-08-01
600697.SH,1996-04-23,4.04,4.23,4.03,4.21,4.04,0.17,4.21,14871.0,6137.38,2023-08-01
600610.SH,1996-04-23,4.68,4.75,4.59,4.74,4.68,0.06,1.28,3349.0,1559.27,2023-08-01
600641.SH,1996-04-23,8.85,9.0,8.73,9.0,8.95,0.05,0.56,4608.0,4104.656,2023-08-01
600627.SH,1996-04-23,4.38,4.5,4.36,4.5,4.44,0.06,1.35,9976.0,4385.486,2023-08-01
600657.SH,1996-04-23,5.27,5.43,5.25,5.41,5.28,0.13,2.46,13056.0,7003.819,2023-08-01
600678.SH,1996-04-23,4.4,4.54,4.4,4.52,4.4,0.12,2.73,8788.0,3928.496,2023-08-01
600844.SH,1996-04-23,8.75,9.18,8.75,9.18,8.88,0.3,3.38,2321.0,2087.17,2023-08-01
600857.SH,1996-04-23,6.54,6.85,6.46,6.85,6.6,0.25,3.79,8180.0,5466.814,2023-08-01
600841.SH,1996-04-23,9.35,9.35,9.01,9.3,9.25,0.05,0.54,1738.0,1602.392,2023-08-01
600854.SH,1996-04-23,14.5,14.88,14.5,14.88,14.55,0.33,2.27,17295.0,25317.156,2023-08-01
600855.SH,1996-04-23,6.18,6.31,6.16,6.3,6.22,0.08,1.29,11250.0,7054.088,2023-08-01
600674.SH,1996-04-23,3.14,3.19,3.08,3.19,3.15,0.04,1.27,28542.0,8932.047,2023-08-01
600603.SH,1996-04-23,10.01,10.29,9.98,10.19,10.0,0.19,1.9,13276.0,13432.913,2023-08-01
600616.SH,1996-04-23,9.27,9.4,9.01,9.36,9.36,0.0,0.0,1176.0,1084.759,2023-08-01
600648.SH,1996-04-23,18.7,19.15,18.7,18.9,19.0,-0.1,-0.53,513.0,968.499,2023-08-01
600816.SH,1996-04-23,6.2,6.5,6.19,6.47,6.24,0.23,3.69,53983.0,34460.045,2023-08-01
600817.SH,1996-04-23,8.15,8.2,8.0,8.2,8.2,0.0,0.0,737.0,597.262,2023-08-01
600611.SH,1996-04-23,14.05,14.05,13.78,13.95,13.95,0.0,0.0,722.0,1002.777,2023-08-01
600658.SH,1996-04-23,5.07,5.16,5.02,5.15,5.02,0.13,2.59,8438.0,4292.79,2023-08-01
600853.SH,1996-04-23,3.11,3.19,3.1,3.19,3.13,0.06,1.92,27600.0,8684.117,2023-08-01
600839.SH,1996-04-23,9.85,10.44,9.85,10.42,9.82,0.6,6.11,101450.0,103504.573,2023-08-01
600818.SH,1996-04-23,6.08,6.15,6.01,6.14,6.15,-0.01,-0.16,1971.0,1197.579,2023-08-01
600815.SH,1996-04-23,5.45,5.74,5.45,5.72,5.5,0.22,4.0,18282.0,10263.63,2023-08-01
600687.SH,1996-04-23,7.0,7.26,6.9,7.23,7.08,0.15,2.12,7006.0,5010.025,2023-08-01
600676.SH,1996-04-23,7.69,7.8,7.63,7.8,7.78,0.02,0.26,982.0,757.754,2023-08-01
600623.SH,1996-04-23,7.1,7.1,6.74,7.08,7.09,-0.01,-0.14,1270.0,888.208,2023-08-01
600604.SH,1996-04-23,4.25,4.33,4.15,4.33,4.28,0.05,1.17,7194.0,3049.593,2023-08-01
600600.SH,1996-04-23,3.89,3.98,3.87,3.97,3.92,0.05,1.28,8300.0,3259.314,2023-08-01
600878.SH,1996-04-23,7.7,8.02,7.6,8.02,7.85,0.17,2.17,10868.0,8452.311,2023-08-01
600659.SH,1996-04-23,4.6,4.91,4.51,4.84,4.63,0.21,4.54,5073.0,2373.469,2023-08-01
600675.SH,1996-04-23,12.7,12.85,12.6,12.85,12.7,0.15,1.18,1838.0,2339.201,2023-08-01
600686.SH,1996-04-23,6.63,6.9,6.54,6.86,6.62,0.24,3.63,10338.0,7009.282,2023-08-01
600688.SH,1996-04-23,2.74,2.81,2.74,2.8,2.75,0.05,1.82,134678.0,37440.408,2023-08-01
600633.SH,1996-04-23,7.34,7.62,7.33,7.6,7.63,-0.03,-0.39,455.0,343.823,2023-08-01
600845.SH,1996-04-23,7.5,7.73,7.49,7.73,7.6,0.13,1.71,866.0,654.179,2023-08-01
600876.SH,1996-04-23,6.93,7.25,6.88,7.24,7.12,0.12,1.69,11799.0,8386.441,2023-08-01
600669.SH,1996-04-23,3.3,3.39,3.3,3.38,3.32,0.06,1.81,19090.0,6384.351,2023-08-01
600820.SH,1996-04-23,10.38,10.7,10.38,10.54,10.5,0.04,0.38,1813.0,1906.966,2023-08-01
600602.SH,1996-04-23,4.18,4.28,4.1,4.28,4.21,0.07,1.66,28261.0,11852.1,2023-08-01
600821.SH,1996-04-23,4.63,4.79,4.59,4.79,4.65,0.14,3.01,16712.0,7831.28,2023-08-01
600840.SH,1996-04-23,4.29,4.6,4.21,4.54,4.3,0.24,5.58,12250.0,5404.359,2023-08-01
600819.SH,1996-04-23,10.35,10.55,10.31,10.55,10.45,0.1,0.96,1376.0,1438.569,2023-08-01
