security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000013.SZ,1996-10-10,9.23,9.5,9.0,9.25,8.85,0.4,4.52,72906.18,67357.4612,2023-08-01
600807.SH,1996-10-10,5.63,5.97,5.45,5.8,5.7,0.1,1.75,96472.0,55472.333,2023-08-01
600701.SH,1996-10-10,7.63,7.8,7.51,7.64,7.63,0.01,0.13,15705.0,12008.642,2023-08-01
600634.SH,1996-10-10,6.58,6.88,6.58,6.81,6.55,0.26,3.97,3938.0,2672.126,2023-08-01
000560.SZ,1996-10-10,6.9,7.3,6.88,7.24,6.9,0.34,4.93,95849.0,67865.4057,2023-08-01
600608.SH,1996-10-10,4.98,5.23,4.98,5.2,5.03,0.17,3.38,17857.0,9252.245,2023-08-01
600871.SH,1996-10-10,4.54,4.8,4.53,4.78,4.44,0.34,7.66,129804.0,61256.824,2023-08-01
600896.SH,1996-10-10,7.2,7.4,7.2,7.38,7.19,0.19,2.64,20878.0,15316.477,2023-08-01
600877.SH,1996-10-10,11.0,11.34,11.0,11.21,11.08,0.13,1.17,18871.0,21118.909,2023-08-01
600636.SH,1996-10-10,6.19,6.45,6.12,6.44,6.2,0.24,3.87,5404.0,3441.925,2023-08-01
600858.SH,1996-10-10,9.88,12.1,9.51,11.81,13.0,-1.19,-9.15,90099.0,100565.269,2023-08-01
600860.SH,1996-10-10,4.48,4.74,4.41,4.65,4.36,0.29,6.65,39674.0,18389.279,2023-08-01
600722.SH,1996-10-10,14.45,15.19,14.37,15.0,14.5,0.5,3.45,21558.0,32148.311,2023-08-01
600857.SH,1996-10-10,6.8,6.93,6.75,6.86,6.78,0.08,1.18,18555.0,12655.226,2023-08-01
600854.SH,1996-10-10,27.48,27.78,27.3,27.68,27.48,0.2,0.73,22710.0,62680.578,2023-08-01
600844.SH,1996-10-10,16.77,17.88,16.77,17.6,17.5,0.1,0.57,5018.0,8627.908,2023-08-01
600841.SH,1996-10-10,10.49,10.49,10.12,10.35,10.1,0.25,2.48,2699.0,2782.072,2023-08-01
600678.SH,1996-10-10,6.59,6.77,6.42,6.7,6.47,0.23,3.55,36620.0,24311.013,2023-08-01
600627.SH,1996-10-10,5.1,5.35,5.07,5.25,5.04,0.21,4.17,41091.0,21567.508,2023-08-01
600603.SH,1996-10-10,9.21,9.49,9.18,9.45,9.15,0.3,3.28,7847.0,7388.458,2023-08-01
600616.SH,1996-10-10,8.89,9.15,8.8,9.11,8.65,0.46,5.32,2303.0,2080.89,2023-08-01
600611.SH,1996-10-10,17.0,17.49,16.86,17.4,17.16,0.24,1.4,9356.0,16103.929,2023-08-01
600648.SH,1996-10-10,17.3,17.7,17.3,17.5,17.12,0.38,2.22,1833.0,3212.217,2023-08-01
600674.SH,1996-10-10,3.45,3.86,3.39,3.73,3.42,0.31,9.06,85174.0,31680.893,2023-08-01
600724.SH,1996-10-10,9.34,9.59,9.25,9.4,9.25,0.15,1.62,5304.0,4999.591,2023-08-01
