security_code,trade_date,adj_factor,data_date
000524.SZ,1997-12-12,3.173,2023-07-31
000525.SZ,1997-12-12,1.451,2023-07-31
000526.SZ,1997-12-12,1.629,2023-07-31
000527.SZ,1997-12-12,3.34,2023-07-31
000528.SZ,1997-12-12,1.959,2023-07-31
000529.SZ,1997-12-12,2.928,2023-07-31
000530.SZ,1997-12-12,2.48,2023-07-31
000531.SZ,1997-12-12,2.41,2023-07-31
000532.SZ,1997-12-12,2.001,2023-07-31
000533.SZ,1997-12-12,1.534,2023-07-31
000534.SZ,1997-12-12,2.112,2023-07-31
000535.SZ,1997-12-12,2.487,2023-07-31
000536.SZ,1997-12-12,1.194,2023-07-31
000537.SZ,1997-12-12,1.201,2023-07-31
000538.SZ,1997-12-12,1.486,2023-07-31
000539.SZ,1997-12-12,2.591,2023-07-31
000540.SZ,1997-12-12,1.355,2023-07-31
000541.SZ,1997-12-12,2.847,2023-07-31
000542.SZ,1997-12-12,2.413,2023-07-31
000543.SZ,1997-12-12,1.429,2023-07-31
000544.SZ,1997-12-12,1.987,2023-07-31
000545.SZ,1997-12-12,1.222,2023-07-31
000546.SZ,1997-12-12,1.455,2023-07-31
000547.SZ,1997-12-12,1.565,2023-07-31
000548.SZ,1997-12-12,1.667,2023-07-31
000549.SZ,1997-12-12,1.212,2023-07-31
000550.SZ,1997-12-12,1.277,2023-07-31
000551.SZ,1997-12-12,3.126,2023-07-31
000552.SZ,1997-12-12,1.226,2023-07-31
000553.SZ,1997-12-12,1.594,2023-07-31
000554.SZ,1997-12-12,1.946,2023-07-31
000555.SZ,1997-12-12,1.109,2023-07-31
000556.SZ,1997-12-12,2.577,2023-07-31
000557.SZ,1997-12-12,2.585,2023-07-31
000558.SZ,1997-12-12,1.273,2023-07-31
000559.SZ,1997-12-12,1.715,2023-07-31
000560.SZ,1997-12-12,1.172,2023-07-31
000561.SZ,1997-12-12,2.071,2023-07-31
000562.SZ,1997-12-12,1.291,2023-07-31
000563.SZ,1997-12-12,1.53,2023-07-31
000564.SZ,1997-12-12,1.714,2023-07-31
000565.SZ,1997-12-12,1.629,2023-07-31
000566.SZ,1997-12-12,1.757,2023-07-31
000567.SZ,1997-12-12,1.738,2023-07-31
000568.SZ,1997-12-12,4.106,2023-07-31
000569.SZ,1997-12-12,1.296,2023-07-31
000570.SZ,1997-12-12,2.005,2023-07-31
000571.SZ,1997-12-12,4.127,2023-07-31
000572.SZ,1997-12-12,2.194,2023-07-31
000573.SZ,1997-12-12,4.353,2023-07-31
000576.SZ,1997-12-12,2.775,2023-07-31
000578.SZ,1997-12-12,1.81,2023-07-31
000582.SZ,1997-12-12,2.26,2023-07-31
000583.SZ,1997-12-12,1.417,2023-07-31
000584.SZ,1997-12-12,1.299,2023-07-31
000585.SZ,1997-12-12,1.021,2023-07-31
000586.SZ,1997-12-12,2.0,2023-07-31
000587.SZ,1997-12-12,1.987,2023-07-31
000588.SZ,1997-12-12,1.504,2023-07-31
000589.SZ,1997-12-12,1.802,2023-07-31
000590.SZ,1997-12-12,1.642,2023-07-31
000591.SZ,1997-12-12,1.068,2023-07-31
000592.SZ,1997-12-12,1.453,2023-07-31
000593.SZ,1997-12-12,1.422,2023-07-31
000594.SZ,1997-12-12,1.812,2023-07-31
000595.SZ,1997-12-12,1.263,2023-07-31
000596.SZ,1997-12-12,1.005,2023-07-31
000597.SZ,1997-12-12,1.0,2023-07-31
000598.SZ,1997-12-12,1.091,2023-07-31
000599.SZ,1997-12-12,1.35,2023-07-31
000600.SZ,1997-12-12,2.407,2023-07-31
000601.SZ,1997-12-12,2.881,2023-07-31
000602.SZ,1997-12-12,1.821,2023-07-31
000603.SZ,1997-12-12,1.899,2023-07-31
000605.SZ,1997-12-12,1.65,2023-07-31
000606.SZ,1997-12-12,1.0,2023-07-31
000607.SZ,1997-12-12,1.01,2023-07-31
000608.SZ,1997-12-12,1.0,2023-07-31
000609.SZ,1997-12-12,1.951,2023-07-31
000610.SZ,1997-12-12,1.708,2023-07-31
000611.SZ,1997-12-12,1.8,2023-07-31
000612.SZ,1997-12-12,1.8,2023-07-31
000613.SZ,1997-12-12,1.0,2023-07-31
000615.SZ,1997-12-12,1.2,2023-07-31
000616.SZ,1997-12-12,1.011,2023-07-31
000617.SZ,1997-12-12,1.299,2023-07-31
000618.SZ,1997-12-12,1.005,2023-07-31
000619.SZ,1997-12-12,1.5,2023-07-31
000620.SZ,1997-12-12,1.599,2023-07-31
000621.SZ,1997-12-12,1.3,2023-07-31
000622.SZ,1997-12-12,1.199,2023-07-31
000623.SZ,1997-12-12,1.799,2023-07-31
000625.SZ,1997-12-12,1.0,2023-07-31
000626.SZ,1997-12-12,1.199,2023-07-31
000627.SZ,1997-12-12,1.999,2023-07-31
000628.SZ,1997-12-12,2.0,2023-07-31
000629.SZ,1997-12-12,1.019,2023-07-31
000630.SZ,1997-12-12,2.0,2023-07-31
000631.SZ,1997-12-12,1.2,2023-07-31
000632.SZ,1997-12-12,1.981,2023-07-31
000633.SZ,1997-12-12,1.0,2023-07-31
000635.SZ,1997-12-12,1.0,2023-07-31
000636.SZ,1997-12-12,2.0,2023-07-31
000637.SZ,1997-12-12,2.6,2023-07-31
000638.SZ,1997-12-12,2.21,2023-07-31
000639.SZ,1997-12-12,1.0,2023-07-31
000650.SZ,1997-12-12,1.499,2023-07-31
000651.SZ,1997-12-12,2.055,2023-07-31
000652.SZ,1997-12-12,1.95,2023-07-31
000653.SZ,1997-12-12,1.999,2023-07-31
000655.SZ,1997-12-12,1.8,2023-07-31
000656.SZ,1997-12-12,1.122,2023-07-31
000657.SZ,1997-12-12,1.35,2023-07-31
000658.SZ,1997-12-12,1.851,2023-07-31
000659.SZ,1997-12-12,2.0,2023-07-31
000660.SZ,1997-12-12,1.4,2023-07-31
000661.SZ,1997-12-12,2.52,2023-07-31
000662.SZ,1997-12-12,1.499,2023-07-31
000663.SZ,1997-12-12,1.799,2023-07-31
000665.SZ,1997-12-12,1.2,2023-07-31
000666.SZ,1997-12-12,1.005,2023-07-31
000667.SZ,1997-12-12,1.999,2023-07-31
000668.SZ,1997-12-12,1.5,2023-07-31
000669.SZ,1997-12-12,1.0,2023-07-31
000670.SZ,1997-12-12,2.0,2023-07-31
000671.SZ,1997-12-12,1.2,2023-07-31
000672.SZ,1997-12-12,1.3,2023-07-31
000673.SZ,1997-12-12,2.0,2023-07-31
000675.SZ,1997-12-12,1.3,2023-07-31
000676.SZ,1997-12-12,1.0,2023-07-31
000677.SZ,1997-12-12,1.501,2023-07-31
000678.SZ,1997-12-12,2.025,2023-07-31
000679.SZ,1997-12-12,1.222,2023-07-31
000680.SZ,1997-12-12,1.201,2023-07-31
000681.SZ,1997-12-12,1.999,2023-07-31
000682.SZ,1997-12-12,1.999,2023-07-31
000683.SZ,1997-12-12,2.0,2023-07-31
000685.SZ,1997-12-12,1.158,2023-07-31
000686.SZ,1997-12-12,1.3,2023-07-31
000687.SZ,1997-12-12,1.0,2023-07-31
000688.SZ,1997-12-12,1.522,2023-07-31
000689.SZ,1997-12-12,1.3,2023-07-31
000690.SZ,1997-12-12,1.999,2023-07-31
000691.SZ,1997-12-12,1.999,2023-07-31
000692.SZ,1997-12-12,1.771,2023-07-31
000693.SZ,1997-12-12,1.113,2023-07-31
000695.SZ,1997-12-12,1.399,2023-07-31
000697.SZ,1997-12-12,1.8,2023-07-31
000698.SZ,1997-12-12,1.0,2023-07-31
000699.SZ,1997-12-12,1.0,2023-07-31
000700.SZ,1997-12-12,2.0,2023-07-31
000701.SZ,1997-12-12,1.0,2023-07-31
000702.SZ,1997-12-12,1.0,2023-07-31
000703.SZ,1997-12-12,1.3,2023-07-31
000705.SZ,1997-12-12,1.8,2023-07-31
000707.SZ,1997-12-12,1.0,2023-07-31
000708.SZ,1997-12-12,1.5,2023-07-31
000709.SZ,1997-12-12,1.0,2023-07-31
000710.SZ,1997-12-12,1.0,2023-07-31
000711.SZ,1997-12-12,1.3,2023-07-31
000712.SZ,1997-12-12,1.901,2023-07-31
000713.SZ,1997-12-12,1.0,2023-07-31
000715.SZ,1997-12-12,1.0,2023-07-31
000716.SZ,1997-12-12,1.2,2023-07-31
000717.SZ,1997-12-12,1.0,2023-07-31
000718.SZ,1997-12-12,1.199,2023-07-31
000719.SZ,1997-12-12,1.0,2023-07-31
000720.SZ,1997-12-12,1.3,2023-07-31
000721.SZ,1997-12-12,1.0,2023-07-31
000722.SZ,1997-12-12,1.999,2023-07-31
000723.SZ,1997-12-12,1.0,2023-07-31
000727.SZ,1997-12-12,1.501,2023-07-31
000728.SZ,1997-12-12,1.0,2023-07-31
000729.SZ,1997-12-12,1.0,2023-07-31
000730.SZ,1997-12-12,1.5,2023-07-31
000731.SZ,1997-12-12,1.011,2023-07-31
000732.SZ,1997-12-12,1.0,2023-07-31
000733.SZ,1997-12-12,1.0,2023-07-31
000735.SZ,1997-12-12,1.0,2023-07-31
000736.SZ,1997-12-12,1.0,2023-07-31
000737.SZ,1997-12-12,1.0,2023-07-31
000738.SZ,1997-12-12,1.0,2023-07-31
000739.SZ,1997-12-12,1.0,2023-07-31
000748.SZ,1997-12-12,1.0,2023-07-31
000750.SZ,1997-12-12,1.0,2023-07-31
000751.SZ,1997-12-12,1.0,2023-07-31
000752.SZ,1997-12-12,1.0,2023-07-31
000753.SZ,1997-12-12,1.0,2023-07-31
000755.SZ,1997-12-12,1.0,2023-07-31
000756.SZ,1997-12-12,1.0,2023-07-31
000757.SZ,1997-12-12,1.0,2023-07-31
000758.SZ,1997-12-12,1.6,2023-07-31
000759.SZ,1997-12-12,1.0,2023-07-31
000760.SZ,1997-12-12,1.799,2023-07-31
000762.SZ,1997-12-12,1.0,2023-07-31
000763.SZ,1997-12-12,1.0,2023-07-31
000765.SZ,1997-12-12,1.0,2023-07-31
000766.SZ,1997-12-12,1.999,2023-07-31
000767.SZ,1997-12-12,2.004,2023-07-31
000768.SZ,1997-12-12,1.0,2023-07-31
000769.SZ,1997-12-12,1.0,2023-07-31
000776.SZ,1997-12-12,1.0,2023-07-31
000777.SZ,1997-12-12,1.0,2023-07-31
000778.SZ,1997-12-12,1.0,2023-07-31
000779.SZ,1997-12-12,1.0,2023-07-31
000780.SZ,1997-12-12,1.801,2023-07-31
000782.SZ,1997-12-12,1.0,2023-07-31
000783.SZ,1997-12-12,1.0,2023-07-31
000785.SZ,1997-12-12,1.95,2023-07-31
000786.SZ,1997-12-12,1.0,2023-07-31
000787.SZ,1997-12-12,1.0,2023-07-31
000788.SZ,1997-12-12,1.0,2023-07-31
000789.SZ,1997-12-12,1.0,2023-07-31
000791.SZ,1997-12-12,1.0,2023-07-31
000792.SZ,1997-12-12,1.0,2023-07-31
000793.SZ,1997-12-12,1.0,2023-07-31
000795.SZ,1997-12-12,1.0,2023-07-31
000796.SZ,1997-12-12,1.0,2023-07-31
000797.SZ,1997-12-12,1.0,2023-07-31
000799.SZ,1997-12-12,1.0,2023-07-31
000800.SZ,1997-12-12,1.0,2023-07-31
000816.SZ,1997-12-12,1.0,2023-07-31
000818.SZ,1997-12-12,1.0,2023-07-31
000819.SZ,1997-12-12,2.0,2023-07-31
000823.SZ,1997-12-12,1.0,2023-07-31
000828.SZ,1997-12-12,1.0,2023-07-31
000829.SZ,1997-12-12,1.0,2023-07-31
000836.SZ,1997-12-12,1.0,2023-07-31
000838.SZ,1997-12-12,1.299,2023-07-31
000839.SZ,1997-12-12,1.0,2023-07-31
000848.SZ,1997-12-12,1.0,2023-07-31
000863.SZ,1997-12-12,1.0,2023-07-31
000868.SZ,1997-12-12,1.0,2023-07-31
000888.SZ,1997-12-12,1.0,2023-07-31
000899.SZ,1997-12-12,1.0,2023-07-31
001696.SZ,1997-12-12,1.337,2023-07-31
001872.SZ,1997-12-12,1.23,2023-07-31
001914.SZ,1997-12-12,1.638,2023-07-31
600051.SH,1997-12-12,1.408,2023-07-31
600052.SH,1997-12-12,1.799,2023-07-31
600053.SH,1997-12-12,1.0,2023-07-31
600054.SH,1997-12-12,1.0,2023-07-31
600055.SH,1997-12-12,1.0,2023-07-31
600056.SH,1997-12-12,1.0,2023-07-31
600057.SH,1997-12-12,1.0,2023-07-31
600058.SH,1997-12-12,1.0,2023-07-31
600059.SH,1997-12-12,1.8,2023-07-31
600060.SH,1997-12-12,1.0,2023-07-31
600061.SH,1997-12-12,1.0,2023-07-31
600062.SH,1997-12-12,1.0,2023-07-31
600063.SH,1997-12-12,1.0,2023-07-31
600064.SH,1997-12-12,1.0,2023-07-31
600065.SH,1997-12-12,1.0,2023-07-31
600066.SH,1997-12-12,1.0,2023-07-31
600067.SH,1997-12-12,1.601,2023-07-31
600068.SH,1997-12-12,1.0,2023-07-31
600069.SH,1997-12-12,1.0,2023-07-31
600070.SH,1997-12-12,1.199,2023-07-31
600071.SH,1997-12-12,1.0,2023-07-31
600072.SH,1997-12-12,1.0,2023-07-31
600073.SH,1997-12-12,1.0,2023-07-31
600074.SH,1997-12-12,1.0,2023-07-31
600075.SH,1997-12-12,1.8,2023-07-31
600076.SH,1997-12-12,1.0,2023-07-31
600077.SH,1997-12-12,1.599,2023-07-31
600078.SH,1997-12-12,1.0,2023-07-31
600079.SH,1997-12-12,1.0,2023-07-31
600080.SH,1997-12-12,1.6,2023-07-31
600081.SH,1997-12-12,1.0,2023-07-31
600082.SH,1997-12-12,1.0,2023-07-31
600083.SH,1997-12-12,1.0,2023-07-31
600084.SH,1997-12-12,1.0,2023-07-31
600085.SH,1997-12-12,1.0,2023-07-31
600086.SH,1997-12-12,1.0,2023-07-31
600087.SH,1997-12-12,1.0,2023-07-31
600088.SH,1997-12-12,1.0,2023-07-31
600089.SH,1997-12-12,1.0,2023-07-31
600090.SH,1997-12-12,1.0,2023-07-31
600091.SH,1997-12-12,1.0,2023-07-31
600092.SH,1997-12-12,1.2,2023-07-31
600093.SH,1997-12-12,1.0,2023-07-31
600094.SH,1997-12-12,1.0,2023-07-31
600095.SH,1997-12-12,1.0,2023-07-31
600096.SH,1997-12-12,1.0,2023-07-31
600097.SH,1997-12-12,1.0,2023-07-31
600098.SH,1997-12-12,1.0,2023-07-31
600099.SH,1997-12-12,1.0,2023-07-31
600100.SH,1997-12-12,1.0,2023-07-31
600101.SH,1997-12-12,1.4,2023-07-31
600102.SH,1997-12-12,1.0,2023-07-31
600103.SH,1997-12-12,1.0,2023-07-31
600104.SH,1997-12-12,1.0,2023-07-31
600105.SH,1997-12-12,1.0,2023-07-31
600106.SH,1997-12-12,1.0,2023-07-31
600107.SH,1997-12-12,1.0,2023-07-31
600108.SH,1997-12-12,1.0,2023-07-31
600109.SH,1997-12-12,1.0,2023-07-31
600110.SH,1997-12-12,1.0,2023-07-31
600111.SH,1997-12-12,1.0,2023-07-31
600112.SH,1997-12-12,1.0,2023-07-31
600113.SH,1997-12-12,1.0,2023-07-31
600115.SH,1997-12-12,1.0,2023-07-31
600116.SH,1997-12-12,1.0,2023-07-31
600117.SH,1997-12-12,1.0,2023-07-31
600118.SH,1997-12-12,1.0,2023-07-31
600120.SH,1997-12-12,1.0,2023-07-31
600128.SH,1997-12-12,1.0,2023-07-31
600129.SH,1997-12-12,1.0,2023-07-31
600132.SH,1997-12-12,1.0,2023-07-31
600138.SH,1997-12-12,1.0,2023-07-31
600600.SH,1997-12-12,1.079,2023-07-31
600601.SH,1997-12-12,428.978,2023-07-31
600602.SH,1997-12-12,217.569,2023-07-31
600603.SH,1997-12-12,53.3,2023-07-31
600604.SH,1997-12-12,19.215,2023-07-31
600605.SH,1997-12-12,18.365,2023-07-31
600606.SH,1997-12-12,16.352,2023-07-31
600607.SH,1997-12-12,23.508,2023-07-31
600608.SH,1997-12-12,30.864,2023-07-31
600609.SH,1997-12-12,17.81,2023-07-31
600610.SH,1997-12-12,17.182,2023-07-31
600611.SH,1997-12-12,92.787,2023-07-31
600612.SH,1997-12-12,33.403,2023-07-31
600613.SH,1997-12-12,16.25,2023-07-31
600614.SH,1997-12-12,15.285,2023-07-31
600615.SH,1997-12-12,28.477,2023-07-31
600616.SH,1997-12-12,30.521,2023-07-31
600617.SH,1997-12-12,18.865,2023-07-31
600618.SH,1997-12-12,15.555,2023-07-31
600619.SH,1997-12-12,21.137,2023-07-31
600620.SH,1997-12-12,38.396,2023-07-31
600621.SH,1997-12-12,53.221,2023-07-31
600622.SH,1997-12-12,44.432,2023-07-31
600623.SH,1997-12-12,13.514,2023-07-31
600624.SH,1997-12-12,4.262,2023-07-31
600625.SH,1997-12-12,2.035,2023-07-31
600626.SH,1997-12-12,1.939,2023-07-31
600627.SH,1997-12-12,1.827,2023-07-31
600628.SH,1997-12-12,10.565,2023-07-31
600629.SH,1997-12-12,3.399,2023-07-31
600630.SH,1997-12-12,1.664,2023-07-31
600631.SH,1997-12-12,4.409,2023-07-31
600632.SH,1997-12-12,4.008,2023-07-31
600633.SH,1997-12-12,2.302,2023-07-31
600634.SH,1997-12-12,3.673,2023-07-31
600635.SH,1997-12-12,12.911,2023-07-31
600636.SH,1997-12-12,1.781,2023-07-31
600637.SH,1997-12-12,1.782,2023-07-31
600638.SH,1997-12-12,7.587,2023-07-31
600639.SH,1997-12-12,2.544,2023-07-31
600640.SH,1997-12-12,5.156,2023-07-31
600641.SH,1997-12-12,2.757,2023-07-31
600642.SH,1997-12-12,1.716,2023-07-31
600643.SH,1997-12-12,2.008,2023-07-31
600644.SH,1997-12-12,3.818,2023-07-31
600645.SH,1997-12-12,5.905,2023-07-31
600646.SH,1997-12-12,2.539,2023-07-31
600647.SH,1997-12-12,4.343,2023-07-31
600648.SH,1997-12-12,3.668,2023-07-31
600649.SH,1997-12-12,5.227,2023-07-31
600650.SH,1997-12-12,1.603,2023-07-31
600651.SH,1997-12-12,644.852,2023-07-31
600652.SH,1997-12-12,1063.33,2023-07-31
600653.SH,1997-12-12,1470.697,2023-07-31
600654.SH,1997-12-12,428.722,2023-07-31
600655.SH,1997-12-12,30.066,2023-07-31
600656.SH,1997-12-12,6.639,2023-07-31
600657.SH,1997-12-12,1.687,2023-07-31
600658.SH,1997-12-12,2.871,2023-07-31
600659.SH,1997-12-12,2.397,2023-07-31
600660.SH,1997-12-12,5.482,2023-07-31
600661.SH,1997-12-12,1.806,2023-07-31
600662.SH,1997-12-12,11.627,2023-07-31
600663.SH,1997-12-12,2.443,2023-07-31
600664.SH,1997-12-12,1.591,2023-07-31
600665.SH,1997-12-12,2.068,2023-07-31
600666.SH,1997-12-12,1.805,2023-07-31
600667.SH,1997-12-12,1.381,2023-07-31
600668.SH,1997-12-12,3.53,2023-07-31
600669.SH,1997-12-12,1.787,2023-07-31
600670.SH,1997-12-12,1.791,2023-07-31
600671.SH,1997-12-12,2.756,2023-07-31
600672.SH,1997-12-12,1.28,2023-07-31
600673.SH,1997-12-12,1.829,2023-07-31
600674.SH,1997-12-12,1.325,2023-07-31
600675.SH,1997-12-12,3.303,2023-07-31
600676.SH,1997-12-12,1.2,2023-07-31
600677.SH,1997-12-12,3.181,2023-07-31
600678.SH,1997-12-12,2.15,2023-07-31
600679.SH,1997-12-12,1.155,2023-07-31
600680.SH,1997-12-12,1.792,2023-07-31
600681.SH,1997-12-12,1.841,2023-07-31
600682.SH,1997-12-12,2.54,2023-07-31
600683.SH,1997-12-12,2.156,2023-07-31
600684.SH,1997-12-12,2.217,2023-07-31
600685.SH,1997-12-12,1.127,2023-07-31
600686.SH,1997-12-12,2.124,2023-07-31
600687.SH,1997-12-12,1.511,2023-07-31
600688.SH,1997-12-12,1.141,2023-07-31
600689.SH,1997-12-12,1.139,2023-07-31
600690.SH,1997-12-12,2.312,2023-07-31
600691.SH,1997-12-12,1.757,2023-07-31
600692.SH,1997-12-12,2.202,2023-07-31
600693.SH,1997-12-12,1.632,2023-07-31
600694.SH,1997-12-12,2.63,2023-07-31
600695.SH,1997-12-12,1.483,2023-07-31
600696.SH,1997-12-12,1.984,2023-07-31
600697.SH,1997-12-12,1.358,2023-07-31
600698.SH,1997-12-12,4.017,2023-07-31
600699.SH,1997-12-12,1.214,2023-07-31
600700.SH,1997-12-12,1.429,2023-07-31
600701.SH,1997-12-12,1.183,2023-07-31
600702.SH,1997-12-12,2.016,2023-07-31
600703.SH,1997-12-12,1.42,2023-07-31
600704.SH,1997-12-12,1.344,2023-07-31
600705.SH,1997-12-12,1.558,2023-07-31
600706.SH,1997-12-12,1.512,2023-07-31
600707.SH,1997-12-12,1.224,2023-07-31
600708.SH,1997-12-12,1.209,2023-07-31
600709.SH,1997-12-12,2.047,2023-07-31
600710.SH,1997-12-12,1.356,2023-07-31
600711.SH,1997-12-12,1.214,2023-07-31
600712.SH,1997-12-12,1.01,2023-07-31
600713.SH,1997-12-12,1.013,2023-07-31
600714.SH,1997-12-12,1.251,2023-07-31
600715.SH,1997-12-12,1.2,2023-07-31
600716.SH,1997-12-12,1.842,2023-07-31
600717.SH,1997-12-12,1.745,2023-07-31
600718.SH,1997-12-12,1.8,2023-07-31
600719.SH,1997-12-12,1.811,2023-07-31
600720.SH,1997-12-12,1.616,2023-07-31
600721.SH,1997-12-12,1.261,2023-07-31
600722.SH,1997-12-12,2.0,2023-07-31
600723.SH,1997-12-12,1.318,2023-07-31
600724.SH,1997-12-12,1.32,2023-07-31
600725.SH,1997-12-12,1.01,2023-07-31
600726.SH,1997-12-12,1.015,2023-07-31
600727.SH,1997-12-12,2.0,2023-07-31
600728.SH,1997-12-12,2.029,2023-07-31
600729.SH,1997-12-12,1.7,2023-07-31
600730.SH,1997-12-12,1.217,2023-07-31
600731.SH,1997-12-12,1.95,2023-07-31
600732.SH,1997-12-12,1.45,2023-07-31
600733.SH,1997-12-12,1.3,2023-07-31
600734.SH,1997-12-12,2.476,2023-07-31
600735.SH,1997-12-12,1.499,2023-07-31
600736.SH,1997-12-12,2.4,2023-07-31
600737.SH,1997-12-12,2.299,2023-07-31
600738.SH,1997-12-12,1.6,2023-07-31
600739.SH,1997-12-12,1.3,2023-07-31
600740.SH,1997-12-12,1.999,2023-07-31
600741.SH,1997-12-12,1.999,2023-07-31
600742.SH,1997-12-12,1.826,2023-07-31
600743.SH,1997-12-12,2.0,2023-07-31
600744.SH,1997-12-12,2.031,2023-07-31
600745.SH,1997-12-12,1.8,2023-07-31
600746.SH,1997-12-12,1.35,2023-07-31
