security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600608.SH,1992-11-14,55.95,,,,102.0651,51.3585,3.8233,3.9942,3.2075,,,361.06,80.0,80.0,20201.307,4476.0,2023-08-05
600616.SH,1992-11-14,100.5,,,,,,29.4517,,,,,283.865,73.0,73.0,28528.4325,7336.5,2023-08-05
000002.SZ,1992-11-14,18.1,,,,,,,,,,,9236.4611,6782.1807,,167179.9459,122757.4707,2023-08-05
000016.SZ,1992-11-14,15.0,,,,30.303,30.303,15.2965,1.9172,1.9172,,,13886.9,2650.0,2650.0,208303.5,39750.0,2023-08-05
000004.SZ,1992-11-14,16.6,,,,25.8085,25.8085,4.0767,4.1607,4.1607,,,1250.0,500.0,500.0,20750.0,8300.0,2023-08-05
600652.SH,1992-11-14,187.8,,,,3780.2862,98.082,3.593,17.1182,16.8434,,,27.0,27.0,0.8,5070.6,5070.6,2023-08-05
000007.SZ,1992-11-14,14.65,,,,,,,,,,0.2844,2123.35,840.0,,31107.0775,12306.0,2023-08-05
600605.SH,1992-11-14,47.8,,,,,,4.1656,,,,,1651.6,100.0,100.0,78946.48,4780.0,2023-08-05
000003.SZ,1992-11-14,24.25,,,,90.1541,90.1541,,,,,,4271.633,2414.3774,,103587.1003,58548.652,2023-08-05
600612.SH,1992-11-14,64.25,,,,50.2719,50.2719,5.8756,5.3919,5.3919,,,640.0,50.0,50.0,41120.0,3212.5,2023-08-05
600607.SH,1992-11-14,74.75,,,,,,4.3059,63.4313,58.7563,,,617.663,110.0,110.0,46170.3093,8222.5,2023-08-05
600656.SH,1992-11-14,9.54,,,,5.5269,4.8898,0.5647,0.2237,0.2225,,,246.652,45.011,45.011,2353.0601,429.4049,2023-08-05
000008.SZ,1992-11-14,13.4,,,,,,,,,,,2376.0,1138.4486,,31838.4,15255.2112,2023-08-05
600613.SH,1992-11-14,82.95,,,,,,15.264,,,,,810.4,50.0,50.0,67222.68,4147.5,2023-08-05
000015.SZ,1992-11-14,12.3,,,,71.8618,71.8618,12.5442,11.3595,11.3595,,,8635.1,1200.0,1200.0,106211.73,14760.0,2023-08-05
600603.SH,1992-11-14,151.5,,,,74.5564,36.5136,3.8973,16.7071,16.2909,,,200.0,200.0,200.0,30300.0,30300.0,2023-08-05
000005.SZ,1992-11-14,9.5,,,,,,,,,,,9000.0,4433.85,,85500.0,42121.575,2023-08-05
000020.SZ,1992-11-14,11.7,,,,62.7729,62.7729,14.3241,5.6371,5.6371,,,19302.99,2480.0,2480.0,225844.983,29016.0,2023-08-05
600615.SH,1992-11-14,66.85,,,,,,2.7335,,,,,567.2577,48.0,48.0,37921.1772,3208.8,2023-08-05
600654.SH,1992-11-14,60.8,,,,72.3935,44.9199,4.4037,2.3542,2.4226,,,210.1,86.0,86.0,12774.08,5228.8,2023-08-05
600604.SH,1992-11-14,73.08,,,,,,2.8162,,,,,3039.869,382.0,382.0,222153.6265,27916.56,2023-08-05
600610.SH,1992-11-14,53.45,,,,,,,,,,,2080.953,120.0,120.0,111226.9379,6414.0,2023-08-05
600617.SH,1992-11-14,120.25,,,,,,16.5725,,,,,728.86,40.0,40.0,87645.415,4810.0,2023-08-05
600611.SH,1992-11-14,81.33,,,,,,,,,,,859.0,50.0,50.0,69862.47,4066.5,2023-08-05
600653.SH,1992-11-14,194.7,,,,58.0623,18.2851,1.5552,6.4752,4.9297,,,50.0,50.0,50.0,9735.0,9735.0,2023-08-05
600606.SH,1992-11-14,48.45,,,,47.3907,37.8246,3.4189,2.2352,1.8768,,,706.318,100.0,100.0,34221.1071,4845.0,2023-08-05
600618.SH,1992-11-14,54.4,,,,,,8.9537,,,,,8318.107,131.5,131.5,452505.0208,7153.6,2023-08-05
