security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000003.SZ,1992-02-25,19.7,0.1127,,0.73,73.2386,73.2386,,,,,,4271.633,2414.3774,,84151.1701,47563.2348,2023-08-05
600601.SH,1992-02-25,243.0,22.78,113.9,0.36,418.9719,418.9719,14.8641,32.4888,32.4888,,,100.0,100.0,20.0,24300.0,24300.0,2023-08-05
600653.SH,1992-02-25,167.2,0.9,0.9,1.32,49.8615,49.8615,7.2507,5.5606,5.5606,,,50.0,50.0,50.0,8360.0,8360.0,2023-08-05
600654.SH,1992-02-25,2003.5,5.2558,5.2558,0.87,2385.5329,2385.5329,173.4515,77.5774,77.5774,,,210.1,86.0,86.0,420935.35,172301.0,2023-08-05
000009.SZ,1992-02-25,11.25,0.5326,,1.15,,,,,,,,22503.0,8441.0,,253158.75,94961.25,2023-08-05
000002.SZ,1992-02-25,11.2,0.0763,,1.17,,,,,,,,7697.0509,5651.8173,,86206.9701,63300.3538,2023-08-05
600656.SH,1992-02-25,24.58,2.3328,2.3328,0.59,14.2402,14.2402,1.4561,0.5763,0.5763,,,246.652,45.011,45.011,6062.7062,1106.3704,2023-08-05
000004.SZ,1992-02-25,11.1,0.206,0.206,1.08,17.2575,17.2575,2.726,2.7822,2.7822,,,1250.0,500.0,500.0,13875.0,5550.0,2023-08-05
000001.SZ,1992-02-25,30.95,0.3117,0.4645,0.74,24.6588,24.6588,4.8062,8.2997,8.2997,0.5197,0.5197,8975.1643,3949.0723,2650.0,277781.3351,122223.7877,2023-08-05
000005.SZ,1992-02-25,8.88,0.0916,,0.41,,,,,,,,9000.0,4433.85,,79920.0,39372.588,2023-08-05
600651.SH,1992-02-25,209.6,2.44,37.0393,1.45,130.0473,130.0473,4.7103,6.6946,6.6946,,,50.0,50.0,3.2938,10480.0,10480.0,2023-08-05
