security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600608.SH,1992-11-06,65.8,21.4,21.4,0.57,120.0336,60.4001,4.4964,4.6974,3.7721,,,361.06,80.0,80.0,23757.748,5264.0,2023-08-05
000014.SZ,1992-11-06,14.6,0.091,0.091,0.41,71.5217,71.5217,25.5921,4.2836,4.2836,,,2656.2,1000.0,1000.0,38780.52,14600.0,2023-08-05
600610.SH,1992-11-06,61.05,16.4083,16.4083,0.71,,,,,,,,2080.953,120.0,120.0,127042.1807,7326.0,2023-08-05
000012.SZ,1992-11-06,15.9,0.1594,0.1594,0.56,67.0579,67.0579,16.824,15.3687,15.3687,,,10753.255,1700.0,1700.0,170976.7545,27030.0,2023-08-05
600653.SH,1992-11-06,224.0,28.72,28.72,0.44,66.8,21.0367,1.7892,7.4496,5.6716,,,50.0,50.0,50.0,11200.0,11200.0,2023-08-05
600613.SH,1992-11-06,98.1,14.84,14.84,0.67,,,18.0518,,,,,810.4,50.0,50.0,79500.24,4905.0,2023-08-05
600606.SH,1992-11-06,55.35,12.93,12.93,0.57,54.1399,43.2114,3.9058,2.5535,2.1441,,,706.318,100.0,100.0,39094.7013,5535.0,2023-08-05
600609.SH,1992-11-06,60.13,3.036,3.036,0.55,,,3.8053,,,,,5856.119,1000.0,1000.0,352128.4355,60130.0,2023-08-05
000019.SZ,1992-11-06,13.399,0.8344,0.8344,0.49,86.6191,86.6191,17.8348,6.0195,6.0195,,,10731.0,1600.0,1600.0,143784.669,21438.4,2023-08-05
600655.SH,1992-11-06,115.78,14.6812,14.6812,0.56,192.0821,101.84,22.9011,4.5336,3.2407,,,1129.0428,134.73,134.73,130720.5754,15599.0394,2023-08-05
600607.SH,1992-11-06,89.6,12.3909,12.3909,0.49,,,5.1614,76.0327,70.429,,,617.663,110.0,110.0,55342.6048,9856.0,2023-08-05
000015.SZ,1992-11-06,13.9,0.1625,0.1625,0.59,81.2097,81.2097,14.176,12.8372,12.8372,,,8635.1,1200.0,1200.0,120027.89,16680.0,2023-08-05
000016.SZ,1992-11-06,17.5,0.1211,0.1211,0.54,35.3535,35.3535,17.8459,2.2367,2.2367,,,13886.9,2650.0,2650.0,243020.75,46375.0,2023-08-05
000002.SZ,1992-11-06,20.6,0.1732,,0.67,,,,,,,,9236.4611,6782.1807,,190271.0987,139712.9224,2023-08-05
000011.SZ,1992-11-06,20.2,0.83,0.83,0.76,,,,,,,,25751.189,3500.0,3500.0,520174.0178,70700.0,2023-08-05
600601.SH,1992-11-06,64.0,10.43,104.3,0.58,220.693,110.374,7.4348,17.1135,13.4899,,,200.0,200.0,20.0,12800.0,12800.0,2023-08-05
600652.SH,1992-11-06,203.0,14.2593,481.25,0.46,4086.2519,106.0205,3.8838,18.5036,18.2067,,,27.0,27.0,0.8,5481.0,5481.0,2023-08-05
600656.SH,1992-11-06,10.5,18.1067,18.1067,0.4,6.0831,5.3819,0.6215,0.2462,0.2449,,,246.652,45.011,45.011,2589.846,472.6155,2023-08-05
000004.SZ,1992-11-06,19.15,1.432,1.432,1.07,29.773,29.773,4.7029,4.7998,4.7998,,,1250.0,500.0,500.0,23937.5,9575.0,2023-08-05
