security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600654.SH,1992-04-28,2209.0,16.8721,16.8721,2.6,2630.2182,2630.2182,191.2425,85.5346,85.5346,,,210.1,86.0,86.0,464110.9,189974.0,2023-08-05
600653.SH,1992-04-28,191.3,4.18,4.18,0.07,57.0484,57.0484,8.2958,6.3621,6.3621,,,50.0,50.0,50.0,9565.0,9565.0,2023-08-05
000012.SZ,1992-04-28,14.8,0.2171,0.2171,0.51,62.4186,62.4186,15.6601,14.3055,14.3055,,,10753.255,1700.0,1700.0,159148.174,25160.0,2023-08-05
600651.SH,1992-04-28,231.8,49.48,751.1081,3.15,143.8214,143.8214,5.2092,7.4037,7.4037,,,50.0,50.0,3.2938,11590.0,11590.0,2023-08-05
000006.SZ,1992-04-28,39.15,0.2757,,,,,,,,,,2531.132,1559.468,,99093.8178,61053.1722,2023-08-05
600601.SH,1992-04-28,218.5,32.04,160.2,1.39,376.7298,376.7298,13.3655,29.2132,29.2132,,,100.0,100.0,20.0,21850.0,21850.0,2023-08-05
000016.SZ,1992-04-28,16.75,0.2581,0.2581,0.7,33.8384,33.8384,17.0811,2.1409,2.1409,,,13886.9,2650.0,2650.0,232605.575,44387.5,2023-08-05
000005.SZ,1992-04-28,9.85,0.3038,,0.52,,,,,,,,9000.0,4433.85,,88650.0,43673.4225,2023-08-05
000020.SZ,1992-04-28,13.9,0.0524,0.0524,,74.5764,74.5764,17.0175,6.697,6.697,,,19302.99,2480.0,2480.0,268311.561,34472.0,2023-08-05
600607.SH,1992-04-28,50.3,0.0091,0.0091,0.36,,,5.1872,42.6836,42.6836,,,617.663,110.0,110.0,31068.4489,5533.0,2023-08-05
600602.SH,1992-04-28,1422.2,337.7373,337.7373,0.53,,,14.6466,,,,0.7031,300.0,51.09,51.09,426660.0,72660.198,2023-08-05
600652.SH,1992-04-28,166.3,17.3704,586.25,0.36,3347.5059,3347.5059,3.3928,15.1584,15.1584,,,27.0,27.0,0.8,4490.1,4490.1,2023-08-05
000003.SZ,1992-04-28,28.7,0.345,,0.91,106.6979,106.6979,,,,,,4271.633,2414.3774,,122595.8671,69292.6314,2023-08-05
000009.SZ,1992-04-28,19.5,1.5781,,0.66,,,,,,,0.1282,22503.0,8441.0,,438808.5,164599.5,2023-08-05
000017.SZ,1992-04-28,16.8,0.2156,0.2156,0.72,44.862,44.862,16.9343,4.0505,4.0505,,,20488.59,2750.0,2750.0,344208.312,46200.0,2023-08-05
000007.SZ,1992-04-28,24.55,0.3036,,0.77,,,,,,,,2123.35,840.0,,52128.2425,20622.0,2023-08-05
600656.SH,1992-04-28,24.31,37.9907,37.9907,1.17,14.0838,14.0838,1.4401,0.57,0.57,,,246.652,45.011,45.011,5996.1101,1094.2174,2023-08-05
000004.SZ,1992-04-28,17.3,1.476,1.476,0.96,26.8968,26.8968,4.2486,4.3361,4.3361,,,1250.0,500.0,500.0,21625.0,8650.0,2023-08-05
000001.SZ,1992-04-28,34.5,2.437,3.6317,1.24,27.4872,27.4872,5.3575,9.2516,9.2516,0.4662,1.0459,8975.1643,3949.0723,2650.0,309643.1684,136242.9944,2023-08-05
000011.SZ,1992-04-28,17.4,1.2386,1.2386,0.83,,,,,,,,25751.189,3500.0,3500.0,448070.6886,60900.0,2023-08-05
000002.SZ,1992-04-28,16.1,0.2458,,0.74,,,,,,,,9236.4611,6782.1807,,148707.0237,109193.1093,2023-08-05
