security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000002.SZ,1992-01-08,12.55,0.2052,,1.26,,,,,,,,7697.0509,5651.8173,,96597.9888,70930.3071,2023-08-05
600602.SH,1992-01-08,907.4,2.3292,2.3292,0.5,,,6.2299,,,,,200.0,51.09,51.09,181480.0,46359.066,2023-08-05
600601.SH,1992-01-08,95.0,1.96,9.8,0.66,,156.5227,6.0334,,12.3087,,,100.0,100.0,20.0,9500.0,9500.0,2023-08-05
000001.SZ,1992-01-08,29.65,0.4882,0.7275,0.92,23.623,23.623,4.6044,7.951,7.951,0.5425,0.5425,8975.1643,3949.0723,2650.0,266113.6215,117089.9937,2023-08-05
600652.SH,1992-01-08,130.2,0.2963,10.0,0.71,370.0421,631.693,56.9163,8.6757,16.1416,,,27.0,27.0,0.8,3515.4,3515.4,2023-08-05
600654.SH,1992-01-08,987.5,1.2209,1.2209,0.25,1216.1416,3265.2856,82.0615,40.863,37.3438,,,210.1,86.0,86.0,207473.75,84925.0,2023-08-05
600653.SH,1992-01-08,154.0,0.18,0.18,0.11,675.4386,243.1653,8.9391,7.8364,8.5247,,,50.0,50.0,50.0,7700.0,7700.0,2023-08-05
000003.SZ,1992-01-08,19.75,0.3632,,1.59,73.4245,73.4245,,,,,,4271.633,2414.3774,,84364.7518,47683.9537,2023-08-05
600651.SH,1992-01-08,185.1,0.16,2.4288,0.15,,157.1727,41.0509,,7.0147,,,50.0,50.0,3.2938,9255.0,9255.0,2023-08-05
000005.SZ,1992-01-08,8.2,0.0625,,1.07,,,,,,,,9000.0,4433.85,,73800.0,36357.57,2023-08-05
000009.SZ,1992-01-08,11.95,1.0461,,0.98,,,,,,,,22503.0,8441.0,,268910.85,100869.95,2023-08-05
000004.SZ,1992-01-08,12.05,0.83,0.83,1.79,18.7345,18.7345,2.9593,3.0203,3.0203,,,1250.0,500.0,500.0,15062.5,6025.0,2023-08-05
600656.SH,1992-01-08,20.44,3.8657,3.8657,0.54,7.8431,12.6734,1.2868,0.4374,0.4685,,,246.652,45.011,45.011,5041.5669,920.0248,2023-08-05
