security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000407.SZ,2007-03-22,6.53,6.83,6.45,6.68,6.53,0.15,2.3,166733.79,111307.2836,2023-08-01
600715.SH,2007-03-22,4.77,4.77,4.77,4.77,4.54,0.23,5.07,14155.2,6752.03,2023-08-01
600783.SH,2007-03-22,6.69,6.95,6.46,6.66,6.7,-0.04,-0.6,74141.38,50062.629,2023-08-01
600301.SH,2007-03-22,7.0,7.28,6.8,7.07,6.89,0.18,2.61,79924.53,56745.179,2023-08-01
000609.SZ,2007-03-22,10.65,11.14,10.65,10.78,10.65,0.13,1.22,38327.96,41867.7191,2023-08-01
600338.SH,2007-03-22,8.77,9.31,8.77,9.31,8.87,0.44,4.96,33689.43,31255.506,2023-08-01
000875.SZ,2007-03-22,5.06,5.23,5.02,5.12,5.04,0.08,1.59,302973.86,155142.7412,2023-08-01
600267.SH,2007-03-22,8.75,8.85,8.56,8.59,8.7,-0.11,-1.26,73807.75,64039.873,2023-08-01
600526.SH,2007-03-22,10.85,10.85,10.1,10.15,10.04,0.11,1.1,107573.32,112316.211,2023-08-01
002053.SZ,2007-03-22,14.63,14.74,14.44,14.5,14.59,-0.09,-0.62,34059.94,49645.9811,2023-08-01
000881.SZ,2007-03-22,6.75,7.1,6.7,6.82,6.72,0.1,1.49,150421.8,103092.593,2023-08-01
002071.SZ,2007-03-22,9.8,10.09,9.76,9.84,9.79,0.05,0.51,33579.91,33438.444,2023-08-01
600970.SH,2007-03-22,37.5,39.17,37.08,38.3,37.4,0.9,2.41,8679.12,33340.853,2023-08-01
600340.SH,2007-03-22,6.46,7.08,6.4,7.08,6.44,0.64,9.94,132853.66,91910.159,2023-08-01
600323.SH,2007-03-22,13.17,13.27,12.65,12.77,13.09,-0.32,-2.44,59351.3,76101.389,2023-08-01
601001.SH,2007-03-22,12.34,12.65,12.31,12.4,12.3,0.1,0.81,123697.59,154879.714,2023-08-01
600353.SH,2007-03-22,7.17,7.68,7.12,7.3,7.1,0.2,2.82,51874.61,38180.052,2023-08-01
600581.SH,2007-03-22,5.89,6.1,5.88,5.95,5.89,0.06,1.02,199322.28,119120.313,2023-08-01
600647.SH,2007-03-22,13.51,13.6,13.36,13.55,13.51,0.04,0.3,7587.47,10238.251,2023-08-01
600743.SH,2007-03-22,8.81,8.81,8.81,8.81,8.39,0.42,5.01,359.01,316.288,2023-08-01
600657.SH,2007-03-22,6.12,6.35,6.06,6.17,6.07,0.1,1.65,193173.86,120445.845,2023-08-01
002073.SZ,2007-03-22,55.86,55.88,55.18,55.59,55.68,-0.09,-0.16,2131.13,11837.7673,2023-08-01
600381.SH,2007-03-22,6.03,6.5,6.03,6.34,6.61,-0.27,-4.08,187713.89,119160.355,2023-08-01
