security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
600583.SH,2007-02-02,36.3,36.59,33.8,34.45,36.23,-1.78,-4.91,12434.53,43023.638,2023-08-01
600771.SH,2007-02-02,8.08,8.33,8.03,8.09,8.12,-0.03,-0.37,19834.24,16216.878,2023-08-01
000612.SZ,2007-02-02,10.35,10.5,10.1,10.3,10.31,-0.01,-0.1,71871.25,74229.6607,2023-08-01
002082.SZ,2007-02-02,16.19,16.4,15.97,16.1,16.17,-0.07,-0.43,4892.5,7903.1386,2023-08-01
600868.SH,2007-02-02,2.97,3.06,2.91,3.04,2.98,0.06,2.01,988262.2,297139.229,2023-08-01
600794.SH,2007-02-02,4.8,5.08,4.8,4.86,4.82,0.04,0.83,17420.99,8557.293,2023-08-01
000068.SZ,2007-02-02,5.63,5.68,5.51,5.56,5.6,-0.04,-0.71,54879.15,30626.0826,2023-08-01
600873.SH,2007-02-02,4.55,4.94,4.52,4.76,4.75,0.01,0.21,75309.67,35732.72,2023-08-01
600397.SH,2007-02-02,4.0,4.14,3.92,4.0,3.98,0.02,0.5,35853.72,14509.372,2023-08-01
600728.SH,2007-02-02,3.71,3.9,3.66,3.9,3.71,0.19,5.12,37510.29,14496.018,2023-08-01
600148.SH,2007-02-02,5.1,5.18,4.95,4.96,5.1,-0.14,-2.75,16708.61,8484.93,2023-08-01
600652.SH,2007-02-02,5.2,5.67,5.1,5.15,5.15,0.0,0.0,209343.91,112047.421,2023-08-01
600740.SH,2007-02-02,10.3,11.0,10.2,10.99,10.0,0.99,9.9,147231.5,158352.795,2023-08-01
000565.SZ,2007-02-02,5.58,5.66,5.31,5.35,5.58,-0.23,-4.12,23574.28,12885.9293,2023-08-01
600316.SH,2007-02-02,23.86,24.0,21.45,21.45,23.83,-2.38,-9.99,100371.26,223397.058,2023-08-01
600236.SH,2007-02-02,7.04,7.43,6.99,7.12,7.11,0.01,0.14,128078.88,91837.692,2023-08-01
600722.SH,2007-02-02,2.42,2.46,2.35,2.39,2.42,-0.03,-1.24,31973.98,7680.182,2023-08-01
600490.SH,2007-02-02,7.1,7.29,6.87,6.89,7.08,-0.19,-2.68,12615.45,8987.963,2023-08-01
000938.SZ,2007-02-02,10.43,10.9,10.01,10.03,10.49,-0.46,-4.39,60885.17,63740.117,2023-08-01
