security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
600271.SH,2007-05-21,46.79,48.71,46.52,47.99,48.02,-0.03,-0.06,28795.41,137520.746,2023-08-01
002126.SZ,2007-05-21,18.8,19.5,18.6,19.28,19.24,0.04,0.21,13596.04,26159.8037,2023-08-01
600874.SH,2007-05-21,9.9,10.63,9.76,10.39,10.37,0.02,0.19,185046.49,189893.023,2023-08-01
002090.SZ,2007-05-21,23.2,24.4,22.81,23.96,23.92,0.04,0.17,15407.2,36718.5786,2023-08-01
600108.SH,2007-05-21,9.7,10.84,9.6,10.67,10.21,0.46,4.51,982931.85,1021269.238,2023-08-01
000917.SZ,2007-05-21,20.3,22.5,20.3,21.45,21.6,-0.15,-0.69,141118.08,301487.2636,2023-08-01
600111.SH,2007-05-21,24.45,26.91,24.01,26.13,25.01,1.12,4.48,132327.57,344610.789,2023-08-01
600643.SH,2007-05-21,21.0,22.25,21.0,21.63,22.1,-0.47,-2.13,151220.09,324142.159,2023-08-01
600605.SH,2007-05-21,15.4,16.59,15.4,16.59,15.08,1.51,10.01,35539.94,58432.191,2023-08-01
600332.SH,2007-05-21,13.58,14.4,13.42,14.1,14.1,0.0,0.0,55938.57,78304.152,2023-08-01
600057.SH,2007-05-21,8.56,9.29,8.49,9.25,9.03,0.22,2.44,173046.04,156666.145,2023-08-01
600432.SH,2007-05-21,50.6,53.48,50.53,52.39,52.12,0.27,0.52,39264.82,205712.473,2023-08-01
002046.SZ,2007-05-21,20.25,21.59,20.22,21.26,21.0,0.26,1.24,30898.31,64933.5757,2023-08-01
002021.SZ,2007-05-21,14.71,15.54,14.7,15.38,15.26,0.12,0.79,49236.61,75459.856,2023-08-01
000018.SZ,2007-05-21,10.8,11.44,10.61,11.24,11.12,0.12,1.08,19416.19,21644.4131,2023-08-01
600995.SH,2007-05-21,10.95,11.55,10.9,11.4,11.43,-0.03,-0.26,110339.73,124521.183,2023-08-01
600102.SH,2007-05-21,17.7,18.65,17.5,18.36,18.49,-0.13,-0.7,82878.46,152129.425,2023-08-01
000010.SZ,2007-05-21,14.31,15.04,13.86,15.04,14.32,0.72,5.03,53194.97,78718.6902,2023-08-01
600119.SH,2007-05-21,8.6,9.11,8.55,9.02,9.01,0.01,0.11,114818.47,102829.122,2023-08-01
000987.SZ,2007-05-21,29.5,31.31,29.15,30.6,30.14,0.46,1.53,10607.94,32801.8025,2023-08-01
000541.SZ,2007-05-21,22.18,23.39,22.11,23.07,22.89,0.18,0.79,64966.19,149200.7787,2023-08-01
600481.SH,2007-05-21,13.4,14.2,13.31,14.06,13.99,0.07,0.5,60458.96,84117.32,2023-08-01
600706.SH,2007-05-21,8.66,9.35,8.58,9.35,8.9,0.45,5.06,55375.21,51301.623,2023-08-01
600657.SH,2007-05-21,7.38,8.09,7.37,8.09,7.7,0.39,5.06,381663.54,304882.937,2023-08-01
000859.SZ,2007-05-21,9.25,10.42,9.23,10.42,9.47,0.95,10.03,431810.27,435412.4209,2023-08-01
600537.SH,2007-05-21,9.69,10.55,9.48,10.42,9.81,0.61,6.22,167116.82,170910.793,2023-08-01
600073.SH,2007-05-21,14.9,16.29,14.72,15.86,15.61,0.25,1.6,131637.52,206348.661,2023-08-01
600162.SH,2007-05-21,11.6,13.11,11.46,13.11,11.92,1.19,9.98,211316.1,265491.426,2023-08-01
002095.SZ,2007-05-21,58.0,60.66,58.0,59.7,59.8,-0.1,-0.17,8876.81,52747.0818,2023-08-01
000510.SZ,2007-05-21,8.51,9.29,8.48,9.14,8.88,0.26,2.93,358820.42,324610.8572,2023-08-01
600881.SH,2007-05-21,22.6,26.1,22.6,25.52,23.79,1.73,7.27,692369.1,1710980.499,2023-08-01
600284.SH,2007-05-21,14.45,15.46,14.25,15.21,14.9,0.31,2.08,90151.39,136232.084,2023-08-01
000852.SZ,2007-05-21,27.2,29.99,27.01,28.99,28.2,0.79,2.8,47220.51,134833.5408,2023-08-01
600335.SH,2007-05-21,11.1,11.96,11.09,11.72,11.7,0.02,0.17,40217.94,46686.398,2023-08-01
