security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
002095.SZ,2007-10-24,75.49,75.97,70.7,70.71,75.0,-4.29,-5.72,4783.98,34522.8532,2023-08-01
600665.SH,2007-10-24,11.33,11.68,11.01,11.36,11.33,0.03,0.26,25880.5,29445.985,2023-08-01
600207.SH,2007-10-24,9.59,9.75,9.2,9.33,9.6,-0.27,-2.81,26212.22,24742.772,2023-08-01
600815.SH,2007-10-24,14.35,14.52,13.66,13.73,14.24,-0.51,-3.58,68239.33,95613.723,2023-08-01
000905.SZ,2007-10-24,9.02,9.05,8.65,8.67,9.02,-0.35,-3.88,23162.05,20461.4245,2023-08-01
002029.SZ,2007-10-24,25.01,25.2,23.6,23.8,24.56,-0.76,-3.09,15237.78,36902.9253,2023-08-01
600647.SH,2007-10-24,17.18,17.49,16.74,16.98,17.13,-0.15,-0.88,2244.12,3840.17,2023-08-01
600008.SH,2007-10-24,15.15,16.68,15.12,15.84,15.16,0.68,4.49,279536.55,449941.883,2023-08-01
600595.SH,2007-10-24,37.85,38.0,36.53,36.92,37.79,-0.87,-2.3,109452.87,405325.038,2023-08-01
000967.SZ,2007-10-24,11.6,12.28,11.6,12.13,11.7,0.43,3.68,33683.74,40621.5037,2023-08-01
000514.SZ,2007-10-24,18.22,18.22,16.61,16.72,16.56,0.16,0.97,96358.51,169634.2145,2023-08-01
600432.SH,2007-10-24,120.0,130.67,120.0,128.95,118.79,10.16,8.55,37637.85,478548.27,2023-08-01
600715.SH,2007-10-24,6.27,6.27,5.94,5.96,6.25,-0.29,-4.64,17110.35,10411.674,2023-08-01
002045.SZ,2007-10-24,13.1,13.2,12.38,12.42,13.09,-0.67,-5.12,18560.54,23677.2763,2023-08-01
600639.SH,2007-10-24,23.93,24.4,22.8,23.12,23.87,-0.75,-3.14,108534.9,256892.399,2023-08-01
600399.SH,2007-10-24,13.9,13.9,12.85,12.99,13.7,-0.71,-5.18,127898.84,169710.661,2023-08-01
000723.SZ,2007-10-24,30.58,31.66,29.3,29.49,29.81,-0.32,-1.07,20897.85,64194.2,2023-08-01
600439.SH,2007-10-24,39.62,40.88,39.29,40.06,39.62,0.44,1.11,7453.86,29999.194,2023-08-01
600817.SH,2007-10-24,11.65,11.65,11.0,11.03,11.66,-0.63,-5.4,26060.45,29229.482,2023-08-01
002035.SZ,2007-10-24,7.45,7.54,7.24,7.24,7.43,-0.19,-2.56,8876.9,6570.6721,2023-08-01
600960.SH,2007-10-24,12.9,13.08,12.3,12.34,12.86,-0.52,-4.04,10644.48,13465.216,2023-08-01
600606.SH,2007-10-24,12.95,12.95,12.25,12.4,12.74,-0.34,-2.67,39182.77,49357.338,2023-08-01
600312.SH,2007-10-24,21.14,22.35,20.99,21.79,21.12,0.67,3.17,28309.07,61086.065,2023-08-01
600592.SH,2007-10-24,21.14,21.68,20.8,21.24,21.07,0.17,0.81,16050.79,34096.724,2023-08-01
600985.SH,2007-10-24,13.3,13.41,12.7,12.85,13.27,-0.42,-3.17,21616.43,28223.122,2023-08-01
600682.SH,2007-10-24,22.45,22.45,21.5,21.89,22.22,-0.33,-1.49,9408.75,20655.751,2023-08-01
600292.SH,2007-10-24,10.3,10.33,9.98,10.09,10.28,-0.19,-1.85,38181.35,38360.922,2023-08-01
000584.SZ,2007-10-24,18.7,18.9,18.01,18.19,18.43,-0.24,-1.3,67860.26,124324.477,2023-08-01
600210.SH,2007-10-24,9.9,9.91,9.41,9.47,9.89,-0.42,-4.25,152790.16,147432.542,2023-08-01
