security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000789.SZ,1999-02-01,5.63,0.3793,0.3793,0.57,40.5157,40.5157,4.2577,5.5899,5.5899,0.0,,30600.0,8500.0,8500.0,172278.0,47855.0,2023-08-05
600775.SH,1999-02-01,6.6,1.6318,1.6318,1.66,,,3.8227,1.7036,1.8901,0.0,,65501.5,2800.0,2800.0,432309.9,18480.0,2023-08-05
600874.SH,1999-02-01,3.04,1.4723,1.4723,2.45,150.4055,8066.685,1.7806,1.4449,1.5682,0.6579,0.6579,133000.0,11249.5,11249.5,404320.0,34198.48,2023-08-05
000014.SZ,1999-02-01,6.18,2.8856,2.8856,1.21,377.343,,3.2686,2.2969,3.865,,,8964.675,4522.0351,4522.0351,55401.6915,27946.1769,2023-08-05
600815.SH,1999-02-01,5.38,4.0139,4.0139,6.9,51.7862,99.7858,1.8664,2.7828,3.2205,0.0,,29960.91,7980.0,7980.0,161189.6958,42932.4,2023-08-05
600632.SH,1999-02-01,7.24,0.3133,0.3133,0.9,23.8649,25.574,2.5397,0.7328,0.7062,7.0615,7.0615,32050.1107,7978.6029,7978.6029,232042.8015,57765.085,2023-08-05
000069.SZ,1999-02-01,9.27,1.4953,2.6916,4.05,52.3153,29.9915,5.1017,20.0591,20.3364,0.2997,0.2997,34560.0,9000.0,5000.0,320371.2,83430.0,2023-08-05
000588.SZ,1999-02-01,7.03,5.6836,8.293,1.09,160.923,,1.5674,1.6573,10.7875,0.0,,13432.0,6211.57,4257.07,94426.96,43667.3371,2023-08-05
600054.SH,1999-02-01,10.15,0.4968,0.4968,1.37,31.574,33.5649,3.5448,9.35,9.8331,,,23300.0,4000.0,4000.0,236495.0,40600.0,2023-08-05
600097.SH,1999-02-01,10.22,1.0183,1.0183,1.72,20.4799,27.0757,3.1776,5.11,5.119,0.0,,11544.9889,3500.0,3500.0,117989.7866,35770.0,2023-08-05
000590.SZ,1999-02-01,9.0,0.3656,0.3656,0.81,38.2798,35.3946,3.7535,6.8992,4.789,0.0,,10264.5631,2700.0,2700.0,92381.0679,24300.0,2023-08-05
600696.SH,1999-02-01,4.65,1.1546,1.1546,1.27,86.9311,,2.3379,7.2343,8.4567,3.8326,3.8326,26197.35,7349.84,7349.84,121817.6775,34176.756,2023-08-05
600705.SH,1999-02-01,7.35,2.8337,3.4005,6.22,38.1421,46.2186,3.7441,10.1449,12.7207,0.0,,24073.92,6020.352,5016.96,176943.312,44249.5872,2023-08-05
000532.SZ,1999-02-01,4.3,2.0521,2.0521,3.28,144.883,295.9967,1.244,4.4098,3.6559,0.0,,21839.22,6925.2489,6925.2489,93908.646,29778.5703,2023-08-05
600759.SH,1999-02-01,5.81,1.3369,1.3369,1.63,27.0492,,3.3778,9.5416,5.2659,0.8606,0.8606,20855.1974,6915.9974,6915.9974,121168.6969,40181.9449,2023-08-05
600131.SH,1999-02-01,9.19,0.5221,0.5743,0.81,35.2148,35.6836,4.0545,17.0982,16.6041,4.0599,4.0599,15193.268,3850.0,3500.0,139626.1329,35381.5,2023-08-05
000886.SZ,1999-02-01,12.03,1.6303,1.6303,1.79,28.372,27.6928,2.4761,22.324,23.308,1.6625,1.6625,49441.415,7700.0,7700.0,594780.2225,92631.0,2023-08-05
600638.SH,1999-02-01,13.86,0.2509,0.2509,0.54,34.6128,35.6494,4.2748,8.3203,5.3625,0.0,,51830.7374,8222.5088,8222.5088,718374.0204,113963.972,2023-08-05
600187.SH,1999-02-01,8.96,2.1413,2.409,0.72,31.8005,31.8005,8.1112,4.4551,4.4551,,,20000.0,4500.0,4000.0,179200.0,40320.0,2023-08-05
600666.SH,1999-02-01,7.06,0.5414,0.5414,0.77,32.565,26.7626,4.2545,4.4596,4.2514,,,14879.2973,5779.1669,5779.1669,105047.8389,40800.9183,2023-08-05
600188.SH,1999-02-01,5.67,0.2825,0.3139,0.74,19.9656,19.9656,2.7389,3.9516,3.9516,0.4603,0.4603,260000.0,8000.0,7200.0,1474200.0,45360.0,2023-08-05
