security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600112.SH,1999-07-23,10.78,1.688,1.688,0.62,39.1485,39.1485,4.3358,7.7359,7.7359,0.3711,0.9276,16000.0,4000.0,4000.0,172480.0,43120.0,2023-08-05
600167.SH,1999-07-23,7.68,1.8367,1.9918,0.54,44.337,44.337,7.3284,3.8669,3.8669,,1.3021,19000.0,7000.0,6455.0,145920.0,53760.0,2023-08-05
600103.SH,1999-07-23,10.51,1.4381,1.4381,0.49,20.866,20.866,2.7139,5.7162,5.7162,0.0,5.1637,28944.0,8000.0,8000.0,304201.44,84080.0,2023-08-05
600639.SH,1999-07-23,12.2,6.1596,6.1596,1.51,176.691,176.691,4.2335,25.6104,25.6104,0.6967,0.6967,63440.0,9750.0,9750.0,773968.0,118950.0,2023-08-05
600146.SH,1999-07-23,9.75,22.8517,22.8517,2.84,56.2542,56.2542,12.8029,2.2537,2.2537,,,20000.0,5400.0,5400.0,195000.0,52650.0,2023-08-05
600866.SH,1999-07-23,11.6,1.1164,1.1164,0.81,27.5026,27.5026,4.3003,6.3809,6.3809,,2.4287,16617.2812,8847.54,8847.54,192760.4619,102631.464,2023-08-05
000061.SZ,1999-07-23,18.7,1.3859,1.3859,0.53,36.7738,36.7738,4.8227,6.7027,6.7027,0.0,,12844.3576,4930.4943,4930.4943,240189.4871,92200.2434,2023-08-05
000519.SZ,1999-07-23,13.5,3.4698,3.4698,0.6,39.7015,2171.0415,5.3458,8.3238,7.6981,0.0,,7097.1108,2727.2628,2727.2628,95810.9958,36818.0478,2023-08-05
000415.SZ,1999-07-23,24.43,8.5668,8.5668,0.39,78.1635,41.232,10.6263,24.7028,15.2605,0.0,,11700.0,2925.0,2925.0,285831.0,71457.75,2023-08-05
600097.SH,1999-07-23,11.48,0.6229,0.6229,0.57,124.8218,124.8218,3.4611,6.7701,6.7701,0.0,,11544.9889,3500.0,3500.0,132536.4726,40180.0,2023-08-05
600696.SH,1999-07-23,5.76,0.5924,0.5924,0.72,,,3.1259,10.5202,10.5202,3.094,3.094,26197.35,7349.84,7349.84,150896.736,42335.0784,2023-08-05
600126.SH,1999-07-23,7.08,3.72,3.72,0.63,26.656,26.656,3.6249,1.5999,1.5999,,,60000.0,12750.0,12750.0,424800.0,90270.0,2023-08-05
000036.SZ,1999-07-23,7.58,1.2202,1.2202,0.63,25.1428,25.1428,2.5232,3.9212,3.9212,0.0,,23970.339,11811.5,11811.5,181695.1696,89531.17,2023-08-05
000675.SZ,1999-07-23,10.49,7.2914,7.2914,5.44,63.8734,63.8734,6.6877,3.6159,3.6159,0.0,,11435.0262,3315.0,3315.0,119953.4248,34774.35,2023-08-05
000528.SZ,1999-07-23,5.36,1.0038,1.0038,0.75,267.3914,267.3914,2.3797,2.227,2.227,0.0,,32753.6793,10873.0438,10873.0438,175559.721,58279.5148,2023-08-05
600644.SH,1999-07-23,8.17,1.1669,1.517,0.85,41.4319,41.4319,4.2244,6.8593,6.8593,0.0,,15583.5312,8047.5985,6190.4604,127317.4499,65748.8797,2023-08-05
600148.SH,1999-07-23,14.0,0.843,0.843,0.44,56.1505,56.1505,5.7882,8.8096,8.8096,0.0,1.4286,7483.0,2000.0,2000.0,104762.0,28000.0,2023-08-05
600795.SH,1999-07-23,21.08,0.5546,0.832,0.67,39.1172,39.1172,16.9395,19.6797,19.6797,,,25459.2,6389.76,4259.84,536679.936,134696.1408,2023-08-05
600726.SH,1999-07-23,12.81,8.5782,8.5782,3.89,32.0171,32.0171,5.0128,10.9272,10.9272,0.0,117.1,58770.66,6000.0,6000.0,752852.1546,76860.0,2023-08-05
000031.SZ,1999-07-23,7.0,1.6338,1.6338,0.93,123.4447,123.4447,2.755,8.6133,8.6133,0.0,,46630.2377,14066.2499,14066.2499,326411.6639,98463.7493,2023-08-05
000515.SZ,1999-07-23,4.11,2.9044,2.9044,0.45,,,,7.4317,7.4317,0.0,,13000.52,5544.0,5544.0,53432.1372,22785.84,2023-08-05
000628.SZ,1999-07-23,14.69,1.7857,1.7857,0.68,36.2595,36.2595,4.0057,6.4346,6.4346,0.0,,16130.0,7200.0,7200.0,236949.7,105768.0,2023-08-05
000677.SZ,1999-07-23,10.65,2.5962,4.6731,0.98,51.2927,51.2927,7.3446,7.8597,7.8597,0.0,,16565.796,5054.4,2808.0,176425.7274,53829.36,2023-08-05
600672.SH,1999-07-23,26.39,0.2775,0.2775,1.05,80.9159,35.8528,15.4463,16.7092,12.6907,0.0,,27561.06,16000.0,16000.0,727336.3734,422240.0,2023-08-05
600879.SH,1999-07-23,19.68,1.1307,1.1307,0.61,77.3856,77.3856,7.8426,10.7492,10.7492,0.0,,9714.8076,5250.0,5250.0,191187.4136,103320.0,2023-08-05
600837.SH,1999-07-23,5.07,0.5507,0.5507,0.14,,,,0.4416,0.4416,0.0,,6524.492,1638.0,1638.0,33079.1744,8304.66,2023-08-05
600851.SH,1999-07-23,10.95,1.0331,1.0331,0.45,33.3878,33.3878,4.1771,3.825,3.825,2.5571,1.8265,27529.166,2145.0,2145.0,301444.3677,23487.75,2023-08-05
000517.SZ,1999-07-23,11.71,3.8112,3.8112,0.81,,,5.7177,10.7155,10.7155,0.0,,8989.7841,2780.496,2780.496,105270.3718,32559.6082,2023-08-05
000666.SZ,1999-07-23,10.2,1.563,1.563,0.96,503.2317,503.2317,5.8621,10.5528,10.5528,0.098,,42380.0,2300.0,2300.0,432276.0,23460.0,2023-08-05
000859.SZ,1999-07-23,13.72,14.9137,18.6421,2.82,48.7379,48.7379,4.974,6.9874,6.9874,,,18000.0,6000.0,4800.0,246960.0,82320.0,2023-08-05
600176.SH,1999-07-23,7.02,1.4536,1.6151,0.6,40.2114,40.2114,6.3681,4.6602,4.6602,,,21000.0,7000.0,6300.0,147420.0,49140.0,2023-08-05
600125.SH,1999-07-23,19.0,5.087,5.087,4.44,84.2467,84.2467,8.8129,22.3037,22.3037,0.0,,19077.6,5000.0,5000.0,362474.4,95000.0,2023-08-05
600139.SH,1999-07-23,20.62,3.8136,3.8136,1.17,81.7703,81.7703,9.0109,8.678,8.678,3.5823,,7601.02,2940.0,2940.0,156733.0324,60622.8,2023-08-05
600205.SH,1999-07-23,7.89,4.9657,4.9657,1.41,34.0149,34.0149,8.7598,3.0079,3.0079,,,56000.0,13600.0,13600.0,441840.0,107304.0,2023-08-05
600804.SH,1999-07-23,8.78,2.9407,2.9407,0.56,37.1004,37.1004,3.1119,2.7506,2.7506,0.0,,11661.12,7195.68,7195.68,102384.6336,63178.0704,2023-08-05
600752.SH,1999-07-23,12.83,0.8646,0.8646,0.59,27.4241,27.4241,6.1425,12.2359,12.2359,0.0,,30133.6,8293.9,8293.9,386614.088,106410.737,2023-08-05
000419.SZ,1999-07-23,14.73,1.1709,1.1709,0.46,50.3704,50.3704,7.2857,3.9169,3.9169,0.0,,15965.0,4950.0,4950.0,235164.45,72913.5,2023-08-05
000585.SZ,1999-07-23,5.53,0.7156,3.4253,0.8,610.0639,610.0639,2.8121,3.1337,3.1337,0.0,,87337.0,14360.0,3000.0,482973.61,79410.8,2023-08-05
000762.SZ,1999-07-23,16.66,2.4617,4.6771,0.58,75.8054,75.8054,7.7408,16.0682,16.0682,0.0,110.86,18819.5,6650.0,3500.0,313532.87,110789.0,2023-08-05
000683.SZ,1999-07-23,7.54,2.2191,2.2191,1.43,33.952,33.952,3.6991,7.6807,7.6807,0.0,12.882,46900.0,16900.0,16900.0,353626.0,127426.0,2023-08-05
000559.SZ,1999-07-23,11.65,0.6326,0.8224,0.4,36.5621,36.5621,4.5562,4.3177,4.3177,0.0,2.0601,28285.9836,8833.26,6794.8154,329531.7089,102907.479,2023-08-05
000586.SZ,1999-07-23,10.25,3.9788,3.9788,1.38,153.5449,153.5449,4.4234,4.093,4.093,0.0,,19344.0,6084.0,6084.0,198276.0,62361.0,2023-08-05
000786.SZ,1999-07-23,9.48,0.7476,1.1214,0.72,30.4402,30.4402,3.5065,8.0215,8.0215,1.8633,,26025.0,8775.0,5850.0,246717.0,83187.0,2023-08-05
600208.SH,1999-07-23,16.5,1.366,1.366,0.61,102.1996,102.1996,16.866,5.6664,5.6664,,,20903.3578,5850.0,5850.0,344905.4037,96525.0,2023-08-05
600109.SH,1999-07-23,12.27,1.8676,1.8676,0.44,69.4344,69.4344,7.0276,0.9881,0.9881,6.1006,6.1006,7098.2696,2750.0,2750.0,87095.768,33742.5,2023-08-05
600156.SH,1999-07-23,9.64,2.5971,3.3762,1.25,39.469,39.469,4.4936,4.9577,4.9577,0.0,,41340.0,11050.0,8500.0,398517.6,106522.0,2023-08-05
600657.SH,1999-07-23,27.89,2.3444,3.0478,0.67,89.7891,89.7891,13.1542,15.1136,15.1136,,,11905.7536,6094.4411,4688.0316,332051.4679,169973.9623,2023-08-05
600714.SH,1999-07-23,8.6,4.7884,4.7884,2.55,1671.5573,1671.5573,4.4662,5.9963,5.9963,0.0,,9375.0,2500.0,2500.0,80625.0,21500.0,2023-08-05
600186.SH,1999-07-23,18.35,3.5125,3.5125,0.71,45.7511,37.2931,4.5143,4.5094,4.3819,,,30000.0,10000.0,10000.0,550500.0,183500.0,2023-08-05
600652.SH,1999-07-23,15.9,1.5597,1.5597,0.49,83.3331,83.3331,8.7601,12.5732,12.5732,,,12130.56,12130.56,12130.56,192875.904,192875.904,2023-08-05
600742.SH,1999-07-23,18.75,4.4356,5.7663,0.79,35.1479,35.1479,5.5064,3.8931,3.8931,4.0033,4.0033,12213.0,3627.0,2790.0,228993.75,68006.25,2023-08-05
600663.SH,1999-07-23,14.68,2.7588,3.8624,0.87,202.6882,202.6882,6.6799,44.6554,44.6554,0.0,,186768.4,16052.4,11466.0,2741760.112,235649.232,2023-08-05
000538.SZ,1999-07-23,18.07,8.4756,8.4756,1.79,66.6494,66.6494,8.01,12.3143,12.3143,0.7194,,11212.328,3234.0,3234.0,202606.767,58438.38,2023-08-05
000679.SZ,1999-07-23,10.76,1.4438,1.4438,0.98,26.4671,26.4671,2.6965,2.5196,2.5196,2.7881,2.7881,13200.0,4200.0,4200.0,142032.0,45192.0,2023-08-05
000592.SZ,1999-07-23,5.47,0.7901,0.7901,0.61,,,4.9283,8.0557,8.0557,0.0,,29440.4655,8681.1384,8681.1384,161039.3463,47485.827,2023-08-05
600150.SH,1999-07-23,8.65,18.0887,19.8976,4.43,42.8382,42.8382,3.7078,2.9051,2.9051,0.0,,24149.312,7700.0,7000.0,208891.5488,66605.0,2023-08-05
