security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000949.SZ,1999-12-01,9.66,1.5428,1.5428,2.22,29.1716,29.1716,8.8925,4.199,4.199,,,24528.5706,6750.0,6750.0,236945.992,65205.0,2023-08-05
600761.SH,1999-12-01,8.68,0.1806,0.1806,0.46,29.0057,31.6278,3.2122,4.0961,4.2535,0.0,4.0323,18085.6,6240.0,6240.0,156983.008,54163.2,2023-08-05
000903.SZ,1999-12-01,8.88,0.193,0.193,1.15,31.2942,31.2942,2.7501,4.4599,4.4599,,2.2523,18000.0,6000.0,6000.0,159840.0,53280.0,2023-08-05
600727.SH,1999-12-01,19.21,0.1159,0.1159,0.94,29.7882,23.6213,6.0869,14.2008,8.6716,0.0,,33300.0,11700.0,11700.0,639693.0,224757.0,2023-08-05
600001.SH,1999-12-01,7.92,0.1934,0.2127,0.87,14.4119,14.9799,2.4313,2.2258,2.1749,0.0,2035.57,136550.81,38500.0,35000.0,1081482.4152,304920.0,2023-08-05
000048.SZ,1999-12-01,42.43,0.0286,0.0286,0.04,297.804,455.8354,23.6798,13.6568,14.617,0.0,,28316.5704,7455.6,7455.6,1201472.0821,316341.108,2023-08-05
000707.SZ,1999-12-01,8.33,0.181,0.181,0.26,21.4458,24.329,1.8905,4.0318,3.5253,0.0,,26498.216,10200.0,10200.0,220730.1393,84966.0,2023-08-05
000700.SZ,1999-12-01,11.25,0.5936,0.7717,0.55,50.5902,56.8174,5.046,12.0428,10.3006,5.1645,5.1645,12452.18,3852.875,2963.75,140087.025,43344.8438,2023-08-05
000403.SZ,1999-12-01,16.13,0.623,0.623,1.29,88.8828,29.9552,4.8671,11.0403,6.7508,1.3512,,13112.2328,6175.0,6175.0,211500.3151,99602.75,2023-08-05
600716.SH,1999-12-01,5.84,0.5422,0.5422,2.72,58.8553,161.6522,3.5531,8.8295,7.9793,0.0,0.8562,32400.0,8100.0,8100.0,189216.0,47304.0,2023-08-05
000900.SZ,1999-12-01,9.79,0.4658,0.4658,1.15,30.1389,30.1389,2.3314,15.0833,15.0833,,,28511.85,12000.0,12000.0,279131.0115,117480.0,2023-08-05
000635.SZ,1999-12-01,9.88,0.3338,0.3338,0.55,31.622,30.8778,3.1856,5.8616,5.2478,0.0,,10060.0,4000.0,4000.0,99392.8,39520.0,2023-08-05
000611.SZ,1999-12-01,7.18,0.3129,0.4732,1.15,79.0175,134.7978,3.7308,5.2407,6.0023,0.3684,,17504.0565,7548.1522,4991.207,125679.1257,54195.7328,2023-08-05
600634.SH,1999-12-01,12.26,1.0462,1.0462,1.33,120.0091,179.2826,6.0039,4.6132,5.5255,0.0,,8720.7283,3980.9737,3980.9737,106916.129,48806.7376,2023-08-05
000555.SZ,1999-12-01,13.9,5.3191,5.3191,0.79,,,9.7058,29.2901,50.8848,0.0,,8182.7678,2200.0,2200.0,113740.4724,30580.0,2023-08-05
000570.SZ,1999-12-01,10.35,0.2421,0.2421,2.13,23.5754,22.1126,2.3789,1.319,1.1577,0.0,4.9275,35200.0,6300.0,6300.0,364320.0,65205.0,2023-08-05
000607.SZ,1999-12-01,7.91,0.4878,0.4878,1.8,,823.3425,4.0872,4.5802,5.9585,0.0,,15278.0,4500.0,4500.0,120848.98,35595.0,2023-08-05
600180.SH,1999-12-01,17.4,0.074,0.074,0.4,60.0869,45.4299,8.4326,22.1945,14.9509,0.0,,19040.0,5120.0,5120.0,331296.0,89088.0,2023-08-05
600867.SH,1999-12-01,8.46,0.0839,0.1007,0.99,29.6422,34.4811,2.0092,12.5407,13.3264,0.0,,32449.3036,15769.728,13141.44,274521.1085,133411.8989,2023-08-05
