security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000683.SZ,1999-08-07,7.2,,,,32.421,32.421,3.5323,7.3344,7.3344,,,46900.0,16900.0,16900.0,337680.0,121680.0,2023-08-05
600122.SH,1999-08-07,18.41,,,,73.1939,73.1939,7.5513,9.153,9.153,,,19680.0,8000.0,5000.0,362308.8,147280.0,2023-08-05
000801.SZ,1999-08-07,20.65,,,,55.2233,68.2868,10.0002,9.3559,11.6371,,,7053.2,2100.0,2100.0,145648.58,43365.0,2023-08-05
000833.SZ,1999-08-07,7.62,,,,37.8689,37.8689,3.3384,4.1088,4.1088,,,25268.85,8000.0,8000.0,192548.637,60960.0,2023-08-05
600150.SH,1999-08-07,9.14,,,,45.2648,45.2648,3.9178,3.0696,3.0696,,,24149.312,7700.0,7000.0,220724.7117,70378.0,2023-08-05
000807.SZ,1999-08-07,7.35,,,,818.5432,,3.0591,4.0982,3.5092,,,31000.0,8000.0,8000.0,227850.0,58800.0,2023-08-05
000885.SZ,1999-08-07,11.73,,,,44.6851,44.6851,2.9842,3.7413,3.7413,,,16000.0,6000.0,6000.0,187680.0,70380.0,2023-08-05
600167.SH,1999-08-07,8.58,,,,49.5327,49.5327,8.1872,4.3201,4.3201,,,19000.0,7000.0,6455.0,163020.0,60060.0,2023-08-05
000925.SZ,1999-08-07,33.52,,,,107.7153,107.7153,32.8573,30.5535,30.5535,,,9000.0,3000.0,,301680.0,100560.0,2023-08-05
600794.SH,1999-08-07,19.3,,,,78.6156,78.6156,8.226,12.3333,12.3333,,,6729.6,2100.0,2100.0,129881.28,40530.0,2023-08-05
000800.SZ,1999-08-07,6.68,,,,23.9989,23.9989,2.4276,2.729,2.729,,,162750.0,54600.0,39000.0,1087170.0,364728.0,2023-08-05
000689.SZ,1999-08-07,10.68,,,,444.4332,444.4332,4.6113,13.0196,13.0196,,,11128.0,2808.0,2808.0,118847.04,29989.44,2023-08-05
600128.SH,1999-08-07,12.9,,,,35.2571,35.2571,3.5265,1.3383,1.3383,,,11648.75,3500.0,3500.0,150268.875,45150.0,2023-08-05
000768.SZ,1999-08-07,24.67,,,,53.1512,53.1512,6.6083,9.8639,9.8639,,,17000.0,6000.0,6000.0,419390.0,148020.0,2023-08-05
000682.SZ,1999-08-07,56.43,,,,117.2727,117.2727,39.823,35.9357,35.9357,,,28685.9999,7192.6327,6165.1137,1618750.9744,405880.2633,2023-08-05
000692.SZ,1999-08-07,13.71,,,,32.1748,31.661,3.8976,8.4705,5.892,,,23007.9883,5750.2379,5750.2379,315439.5196,78835.7616,2023-08-05
600112.SH,1999-08-07,10.09,,,,36.6427,36.6427,4.0582,7.2407,7.2407,,,16000.0,4000.0,4000.0,161440.0,40360.0,2023-08-05
600066.SH,1999-08-07,15.5,,,,29.893,29.2961,2.9383,3.1202,2.6813,,,11382.1734,5915.0,5915.0,176423.6877,91682.5,2023-08-05
000785.SZ,1999-08-07,12.08,,,,34.3569,38.834,4.0855,1.3608,1.2265,,,17944.407,5094.375,5094.375,216768.4366,61540.05,2023-08-05
600792.SH,1999-08-07,11.31,,,,,,5.3523,7.2873,7.2873,,,5100.0,1500.0,1500.0,57681.0,16965.0,2023-08-05
600096.SH,1999-08-07,13.2,,,,28.2362,27.6468,5.3396,11.8914,10.8323,,,56818.18,10000.0,10000.0,749999.976,132000.0,2023-08-05
600070.SH,1999-08-07,12.83,,,,50.7551,50.2229,5.5842,4.8917,4.9126,,,6720.0,2400.0,2400.0,86217.6,30792.0,2023-08-05
000721.SZ,1999-08-07,10.87,,,,56.3596,56.3596,4.323,6.4712,6.4712,,,11441.51,4000.0,4000.0,124369.2137,43480.0,2023-08-05
000720.SZ,1999-08-07,15.32,,,,45.8,45.8,6.5106,7.0819,7.0819,,,27300.0,7800.0,5200.0,418236.0,119496.0,2023-08-05
000715.SZ,1999-08-07,9.29,,,,35.1627,35.1627,3.9399,1.6811,1.6811,,,19200.0,4800.0,4800.0,178368.0,44592.0,2023-08-05
600058.SH,1999-08-07,15.12,,,,38.6867,38.6867,3.9326,1.0053,1.0053,,,42408.871,12000.0,12000.0,641222.1295,181440.0,2023-08-05
000711.SZ,1999-08-07,11.04,,,,53.963,51.5123,6.2534,42.2995,40.5044,,,9874.8,4258.8,2839.2,109017.792,47017.152,2023-08-05
600666.SH,1999-08-07,10.13,,,,60.1019,60.1019,5.8914,5.4058,5.4058,,,14879.2973,5779.1669,5779.1669,150727.2816,58542.9607,2023-08-05
000547.SZ,1999-08-07,14.95,,,,707.3941,707.3941,5.3287,23.6034,23.6034,,,12242.3174,5641.8819,5641.8819,183022.6451,84346.1344,2023-08-05
000550.SZ,1999-08-07,6.09,,,,,,2.7482,2.6206,2.6206,,,86321.4,11760.0,11760.0,525697.326,71618.4,2023-08-05
