security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600097.SH,1999-01-26,10.82,0.3731,0.3731,0.26,21.6822,28.6652,3.3642,5.41,5.4196,0.0,,11544.9889,3500.0,3500.0,124916.7799,37870.0,2023-08-05
000590.SZ,1999-01-26,9.07,0.5319,0.5319,1.17,38.5775,35.6699,3.7827,6.9529,4.8262,0.0,,10264.5631,2700.0,2700.0,93099.5873,24489.0,2023-08-05
600696.SH,1999-01-26,4.26,0.4078,0.4078,0.73,79.6401,,2.1418,6.6275,7.7474,4.1835,4.1835,26197.35,7349.84,7349.84,111600.711,31310.3184,2023-08-05
600705.SH,1999-01-26,6.73,0.4463,0.5356,1.26,34.9247,42.3199,3.4282,9.2891,11.6476,0.0,,24073.92,6020.352,5016.96,162017.4816,40516.969,2023-08-05
600694.SH,1999-01-26,6.87,0.2559,0.2559,0.64,20.2703,20.0727,2.6356,1.5101,1.5768,0.0,,17651.907,9100.0,9100.0,121268.6011,62517.0,2023-08-05
600695.SH,1999-01-26,7.44,1.657,1.657,1.72,136.6004,,4.8665,1.833,1.9636,0.56,0.56,67630.5696,2574.0,2574.0,503171.4378,19150.56,2023-08-05
000777.SZ,1999-01-26,9.17,0.6973,1.1157,0.43,46.9204,33.0423,4.4533,3.6597,4.1248,0.0,,12000.0,4800.0,3000.0,110040.0,44016.0,2023-08-05
600666.SH,1999-01-26,6.97,0.507,0.507,1.53,32.1499,26.4214,4.2003,4.4028,4.1972,,,14879.2973,5779.1669,5779.1669,103708.7022,40280.7933,2023-08-05
600188.SH,1999-01-26,5.83,0.3114,0.346,0.54,20.529,20.529,2.8162,4.0631,4.0631,0.4477,0.4477,260000.0,8000.0,7200.0,1515800.0,46640.0,2023-08-05
600790.SH,1999-01-26,12.89,1.555,1.866,0.87,35.8175,26.408,6.0915,20.2243,13.1198,0.4741,0.4741,19603.3129,5265.0,4387.5,252686.7033,67865.85,2023-08-05
000691.SZ,1999-01-26,6.39,0.3038,0.3494,0.76,33.9187,36.1531,3.3747,8.1637,8.4486,0.0,,25818.0,7130.0,6200.0,164977.02,45560.7,2023-08-05
000687.SZ,1999-01-26,8.9,0.1693,0.1693,0.46,20.9858,20.3247,2.9381,4.847,4.7743,16.794,16.794,29500.0,7500.0,7500.0,262550.0,66750.0,2023-08-05
600617.SH,1999-01-26,7.65,0.9611,0.9611,1.08,164.1241,297.2313,4.5219,5.0364,5.1295,0.5229,0.5229,16719.48,900.0,900.0,127904.022,6885.0,2023-08-05
600136.SH,1999-01-26,11.9,0.7248,0.7248,0.5,41.6677,41.6677,4.372,11.441,11.441,3.1933,3.1933,9500.0,2500.0,2500.0,113050.0,29750.0,2023-08-05
600869.SH,1999-01-26,7.07,0.449,0.449,0.94,158.0827,,3.6193,9.0218,8.8527,0.0,,12000.0,3000.0,3000.0,84840.0,21210.0,2023-08-05
600756.SH,1999-01-26,10.22,0.3183,0.5093,0.77,36.9707,40.0991,6.048,20.1165,20.3713,1.9569,1.9569,11014.72,2755.2,1722.0,112570.4384,28158.144,2023-08-05
600612.SH,1999-01-26,10.95,0.8723,0.8723,0.61,46.8256,53.3716,4.5729,9.0238,8.8177,0.9132,0.9132,19367.6458,1846.944,1846.944,212075.7215,20224.0368,2023-08-05
000001.SZ,1999-01-26,14.43,0.1364,0.1821,1.01,25.9686,28.1112,5.9363,11.9799,12.1067,0.0,,155184.7092,107163.4434,80277.1362,2239315.3538,1546368.4883,2023-08-05
000402.SZ,1999-01-26,7.11,0.433,0.433,0.68,60.0105,67.0471,3.2565,4.3468,3.5608,,,7869.15,2700.0,2700.0,55949.6565,19197.0,2023-08-05
600894.SH,1999-01-26,4.15,0.3652,0.3652,0.56,19.4375,17.3205,1.7299,1.12,1.2405,3.6145,3.6145,63246.0627,10800.0,10800.0,262471.1602,44820.0,2023-08-05
600093.SH,1999-01-26,8.4,0.6355,0.6355,0.66,58.1069,51.167,3.5222,16.3846,13.483,1.3988,1.3988,12750.0,5100.0,5100.0,107100.0,42840.0,2023-08-05
000602.SZ,1999-01-26,7.6,0.4546,0.4546,0.38,34.8219,70.7685,2.3916,8.4492,8.6839,0.0,,10050.0,2756.0,2756.0,76380.0,20945.6,2023-08-05
000613.SZ,1999-01-26,7.67,1.2773,1.405,0.74,106.8512,485.189,5.5004,33.3085,51.0011,0.0,,36410.0,1540.0,1400.0,279264.7,11811.8,2023-08-05
000748.SZ,1999-01-26,16.67,1.0497,1.7844,0.33,76.6562,46.9612,7.4078,12.0898,7.9442,0.35,0.35,21272.1,7650.0,4500.0,354605.907,127525.5,2023-08-05
000712.SZ,1999-01-26,8.78,1.4381,1.4381,1.3,34.0791,37.9576,3.4755,7.2671,6.1261,0.0,,12692.627,3174.33,3174.33,111441.2651,27870.6174,2023-08-05
600768.SH,1999-01-26,18.0,3.2478,3.2478,4.39,67.9406,74.328,6.5701,8.3196,7.752,0.2778,0.2778,5160.0,1360.0,1360.0,92880.0,24480.0,2023-08-05
000838.SZ,1999-01-26,10.35,0.4627,0.4627,0.45,60.8651,85.756,6.6938,7.8011,9.5036,0.0,,6511.986,1755.0,1755.0,67399.0551,18164.25,2023-08-05
600844.SH,1999-01-26,8.7,0.2832,0.3257,0.52,41.3449,40.0591,4.093,5.3301,5.213,0.0,,30456.4482,2768.4336,2407.3336,264971.0993,24085.3723,2023-08-05
600857.SH,1999-01-26,11.83,4.92,4.92,3.21,96.4938,95.8185,5.0716,4.019,3.2123,,,12018.24,4013.8226,4013.8226,142175.7792,47483.5214,2023-08-05
600626.SH,1999-01-26,6.14,0.4818,1.9077,1.0,49.9856,29.2688,4.5121,1.5218,1.4213,0.0,,27638.2896,10034.4,2534.4,169699.0981,61611.216,2023-08-05
000802.SZ,1999-01-26,10.38,0.436,0.4844,1.46,34.4716,40.0494,4.0616,6.8336,6.5284,0.4817,0.4817,10500.0,3000.0,2700.0,108990.0,31140.0,2023-08-05
600699.SH,1999-01-26,10.95,4.287,5.573,1.88,3052.5516,83.5204,6.5285,18.9036,25.6977,0.0,,13242.9604,5999.136,4614.72,145010.4164,65690.5392,2023-08-05
600865.SH,1999-01-26,6.72,0.3438,0.3438,0.77,31.9893,27.6145,2.7001,1.9824,1.8045,7.1439,7.1439,26970.632,10112.544,10112.544,181242.647,67956.2957,2023-08-05
600192.SH,1999-01-26,8.24,1.3143,1.3143,0.64,49.2365,49.2365,9.7715,4.2045,4.2045,,,29500.0,6800.0,6800.0,243080.0,56032.0,2023-08-05
600642.SH,1999-01-26,7.99,0.3232,0.3232,0.73,22.8959,18.2124,3.7037,90.2489,127.4755,40.8483,40.8483,263308.7769,16135.2,16135.2,2103837.1274,128920.248,2023-08-05
600782.SH,1999-01-26,17.08,1.2896,1.2896,1.38,76.9169,122.9396,11.9276,13.8074,14.128,1.0539,1.0539,10794.7058,2700.0,2700.0,184373.5751,46116.0,2023-08-05
600719.SH,1999-01-26,9.98,0.1582,0.1582,0.82,33.592,34.787,3.9783,6.7134,6.5444,1.002,1.002,17550.0,4500.0,4500.0,175149.0,44910.0,2023-08-05
000511.SZ,1999-01-26,7.6,1.631,1.631,1.16,,,7.0424,7.2844,11.1366,0.0,,12988.095,6892.1386,6892.1386,98709.522,52380.2534,2023-08-05
000683.SZ,1999-01-26,6.53,0.5571,0.7242,0.42,23.6717,24.5008,3.9801,6.8254,6.0817,0.0,,46900.0,16900.0,13000.0,306257.0,110357.0,2023-08-05
000729.SZ,1999-01-26,11.67,0.4076,0.4892,0.72,34.5984,25.905,5.1807,5.5185,5.2544,0.0,,55422.45,14400.0,12000.0,646779.9915,168048.0,2023-08-05
600629.SH,1999-01-26,7.91,0.4127,0.4127,0.69,54.0804,85.6621,5.8948,13.7449,13.6586,0.0,,15137.7476,4926.6226,4926.6226,119739.5835,38969.5848,2023-08-05
600773.SH,1999-01-26,8.22,0.6036,0.7151,0.93,40.0107,86.4516,4.2938,8.2245,15.2234,0.0,,8892.32,2886.0,2436.0,73094.8704,23722.92,2023-08-05
600159.SH,1999-01-26,15.65,0.704,0.7822,0.4,36.0444,36.0444,4.8505,8.2514,8.2514,0.0,,16000.0,4000.0,3600.0,250400.0,62600.0,2023-08-05
000043.SZ,1999-01-26,8.43,0.3847,0.3847,0.97,22.7167,27.3571,2.4106,2.0022,1.9556,1.19,1.19,13932.5472,3690.96,3690.96,117451.3729,31114.7928,2023-08-05
600074.SH,1999-01-26,14.41,3.6892,4.427,1.03,49.7651,34.3748,4.6469,8.1113,6.3634,,,10800.0,3600.0,3000.0,155628.0,51876.0,2023-08-05
