security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
300359.SZ,2017-05-05,15.3,1.7272,2.4445,0.56,94.1944,116.1932,4.8255,9.9234,9.6151,0.1517,0.1517,63377.2477,33911.1232,23960.8641,969671.8898,518840.185,2023-08-05
002853.SZ,2017-05-05,78.98,8.6184,8.6184,0.72,56.0607,49.1922,5.8792,7.785,7.3677,,,6213.66,1560.0,1560.0,490754.8668,123208.8,2023-08-05
300611.SZ,2017-05-05,48.88,23.9925,23.9925,1.52,79.0145,78.4143,6.6447,12.1747,11.707,,,8947.5275,2237.0,2237.0,437355.1442,109344.56,2023-08-05
601107.SH,2017-05-05,4.78,0.4509,1.8638,1.04,13.959,14.844,1.0743,1.7684,1.7909,1.6736,1.6736,305806.0,216274.0,52319.2546,1461752.68,1033789.72,2023-08-05
000980.SZ,2017-05-05,13.78,1.438,1.7973,0.64,83.8604,80.8072,3.3294,4.2975,3.9351,0.1451,,52814.0,52814.0,42257.3854,727776.92,727776.92,2023-08-05
000521.SZ,2017-05-05,6.65,0.6513,0.9024,0.6,31.5443,30.4928,1.3472,0.5545,0.5236,0.6149,0.6149,104459.7881,59243.1984,42760.3654,694657.5909,393967.2694,2023-08-05
300427.SZ,2017-05-05,19.48,2.6485,2.6485,0.65,74.88,74.4242,8.9792,13.463,13.3352,0.3048,0.3048,28374.4,9960.2191,9960.2191,552733.312,194025.0681,2023-08-05
002846.SZ,2017-05-05,47.35,4.8667,4.8667,0.54,102.5263,100.1094,11.0071,16.7286,15.9391,,,12000.0,3000.0,3000.0,568200.0,142050.0,2023-08-05
002627.SZ,2017-05-05,19.3,0.9942,1.7543,0.94,50.6337,51.8362,2.7417,1.3982,1.3649,0.7772,0.7772,13350.0,13167.6544,7462.6544,257655.0,254135.7299,2023-08-05
002228.SZ,2017-05-05,4.94,0.3659,0.7372,0.59,50.053,46.2926,3.0986,1.4545,1.3129,0.723,0.723,104297.233,103868.812,51545.716,515228.331,513111.9313,2023-08-05
000635.SZ,2017-05-05,25.45,0.9347,1.9172,1.09,70.2551,49.9581,2.6176,4.8329,4.3148,0.1179,0.1179,30308.7602,30308.7602,14776.4915,771357.9471,771357.9471,2023-08-05
601126.SH,2017-05-05,10.05,1.3501,2.521,0.94,27.6154,30.6274,2.2175,2.6033,2.6298,1.592,3.3632,81317.2,81317.2,43547.2454,817237.86,817237.86,2023-08-05
002306.SZ,2017-05-05,4.09,3.2704,4.231,1.5,,,,32.6268,33.5938,0.0,,80000.0,79965.7,61809.7,327200.0,327059.713,2023-08-05
600718.SH,2017-05-05,15.85,1.8858,2.6775,0.97,10.6456,10.64,2.504,2.5475,2.667,0.5991,0.5991,124319.7745,123197.7845,86768.1738,1970468.4258,1952684.8843,2023-08-05
603518.SH,2017-05-05,27.51,1.1946,1.2079,0.99,40.5762,37.8762,2.818,5.4693,4.7031,0.418,0.7888,14798.0,5562.76,5501.1443,407092.98,153031.5276,2023-08-05
600691.SH,2017-05-05,3.01,0.718,1.0585,0.62,,,1.4229,0.3187,0.3075,0.0,,175678.6906,175639.0906,119144.3906,528792.8587,528673.6627,2023-08-05
000789.SZ,2017-05-05,7.86,2.3127,4.4031,0.88,21.0296,20.9134,1.7153,0.8521,0.8345,1.2723,1.2723,61336.4368,61334.9824,32215.4962,482104.3932,482092.9617,2023-08-05
002184.SZ,2017-05-05,16.13,0.7629,0.9872,1.0,291.7002,,3.4571,2.2402,2.2306,0.8426,,24281.7049,13620.608,10526.092,391663.9,219700.407,2023-08-05
000421.SZ,2017-05-05,7.46,0.6294,0.9446,0.91,22.1799,24.3497,1.7519,1.0988,1.0967,1.3405,1.3405,57264.6934,39230.91,26136.8092,427194.6128,292662.5886,2023-08-05
600433.SH,2017-05-05,6.11,0.8253,1.3071,0.97,71.5755,68.302,3.0507,4.4643,4.3431,0.1637,0.1637,127131.5443,119028.0,75153.7736,776773.7357,727261.08,2023-08-05
600990.SH,2017-05-05,59.0,1.086,1.8049,0.96,62.3029,62.3351,7.1515,2.6478,2.5593,0.1695,0.339,13670.204,13670.204,8225.0084,806542.036,806542.036,2023-08-05
600115.SH,2017-05-05,6.59,0.6338,1.8216,1.16,21.1494,20.1823,1.9023,0.9673,0.9576,0.7739,0.7739,1446758.5682,848107.886,295083.886,9534138.9644,5589030.9687,2023-08-05
002333.SZ,2017-05-05,18.02,2.1324,6.63,1.73,64.3146,67.3347,5.8446,9.2685,9.1228,0.5549,0.5549,50260.36,48496.972,15598.156,905691.6872,873915.4354,2023-08-05
000534.SZ,2017-05-05,11.95,0.2041,0.4291,0.79,77.1337,73.5553,4.3123,30.1872,33.7956,0.4184,0.4184,49178.5096,49126.3544,23365.2669,587683.1897,587059.9351,2023-08-05
600361.SH,2017-05-05,5.93,0.6166,1.3695,1.09,,,1.505,0.3195,0.3254,5.059,5.059,66580.7918,66580.7918,29975.1147,394824.0954,394824.0954,2023-08-05
603100.SH,2017-05-05,12.53,0.4862,0.627,0.72,38.3657,38.4764,2.5895,1.5176,1.5509,0.9577,0.9577,39500.0,23138.1386,17939.832,494935.0,289920.8767,2023-08-05
002139.SZ,2017-05-05,8.96,2.8192,3.0134,0.95,42.2378,37.467,3.4978,3.3357,2.959,0.7421,1.8582,68020.6978,52781.6557,49380.6203,609465.4523,472923.6351,2023-08-05
300503.SZ,2017-05-05,53.05,3.8681,5.591,2.49,85.7243,78.5169,7.6917,16.2645,15.1529,0.0,,10144.84,4103.6087,2839.1087,538183.762,217696.4415,2023-08-05
002250.SZ,2017-05-05,14.26,0.8455,1.0407,1.8,48.6469,53.537,2.335,4.1414,4.2491,0.7805,,90011.2056,67853.5835,55126.7909,1283559.7919,967592.1007,2023-08-05
000503.SZ,2017-05-05,31.77,0.6843,0.947,0.83,1019.0711,1828.7835,20.7092,131.6937,142.7785,0.0,,89882.2204,89882.2204,64947.6611,2855558.1421,2855558.1421,2023-08-05
000537.SZ,2017-05-05,8.03,0.9812,1.2393,0.53,11.9233,19.3745,1.8485,1.0469,1.1342,0.0,,51271.7581,51270.3381,40593.1614,411712.2175,411700.8149,2023-08-05
002786.SZ,2017-05-05,15.09,0.8119,1.1075,0.65,58.0848,72.4533,5.4883,2.0388,2.0784,0.2209,0.2209,38124.0,13824.0,10134.0,575291.16,208604.16,2023-08-05
603797.SH,2017-05-05,29.32,52.0014,52.0014,3.49,98.5265,98.3844,6.3258,31.0635,31.8123,,,21334.0,5334.0,5334.0,625512.88,156392.88,2023-08-05
603738.SH,2017-05-05,61.75,1.7949,1.7949,0.82,69.7569,61.2636,7.3418,11.1263,10.3241,,,6668.0,1668.0,1668.0,411749.0,102999.0,2023-08-05
000711.SZ,2017-05-05,17.25,7.6899,9.694,1.66,936.9485,,3.824,24.3765,25.1849,0.0,0.2899,65118.9032,32179.68,25526.92,1123301.0802,555099.48,2023-08-05
002073.SZ,2017-05-05,9.51,0.7524,0.7985,1.01,,,1.9531,4.6183,4.0716,0.2568,0.2568,93866.6674,62595.9006,58977.7634,892672.007,595287.0147,2023-08-05
600135.SH,2017-05-05,17.01,8.6773,13.0056,0.79,154.2081,118.7818,3.805,4.4634,4.1252,0.1764,0.1764,37299.1735,36834.2974,24575.7574,634458.9412,626551.3988,2023-08-05
002239.SZ,2017-05-05,12.49,0.618,1.5222,0.72,31.3135,31.1592,2.802,2.6711,2.5782,0.0,,111834.2649,58214.635,23634.0616,1396809.9686,727100.7912,2023-08-05
603668.SH,2017-05-05,24.74,6.1331,6.1331,0.51,65.3214,63.3746,6.9296,6.2168,6.029,,,21200.0,5300.0,5300.0,524488.0,131122.0,2023-08-05
002149.SZ,2017-05-05,26.0,0.7683,1.5419,1.35,260.6082,205.5622,3.2492,4.558,4.3767,0.0,,21270.7137,17463.0,8701.1566,553038.5562,454038.0,2023-08-05
002307.SZ,2017-05-05,21.64,12.775,23.989,0.61,300.3708,297.8682,6.3723,1.848,1.7663,0.0,,55732.716,55731.9263,29679.3294,1206055.9742,1206038.8851,2023-08-05
600978.SH,2017-05-05,10.22,0.7162,0.9895,1.22,21.3618,20.5462,2.0048,2.6587,2.4504,1.2231,1.2231,148287.0004,148287.0004,107334.6612,1515493.1441,1515493.1441,2023-08-05
600605.SH,2017-05-05,16.54,0.8019,1.1939,0.63,98.1799,90.8286,4.1841,1.1338,1.0274,0.127,0.127,14734.4592,14734.4592,9897.0697,243707.9552,243707.9552,2023-08-05
002866.SZ,2017-05-05,34.2,0.1776,0.1776,5.47,54.5725,48.542,5.8375,8.4394,8.4036,,,14362.67,3590.67,3590.67,491203.314,122800.914,2023-08-05
600129.SH,2017-05-05,15.41,0.6235,1.0677,0.63,7.7092,,5.1064,0.8447,0.8267,0.0,,42689.4,42689.4,24930.8503,657843.654,657843.654,2023-08-05
000678.SZ,2017-05-05,9.48,0.6785,1.3384,0.77,373.9222,206.4761,3.5207,3.1232,2.975,0.0,,45961.1797,42907.9797,21752.0667,435711.9836,406767.6476,2023-08-05
002321.SZ,2017-05-05,10.23,3.8068,4.7495,1.34,59.7548,60.5531,2.2605,2.1735,1.9406,0.0,,53429.11,42345.9126,33940.5792,546579.7953,433198.6859,2023-08-05
002156.SZ,2017-05-05,10.31,0.4361,0.9211,0.91,55.4591,53.9776,2.5378,2.1839,1.8414,0.2238,0.2238,97263.0114,97242.4974,46046.5492,1002781.6475,1002570.1482,2023-08-05
000062.SZ,2017-05-05,23.6,0.5147,2.0587,1.91,39.9733,38.215,4.1943,3.0702,2.9475,0.4237,0.4237,72131.6774,66694.9797,16674.6497,1702307.5866,1574001.5209,2023-08-05
600189.SH,2017-05-05,8.86,0.9418,1.6399,1.17,234.825,,2.0654,7.1636,8.5589,0.5643,0.5643,31050.0,31050.0,17832.4659,275103.0,275103.0,2023-08-05
002153.SZ,2017-05-05,21.49,0.2963,0.4242,0.79,58.9657,58.2328,4.5494,8.6101,8.2349,0.1861,0.1861,106678.8753,48446.3043,33840.3843,2292529.0302,1041111.0794,2023-08-05
