security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002200.SZ,2017-10-18,19.34,3.4576,3.4608,1.39,106.5069,,4.3292,3.5268,3.3867,0.0,,18413.289,10782.9069,10772.9069,356113.0093,208541.4194,2023-08-05
002068.SZ,2017-10-18,11.42,3.6829,6.5301,1.01,88.2047,22.6505,2.8569,1.8952,1.5095,0.0731,0.3656,72706.3596,60695.8971,34231.3868,830306.6266,693147.1449,2023-08-05
002236.SZ,2017-10-18,26.85,1.6181,1.8696,0.94,42.6428,37.0899,8.5859,5.8392,4.9124,0.2981,0.3725,289875.613,170189.1379,147291.5509,7783160.2091,4569578.3526,2023-08-05
300254.SZ,2017-10-18,13.07,1.4468,1.5443,0.86,90.3082,86.6382,3.3223,3.6492,3.2637,0.3188,0.3826,20830.8,15106.2868,14152.4874,272258.556,197439.1685,2023-08-05
002435.SZ,2017-10-18,18.3,0.6821,1.0341,0.51,56.0807,30.1584,1.7549,4.2464,3.1518,0.3307,0.5464,49077.6795,18373.0011,12119.5269,898121.5349,336225.9201,2023-08-05
601088.SH,2017-10-18,20.54,0.1029,0.8655,1.09,17.9875,10.9824,1.4592,2.2309,1.8163,1.5579,17.4395,1988962.0455,1649103.7955,196046.3503,40853280.4146,33872591.9596,2023-08-05
600860.SH,2017-10-18,7.36,0.203,0.4695,1.05,,,5.9655,3.4917,3.3033,0.0,,42200.0,32200.0,13926.4948,310592.0,236992.0,2023-08-05
600765.SH,2017-10-18,14.11,0.8537,1.4684,0.65,45.2754,39.5569,3.0534,2.0448,2.042,0.2835,0.2835,77800.32,77800.32,45233.8,1097762.5152,1097762.5152,2023-08-05
300467.SZ,2017-10-18,48.63,2.8902,3.632,0.89,207.4126,163.4009,14.3581,51.3466,48.4291,0.0,0.0617,16683.04,9918.3046,7892.4193,811296.2352,482327.1527,2023-08-05
002529.SZ,2017-10-18,17.91,1.5396,2.7023,1.08,,626.2126,2.9351,22.6915,15.7164,0.0,,26000.0,20000.0,11394.29,465660.0,358200.0,2023-08-05
000829.SZ,2017-10-18,11.4,1.5293,2.5193,0.58,48.9475,42.0277,4.8812,0.3231,0.3163,0.0,,95931.3496,95007.7151,57672.1916,1093617.3854,1083087.9521,2023-08-05
002585.SZ,2017-10-18,7.72,0.3268,0.4594,0.65,67.1048,62.1705,1.208,3.4968,3.3077,0.1607,0.1993,115627.8085,69546.4178,49476.4935,892646.6816,536898.3454,2023-08-05
002831.SZ,2017-10-18,63.06,1.8386,1.8386,1.13,28.8342,27.0514,5.7363,4.5512,4.0798,,0.7929,40001.0,4001.0,4001.0,2522463.06,252303.06,2023-08-05
600401.SH,2017-10-18,1.44,0.8312,0.8901,1.15,,,2.0879,1.5056,1.794,0.0,,472493.5152,472493.5152,441255.213,680390.6619,680390.6619,2023-08-05
600891.SH,2017-10-18,7.9,0.5161,0.6735,1.0,23.7518,34.1732,1.6563,0.7673,0.7353,1.0127,0.7595,61758.5803,38405.5051,29431.3959,487892.7844,303403.4903,2023-08-05
002463.SZ,2017-10-18,5.02,0.9331,1.443,0.42,64.3981,41.3728,2.4792,2.2173,2.0587,0.0,0.996,167415.9763,167347.0123,108218.1319,840428.201,840082.0017,2023-08-05
603959.SH,2017-10-18,31.45,3.9491,6.5195,2.62,66.1911,65.423,8.0905,9.1566,8.275,0.0,0.3593,22400.0,10640.0,6445.0,704480.0,334628.0,2023-08-05
000839.SZ,2017-10-18,10.6,1.1847,1.8643,0.58,180.4946,139.0913,6.1035,10.5805,9.1219,0.3774,0.4717,391982.6352,391900.7202,249051.8857,4155015.9331,4154147.6341,2023-08-05
300274.SZ,2017-10-18,17.06,2.5383,3.0898,1.53,44.6449,35.4271,3.8401,4.1168,3.4504,0.3162,0.2861,144876.86,105737.508,86865.156,2471599.2316,1803881.8865,2023-08-05
600152.SH,2017-10-18,10.0,2.1793,3.3234,1.01,,258.1827,2.1851,8.1774,9.1177,0.1332,,44066.0747,29349.42,19245.875,440660.747,293494.2,2023-08-05
300049.SZ,2017-10-18,15.91,0.6282,0.8046,0.36,34.5745,35.7424,2.7424,5.0607,4.7238,0.629,0.629,26305.31,22785.8722,17791.1422,418517.4821,362523.2267,2023-08-05
