security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600230.SH,2017-04-10,29.66,13.6123,26.184,2.27,23.5151,23.5151,5.7856,2.964,2.964,0.0,,29418.8216,29418.8216,15294.0056,872562.2487,872562.2487,2023-08-05
600237.SH,2017-04-10,7.24,1.8954,2.277,1.31,291.6904,,2.9854,6.8149,7.0261,0.0,,56436.9565,56436.9565,46980.8285,408603.5651,408603.5651,2023-08-05
002465.SZ,2017-04-10,11.96,0.9788,1.2487,0.74,48.4074,48.4074,3.8415,6.2308,6.2308,1.2542,1.2542,214575.1654,184315.2805,144474.3779,2566318.9782,2204410.7548,2023-08-05
600007.SH,2017-04-10,21.12,0.2392,1.2362,1.76,30.996,30.996,3.4677,9.055,9.055,0.947,0.947,100728.2534,100728.2534,19492.2293,2127380.7118,2127380.7118,2023-08-05
300552.SZ,2017-04-10,46.21,12.8144,12.8144,1.13,71.0999,71.0999,6.6281,7.7558,7.7558,,,10670.0,2670.0,2670.0,493060.7,123380.7,2023-08-05
601369.SH,2017-04-10,8.21,0.9108,2.5451,1.17,37.5221,59.3812,2.2266,3.1871,3.6869,2.4361,2.4361,163877.0233,163877.0233,58646.4447,1345430.3613,1345430.3613,2023-08-05
002518.SZ,2017-04-10,20.95,0.7417,2.0935,0.76,31.5336,31.5336,4.7351,5.3298,5.3298,0.7957,0.7957,44532.138,42516.2056,15063.6931,932948.2911,890714.5073,2023-08-05
601818.SH,2017-04-10,4.05,0.1369,0.3613,0.58,6.2333,6.2333,0.8573,2.0104,2.0104,4.6914,4.6914,4667909.5,3981035.95,1508705.402,18905033.475,16123195.5975,2023-08-05
600926.SH,2017-04-10,22.11,8.6228,8.6228,0.79,15.6221,14.7316,1.5101,4.6656,4.2355,,,261744.92,26175.0,26175.0,5787180.1812,578729.25,2023-08-05
002166.SZ,2017-04-10,11.98,3.3197,3.7146,1.17,69.5708,76.7392,6.2044,10.1826,9.2461,0.4174,0.4174,43728.1362,34899.0346,31188.5079,523863.0717,418090.4345,2023-08-05
600841.SH,2017-04-10,14.11,0.4513,2.2337,0.92,124.967,124.967,3.4631,4.8049,4.8049,0.2481,0.2481,86668.983,52189.253,10544.0,1222899.3501,736390.3598,2023-08-05
300126.SZ,2017-04-10,10.35,2.4928,3.6624,1.54,412.8988,459.0948,3.0578,5.6907,5.964,0.1937,0.1937,30633.84,21047.2979,14325.4947,317060.244,217839.5333,2023-08-05
000708.SZ,2017-04-10,13.3,0.9732,2.3243,0.76,20.422,20.422,1.6053,0.935,0.935,1.1278,1.1278,44940.848,44940.848,18817.0,597713.2784,597713.2784,2023-08-05
002626.SZ,2017-04-10,14.03,0.5077,1.4858,1.41,28.8531,28.8531,3.9951,5.2018,5.2018,0.333,0.333,61648.1927,57590.5,19678.5858,864924.1436,807994.715,2023-08-05
600816.SH,2017-04-10,11.24,0.9956,1.4849,1.03,16.8848,16.8848,4.1064,9.7652,9.7652,1.2092,3.6356,455761.4932,249760.3779,167452.267,5122759.1836,2807306.6476,2023-08-05
300593.SZ,2017-04-10,35.37,15.273,15.273,1.11,121.0249,90.4298,7.848,13.5307,11.7214,,,11554.0,2889.0,2889.0,408664.98,102183.93,2023-08-05
603833.SH,2017-04-10,114.99,21.9098,21.9098,1.6,50.2667,50.2667,9.7943,6.6906,6.6906,,,41509.1112,4151.0,4151.0,4773132.6969,477323.49,2023-08-05
600545.SH,2017-04-10,13.13,6.345,8.6941,0.44,,,4.8454,2.7809,2.7809,0.3808,0.3808,67578.5778,67578.5778,49319.074,887306.7265,887306.7265,2023-08-05
002676.SZ,2017-04-10,27.76,1.1297,1.6827,2.17,5229.8609,325.4405,10.2062,9.2417,8.5473,0.0144,,40000.0,40000.0,26854.055,1110400.0,1110400.0,2023-08-05
000566.SZ,2017-04-10,13.31,0.6599,0.8535,1.07,91.0625,134.5618,3.2785,10.8174,12.2046,0.0,,133597.9264,98868.6084,76445.7276,1778188.4004,1315941.1778,2023-08-05
