security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600230.SH,2017-09-22,54.93,5.1334,9.5496,0.95,43.5498,15.3936,7.5824,5.4892,4.1572,0.0,0.2367,29418.8216,29418.8216,15814.0056,1615975.8705,1615975.8705,2023-08-05
600237.SH,2017-09-22,7.13,5.7315,6.8851,0.92,,,3.2775,6.8145,5.9134,0.0,,56436.9565,56436.9565,46980.8285,402395.4998,402395.4998,2023-08-05
002465.SZ,2017-09-22,11.71,2.6361,3.356,3.94,50.9659,57.0489,3.3894,6.5602,6.4502,1.1912,0.7941,230739.5829,185391.1308,145623.037,2701960.5158,2170930.1417,2023-08-05
600007.SH,2017-09-22,19.27,0.0395,0.204,0.4,28.2809,32.1452,3.1676,8.2618,7.8927,1.0379,1.5568,100728.2534,100728.2534,19492.2293,1941033.443,1941033.443,2023-08-05
300068.SZ,2017-09-22,19.18,1.7346,2.5172,0.68,50.7568,50.4386,2.2681,2.3408,2.112,0.0,0.9418,87155.4329,58477.3619,40295.7366,1671641.203,1121595.8012,2023-08-05
300552.SZ,2017-09-22,34.22,9.6578,9.6578,0.86,52.6517,87.5495,5.0394,5.7434,6.4144,,0.7306,10670.0,2670.0,2670.0,365127.4,91367.4,2023-08-05
601369.SH,2017-09-22,7.18,0.2742,0.7677,0.85,49.1127,61.3829,1.9743,3.262,3.4015,2.7855,2.0891,163877.0233,163877.0233,58529.981,1176637.0273,1176637.0273,2023-08-05
002518.SZ,2017-09-22,17.54,0.7892,2.1857,0.47,34.9236,31.2293,4.9087,5.9028,4.9743,0.7185,0.862,58907.8794,55277.8502,19959.3624,1033244.2047,969573.4925,2023-08-05
601818.SH,2017-09-22,4.12,0.2193,0.5661,1.18,6.3411,6.2382,0.8346,2.0451,2.059,4.6117,2.3786,4667909.5,3981035.95,1542331.4643,19231787.14,16401868.114,2023-08-05
600926.SH,2017-09-22,14.48,1.5505,1.5505,0.96,13.1962,12.6174,1.321,3.8638,3.9268,,1.4799,366442.888,36645.0,36645.0,5306093.0182,530619.6,2023-08-05
002166.SZ,2017-09-22,11.49,1.3005,1.5142,0.78,72.1234,44.0716,5.4803,8.7923,6.7344,0.4352,,43728.1362,34899.0346,29971.9553,502436.2849,400989.9076,2023-08-05
600841.SH,2017-09-22,13.03,0.2813,1.3923,0.77,115.4019,102.8675,3.1685,4.4371,3.7256,0.2686,0.2686,86668.983,52189.253,10544.0,1129296.8485,680025.9666,2023-08-05
300126.SZ,2017-09-22,8.33,3.3771,4.9628,2.67,407.1859,,2.4545,4.8258,5.1975,0.2415,0.1806,30540.88,21037.5129,14315.7097,254405.5304,175242.4825,2023-08-05
000708.SZ,2017-09-22,13.8,2.3196,5.5399,0.98,21.1898,18.4374,1.6224,0.9701,0.7807,1.087,1.4493,44940.848,44940.848,18817.0,620183.7024,620183.7024,2023-08-05
002626.SZ,2017-09-22,15.56,0.3032,0.8604,0.43,31.9996,30.0401,4.4063,5.769,5.4435,0.3002,1.2853,61648.1927,57590.5,20295.0595,959245.8784,896108.18,2023-08-05
600816.SH,2017-09-22,12.49,0.5296,0.79,0.7,18.7626,17.4987,4.0351,10.8511,10.2719,1.0882,2.1836,455761.4932,249760.3779,167452.267,5692461.0501,3119507.12,2023-08-05
300593.SZ,2017-09-22,25.8,14.8028,14.8028,3.55,67.5999,81.7015,5.5623,8.55,8.5655,,0.2713,11554.0,2889.0,2889.0,298093.2,74536.2,2023-08-05
603833.SH,2017-09-22,103.02,0.9175,0.9175,1.01,45.6314,41.138,7.7389,6.0736,5.3282,,,42059.6464,4151.0,4151.0,4332984.7721,427636.02,2023-08-05
600545.SH,2017-09-22,10.58,0.7042,0.9588,0.76,,,2.1913,6.285,7.0856,0.1685,0.9197,189541.2995,67578.5778,49631.2879,2005346.9487,714981.3531,2023-08-05
000566.SZ,2017-09-22,12.85,0.2784,0.3494,0.48,104.2789,104.9322,3.2112,11.377,11.3644,0.0,1.1673,133597.9264,110305.9246,87883.0438,1716733.3542,1417431.1311,2023-08-05
002852.SZ,2017-09-22,76.4,3.5373,3.5373,1.1,37.1354,44.6346,4.1306,2.8391,2.6379,,,10000.0,2500.0,2500.0,764000.0,191000.0,2023-08-05
002067.SZ,2017-09-22,6.81,2.7495,2.8833,0.92,24.103,20.3442,2.1605,2.0877,1.7675,0.0,0.9965,112845.1,96030.1,91575.1,768475.131,653964.981,2023-08-05
601225.SH,2017-09-22,8.6,0.639,2.4543,0.82,31.2173,10.7809,2.1763,2.5957,1.8517,0.0,1.2791,1000000.0,1000000.0,260380.7766,8600000.0,8600000.0,2023-08-05
600695.SH,2017-09-22,8.03,1.4334,2.4101,0.57,107.6013,71.7472,8.1145,113.6996,143.4704,0.0,,71113.21,36646.7152,21794.6078,571039.0763,294273.1231,2023-08-05
000050.SZ,2017-09-22,21.5,1.0832,1.8556,0.74,52.9248,40.0464,2.1316,2.8057,2.5165,0.2791,0.2791,140109.8744,140101.6169,81779.4779,3012362.2996,3012184.7634,2023-08-05
300669.SZ,2017-09-22,28.42,14.335,14.335,2.09,54.9179,54.5736,5.6699,9.4177,9.0577,,,8420.0,2105.0,2105.0,239296.4,59824.1,2023-08-05
600332.SH,2017-09-22,27.22,0.3848,0.846,0.69,29.3455,24.125,2.4521,2.2088,2.1807,1.1021,2.1308,162579.0949,107117.925,48721.2614,4425402.9632,2915749.9185,2023-08-05
002025.SZ,2017-09-22,20.88,0.7062,1.3077,0.86,34.3112,31.5484,4.0644,3.9698,3.6868,0.8621,1.1973,42900.0,42889.8773,23162.1579,895752.0,895540.638,2023-08-05
600113.SH,2017-09-22,13.63,1.8181,3.5625,0.65,43.6787,48.4818,7.1321,12.1302,12.6841,0.0734,0.0734,31860.0,31860.0,16259.4,434251.8,434251.8,2023-08-05
603089.SH,2017-09-22,30.97,4.7029,4.7029,1.03,37.4548,38.4173,4.8279,4.7749,4.155,,0.9687,10667.0,2667.0,2667.0,330356.99,82596.99,2023-08-05
600131.SH,2017-09-22,8.01,1.2869,1.9487,0.69,24.6081,51.743,3.8156,3.5527,4.2492,0.6242,0.6242,50412.5155,39743.8103,26247.3973,403804.2492,318347.9205,2023-08-05
002628.SZ,2017-09-22,8.41,0.7548,1.4493,0.71,141.202,140.2981,2.3328,3.0075,3.5179,0.1784,0.5945,73741.6215,72503.697,37761.4015,620167.0368,609756.0918,2023-08-05
600665.SH,2017-09-22,5.05,0.7494,1.7234,0.53,18.9461,11.0894,1.5067,1.1715,0.9433,1.5842,1.5842,86412.2521,86412.2521,37576.2961,436381.8731,436381.8731,2023-08-05
300629.SZ,2017-09-22,46.28,10.6443,10.6443,0.71,115.0577,114.8668,9.2849,12.5995,12.2658,,,6666.67,1666.67,1666.67,308533.4876,77133.4876,2023-08-05
300382.SZ,2017-09-22,15.17,0.8175,1.1954,1.15,43.7593,42.7801,5.3827,12.221,11.7528,1.2336,2.6368,31294.1225,16060.7207,10983.2637,474731.8383,243641.133,2023-08-05
603318.SH,2017-09-22,15.1,3.2012,3.2012,0.47,235.4373,114.5048,11.2815,14.0971,12.6314,0.5526,0.0927,36525.0,10620.0,10620.0,551527.5,160362.0,2023-08-05
000750.SZ,2017-09-22,5.92,0.5863,0.9757,0.9,24.5748,30.0657,1.8206,6.5031,6.9674,1.1261,1.6892,421554.1972,421553.8597,253341.5507,2495600.8474,2495598.8494,2023-08-05
300190.SZ,2017-09-22,13.94,0.5261,0.9789,0.89,67.9743,54.1174,1.783,8.1513,6.5012,0.2761,0.3237,45228.4906,39092.5198,21010.7278,630485.159,544949.726,2023-08-05
603908.SH,2017-09-22,43.99,3.1648,3.1648,1.01,61.779,52.2981,6.6592,6.8107,6.0759,,0.9093,6669.0,1669.0,1669.0,293369.31,73419.31,2023-08-05
002199.SZ,2017-09-22,18.06,2.3745,2.3745,0.85,271.4476,56.7334,9.6155,17.0962,18.8938,0.0,,24344.2363,19551.312,19551.312,439656.9076,353096.6947,2023-08-05
000070.SZ,2017-09-22,11.26,3.9643,7.4607,4.08,36.0597,31.6243,3.8751,1.5306,1.4236,0.1332,0.333,62699.4746,54185.094,28791.5648,705996.084,610124.1584,2023-08-05
300566.SZ,2017-09-22,38.34,13.0159,13.0159,3.26,80.4832,74.3304,6.7627,7.8001,7.3408,,0.3478,12438.3,2985.0,2985.0,476884.422,114444.9,2023-08-05
600892.SH,2017-09-22,11.28,0.9001,1.3384,0.68,41.3324,41.492,3.7024,17.728,17.7287,0.0,,55946.4188,25159.7532,16921.1516,631075.6041,283802.0161,2023-08-05
002290.SZ,2017-09-22,17.44,4.7499,7.4734,1.58,151.3578,109.9356,3.4255,4.0301,3.4523,0.4977,,24271.233,16421.0024,10436.7433,423290.3035,286382.2819,2023-08-05
002803.SZ,2017-09-22,35.58,0.9478,1.4065,0.65,95.9919,92.5949,9.3267,7.2421,6.0175,,0.3373,11600.0,4600.0,3100.0,412728.0,163668.0,2023-08-05
603077.SH,2017-09-22,2.34,0.4235,0.9632,0.57,65.0234,45.8143,1.946,5.9682,5.1137,0.1603,0.1943,883125.0228,728692.4872,320426.026,2066512.5534,1705140.42,2023-08-05
002826.SZ,2017-09-22,21.59,5.0758,5.0758,0.37,73.9915,78.6003,7.2447,9.0636,9.2795,,0.2779,18972.0,4743.0,4743.0,409605.48,102401.37,2023-08-05
002027.SZ,2017-09-22,9.99,0.307,0.5783,0.36,27.4517,24.0396,36.4354,11.9643,11.1828,0.8938,2.9172,1223156.69,580381.7233,308068.3935,12219335.3331,5798013.4158,2023-08-05
002121.SZ,2017-09-22,10.22,1.5787,1.9098,0.66,52.925,43.1914,3.1499,4.5494,4.2649,0.1657,0.2446,140751.1773,70398.3781,58192.9556,1438477.032,719471.4242,2023-08-05
002069.SZ,2017-09-22,8.92,0.7434,1.3877,1.69,79.694,61.1796,5.7471,2.0783,1.9696,0.0,,71111.2194,68654.1694,36778.0449,634312.077,612395.191,2023-08-05
300099.SZ,2017-09-22,8.07,1.8766,2.5453,1.12,178.1707,157.8931,3.3397,23.1354,19.9322,0.4027,1.2392,66039.9255,35581.7221,26234.3224,532942.1988,287144.4973,2023-08-05
002873.SZ,2017-09-22,43.1,11.8562,11.8562,2.68,52.0195,47.9803,5.0603,4.6886,4.4614,0.2088,,6888.0,1722.0,1722.0,296872.8,74218.2,2023-08-05
002310.SZ,2017-09-22,20.81,1.0236,1.3072,0.63,43.0646,38.0588,5.8211,6.515,5.2488,0.1085,0.144,268115.528,152013.6234,119035.1498,5579484.1377,3163403.503,2023-08-05
300415.SZ,2017-09-22,14.27,0.994,2.0741,0.69,56.6358,32.2248,6.6252,4.2729,3.5632,0.5684,0.7008,43200.0,28620.0,13715.946,616464.0,408407.4,2023-08-05
600802.SH,2017-09-22,9.15,2.9664,4.7246,1.11,252.9601,43.5681,4.936,2.6404,2.2292,0.0,0.1202,38187.3666,38187.3666,23976.8793,349414.4044,349414.4044,2023-08-05
