security_code,trade_date,adj_factor,data_date
000420.SZ,2024-03-01,6.352,2024-03-02
000421.SZ,2024-03-01,7.292,2024-03-02
000422.SZ,2024-03-01,14.907,2024-03-02
000423.SZ,2024-03-01,10.673,2024-03-02
000425.SZ,2024-03-01,41.892,2024-03-02
000426.SZ,2024-03-01,16.973,2024-03-02
000428.SZ,2024-03-01,12.139,2024-03-02
000429.SZ,2024-03-01,4.463,2024-03-02
000430.SZ,2024-03-01,4.612,2024-03-02
000488.SZ,2024-03-01,9.767,2024-03-02
000498.SZ,2024-03-01,2.964,2024-03-02
000501.SZ,2024-03-01,6.921,2024-03-02
000503.SZ,2024-03-01,7.615,2024-03-02
000504.SZ,2024-03-01,2.103,2024-03-02
000505.SZ,2024-03-01,3.312,2024-03-02
000506.SZ,2024-03-01,2.872,2024-03-02
000507.SZ,2024-03-01,4.766,2024-03-02
000509.SZ,2024-03-01,9.746,2024-03-02
000510.SZ,2024-03-01,10.422,2024-03-02
000513.SZ,2024-03-01,9.362,2024-03-02
000514.SZ,2024-03-01,4.42,2024-03-02
000516.SZ,2024-03-01,39.873,2024-03-02
000517.SZ,2024-03-01,15.79,2024-03-02
000518.SZ,2024-03-01,8.377,2024-03-02
000519.SZ,2024-03-01,7.971,2024-03-02
000520.SZ,2024-03-01,6.855,2024-03-02
000521.SZ,2024-03-01,5.427,2024-03-02
000523.SZ,2024-03-01,6.687,2024-03-02
000524.SZ,2024-03-01,4.927,2024-03-02
000525.SZ,2024-03-01,7.524,2024-03-02
000526.SZ,2024-03-01,2.471,2024-03-02
000528.SZ,2024-03-01,12.596,2024-03-02
000529.SZ,2024-03-01,3.383,2024-03-02
000530.SZ,2024-03-01,9.918,2024-03-02
000531.SZ,2024-03-01,15.759,2024-03-02
000532.SZ,2024-03-01,4.489,2024-03-02
000533.SZ,2024-03-01,2.258,2024-03-02
000534.SZ,2024-03-01,4.22,2024-03-02
000536.SZ,2024-03-01,3.673,2024-03-02
000537.SZ,2024-03-01,6.615,2024-03-02
000538.SZ,2024-03-01,27.629,2024-03-02
000539.SZ,2024-03-01,18.753,2024-03-02
000541.SZ,2024-03-01,31.552,2024-03-02
000543.SZ,2024-03-01,4.751,2024-03-02
000544.SZ,2024-03-01,3.889,2024-03-02
000545.SZ,2024-03-01,4.56,2024-03-02
000546.SZ,2024-03-01,1.847,2024-03-02
000547.SZ,2024-03-01,10.683,2024-03-02
000548.SZ,2024-03-01,3.582,2024-03-02
000550.SZ,2024-03-01,3.714,2024-03-02
000551.SZ,2024-03-01,7.87,2024-03-02
000552.SZ,2024-03-01,7.678,2024-03-02
000553.SZ,2024-03-01,4.214,2024-03-02
000554.SZ,2024-03-01,4.916,2024-03-02
000555.SZ,2024-03-01,3.17,2024-03-02
000557.SZ,2024-03-01,7.328,2024-03-02
000558.SZ,2024-03-01,5.957,2024-03-02
000559.SZ,2024-03-01,38.492,2024-03-02
000560.SZ,2024-03-01,5.302,2024-03-02
000561.SZ,2024-03-01,2.52,2024-03-02
000563.SZ,2024-03-01,17.85,2024-03-02
000564.SZ,2024-03-01,7.182,2024-03-02
000565.SZ,2024-03-01,7.638,2024-03-02
000566.SZ,2024-03-01,9.514,2024-03-02
000567.SZ,2024-03-01,10.558,2024-03-02
000568.SZ,2024-03-01,34.273,2024-03-02
000570.SZ,2024-03-01,4.534,2024-03-02
000571.SZ,2024-03-01,7.613,2024-03-02
000572.SZ,2024-03-01,4.656,2024-03-02
000573.SZ,2024-03-01,8.242,2024-03-02
000576.SZ,2024-03-01,6.297,2024-03-02
000581.SZ,2024-03-01,5.84,2024-03-02
000582.SZ,2024-03-01,5.211,2024-03-02
000584.SZ,2024-03-01,4.845,2024-03-02
000586.SZ,2024-03-01,3.698,2024-03-02
000589.SZ,2024-03-01,6.518,2024-03-02
000590.SZ,2024-03-01,4.764,2024-03-02
000591.SZ,2024-03-01,14.311,2024-03-02
000592.SZ,2024-03-01,6.375,2024-03-02
000593.SZ,2024-03-01,5.6,2024-03-02
000595.SZ,2024-03-01,4.958,2024-03-02
000596.SZ,2024-03-01,3.514,2024-03-02
000597.SZ,2024-03-01,4.897,2024-03-02
000598.SZ,2024-03-01,26.711,2024-03-02
000599.SZ,2024-03-01,4.902,2024-03-02
000600.SZ,2024-03-01,7.22,2024-03-02
000601.SZ,2024-03-01,10.45,2024-03-02
000603.SZ,2024-03-01,4.269,2024-03-02
000605.SZ,2024-03-01,3.59,2024-03-02
000607.SZ,2024-03-01,3.762,2024-03-02
000608.SZ,2024-03-01,11.125,2024-03-02
000609.SZ,2024-03-01,6.029,2024-03-02
000610.SZ,2024-03-01,3.017,2024-03-02
000612.SZ,2024-03-01,10.062,2024-03-02
000615.SZ,2024-03-01,9.093,2024-03-02
000617.SZ,2024-03-01,7.625,2024-03-02
000619.SZ,2024-03-01,9.341,2024-03-02
000620.SZ,2024-03-01,2.284,2024-03-02
000622.SZ,2024-03-01,2.525,2024-03-02
000623.SZ,2024-03-01,22.228,2024-03-02
000625.SZ,2024-03-01,14.773,2024-03-02
000626.SZ,2024-03-01,10.678,2024-03-02
000627.SZ,2024-03-01,28.918,2024-03-02
000628.SZ,2024-03-01,3.179,2024-03-02
000629.SZ,2024-03-01,7.789,2024-03-02
000630.SZ,2024-03-01,28.522,2024-03-02
000631.SZ,2024-03-01,19.341,2024-03-02
000632.SZ,2024-03-01,7.527,2024-03-02
000633.SZ,2024-03-01,7.479,2024-03-02
000635.SZ,2024-03-01,4.212,2024-03-02
000636.SZ,2024-03-01,17.717,2024-03-02
000637.SZ,2024-03-01,17.272,2024-03-02
000638.SZ,2024-03-01,4.42,2024-03-02
000639.SZ,2024-03-01,10.906,2024-03-02
000650.SZ,2024-03-01,23.052,2024-03-02
000651.SZ,2024-03-01,198.944,2024-03-02
000652.SZ,2024-03-01,27.72,2024-03-02
000655.SZ,2024-03-01,5.847,2024-03-02
000656.SZ,2024-03-01,7.43,2024-03-02
000657.SZ,2024-03-01,5.6385,2024-03-02
000659.SZ,2024-03-01,16.527,2024-03-02
000661.SZ,2024-03-01,7.525,2024-03-02
000663.SZ,2024-03-01,4.049,2024-03-02
000665.SZ,2024-03-01,5.766,2024-03-02
000668.SZ,2024-03-01,3.672,2024-03-02
000669.SZ,2024-03-01,3.651,2024-03-02
000670.SZ,2024-03-01,10.09,2024-03-02
000672.SZ,2024-03-01,8.079,2024-03-02
000676.SZ,2024-03-01,10.804,2024-03-02
000677.SZ,2024-03-01,18.3,2024-03-02
000678.SZ,2024-03-01,4.96,2024-03-02
000679.SZ,2024-03-01,5.763,2024-03-02
000680.SZ,2024-03-01,5.55,2024-03-02
000681.SZ,2024-03-01,5.057,2024-03-02
000682.SZ,2024-03-01,15.998,2024-03-02
000683.SZ,2024-03-01,7.815,2024-03-02
000685.SZ,2024-03-01,16.191,2024-03-02
000686.SZ,2024-03-01,13.578,2024-03-02
000688.SZ,2024-03-01,4.963,2024-03-02
000690.SZ,2024-03-01,45.312,2024-03-02
000691.SZ,2024-03-01,3.055,2024-03-02
000692.SZ,2024-03-01,12.19,2024-03-02
000695.SZ,2024-03-01,2.55,2024-03-02
000697.SZ,2024-03-01,3.675,2024-03-02
000698.SZ,2024-03-01,3.07,2024-03-02
000700.SZ,2024-03-01,17.0469,2024-03-02
000701.SZ,2024-03-01,1.726,2024-03-02
000702.SZ,2024-03-01,2.553,2024-03-02
000703.SZ,2024-03-01,9.679,2024-03-02
000705.SZ,2024-03-01,5.554,2024-03-02
000707.SZ,2024-03-01,3.038,2024-03-02
000708.SZ,2024-03-01,4.01,2024-03-02
000709.SZ,2024-03-01,11.101,2024-03-02
000710.SZ,2024-03-01,3.497,2024-03-02
000711.SZ,2024-03-01,9.759,2024-03-02
000712.SZ,2024-03-01,13.16,2024-03-02
000713.SZ,2024-03-01,6.278,2024-03-02
000715.SZ,2024-03-01,5.085,2024-03-02
000716.SZ,2024-03-01,3.783,2024-03-02
000717.SZ,2024-03-01,5.183,2024-03-02
000718.SZ,2024-03-01,8.588,2024-03-02
000719.SZ,2024-03-01,5.107,2024-03-02
000720.SZ,2024-03-01,7.26,2024-03-02
000721.SZ,2024-03-01,4.69,2024-03-02
000722.SZ,2024-03-01,3.986,2024-03-02
000723.SZ,2024-03-01,6.815,2024-03-02
000725.SZ,2024-03-01,5.32,2024-03-02
000726.SZ,2024-03-01,8.306,2024-03-02
000727.SZ,2024-03-01,5.635,2024-03-02
000728.SZ,2024-03-01,2.843,2024-03-02
000729.SZ,2024-03-01,8.22,2024-03-02
000731.SZ,2024-03-01,11.763,2024-03-02
000733.SZ,2024-03-01,2.243,2024-03-02
000735.SZ,2024-03-01,5.858,2024-03-02
000736.SZ,2024-03-01,3.024,2024-03-02
000737.SZ,2024-03-01,3.636,2024-03-02
000738.SZ,2024-03-01,1.809,2024-03-02
000739.SZ,2024-03-01,12.708,2024-03-02
000750.SZ,2024-03-01,13.164,2024-03-02
000751.SZ,2024-03-01,3.371,2024-03-02
000752.SZ,2024-03-01,4.771,2024-03-02
000753.SZ,2024-03-01,10.985,2024-03-02
000755.SZ,2024-03-01,2.567,2024-03-02
000756.SZ,2024-03-01,2.07,2024-03-02
000757.SZ,2024-03-01,4.024,2024-03-02
000758.SZ,2024-03-01,16.857,2024-03-02
000759.SZ,2024-03-01,7.071,2024-03-02
000761.SZ,2024-03-01,2.398,2024-03-02
000762.SZ,2024-03-01,5.4854,2024-03-02
000766.SZ,2024-03-01,3.268,2024-03-02
000767.SZ,2024-03-01,10.762,2024-03-02
000768.SZ,2024-03-01,8.534,2024-03-02
000776.SZ,2024-03-01,6.078,2024-03-02
000777.SZ,2024-03-01,7.157,2024-03-02
000778.SZ,2024-03-01,14.832,2024-03-02
000779.SZ,2024-03-01,2.36,2024-03-02
000782.SZ,2024-03-01,3.46,2024-03-02
000783.SZ,2024-03-01,6.076,2024-03-02
000785.SZ,2024-03-01,7.071,2024-03-02
000786.SZ,2024-03-01,11.269,2024-03-02
000788.SZ,2024-03-01,3.764,2024-03-02
000789.SZ,2024-03-01,6.828,2024-03-02
000790.SZ,2024-03-01,12.326,2024-03-02
000791.SZ,2024-03-01,3.903,2024-03-02
000792.SZ,2024-03-01,7.369,2024-03-02
000793.SZ,2024-03-01,12.769,2024-03-02
000795.SZ,2024-03-01,4.34,2024-03-02
000796.SZ,2024-03-01,4.1797,2024-03-02
000797.SZ,2024-03-01,6.805,2024-03-02
000798.SZ,2024-03-01,2.302,2024-03-02
000799.SZ,2024-03-01,2.077,2024-03-02
000800.SZ,2024-03-01,2.651,2024-03-02
000801.SZ,2024-03-01,14.838,2024-03-02
000802.SZ,2024-03-01,3.328,2024-03-02
000803.SZ,2024-03-01,5.893,2024-03-02
000807.SZ,2024-03-01,6.965,2024-03-02
000809.SZ,2024-03-01,2.896,2024-03-02
000810.SZ,2024-03-01,5.501,2024-03-02
000811.SZ,2024-03-01,15.808,2024-03-02
000812.SZ,2024-03-01,7.386,2024-03-02
000813.SZ,2024-03-01,3.929,2024-03-02
000815.SZ,2024-03-01,3.446,2024-03-02
000816.SZ,2024-03-01,7.31,2024-03-02
000818.SZ,2024-03-01,2.098,2024-03-02
000819.SZ,2024-03-01,8.397,2024-03-02
000820.SZ,2024-03-01,1.925,2024-03-02
000821.SZ,2024-03-01,2.462,2024-03-02
000822.SZ,2024-03-01,2.473,2024-03-02
000823.SZ,2024-03-01,2.96,2024-03-02
000825.SZ,2024-03-01,8.159,2024-03-02
000826.SZ,2024-03-01,8.322,2024-03-02
000828.SZ,2024-03-01,3.98,2024-03-02
000829.SZ,2024-03-01,15.136,2024-03-02
000830.SZ,2024-03-01,8.409,2024-03-02
000831.SZ,2024-03-01,4.012,2024-03-02
000833.SZ,2024-03-01,1.7,2024-03-02
000836.SZ,2024-03-01,8.029,2024-03-02
000837.SZ,2024-03-01,4.0466,2024-03-02
000838.SZ,2024-03-01,13.129,2024-03-02
000839.SZ,2024-03-01,22.611,2024-03-02
000848.SZ,2024-03-01,26.891,2024-03-02
000850.SZ,2024-03-01,8.85,2024-03-02
000851.SZ,2024-03-01,2.397,2024-03-02
000852.SZ,2024-03-01,5.479,2024-03-02
000856.SZ,2024-03-01,1.878,2024-03-02
000858.SZ,2024-03-01,18.415,2024-03-02
000859.SZ,2024-03-01,3.722,2024-03-02
000860.SZ,2024-03-01,3.011,2024-03-02
000861.SZ,2024-03-01,18.791,2024-03-02
000862.SZ,2024-03-01,2.698,2024-03-02
000863.SZ,2024-03-01,6.889,2024-03-02
000868.SZ,2024-03-01,6.73,2024-03-02
000869.SZ,2024-03-01,4.843,2024-03-02
000875.SZ,2024-03-01,1.4396,2024-03-02
000876.SZ,2024-03-01,18.164,2024-03-02
000877.SZ,2024-03-01,7.359,2024-03-02
000878.SZ,2024-03-01,2.971,2024-03-02
000880.SZ,2024-03-01,3.966,2024-03-02
000881.SZ,2024-03-01,5.007,2024-03-02
000882.SZ,2024-03-01,2.945,2024-03-02
000883.SZ,2024-03-01,5.758,2024-03-02
000885.SZ,2024-03-01,2.111,2024-03-02
000886.SZ,2024-03-01,3.119,2024-03-02
000887.SZ,2024-03-01,7.421,2024-03-02
000888.SZ,2024-03-01,6.348,2024-03-02
000889.SZ,2024-03-01,5.05,2024-03-02
000890.SZ,2024-03-01,3.602,2024-03-02
000892.SZ,2024-03-01,2.486,2024-03-02
000893.SZ,2024-03-01,2.035,2024-03-02
000895.SZ,2024-03-01,25.863,2024-03-02
000897.SZ,2024-03-01,5.945,2024-03-02
000898.SZ,2024-03-01,3.297,2024-03-02
000899.SZ,2024-03-01,3.618,2024-03-02
000900.SZ,2024-03-01,14.299,2024-03-02
000901.SZ,2024-03-01,6.547,2024-03-02
000902.SZ,2024-03-01,3.728,2024-03-02
000903.SZ,2024-03-01,12.021,2024-03-02
000905.SZ,2024-03-01,2.656,2024-03-02
000906.SZ,2024-03-01,5.263,2024-03-02
000908.SZ,2024-03-01,2.83,2024-03-02
000909.SZ,2024-03-01,2.133,2024-03-02
000910.SZ,2024-03-01,2.577,2024-03-02
000911.SZ,2024-03-01,1.889,2024-03-02
000912.SZ,2024-03-01,2.301,2024-03-02
000913.SZ,2024-03-01,2.761,2024-03-02
000915.SZ,2024-03-01,3.415,2024-03-02
000917.SZ,2024-03-01,7.953,2024-03-02
000919.SZ,2024-03-01,3.843,2024-03-02
000920.SZ,2024-03-01,3.18,2024-03-02
000921.SZ,2024-03-01,1.445,2024-03-02
000922.SZ,2024-03-01,2.822,2024-03-02
000923.SZ,2024-03-01,1.735,2024-03-02
000925.SZ,2024-03-01,3.025,2024-03-02
000926.SZ,2024-03-01,3.528,2024-03-02
000927.SZ,2024-03-01,1.588,2024-03-02
000928.SZ,2024-03-01,2.379,2024-03-02
000929.SZ,2024-03-01,2.498,2024-03-02
000930.SZ,2024-03-01,6.346,2024-03-02
000931.SZ,2024-03-01,1.54,2024-03-02
000932.SZ,2024-03-01,2.459,2024-03-02
000933.SZ,2024-03-01,13.941,2024-03-02
000935.SZ,2024-03-01,3.169,2024-03-02
000936.SZ,2024-03-01,6.652,2024-03-02
000937.SZ,2024-03-01,11.021,2024-03-02
000938.SZ,2024-03-01,7.078,2024-03-02
000948.SZ,2024-03-01,2.546,2024-03-02
000949.SZ,2024-03-01,4.899,2024-03-02
000950.SZ,2024-03-01,2.433,2024-03-02
000951.SZ,2024-03-01,4.803,2024-03-02
000952.SZ,2024-03-01,2.568,2024-03-02
000953.SZ,2024-03-01,2.608,2024-03-02
000955.SZ,2024-03-01,2.46,2024-03-02
000957.SZ,2024-03-01,5.113,2024-03-02
000958.SZ,2024-03-01,4.659,2024-03-02
000959.SZ,2024-03-01,2.324,2024-03-02
000960.SZ,2024-03-01,3.436,2024-03-02
000961.SZ,2024-03-01,6.258,2024-03-02
000962.SZ,2024-03-01,3.362,2024-03-02
000963.SZ,2024-03-01,12.795,2024-03-02
000965.SZ,2024-03-01,2.853,2024-03-02
000966.SZ,2024-03-01,3.952,2024-03-02
000967.SZ,2024-03-01,5.433,2024-03-02
000968.SZ,2024-03-01,1.919,2024-03-02
000969.SZ,2024-03-01,6.851,2024-03-02
000970.SZ,2024-03-01,17.883,2024-03-02
000971.SZ,2024-03-01,3.789,2024-03-02
000972.SZ,2024-03-01,3.266,2024-03-02
000973.SZ,2024-03-01,3.941,2024-03-02
000975.SZ,2024-03-01,10.641,2024-03-02
000976.SZ,2024-03-01,3.693,2024-03-02
000977.SZ,2024-03-01,6.633,2024-03-02
000978.SZ,2024-03-01,3.133,2024-03-02
000980.SZ,2024-03-01,2.078,2024-03-02
000981.SZ,2024-03-01,8.802,2024-03-02
000982.SZ,2024-03-01,16.841,2024-03-02
000983.SZ,2024-03-01,10.583,2024-03-02
000985.SZ,2024-03-01,1.682,2024-03-02
000987.SZ,2024-03-01,8.106,2024-03-02
000988.SZ,2024-03-01,10.116,2024-03-02
000989.SZ,2024-03-01,5.155,2024-03-02
000990.SZ,2024-03-01,3.164,2024-03-02
000993.SZ,2024-03-01,1.82,2024-03-02
000995.SZ,2024-03-01,1.686,2024-03-02
000996.SZ,2024-03-01,4.059,2024-03-02
000997.SZ,2024-03-01,11.598,2024-03-02
000998.SZ,2024-03-01,10.97,2024-03-02
000999.SZ,2024-03-01,2.151,2024-03-02
001201.SZ,2024-03-01,1.717,2024-03-02
001202.SZ,2024-03-01,1.052,2024-03-02
001203.SZ,2024-03-01,1.051,2024-03-02
001205.SZ,2024-03-01,1.413,2024-03-02
001206.SZ,2024-03-01,2.1215,2024-03-02
001207.SZ,2024-03-01,1.042,2024-03-02
001208.SZ,2024-03-01,1.014,2024-03-02
001209.SZ,2024-03-01,1.461,2024-03-02
001210.SZ,2024-03-01,1.25,2024-03-02
001211.SZ,2024-03-01,1.039,2024-03-02
001212.SZ,2024-03-01,1.325,2024-03-02
001213.SZ,2024-03-01,1.013,2024-03-02
001215.SZ,2024-03-01,1.005,2024-03-02
001216.SZ,2024-03-01,1.036,2024-03-02
001217.SZ,2024-03-01,1.028,2024-03-02
001218.SZ,2024-03-01,1.476,2024-03-02
001219.SZ,2024-03-01,1.729,2024-03-02
001222.SZ,2024-03-01,1.428,2024-03-02
001223.SZ,2024-03-01,1.0,2024-03-02
001225.SZ,2024-03-01,1.027,2024-03-02
001226.SZ,2024-03-01,1.0273,2024-03-02
001227.SZ,2024-03-01,1.066,2024-03-02
001228.SZ,2024-03-01,1.013,2024-03-02
001229.SZ,2024-03-01,1.012,2024-03-02
001230.SZ,2024-03-01,1.008,2024-03-02
001231.SZ,2024-03-01,1.009,2024-03-02
001234.SZ,2024-03-01,1.044,2024-03-02
001236.SZ,2024-03-01,1.002,2024-03-02
001238.SZ,2024-03-01,1.004,2024-03-02
001239.SZ,2024-03-01,1.0,2024-03-02
001255.SZ,2024-03-01,1.006,2024-03-02
001256.SZ,2024-03-01,1.009,2024-03-02
001258.SZ,2024-03-01,1.006,2024-03-02
001259.SZ,2024-03-01,1.0,2024-03-02
001260.SZ,2024-03-01,1.024,2024-03-02
001266.SZ,2024-03-01,1.43,2024-03-02
001267.SZ,2024-03-01,1.024,2024-03-02
001268.SZ,2024-03-01,1.014,2024-03-02
001269.SZ,2024-03-01,1.408,2024-03-02
001270.SZ,2024-03-01,1.404,2024-03-02
001278.SZ,2024-03-01,1.004,2024-03-02
001282.SZ,2024-03-01,1.0,2024-03-02
001283.SZ,2024-03-01,1.006,2024-03-02
001286.SZ,2024-03-01,1.034,2024-03-02
001287.SZ,2024-03-01,1.004,2024-03-02
001288.SZ,2024-03-01,1.013,2024-03-02
001289.SZ,2024-03-01,1.013,2024-03-02
001296.SZ,2024-03-01,1.324,2024-03-02
001298.SZ,2024-03-01,1.463,2024-03-02
001299.SZ,2024-03-01,1.0,2024-03-02
001300.SZ,2024-03-01,1.005,2024-03-02
001301.SZ,2024-03-01,1.015,2024-03-02
001306.SZ,2024-03-01,1.0,2024-03-02
001308.SZ,2024-03-01,1.767,2024-03-02
001309.SZ,2024-03-01,1.402,2024-03-02
001311.SZ,2024-03-01,1.312,2024-03-02
001313.SZ,2024-03-01,1.01,2024-03-02
001314.SZ,2024-03-01,1.012,2024-03-02
001316.SZ,2024-03-01,1.017,2024-03-02
001317.SZ,2024-03-01,1.01,2024-03-02
001318.SZ,2024-03-01,1.011,2024-03-02
001319.SZ,2024-03-01,1.023,2024-03-02
001322.SZ,2024-03-01,1.011,2024-03-02
001323.SZ,2024-03-01,1.058,2024-03-02
001324.SZ,2024-03-01,1.0085,2024-03-02
001326.SZ,2024-03-01,1.0,2024-03-02
001328.SZ,2024-03-01,1.018,2024-03-02
001330.SZ,2024-03-01,1.0,2024-03-02
001331.SZ,2024-03-01,1.418,2024-03-02
001332.SZ,2024-03-01,1.421,2024-03-02
001333.SZ,2024-03-01,1.02,2024-03-02
001336.SZ,2024-03-01,1.004,2024-03-02
001337.SZ,2024-03-01,1.006,2024-03-02
001338.SZ,2024-03-01,1.003,2024-03-02
001339.SZ,2024-03-01,1.001,2024-03-02
001358.SZ,2024-03-01,1.0,2024-03-02
001360.SZ,2024-03-01,1.0,2024-03-02
001366.SZ,2024-03-01,1.012,2024-03-02
001367.SZ,2024-03-01,1.0,2024-03-02
001368.SZ,2024-03-01,1.008,2024-03-02
001373.SZ,2024-03-01,1.0,2024-03-02
001376.SZ,2024-03-01,1.0046,2024-03-02
001378.SZ,2024-03-01,1.0,2024-03-02
001379.SZ,2024-03-01,1.0,2024-03-02
001380.SZ,2024-03-01,1.008,2024-03-02
001387.SZ,2024-03-01,1.0,2024-03-02
001696.SZ,2024-03-01,27.657,2024-03-02
001872.SZ,2024-03-01,4.68,2024-03-02
001896.SZ,2024-03-01,1.387,2024-03-02
001914.SZ,2024-03-01,8.529,2024-03-02
001965.SZ,2024-03-01,1.23,2024-03-02
001979.SZ,2024-03-01,1.303,2024-03-02
002001.SZ,2024-03-01,43.917,2024-03-02
002003.SZ,2024-03-01,23.953,2024-03-02
002004.SZ,2024-03-01,22.452,2024-03-02
002005.SZ,2024-03-01,10.037,2024-03-02
002006.SZ,2024-03-01,7.81,2024-03-02
002007.SZ,2024-03-01,42.668,2024-03-02
002008.SZ,2024-03-01,13.203,2024-03-02
002009.SZ,2024-03-01,5.396,2024-03-02
002010.SZ,2024-03-01,8.911,2024-03-02
002011.SZ,2024-03-01,6.2,2024-03-02
002012.SZ,2024-03-01,5.251,2024-03-02
002014.SZ,2024-03-01,12.464,2024-03-02
002015.SZ,2024-03-01,6.033,2024-03-02
002016.SZ,2024-03-01,6.946,2024-03-02
002017.SZ,2024-03-01,8.246,2024-03-02
002019.SZ,2024-03-01,14.71,2024-03-02
002020.SZ,2024-03-01,12.297,2024-03-02
002021.SZ,2024-03-01,11.6011,2024-03-02
002022.SZ,2024-03-01,13.093,2024-03-02
002023.SZ,2024-03-01,10.238,2024-03-02
002024.SZ,2024-03-01,88.051,2024-03-02
002025.SZ,2024-03-01,6.61,2024-03-02
002026.SZ,2024-03-01,3.765,2024-03-02
002027.SZ,2024-03-01,14.686,2024-03-02
002028.SZ,2024-03-01,20.144,2024-03-02
002029.SZ,2024-03-01,10.025,2024-03-02
002030.SZ,2024-03-01,29.289,2024-03-02
002031.SZ,2024-03-01,14.861,2024-03-02
002032.SZ,2024-03-01,9.647,2024-03-02
002033.SZ,2024-03-01,5.771,2024-03-02
002034.SZ,2024-03-01,3.6746,2024-03-02
002035.SZ,2024-03-01,17.021,2024-03-02
002036.SZ,2024-03-01,7.074,2024-03-02
002037.SZ,2024-03-01,4.177,2024-03-02
002038.SZ,2024-03-01,22.235,2024-03-02
