security_code,trade_date,adj_factor,data_date
000421.SZ,2024-01-09,7.292,2024-01-09
000422.SZ,2024-01-09,14.907,2024-01-09
000423.SZ,2024-01-09,10.673,2024-01-09
000425.SZ,2024-01-09,41.892,2024-01-09
000426.SZ,2024-01-09,16.973,2024-01-09
000428.SZ,2024-01-09,12.139,2024-01-09
000429.SZ,2024-01-09,4.463,2024-01-09
000430.SZ,2024-01-09,4.612,2024-01-09
000488.SZ,2024-01-09,9.767,2024-01-09
000498.SZ,2024-01-09,2.964,2024-01-09
000501.SZ,2024-01-09,6.921,2024-01-09
000503.SZ,2024-01-09,7.615,2024-01-09
000504.SZ,2024-01-09,2.103,2024-01-09
000505.SZ,2024-01-09,3.312,2024-01-09
000506.SZ,2024-01-09,2.872,2024-01-09
000507.SZ,2024-01-09,4.766,2024-01-09
000509.SZ,2024-01-09,9.746,2024-01-09
000510.SZ,2024-01-09,10.422,2024-01-09
000513.SZ,2024-01-09,9.362,2024-01-09
000514.SZ,2024-01-09,4.42,2024-01-09
000516.SZ,2024-01-09,39.873,2024-01-09
000517.SZ,2024-01-09,15.79,2024-01-09
000518.SZ,2024-01-09,8.377,2024-01-09
000519.SZ,2024-01-09,7.971,2024-01-09
000520.SZ,2024-01-09,6.855,2024-01-09
000521.SZ,2024-01-09,5.427,2024-01-09
000523.SZ,2024-01-09,6.687,2024-01-09
000524.SZ,2024-01-09,4.927,2024-01-09
000525.SZ,2024-01-09,7.524,2024-01-09
000526.SZ,2024-01-09,2.471,2024-01-09
000528.SZ,2024-01-09,12.596,2024-01-09
000529.SZ,2024-01-09,3.383,2024-01-09
000530.SZ,2024-01-09,9.918,2024-01-09
000531.SZ,2024-01-09,15.759,2024-01-09
000532.SZ,2024-01-09,4.489,2024-01-09
000533.SZ,2024-01-09,2.258,2024-01-09
000534.SZ,2024-01-09,4.22,2024-01-09
000536.SZ,2024-01-09,3.673,2024-01-09
000537.SZ,2024-01-09,6.615,2024-01-09
000538.SZ,2024-01-09,27.629,2024-01-09
000539.SZ,2024-01-09,18.753,2024-01-09
000541.SZ,2024-01-09,31.552,2024-01-09
000543.SZ,2024-01-09,4.751,2024-01-09
000544.SZ,2024-01-09,3.889,2024-01-09
000545.SZ,2024-01-09,4.56,2024-01-09
000546.SZ,2024-01-09,1.847,2024-01-09
000547.SZ,2024-01-09,10.683,2024-01-09
000548.SZ,2024-01-09,3.582,2024-01-09
000550.SZ,2024-01-09,3.714,2024-01-09
000551.SZ,2024-01-09,7.87,2024-01-09
000552.SZ,2024-01-09,7.678,2024-01-09
000553.SZ,2024-01-09,4.214,2024-01-09
000554.SZ,2024-01-09,4.916,2024-01-09
000555.SZ,2024-01-09,3.17,2024-01-09
000557.SZ,2024-01-09,7.328,2024-01-09
000558.SZ,2024-01-09,5.957,2024-01-09
000559.SZ,2024-01-09,38.492,2024-01-09
000560.SZ,2024-01-09,5.302,2024-01-09
000561.SZ,2024-01-09,2.52,2024-01-09
000563.SZ,2024-01-09,17.85,2024-01-09
000564.SZ,2024-01-09,7.182,2024-01-09
000565.SZ,2024-01-09,7.638,2024-01-09
000566.SZ,2024-01-09,9.514,2024-01-09
000567.SZ,2024-01-09,10.558,2024-01-09
000568.SZ,2024-01-09,34.273,2024-01-09
000570.SZ,2024-01-09,4.534,2024-01-09
000571.SZ,2024-01-09,7.613,2024-01-09
000572.SZ,2024-01-09,4.656,2024-01-09
000573.SZ,2024-01-09,8.242,2024-01-09
000576.SZ,2024-01-09,6.297,2024-01-09
000581.SZ,2024-01-09,5.84,2024-01-09
000582.SZ,2024-01-09,5.211,2024-01-09
000584.SZ,2024-01-09,4.845,2024-01-09
000586.SZ,2024-01-09,3.698,2024-01-09
000589.SZ,2024-01-09,6.518,2024-01-09
000590.SZ,2024-01-09,4.764,2024-01-09
000591.SZ,2024-01-09,14.311,2024-01-09
000592.SZ,2024-01-09,6.375,2024-01-09
000593.SZ,2024-01-09,5.6,2024-01-09
000595.SZ,2024-01-09,4.958,2024-01-09
000596.SZ,2024-01-09,3.514,2024-01-09
000597.SZ,2024-01-09,4.897,2024-01-09
000598.SZ,2024-01-09,26.711,2024-01-09
000599.SZ,2024-01-09,4.902,2024-01-09
000600.SZ,2024-01-09,7.22,2024-01-09
000601.SZ,2024-01-09,10.45,2024-01-09
000603.SZ,2024-01-09,4.269,2024-01-09
000605.SZ,2024-01-09,3.59,2024-01-09
000607.SZ,2024-01-09,3.762,2024-01-09
000608.SZ,2024-01-09,11.125,2024-01-09
000609.SZ,2024-01-09,6.029,2024-01-09
000610.SZ,2024-01-09,3.017,2024-01-09
000612.SZ,2024-01-09,10.062,2024-01-09
000615.SZ,2024-01-09,9.093,2024-01-09
000617.SZ,2024-01-09,7.625,2024-01-09
000619.SZ,2024-01-09,9.341,2024-01-09
000620.SZ,2024-01-09,2.284,2024-01-09
000622.SZ,2024-01-09,2.525,2024-01-09
000623.SZ,2024-01-09,22.228,2024-01-09
000625.SZ,2024-01-09,14.773,2024-01-09
000626.SZ,2024-01-09,10.678,2024-01-09
000627.SZ,2024-01-09,28.918,2024-01-09
000628.SZ,2024-01-09,3.179,2024-01-09
000629.SZ,2024-01-09,7.789,2024-01-09
000630.SZ,2024-01-09,28.522,2024-01-09
000631.SZ,2024-01-09,19.341,2024-01-09
000632.SZ,2024-01-09,7.527,2024-01-09
000633.SZ,2024-01-09,7.479,2024-01-09
000635.SZ,2024-01-09,4.212,2024-01-09
000636.SZ,2024-01-09,17.717,2024-01-09
000637.SZ,2024-01-09,17.272,2024-01-09
000638.SZ,2024-01-09,4.42,2024-01-09
000639.SZ,2024-01-09,10.906,2024-01-09
000650.SZ,2024-01-09,23.052,2024-01-09
000651.SZ,2024-01-09,198.944,2024-01-09
000652.SZ,2024-01-09,27.72,2024-01-09
000655.SZ,2024-01-09,5.847,2024-01-09
000656.SZ,2024-01-09,7.43,2024-01-09
000659.SZ,2024-01-09,16.527,2024-01-09
000661.SZ,2024-01-09,7.525,2024-01-09
000663.SZ,2024-01-09,4.049,2024-01-09
000665.SZ,2024-01-09,5.766,2024-01-09
000668.SZ,2024-01-09,3.672,2024-01-09
000669.SZ,2024-01-09,3.651,2024-01-09
000670.SZ,2024-01-09,10.09,2024-01-09
000672.SZ,2024-01-09,8.079,2024-01-09
000676.SZ,2024-01-09,10.804,2024-01-09
000677.SZ,2024-01-09,18.3,2024-01-09
000678.SZ,2024-01-09,4.96,2024-01-09
000679.SZ,2024-01-09,5.763,2024-01-09
000680.SZ,2024-01-09,5.55,2024-01-09
000681.SZ,2024-01-09,5.057,2024-01-09
000682.SZ,2024-01-09,15.998,2024-01-09
000683.SZ,2024-01-09,7.815,2024-01-09
000685.SZ,2024-01-09,16.191,2024-01-09
000686.SZ,2024-01-09,13.578,2024-01-09
000688.SZ,2024-01-09,4.963,2024-01-09
000690.SZ,2024-01-09,45.312,2024-01-09
000691.SZ,2024-01-09,3.055,2024-01-09
000692.SZ,2024-01-09,12.19,2024-01-09
000695.SZ,2024-01-09,2.55,2024-01-09
000697.SZ,2024-01-09,3.675,2024-01-09
000698.SZ,2024-01-09,3.07,2024-01-09
000700.SZ,2024-01-09,17.0469,2024-01-09
000701.SZ,2024-01-09,1.726,2024-01-09
000702.SZ,2024-01-09,2.553,2024-01-09
000703.SZ,2024-01-09,9.679,2024-01-09
000705.SZ,2024-01-09,5.554,2024-01-09
000707.SZ,2024-01-09,3.038,2024-01-09
000708.SZ,2024-01-09,4.01,2024-01-09
000709.SZ,2024-01-09,11.101,2024-01-09
000710.SZ,2024-01-09,3.497,2024-01-09
000711.SZ,2024-01-09,9.759,2024-01-09
000712.SZ,2024-01-09,13.16,2024-01-09
000713.SZ,2024-01-09,6.278,2024-01-09
000715.SZ,2024-01-09,5.085,2024-01-09
000716.SZ,2024-01-09,3.783,2024-01-09
000717.SZ,2024-01-09,5.183,2024-01-09
000718.SZ,2024-01-09,8.588,2024-01-09
000719.SZ,2024-01-09,5.107,2024-01-09
000720.SZ,2024-01-09,7.26,2024-01-09
000721.SZ,2024-01-09,4.69,2024-01-09
000722.SZ,2024-01-09,3.986,2024-01-09
000723.SZ,2024-01-09,6.815,2024-01-09
000725.SZ,2024-01-09,5.32,2024-01-09
000726.SZ,2024-01-09,8.306,2024-01-09
000727.SZ,2024-01-09,5.635,2024-01-09
000728.SZ,2024-01-09,2.843,2024-01-09
000729.SZ,2024-01-09,8.22,2024-01-09
000731.SZ,2024-01-09,11.763,2024-01-09
000733.SZ,2024-01-09,2.243,2024-01-09
000735.SZ,2024-01-09,5.858,2024-01-09
000736.SZ,2024-01-09,3.024,2024-01-09
000737.SZ,2024-01-09,3.636,2024-01-09
000738.SZ,2024-01-09,1.809,2024-01-09
000739.SZ,2024-01-09,12.708,2024-01-09
000750.SZ,2024-01-09,13.164,2024-01-09
000751.SZ,2024-01-09,3.371,2024-01-09
000752.SZ,2024-01-09,4.771,2024-01-09
000753.SZ,2024-01-09,10.985,2024-01-09
000755.SZ,2024-01-09,2.567,2024-01-09
000756.SZ,2024-01-09,2.07,2024-01-09
000757.SZ,2024-01-09,4.024,2024-01-09
000758.SZ,2024-01-09,16.857,2024-01-09
000759.SZ,2024-01-09,7.071,2024-01-09
000761.SZ,2024-01-09,2.398,2024-01-09
000762.SZ,2024-01-09,5.4854,2024-01-09
000766.SZ,2024-01-09,3.268,2024-01-09
000767.SZ,2024-01-09,10.762,2024-01-09
000768.SZ,2024-01-09,8.534,2024-01-09
000776.SZ,2024-01-09,6.078,2024-01-09
000777.SZ,2024-01-09,7.157,2024-01-09
000778.SZ,2024-01-09,14.832,2024-01-09
000779.SZ,2024-01-09,2.36,2024-01-09
000782.SZ,2024-01-09,3.46,2024-01-09
000783.SZ,2024-01-09,6.076,2024-01-09
000785.SZ,2024-01-09,7.071,2024-01-09
000786.SZ,2024-01-09,11.269,2024-01-09
000788.SZ,2024-01-09,3.764,2024-01-09
000789.SZ,2024-01-09,6.828,2024-01-09
000790.SZ,2024-01-09,12.326,2024-01-09
000791.SZ,2024-01-09,3.903,2024-01-09
000792.SZ,2024-01-09,7.369,2024-01-09
000793.SZ,2024-01-09,12.769,2024-01-09
000795.SZ,2024-01-09,4.34,2024-01-09
000796.SZ,2024-01-09,4.1797,2024-01-09
000797.SZ,2024-01-09,6.805,2024-01-09
000798.SZ,2024-01-09,2.302,2024-01-09
000799.SZ,2024-01-09,2.077,2024-01-09
000800.SZ,2024-01-09,2.651,2024-01-09
000801.SZ,2024-01-09,14.838,2024-01-09
000802.SZ,2024-01-09,3.328,2024-01-09
000803.SZ,2024-01-09,5.893,2024-01-09
000807.SZ,2024-01-09,6.965,2024-01-09
000809.SZ,2024-01-09,2.896,2024-01-09
000810.SZ,2024-01-09,5.501,2024-01-09
000811.SZ,2024-01-09,15.808,2024-01-09
000812.SZ,2024-01-09,7.386,2024-01-09
000813.SZ,2024-01-09,3.929,2024-01-09
000815.SZ,2024-01-09,3.446,2024-01-09
000816.SZ,2024-01-09,7.31,2024-01-09
000818.SZ,2024-01-09,2.098,2024-01-09
000819.SZ,2024-01-09,8.397,2024-01-09
000820.SZ,2024-01-09,1.925,2024-01-09
000821.SZ,2024-01-09,2.462,2024-01-09
000822.SZ,2024-01-09,2.473,2024-01-09
000823.SZ,2024-01-09,2.96,2024-01-09
000825.SZ,2024-01-09,8.159,2024-01-09
000826.SZ,2024-01-09,8.322,2024-01-09
000828.SZ,2024-01-09,3.98,2024-01-09
000829.SZ,2024-01-09,15.136,2024-01-09
000830.SZ,2024-01-09,8.409,2024-01-09
000831.SZ,2024-01-09,4.012,2024-01-09
000833.SZ,2024-01-09,1.7,2024-01-09
000836.SZ,2024-01-09,8.029,2024-01-09
000837.SZ,2024-01-09,4.0466,2024-01-09
000838.SZ,2024-01-09,13.129,2024-01-09
000839.SZ,2024-01-09,22.611,2024-01-09
000848.SZ,2024-01-09,26.891,2024-01-09
000850.SZ,2024-01-09,8.85,2024-01-09
000851.SZ,2024-01-09,2.397,2024-01-09
000852.SZ,2024-01-09,5.479,2024-01-09
000856.SZ,2024-01-09,1.878,2024-01-09
000858.SZ,2024-01-09,18.415,2024-01-09
000859.SZ,2024-01-09,3.722,2024-01-09
000860.SZ,2024-01-09,3.011,2024-01-09
000861.SZ,2024-01-09,18.791,2024-01-09
000862.SZ,2024-01-09,2.698,2024-01-09
000863.SZ,2024-01-09,6.889,2024-01-09
000868.SZ,2024-01-09,6.73,2024-01-09
000869.SZ,2024-01-09,4.843,2024-01-09
000875.SZ,2024-01-09,1.4396,2024-01-09
000876.SZ,2024-01-09,18.164,2024-01-09
000877.SZ,2024-01-09,7.359,2024-01-09
000878.SZ,2024-01-09,2.971,2024-01-09
000880.SZ,2024-01-09,3.966,2024-01-09
000881.SZ,2024-01-09,5.007,2024-01-09
000882.SZ,2024-01-09,2.945,2024-01-09
000883.SZ,2024-01-09,5.758,2024-01-09
000885.SZ,2024-01-09,2.111,2024-01-09
000886.SZ,2024-01-09,3.119,2024-01-09
000887.SZ,2024-01-09,7.421,2024-01-09
000888.SZ,2024-01-09,6.348,2024-01-09
000889.SZ,2024-01-09,5.05,2024-01-09
000890.SZ,2024-01-09,3.602,2024-01-09
000892.SZ,2024-01-09,2.486,2024-01-09
000893.SZ,2024-01-09,2.035,2024-01-09
000895.SZ,2024-01-09,25.863,2024-01-09
000897.SZ,2024-01-09,5.945,2024-01-09
000898.SZ,2024-01-09,3.297,2024-01-09
000899.SZ,2024-01-09,3.618,2024-01-09
000900.SZ,2024-01-09,14.299,2024-01-09
000901.SZ,2024-01-09,6.547,2024-01-09
000902.SZ,2024-01-09,3.728,2024-01-09
000903.SZ,2024-01-09,12.021,2024-01-09
000905.SZ,2024-01-09,2.656,2024-01-09
000906.SZ,2024-01-09,5.263,2024-01-09
000908.SZ,2024-01-09,2.83,2024-01-09
000909.SZ,2024-01-09,2.133,2024-01-09
000910.SZ,2024-01-09,2.577,2024-01-09
000911.SZ,2024-01-09,1.889,2024-01-09
000912.SZ,2024-01-09,2.301,2024-01-09
000913.SZ,2024-01-09,2.761,2024-01-09
000915.SZ,2024-01-09,3.415,2024-01-09
000917.SZ,2024-01-09,7.953,2024-01-09
000919.SZ,2024-01-09,3.843,2024-01-09
000920.SZ,2024-01-09,3.18,2024-01-09
000921.SZ,2024-01-09,1.445,2024-01-09
000922.SZ,2024-01-09,2.822,2024-01-09
000923.SZ,2024-01-09,1.735,2024-01-09
000925.SZ,2024-01-09,3.025,2024-01-09
000926.SZ,2024-01-09,3.528,2024-01-09
000927.SZ,2024-01-09,1.588,2024-01-09
000928.SZ,2024-01-09,2.379,2024-01-09
000929.SZ,2024-01-09,2.498,2024-01-09
000930.SZ,2024-01-09,6.346,2024-01-09
000931.SZ,2024-01-09,1.54,2024-01-09
000932.SZ,2024-01-09,2.459,2024-01-09
000933.SZ,2024-01-09,13.941,2024-01-09
000935.SZ,2024-01-09,3.169,2024-01-09
000936.SZ,2024-01-09,6.652,2024-01-09
000937.SZ,2024-01-09,11.021,2024-01-09
000938.SZ,2024-01-09,7.078,2024-01-09
000948.SZ,2024-01-09,2.546,2024-01-09
000949.SZ,2024-01-09,4.899,2024-01-09
000950.SZ,2024-01-09,2.433,2024-01-09
000951.SZ,2024-01-09,4.803,2024-01-09
000952.SZ,2024-01-09,2.568,2024-01-09
000953.SZ,2024-01-09,2.608,2024-01-09
000955.SZ,2024-01-09,2.46,2024-01-09
000957.SZ,2024-01-09,5.113,2024-01-09
000958.SZ,2024-01-09,4.659,2024-01-09
000959.SZ,2024-01-09,2.324,2024-01-09
000960.SZ,2024-01-09,3.436,2024-01-09
000961.SZ,2024-01-09,6.258,2024-01-09
000962.SZ,2024-01-09,3.362,2024-01-09
000963.SZ,2024-01-09,12.795,2024-01-09
000965.SZ,2024-01-09,2.853,2024-01-09
000966.SZ,2024-01-09,3.952,2024-01-09
000967.SZ,2024-01-09,5.433,2024-01-09
000968.SZ,2024-01-09,1.919,2024-01-09
000969.SZ,2024-01-09,6.851,2024-01-09
000970.SZ,2024-01-09,17.883,2024-01-09
000971.SZ,2024-01-09,3.789,2024-01-09
000972.SZ,2024-01-09,3.266,2024-01-09
000973.SZ,2024-01-09,3.941,2024-01-09
000975.SZ,2024-01-09,10.641,2024-01-09
000976.SZ,2024-01-09,3.693,2024-01-09
000977.SZ,2024-01-09,6.633,2024-01-09
000978.SZ,2024-01-09,3.133,2024-01-09
000980.SZ,2024-01-09,2.078,2024-01-09
000981.SZ,2024-01-09,8.802,2024-01-09
000982.SZ,2024-01-09,16.841,2024-01-09
000983.SZ,2024-01-09,10.583,2024-01-09
000985.SZ,2024-01-09,1.682,2024-01-09
000987.SZ,2024-01-09,8.106,2024-01-09
000988.SZ,2024-01-09,10.116,2024-01-09
000989.SZ,2024-01-09,5.155,2024-01-09
000990.SZ,2024-01-09,3.164,2024-01-09
000993.SZ,2024-01-09,1.82,2024-01-09
000995.SZ,2024-01-09,1.686,2024-01-09
000996.SZ,2024-01-09,4.059,2024-01-09
000997.SZ,2024-01-09,11.598,2024-01-09
000998.SZ,2024-01-09,10.97,2024-01-09
000999.SZ,2024-01-09,2.151,2024-01-09
001201.SZ,2024-01-09,1.717,2024-01-09
001202.SZ,2024-01-09,1.052,2024-01-09
001203.SZ,2024-01-09,1.051,2024-01-09
001205.SZ,2024-01-09,1.413,2024-01-09
001206.SZ,2024-01-09,2.1215,2024-01-09
001207.SZ,2024-01-09,1.042,2024-01-09
001208.SZ,2024-01-09,1.014,2024-01-09
001209.SZ,2024-01-09,1.461,2024-01-09
001210.SZ,2024-01-09,1.25,2024-01-09
001211.SZ,2024-01-09,1.039,2024-01-09
001212.SZ,2024-01-09,1.325,2024-01-09
001213.SZ,2024-01-09,1.013,2024-01-09
001215.SZ,2024-01-09,1.005,2024-01-09
001216.SZ,2024-01-09,1.036,2024-01-09
001217.SZ,2024-01-09,1.028,2024-01-09
001218.SZ,2024-01-09,1.476,2024-01-09
001219.SZ,2024-01-09,1.729,2024-01-09
001222.SZ,2024-01-09,1.428,2024-01-09
001223.SZ,2024-01-09,1.0,2024-01-09
001225.SZ,2024-01-09,1.027,2024-01-09
001226.SZ,2024-01-09,1.0273,2024-01-09
001227.SZ,2024-01-09,1.066,2024-01-09
001228.SZ,2024-01-09,1.013,2024-01-09
001229.SZ,2024-01-09,1.012,2024-01-09
001230.SZ,2024-01-09,1.008,2024-01-09
001231.SZ,2024-01-09,1.009,2024-01-09
001234.SZ,2024-01-09,1.044,2024-01-09
001236.SZ,2024-01-09,1.002,2024-01-09
001238.SZ,2024-01-09,1.004,2024-01-09
001239.SZ,2024-01-09,1.0,2024-01-09
001255.SZ,2024-01-09,1.006,2024-01-09
001256.SZ,2024-01-09,1.009,2024-01-09
001258.SZ,2024-01-09,1.006,2024-01-09
001259.SZ,2024-01-09,1.0,2024-01-09
001260.SZ,2024-01-09,1.024,2024-01-09
001266.SZ,2024-01-09,1.43,2024-01-09
001267.SZ,2024-01-09,1.024,2024-01-09
001268.SZ,2024-01-09,1.014,2024-01-09
001269.SZ,2024-01-09,1.408,2024-01-09
001270.SZ,2024-01-09,1.404,2024-01-09
001278.SZ,2024-01-09,1.004,2024-01-09
001282.SZ,2024-01-09,1.0,2024-01-09
001283.SZ,2024-01-09,1.006,2024-01-09
001286.SZ,2024-01-09,1.034,2024-01-09
001287.SZ,2024-01-09,1.004,2024-01-09
001288.SZ,2024-01-09,1.013,2024-01-09
001289.SZ,2024-01-09,1.013,2024-01-09
001296.SZ,2024-01-09,1.324,2024-01-09
001298.SZ,2024-01-09,1.463,2024-01-09
001299.SZ,2024-01-09,1.0,2024-01-09
001300.SZ,2024-01-09,1.005,2024-01-09
001301.SZ,2024-01-09,1.015,2024-01-09
001306.SZ,2024-01-09,1.0,2024-01-09
001308.SZ,2024-01-09,1.767,2024-01-09
001309.SZ,2024-01-09,1.402,2024-01-09
001311.SZ,2024-01-09,1.312,2024-01-09
001313.SZ,2024-01-09,1.01,2024-01-09
001314.SZ,2024-01-09,1.012,2024-01-09
001316.SZ,2024-01-09,1.017,2024-01-09
001317.SZ,2024-01-09,1.01,2024-01-09
001318.SZ,2024-01-09,1.011,2024-01-09
001319.SZ,2024-01-09,1.023,2024-01-09
001322.SZ,2024-01-09,1.011,2024-01-09
001323.SZ,2024-01-09,1.058,2024-01-09
001324.SZ,2024-01-09,1.0085,2024-01-09
001326.SZ,2024-01-09,1.0,2024-01-09
001328.SZ,2024-01-09,1.018,2024-01-09
001330.SZ,2024-01-09,1.0,2024-01-09
001331.SZ,2024-01-09,1.418,2024-01-09
001332.SZ,2024-01-09,1.421,2024-01-09
001333.SZ,2024-01-09,1.02,2024-01-09
001336.SZ,2024-01-09,1.004,2024-01-09
001337.SZ,2024-01-09,1.006,2024-01-09
001338.SZ,2024-01-09,1.003,2024-01-09
001339.SZ,2024-01-09,1.001,2024-01-09
001358.SZ,2024-01-09,1.0,2024-01-09
001360.SZ,2024-01-09,1.0,2024-01-09
001366.SZ,2024-01-09,1.012,2024-01-09
001367.SZ,2024-01-09,1.0,2024-01-09
001368.SZ,2024-01-09,1.008,2024-01-09
001373.SZ,2024-01-09,1.0,2024-01-09
001376.SZ,2024-01-09,1.0046,2024-01-09
001378.SZ,2024-01-09,1.0,2024-01-09
001380.SZ,2024-01-09,1.008,2024-01-09
001696.SZ,2024-01-09,27.657,2024-01-09
001872.SZ,2024-01-09,4.68,2024-01-09
001896.SZ,2024-01-09,1.387,2024-01-09
001914.SZ,2024-01-09,8.529,2024-01-09
001965.SZ,2024-01-09,1.23,2024-01-09
001979.SZ,2024-01-09,1.303,2024-01-09
002001.SZ,2024-01-09,43.917,2024-01-09
002002.SZ,2024-01-09,10.895,2024-01-09
002003.SZ,2024-01-09,23.953,2024-01-09
002004.SZ,2024-01-09,22.452,2024-01-09
002005.SZ,2024-01-09,10.037,2024-01-09
002006.SZ,2024-01-09,7.81,2024-01-09
002007.SZ,2024-01-09,42.668,2024-01-09
002008.SZ,2024-01-09,13.203,2024-01-09
002009.SZ,2024-01-09,5.396,2024-01-09
002010.SZ,2024-01-09,8.911,2024-01-09
002011.SZ,2024-01-09,6.2,2024-01-09
002012.SZ,2024-01-09,5.251,2024-01-09
002014.SZ,2024-01-09,12.464,2024-01-09
002015.SZ,2024-01-09,6.033,2024-01-09
002016.SZ,2024-01-09,6.946,2024-01-09
002017.SZ,2024-01-09,8.246,2024-01-09
002019.SZ,2024-01-09,14.71,2024-01-09
002020.SZ,2024-01-09,12.297,2024-01-09
002021.SZ,2024-01-09,11.6011,2024-01-09
002022.SZ,2024-01-09,13.093,2024-01-09
002023.SZ,2024-01-09,10.238,2024-01-09
002024.SZ,2024-01-09,88.051,2024-01-09
002025.SZ,2024-01-09,6.61,2024-01-09
002026.SZ,2024-01-09,3.765,2024-01-09
002027.SZ,2024-01-09,14.686,2024-01-09
002028.SZ,2024-01-09,20.144,2024-01-09
002029.SZ,2024-01-09,10.025,2024-01-09
002030.SZ,2024-01-09,29.289,2024-01-09
002031.SZ,2024-01-09,14.861,2024-01-09
002032.SZ,2024-01-09,9.647,2024-01-09
002033.SZ,2024-01-09,5.771,2024-01-09
002034.SZ,2024-01-09,3.6746,2024-01-09
002035.SZ,2024-01-09,17.021,2024-01-09
002036.SZ,2024-01-09,7.074,2024-01-09
002037.SZ,2024-01-09,4.177,2024-01-09
002038.SZ,2024-01-09,22.235,2024-01-09
002039.SZ,2024-01-09,3.687,2024-01-09
002040.SZ,2024-01-09,3.079,2024-01-09
