security_code,trade_date,adj_factor,data_date
000089.SZ,2024-02-21,7.118,2024-02-21
000090.SZ,2024-02-21,8.969,2024-02-21
000096.SZ,2024-02-21,2.86,2024-02-21
000099.SZ,2024-02-21,3.909,2024-02-21
000100.SZ,2024-02-21,3.657,2024-02-21
000151.SZ,2024-02-21,2.759,2024-02-21
000153.SZ,2024-02-21,5.78,2024-02-21
000155.SZ,2024-02-21,1.568,2024-02-21
000156.SZ,2024-02-21,1.167,2024-02-21
000157.SZ,2024-02-21,83.286,2024-02-21
000158.SZ,2024-02-21,2.952,2024-02-21
000159.SZ,2024-02-21,3.215,2024-02-21
000166.SZ,2024-02-21,1.528,2024-02-21
000301.SZ,2024-02-21,2.351,2024-02-21
000333.SZ,2024-02-21,5.122,2024-02-21
000338.SZ,2024-02-21,21.3686,2024-02-21
000400.SZ,2024-02-21,7.822,2024-02-21
000401.SZ,2024-02-21,4.587,2024-02-21
000402.SZ,2024-02-21,39.142,2024-02-21
000403.SZ,2024-02-21,7.634,2024-02-21
000404.SZ,2024-02-21,3.632,2024-02-21
000407.SZ,2024-02-21,11.188,2024-02-21
000408.SZ,2024-02-21,6.47,2024-02-21
000409.SZ,2024-02-21,2.15,2024-02-21
000410.SZ,2024-02-21,2.889,2024-02-21
000411.SZ,2024-02-21,3.186,2024-02-21
000413.SZ,2024-02-21,4.592,2024-02-21
000415.SZ,2024-02-21,20.919,2024-02-21
000416.SZ,2024-02-21,9.783,2024-02-21
000417.SZ,2024-02-21,18.172,2024-02-21
000419.SZ,2024-02-21,15.878,2024-02-21
000420.SZ,2024-02-21,6.352,2024-02-21
000421.SZ,2024-02-21,7.292,2024-02-21
000422.SZ,2024-02-21,14.907,2024-02-21
000423.SZ,2024-02-21,10.673,2024-02-21
000425.SZ,2024-02-21,41.892,2024-02-21
000426.SZ,2024-02-21,16.973,2024-02-21
000428.SZ,2024-02-21,12.139,2024-02-21
000429.SZ,2024-02-21,4.463,2024-02-21
000430.SZ,2024-02-21,4.612,2024-02-21
000488.SZ,2024-02-21,9.767,2024-02-21
000498.SZ,2024-02-21,2.964,2024-02-21
000501.SZ,2024-02-21,6.921,2024-02-21
000503.SZ,2024-02-21,7.615,2024-02-21
000504.SZ,2024-02-21,2.103,2024-02-21
000505.SZ,2024-02-21,3.312,2024-02-21
000506.SZ,2024-02-21,2.872,2024-02-21
000507.SZ,2024-02-21,4.766,2024-02-21
000509.SZ,2024-02-21,9.746,2024-02-21
000510.SZ,2024-02-21,10.422,2024-02-21
000513.SZ,2024-02-21,9.362,2024-02-21
000514.SZ,2024-02-21,4.42,2024-02-21
000516.SZ,2024-02-21,39.873,2024-02-21
000517.SZ,2024-02-21,15.79,2024-02-21
000518.SZ,2024-02-21,8.377,2024-02-21
000519.SZ,2024-02-21,7.971,2024-02-21
000520.SZ,2024-02-21,6.855,2024-02-21
000521.SZ,2024-02-21,5.427,2024-02-21
000523.SZ,2024-02-21,6.687,2024-02-21
000524.SZ,2024-02-21,4.927,2024-02-21
000525.SZ,2024-02-21,7.524,2024-02-21
000526.SZ,2024-02-21,2.471,2024-02-21
000528.SZ,2024-02-21,12.596,2024-02-21
000529.SZ,2024-02-21,3.383,2024-02-21
000530.SZ,2024-02-21,9.918,2024-02-21
000531.SZ,2024-02-21,15.759,2024-02-21
000532.SZ,2024-02-21,4.489,2024-02-21
000533.SZ,2024-02-21,2.258,2024-02-21
000534.SZ,2024-02-21,4.22,2024-02-21
000536.SZ,2024-02-21,3.673,2024-02-21
000537.SZ,2024-02-21,6.615,2024-02-21
000538.SZ,2024-02-21,27.629,2024-02-21
000539.SZ,2024-02-21,18.753,2024-02-21
000541.SZ,2024-02-21,31.552,2024-02-21
000543.SZ,2024-02-21,4.751,2024-02-21
000544.SZ,2024-02-21,3.889,2024-02-21
000545.SZ,2024-02-21,4.56,2024-02-21
000546.SZ,2024-02-21,1.847,2024-02-21
000547.SZ,2024-02-21,10.683,2024-02-21
000548.SZ,2024-02-21,3.582,2024-02-21
000550.SZ,2024-02-21,3.714,2024-02-21
000551.SZ,2024-02-21,7.87,2024-02-21
000552.SZ,2024-02-21,7.678,2024-02-21
000553.SZ,2024-02-21,4.214,2024-02-21
000554.SZ,2024-02-21,4.916,2024-02-21
000555.SZ,2024-02-21,3.17,2024-02-21
000557.SZ,2024-02-21,7.328,2024-02-21
000558.SZ,2024-02-21,5.957,2024-02-21
000559.SZ,2024-02-21,38.492,2024-02-21
000560.SZ,2024-02-21,5.302,2024-02-21
000561.SZ,2024-02-21,2.52,2024-02-21
000563.SZ,2024-02-21,17.85,2024-02-21
000564.SZ,2024-02-21,7.182,2024-02-21
000565.SZ,2024-02-21,7.638,2024-02-21
000566.SZ,2024-02-21,9.514,2024-02-21
000567.SZ,2024-02-21,10.558,2024-02-21
000568.SZ,2024-02-21,34.273,2024-02-21
000570.SZ,2024-02-21,4.534,2024-02-21
000571.SZ,2024-02-21,7.613,2024-02-21
000572.SZ,2024-02-21,4.656,2024-02-21
000573.SZ,2024-02-21,8.242,2024-02-21
000576.SZ,2024-02-21,6.297,2024-02-21
000581.SZ,2024-02-21,5.84,2024-02-21
000582.SZ,2024-02-21,5.211,2024-02-21
000584.SZ,2024-02-21,4.845,2024-02-21
000586.SZ,2024-02-21,3.698,2024-02-21
000589.SZ,2024-02-21,6.518,2024-02-21
000590.SZ,2024-02-21,4.764,2024-02-21
000591.SZ,2024-02-21,14.311,2024-02-21
000592.SZ,2024-02-21,6.375,2024-02-21
000593.SZ,2024-02-21,5.6,2024-02-21
000595.SZ,2024-02-21,4.958,2024-02-21
000596.SZ,2024-02-21,3.514,2024-02-21
000597.SZ,2024-02-21,4.897,2024-02-21
000598.SZ,2024-02-21,26.711,2024-02-21
000599.SZ,2024-02-21,4.902,2024-02-21
000600.SZ,2024-02-21,7.22,2024-02-21
000601.SZ,2024-02-21,10.45,2024-02-21
000603.SZ,2024-02-21,4.269,2024-02-21
000605.SZ,2024-02-21,3.59,2024-02-21
000607.SZ,2024-02-21,3.762,2024-02-21
000608.SZ,2024-02-21,11.125,2024-02-21
000609.SZ,2024-02-21,6.029,2024-02-21
000610.SZ,2024-02-21,3.017,2024-02-21
000612.SZ,2024-02-21,10.062,2024-02-21
000615.SZ,2024-02-21,9.093,2024-02-21
000617.SZ,2024-02-21,7.625,2024-02-21
000619.SZ,2024-02-21,9.341,2024-02-21
000620.SZ,2024-02-21,2.284,2024-02-21
000622.SZ,2024-02-21,2.525,2024-02-21
000623.SZ,2024-02-21,22.228,2024-02-21
000625.SZ,2024-02-21,14.773,2024-02-21
000626.SZ,2024-02-21,10.678,2024-02-21
000627.SZ,2024-02-21,28.918,2024-02-21
000628.SZ,2024-02-21,3.179,2024-02-21
000629.SZ,2024-02-21,7.789,2024-02-21
000630.SZ,2024-02-21,28.522,2024-02-21
000631.SZ,2024-02-21,19.341,2024-02-21
000632.SZ,2024-02-21,7.527,2024-02-21
000633.SZ,2024-02-21,7.479,2024-02-21
000635.SZ,2024-02-21,4.212,2024-02-21
000636.SZ,2024-02-21,17.717,2024-02-21
000637.SZ,2024-02-21,17.272,2024-02-21
000638.SZ,2024-02-21,4.42,2024-02-21
000639.SZ,2024-02-21,10.906,2024-02-21
000650.SZ,2024-02-21,23.052,2024-02-21
000651.SZ,2024-02-21,198.944,2024-02-21
000652.SZ,2024-02-21,27.72,2024-02-21
000655.SZ,2024-02-21,5.847,2024-02-21
000656.SZ,2024-02-21,7.43,2024-02-21
000657.SZ,2024-02-21,5.6385,2024-02-21
000659.SZ,2024-02-21,16.527,2024-02-21
000661.SZ,2024-02-21,7.525,2024-02-21
000663.SZ,2024-02-21,4.049,2024-02-21
000665.SZ,2024-02-21,5.766,2024-02-21
000668.SZ,2024-02-21,3.672,2024-02-21
000669.SZ,2024-02-21,3.651,2024-02-21
000670.SZ,2024-02-21,10.09,2024-02-21
000672.SZ,2024-02-21,8.079,2024-02-21
000676.SZ,2024-02-21,10.804,2024-02-21
000677.SZ,2024-02-21,18.3,2024-02-21
000678.SZ,2024-02-21,4.96,2024-02-21
000679.SZ,2024-02-21,5.763,2024-02-21
000680.SZ,2024-02-21,5.55,2024-02-21
000681.SZ,2024-02-21,5.057,2024-02-21
000682.SZ,2024-02-21,15.998,2024-02-21
000683.SZ,2024-02-21,7.815,2024-02-21
000685.SZ,2024-02-21,16.191,2024-02-21
000686.SZ,2024-02-21,13.578,2024-02-21
000688.SZ,2024-02-21,4.963,2024-02-21
000690.SZ,2024-02-21,45.312,2024-02-21
000691.SZ,2024-02-21,3.055,2024-02-21
000692.SZ,2024-02-21,12.19,2024-02-21
000695.SZ,2024-02-21,2.55,2024-02-21
000697.SZ,2024-02-21,3.675,2024-02-21
000698.SZ,2024-02-21,3.07,2024-02-21
000700.SZ,2024-02-21,17.0469,2024-02-21
000701.SZ,2024-02-21,1.726,2024-02-21
000702.SZ,2024-02-21,2.553,2024-02-21
000703.SZ,2024-02-21,9.679,2024-02-21
000705.SZ,2024-02-21,5.554,2024-02-21
000707.SZ,2024-02-21,3.038,2024-02-21
000708.SZ,2024-02-21,4.01,2024-02-21
000709.SZ,2024-02-21,11.101,2024-02-21
000710.SZ,2024-02-21,3.497,2024-02-21
000711.SZ,2024-02-21,9.759,2024-02-21
000712.SZ,2024-02-21,13.16,2024-02-21
000713.SZ,2024-02-21,6.278,2024-02-21
000715.SZ,2024-02-21,5.085,2024-02-21
000716.SZ,2024-02-21,3.783,2024-02-21
000717.SZ,2024-02-21,5.183,2024-02-21
000718.SZ,2024-02-21,8.588,2024-02-21
000719.SZ,2024-02-21,5.107,2024-02-21
000720.SZ,2024-02-21,7.26,2024-02-21
000721.SZ,2024-02-21,4.69,2024-02-21
000722.SZ,2024-02-21,3.986,2024-02-21
000723.SZ,2024-02-21,6.815,2024-02-21
000725.SZ,2024-02-21,5.32,2024-02-21
000726.SZ,2024-02-21,8.306,2024-02-21
000727.SZ,2024-02-21,5.635,2024-02-21
000728.SZ,2024-02-21,2.843,2024-02-21
000729.SZ,2024-02-21,8.22,2024-02-21
000731.SZ,2024-02-21,11.763,2024-02-21
000733.SZ,2024-02-21,2.243,2024-02-21
000735.SZ,2024-02-21,5.858,2024-02-21
000736.SZ,2024-02-21,3.024,2024-02-21
000737.SZ,2024-02-21,3.636,2024-02-21
000738.SZ,2024-02-21,1.809,2024-02-21
000739.SZ,2024-02-21,12.708,2024-02-21
000750.SZ,2024-02-21,13.164,2024-02-21
000751.SZ,2024-02-21,3.371,2024-02-21
000752.SZ,2024-02-21,4.771,2024-02-21
000753.SZ,2024-02-21,10.985,2024-02-21
000755.SZ,2024-02-21,2.567,2024-02-21
000756.SZ,2024-02-21,2.07,2024-02-21
000757.SZ,2024-02-21,4.024,2024-02-21
000758.SZ,2024-02-21,16.857,2024-02-21
000759.SZ,2024-02-21,7.071,2024-02-21
000761.SZ,2024-02-21,2.398,2024-02-21
000762.SZ,2024-02-21,5.4854,2024-02-21
000766.SZ,2024-02-21,3.268,2024-02-21
000767.SZ,2024-02-21,10.762,2024-02-21
000768.SZ,2024-02-21,8.534,2024-02-21
000776.SZ,2024-02-21,6.078,2024-02-21
000777.SZ,2024-02-21,7.157,2024-02-21
000778.SZ,2024-02-21,14.832,2024-02-21
000779.SZ,2024-02-21,2.36,2024-02-21
000782.SZ,2024-02-21,3.46,2024-02-21
000783.SZ,2024-02-21,6.076,2024-02-21
000785.SZ,2024-02-21,7.071,2024-02-21
000786.SZ,2024-02-21,11.269,2024-02-21
000788.SZ,2024-02-21,3.764,2024-02-21
000789.SZ,2024-02-21,6.828,2024-02-21
000790.SZ,2024-02-21,12.326,2024-02-21
000791.SZ,2024-02-21,3.903,2024-02-21
000792.SZ,2024-02-21,7.369,2024-02-21
000793.SZ,2024-02-21,12.769,2024-02-21
000795.SZ,2024-02-21,4.34,2024-02-21
000796.SZ,2024-02-21,4.1797,2024-02-21
000797.SZ,2024-02-21,6.805,2024-02-21
000798.SZ,2024-02-21,2.302,2024-02-21
000799.SZ,2024-02-21,2.077,2024-02-21
000800.SZ,2024-02-21,2.651,2024-02-21
000801.SZ,2024-02-21,14.838,2024-02-21
000802.SZ,2024-02-21,3.328,2024-02-21
000803.SZ,2024-02-21,5.893,2024-02-21
000807.SZ,2024-02-21,6.965,2024-02-21
000809.SZ,2024-02-21,2.896,2024-02-21
000810.SZ,2024-02-21,5.501,2024-02-21
000811.SZ,2024-02-21,15.808,2024-02-21
000812.SZ,2024-02-21,7.386,2024-02-21
000813.SZ,2024-02-21,3.929,2024-02-21
000815.SZ,2024-02-21,3.446,2024-02-21
000816.SZ,2024-02-21,7.31,2024-02-21
000818.SZ,2024-02-21,2.098,2024-02-21
000819.SZ,2024-02-21,8.397,2024-02-21
000820.SZ,2024-02-21,1.925,2024-02-21
000821.SZ,2024-02-21,2.462,2024-02-21
000822.SZ,2024-02-21,2.473,2024-02-21
000823.SZ,2024-02-21,2.96,2024-02-21
000825.SZ,2024-02-21,8.159,2024-02-21
000826.SZ,2024-02-21,8.322,2024-02-21
000828.SZ,2024-02-21,3.98,2024-02-21
000829.SZ,2024-02-21,15.136,2024-02-21
000830.SZ,2024-02-21,8.409,2024-02-21
000831.SZ,2024-02-21,4.012,2024-02-21
000833.SZ,2024-02-21,1.7,2024-02-21
000836.SZ,2024-02-21,8.029,2024-02-21
000837.SZ,2024-02-21,4.0466,2024-02-21
000838.SZ,2024-02-21,13.129,2024-02-21
000839.SZ,2024-02-21,22.611,2024-02-21
000848.SZ,2024-02-21,26.891,2024-02-21
000850.SZ,2024-02-21,8.85,2024-02-21
000851.SZ,2024-02-21,2.397,2024-02-21
000852.SZ,2024-02-21,5.479,2024-02-21
000856.SZ,2024-02-21,1.878,2024-02-21
000858.SZ,2024-02-21,18.415,2024-02-21
000859.SZ,2024-02-21,3.722,2024-02-21
000860.SZ,2024-02-21,3.011,2024-02-21
000861.SZ,2024-02-21,18.791,2024-02-21
000862.SZ,2024-02-21,2.698,2024-02-21
000863.SZ,2024-02-21,6.889,2024-02-21
000868.SZ,2024-02-21,6.73,2024-02-21
000869.SZ,2024-02-21,4.843,2024-02-21
000875.SZ,2024-02-21,1.4396,2024-02-21
000876.SZ,2024-02-21,18.164,2024-02-21
000877.SZ,2024-02-21,7.359,2024-02-21
000878.SZ,2024-02-21,2.971,2024-02-21
000880.SZ,2024-02-21,3.966,2024-02-21
000881.SZ,2024-02-21,5.007,2024-02-21
000882.SZ,2024-02-21,2.945,2024-02-21
000883.SZ,2024-02-21,5.758,2024-02-21
000885.SZ,2024-02-21,2.111,2024-02-21
000886.SZ,2024-02-21,3.119,2024-02-21
000887.SZ,2024-02-21,7.421,2024-02-21
000888.SZ,2024-02-21,6.348,2024-02-21
000889.SZ,2024-02-21,5.05,2024-02-21
000890.SZ,2024-02-21,3.602,2024-02-21
000892.SZ,2024-02-21,2.486,2024-02-21
000893.SZ,2024-02-21,2.035,2024-02-21
000895.SZ,2024-02-21,25.863,2024-02-21
000897.SZ,2024-02-21,5.945,2024-02-21
000898.SZ,2024-02-21,3.297,2024-02-21
000899.SZ,2024-02-21,3.618,2024-02-21
000900.SZ,2024-02-21,14.299,2024-02-21
000901.SZ,2024-02-21,6.547,2024-02-21
000902.SZ,2024-02-21,3.728,2024-02-21
000903.SZ,2024-02-21,12.021,2024-02-21
000905.SZ,2024-02-21,2.656,2024-02-21
000906.SZ,2024-02-21,5.263,2024-02-21
000908.SZ,2024-02-21,2.83,2024-02-21
000909.SZ,2024-02-21,2.133,2024-02-21
000910.SZ,2024-02-21,2.577,2024-02-21
000911.SZ,2024-02-21,1.889,2024-02-21
000912.SZ,2024-02-21,2.301,2024-02-21
000913.SZ,2024-02-21,2.761,2024-02-21
000915.SZ,2024-02-21,3.415,2024-02-21
000917.SZ,2024-02-21,7.953,2024-02-21
000919.SZ,2024-02-21,3.843,2024-02-21
000920.SZ,2024-02-21,3.18,2024-02-21
000921.SZ,2024-02-21,1.445,2024-02-21
000922.SZ,2024-02-21,2.822,2024-02-21
000923.SZ,2024-02-21,1.735,2024-02-21
000925.SZ,2024-02-21,3.025,2024-02-21
000926.SZ,2024-02-21,3.528,2024-02-21
000927.SZ,2024-02-21,1.588,2024-02-21
000928.SZ,2024-02-21,2.379,2024-02-21
000929.SZ,2024-02-21,2.498,2024-02-21
000930.SZ,2024-02-21,6.346,2024-02-21
000931.SZ,2024-02-21,1.54,2024-02-21
000932.SZ,2024-02-21,2.459,2024-02-21
000933.SZ,2024-02-21,13.941,2024-02-21
000935.SZ,2024-02-21,3.169,2024-02-21
000936.SZ,2024-02-21,6.652,2024-02-21
000937.SZ,2024-02-21,11.021,2024-02-21
000938.SZ,2024-02-21,7.078,2024-02-21
000948.SZ,2024-02-21,2.546,2024-02-21
000949.SZ,2024-02-21,4.899,2024-02-21
000950.SZ,2024-02-21,2.433,2024-02-21
000951.SZ,2024-02-21,4.803,2024-02-21
000952.SZ,2024-02-21,2.568,2024-02-21
000953.SZ,2024-02-21,2.608,2024-02-21
000955.SZ,2024-02-21,2.46,2024-02-21
000957.SZ,2024-02-21,5.113,2024-02-21
000958.SZ,2024-02-21,4.659,2024-02-21
000959.SZ,2024-02-21,2.324,2024-02-21
000960.SZ,2024-02-21,3.436,2024-02-21
000961.SZ,2024-02-21,6.258,2024-02-21
000962.SZ,2024-02-21,3.362,2024-02-21
000963.SZ,2024-02-21,12.795,2024-02-21
000965.SZ,2024-02-21,2.853,2024-02-21
000966.SZ,2024-02-21,3.952,2024-02-21
000967.SZ,2024-02-21,5.433,2024-02-21
000968.SZ,2024-02-21,1.919,2024-02-21
000969.SZ,2024-02-21,6.851,2024-02-21
000970.SZ,2024-02-21,17.883,2024-02-21
000971.SZ,2024-02-21,3.789,2024-02-21
000972.SZ,2024-02-21,3.266,2024-02-21
000973.SZ,2024-02-21,3.941,2024-02-21
000975.SZ,2024-02-21,10.641,2024-02-21
000976.SZ,2024-02-21,3.693,2024-02-21
000977.SZ,2024-02-21,6.633,2024-02-21
000978.SZ,2024-02-21,3.133,2024-02-21
000980.SZ,2024-02-21,2.078,2024-02-21
000981.SZ,2024-02-21,8.802,2024-02-21
000982.SZ,2024-02-21,16.841,2024-02-21
000983.SZ,2024-02-21,10.583,2024-02-21
000985.SZ,2024-02-21,1.682,2024-02-21
000987.SZ,2024-02-21,8.106,2024-02-21
000988.SZ,2024-02-21,10.116,2024-02-21
000989.SZ,2024-02-21,5.155,2024-02-21
000990.SZ,2024-02-21,3.164,2024-02-21
000993.SZ,2024-02-21,1.82,2024-02-21
000995.SZ,2024-02-21,1.686,2024-02-21
000996.SZ,2024-02-21,4.059,2024-02-21
000997.SZ,2024-02-21,11.598,2024-02-21
000998.SZ,2024-02-21,10.97,2024-02-21
000999.SZ,2024-02-21,2.151,2024-02-21
001201.SZ,2024-02-21,1.717,2024-02-21
001202.SZ,2024-02-21,1.052,2024-02-21
001203.SZ,2024-02-21,1.051,2024-02-21
001205.SZ,2024-02-21,1.413,2024-02-21
001206.SZ,2024-02-21,2.1215,2024-02-21
001207.SZ,2024-02-21,1.042,2024-02-21
001208.SZ,2024-02-21,1.014,2024-02-21
001209.SZ,2024-02-21,1.461,2024-02-21
001210.SZ,2024-02-21,1.25,2024-02-21
001211.SZ,2024-02-21,1.039,2024-02-21
001212.SZ,2024-02-21,1.325,2024-02-21
001213.SZ,2024-02-21,1.013,2024-02-21
001215.SZ,2024-02-21,1.005,2024-02-21
001216.SZ,2024-02-21,1.036,2024-02-21
001217.SZ,2024-02-21,1.028,2024-02-21
001218.SZ,2024-02-21,1.476,2024-02-21
001219.SZ,2024-02-21,1.729,2024-02-21
001222.SZ,2024-02-21,1.428,2024-02-21
001223.SZ,2024-02-21,1.0,2024-02-21
001225.SZ,2024-02-21,1.027,2024-02-21
001226.SZ,2024-02-21,1.0273,2024-02-21
001227.SZ,2024-02-21,1.066,2024-02-21
001228.SZ,2024-02-21,1.013,2024-02-21
001229.SZ,2024-02-21,1.012,2024-02-21
001230.SZ,2024-02-21,1.008,2024-02-21
001231.SZ,2024-02-21,1.009,2024-02-21
001234.SZ,2024-02-21,1.044,2024-02-21
001236.SZ,2024-02-21,1.002,2024-02-21
001238.SZ,2024-02-21,1.004,2024-02-21
001239.SZ,2024-02-21,1.0,2024-02-21
001255.SZ,2024-02-21,1.006,2024-02-21
001256.SZ,2024-02-21,1.009,2024-02-21
001258.SZ,2024-02-21,1.006,2024-02-21
001259.SZ,2024-02-21,1.0,2024-02-21
001260.SZ,2024-02-21,1.024,2024-02-21
001266.SZ,2024-02-21,1.43,2024-02-21
001267.SZ,2024-02-21,1.024,2024-02-21
001268.SZ,2024-02-21,1.014,2024-02-21
001269.SZ,2024-02-21,1.408,2024-02-21
001270.SZ,2024-02-21,1.404,2024-02-21
001278.SZ,2024-02-21,1.004,2024-02-21
001282.SZ,2024-02-21,1.0,2024-02-21
001283.SZ,2024-02-21,1.006,2024-02-21
001286.SZ,2024-02-21,1.034,2024-02-21
001287.SZ,2024-02-21,1.004,2024-02-21
001288.SZ,2024-02-21,1.013,2024-02-21
001289.SZ,2024-02-21,1.013,2024-02-21
001296.SZ,2024-02-21,1.324,2024-02-21
001298.SZ,2024-02-21,1.463,2024-02-21
001299.SZ,2024-02-21,1.0,2024-02-21
001300.SZ,2024-02-21,1.005,2024-02-21
001301.SZ,2024-02-21,1.015,2024-02-21
001306.SZ,2024-02-21,1.0,2024-02-21
001308.SZ,2024-02-21,1.767,2024-02-21
001309.SZ,2024-02-21,1.402,2024-02-21
001311.SZ,2024-02-21,1.312,2024-02-21
001313.SZ,2024-02-21,1.01,2024-02-21
001314.SZ,2024-02-21,1.012,2024-02-21
001316.SZ,2024-02-21,1.017,2024-02-21
001317.SZ,2024-02-21,1.01,2024-02-21
001318.SZ,2024-02-21,1.011,2024-02-21
001319.SZ,2024-02-21,1.023,2024-02-21
001322.SZ,2024-02-21,1.011,2024-02-21
001323.SZ,2024-02-21,1.058,2024-02-21
001324.SZ,2024-02-21,1.0085,2024-02-21
001326.SZ,2024-02-21,1.0,2024-02-21
001328.SZ,2024-02-21,1.018,2024-02-21
001330.SZ,2024-02-21,1.0,2024-02-21
001331.SZ,2024-02-21,1.418,2024-02-21
001332.SZ,2024-02-21,1.421,2024-02-21
001333.SZ,2024-02-21,1.02,2024-02-21
001336.SZ,2024-02-21,1.004,2024-02-21
001337.SZ,2024-02-21,1.006,2024-02-21
001338.SZ,2024-02-21,1.003,2024-02-21
001339.SZ,2024-02-21,1.001,2024-02-21
001358.SZ,2024-02-21,1.0,2024-02-21
001360.SZ,2024-02-21,1.0,2024-02-21
001366.SZ,2024-02-21,1.012,2024-02-21
001367.SZ,2024-02-21,1.0,2024-02-21
001368.SZ,2024-02-21,1.008,2024-02-21
001373.SZ,2024-02-21,1.0,2024-02-21
001376.SZ,2024-02-21,1.0046,2024-02-21
001378.SZ,2024-02-21,1.0,2024-02-21
001379.SZ,2024-02-21,1.0,2024-02-21
001380.SZ,2024-02-21,1.008,2024-02-21
001387.SZ,2024-02-21,1.0,2024-02-21
001696.SZ,2024-02-21,27.657,2024-02-21
001872.SZ,2024-02-21,4.68,2024-02-21
001896.SZ,2024-02-21,1.387,2024-02-21
001914.SZ,2024-02-21,8.529,2024-02-21
001965.SZ,2024-02-21,1.23,2024-02-21
001979.SZ,2024-02-21,1.303,2024-02-21
002001.SZ,2024-02-21,43.917,2024-02-21
002003.SZ,2024-02-21,23.953,2024-02-21
002004.SZ,2024-02-21,22.452,2024-02-21
002005.SZ,2024-02-21,10.037,2024-02-21
002006.SZ,2024-02-21,7.81,2024-02-21
002007.SZ,2024-02-21,42.668,2024-02-21
002008.SZ,2024-02-21,13.203,2024-02-21
002009.SZ,2024-02-21,5.396,2024-02-21
002010.SZ,2024-02-21,8.911,2024-02-21
002011.SZ,2024-02-21,6.2,2024-02-21
002012.SZ,2024-02-21,5.251,2024-02-21
002014.SZ,2024-02-21,12.464,2024-02-21
002015.SZ,2024-02-21,6.033,2024-02-21
002016.SZ,2024-02-21,6.946,2024-02-21
002017.SZ,2024-02-21,8.246,2024-02-21
002019.SZ,2024-02-21,14.71,2024-02-21
002020.SZ,2024-02-21,12.297,2024-02-21
002021.SZ,2024-02-21,11.6011,2024-02-21
002022.SZ,2024-02-21,13.093,2024-02-21
002023.SZ,2024-02-21,10.238,2024-02-21
002024.SZ,2024-02-21,88.051,2024-02-21
002025.SZ,2024-02-21,6.61,2024-02-21
002026.SZ,2024-02-21,3.765,2024-02-21
002027.SZ,2024-02-21,14.686,2024-02-21
002028.SZ,2024-02-21,20.144,2024-02-21
002029.SZ,2024-02-21,10.025,2024-02-21
002030.SZ,2024-02-21,29.289,2024-02-21
002031.SZ,2024-02-21,14.861,2024-02-21
002032.SZ,2024-02-21,9.647,2024-02-21
002033.SZ,2024-02-21,5.771,2024-02-21
002034.SZ,2024-02-21,3.6746,2024-02-21
002035.SZ,2024-02-21,17.021,2024-02-21
002036.SZ,2024-02-21,7.074,2024-02-21
002037.SZ,2024-02-21,4.177,2024-02-21
002038.SZ,2024-02-21,22.235,2024-02-21
