security_code,trade_date,adj_factor,data_date
000078.SZ,2024-01-17,20.484,2024-01-17
000088.SZ,2024-01-17,8.16,2024-01-17
000089.SZ,2024-01-17,7.118,2024-01-17
000090.SZ,2024-01-17,8.969,2024-01-17
000096.SZ,2024-01-17,2.86,2024-01-17
000099.SZ,2024-01-17,3.909,2024-01-17
000100.SZ,2024-01-17,3.657,2024-01-17
000151.SZ,2024-01-17,2.759,2024-01-17
000153.SZ,2024-01-17,5.78,2024-01-17
000155.SZ,2024-01-17,1.568,2024-01-17
000156.SZ,2024-01-17,1.167,2024-01-17
000157.SZ,2024-01-17,83.286,2024-01-17
000158.SZ,2024-01-17,2.952,2024-01-17
000159.SZ,2024-01-17,3.215,2024-01-17
000166.SZ,2024-01-17,1.528,2024-01-17
000301.SZ,2024-01-17,2.351,2024-01-17
000333.SZ,2024-01-17,5.122,2024-01-17
000338.SZ,2024-01-17,21.3686,2024-01-17
000400.SZ,2024-01-17,7.822,2024-01-17
000401.SZ,2024-01-17,4.587,2024-01-17
000402.SZ,2024-01-17,39.142,2024-01-17
000403.SZ,2024-01-17,7.634,2024-01-17
000404.SZ,2024-01-17,3.632,2024-01-17
000407.SZ,2024-01-17,11.188,2024-01-17
000408.SZ,2024-01-17,6.47,2024-01-17
000409.SZ,2024-01-17,2.15,2024-01-17
000410.SZ,2024-01-17,2.889,2024-01-17
000411.SZ,2024-01-17,3.186,2024-01-17
000413.SZ,2024-01-17,4.592,2024-01-17
000415.SZ,2024-01-17,20.919,2024-01-17
000416.SZ,2024-01-17,9.783,2024-01-17
000417.SZ,2024-01-17,18.172,2024-01-17
000419.SZ,2024-01-17,15.878,2024-01-17
000420.SZ,2024-01-17,6.352,2024-01-17
000421.SZ,2024-01-17,7.292,2024-01-17
000422.SZ,2024-01-17,14.907,2024-01-17
000423.SZ,2024-01-17,10.673,2024-01-17
000425.SZ,2024-01-17,41.892,2024-01-17
000426.SZ,2024-01-17,16.973,2024-01-17
000428.SZ,2024-01-17,12.139,2024-01-17
000429.SZ,2024-01-17,4.463,2024-01-17
000430.SZ,2024-01-17,4.612,2024-01-17
000488.SZ,2024-01-17,9.767,2024-01-17
000498.SZ,2024-01-17,2.964,2024-01-17
000501.SZ,2024-01-17,6.921,2024-01-17
000503.SZ,2024-01-17,7.615,2024-01-17
000504.SZ,2024-01-17,2.103,2024-01-17
000505.SZ,2024-01-17,3.312,2024-01-17
000506.SZ,2024-01-17,2.872,2024-01-17
000507.SZ,2024-01-17,4.766,2024-01-17
000509.SZ,2024-01-17,9.746,2024-01-17
000510.SZ,2024-01-17,10.422,2024-01-17
000513.SZ,2024-01-17,9.362,2024-01-17
000514.SZ,2024-01-17,4.42,2024-01-17
000516.SZ,2024-01-17,39.873,2024-01-17
000517.SZ,2024-01-17,15.79,2024-01-17
000518.SZ,2024-01-17,8.377,2024-01-17
000519.SZ,2024-01-17,7.971,2024-01-17
000520.SZ,2024-01-17,6.855,2024-01-17
000521.SZ,2024-01-17,5.427,2024-01-17
000523.SZ,2024-01-17,6.687,2024-01-17
000524.SZ,2024-01-17,4.927,2024-01-17
000525.SZ,2024-01-17,7.524,2024-01-17
000526.SZ,2024-01-17,2.471,2024-01-17
000528.SZ,2024-01-17,12.596,2024-01-17
000529.SZ,2024-01-17,3.383,2024-01-17
000530.SZ,2024-01-17,9.918,2024-01-17
000531.SZ,2024-01-17,15.759,2024-01-17
000532.SZ,2024-01-17,4.489,2024-01-17
000533.SZ,2024-01-17,2.258,2024-01-17
000534.SZ,2024-01-17,4.22,2024-01-17
000536.SZ,2024-01-17,3.673,2024-01-17
000537.SZ,2024-01-17,6.615,2024-01-17
000538.SZ,2024-01-17,27.629,2024-01-17
000539.SZ,2024-01-17,18.753,2024-01-17
000541.SZ,2024-01-17,31.552,2024-01-17
000543.SZ,2024-01-17,4.751,2024-01-17
000544.SZ,2024-01-17,3.889,2024-01-17
000545.SZ,2024-01-17,4.56,2024-01-17
000546.SZ,2024-01-17,1.847,2024-01-17
000547.SZ,2024-01-17,10.683,2024-01-17
000548.SZ,2024-01-17,3.582,2024-01-17
000550.SZ,2024-01-17,3.714,2024-01-17
000551.SZ,2024-01-17,7.87,2024-01-17
000552.SZ,2024-01-17,7.678,2024-01-17
000553.SZ,2024-01-17,4.214,2024-01-17
000554.SZ,2024-01-17,4.916,2024-01-17
000555.SZ,2024-01-17,3.17,2024-01-17
000557.SZ,2024-01-17,7.328,2024-01-17
000558.SZ,2024-01-17,5.957,2024-01-17
000559.SZ,2024-01-17,38.492,2024-01-17
000560.SZ,2024-01-17,5.302,2024-01-17
000561.SZ,2024-01-17,2.52,2024-01-17
000563.SZ,2024-01-17,17.85,2024-01-17
000564.SZ,2024-01-17,7.182,2024-01-17
000565.SZ,2024-01-17,7.638,2024-01-17
000566.SZ,2024-01-17,9.514,2024-01-17
000567.SZ,2024-01-17,10.558,2024-01-17
000568.SZ,2024-01-17,34.273,2024-01-17
000570.SZ,2024-01-17,4.534,2024-01-17
000571.SZ,2024-01-17,7.613,2024-01-17
000572.SZ,2024-01-17,4.656,2024-01-17
000573.SZ,2024-01-17,8.242,2024-01-17
000576.SZ,2024-01-17,6.297,2024-01-17
000581.SZ,2024-01-17,5.84,2024-01-17
000582.SZ,2024-01-17,5.211,2024-01-17
000584.SZ,2024-01-17,4.845,2024-01-17
000586.SZ,2024-01-17,3.698,2024-01-17
000589.SZ,2024-01-17,6.518,2024-01-17
000590.SZ,2024-01-17,4.764,2024-01-17
000591.SZ,2024-01-17,14.311,2024-01-17
000592.SZ,2024-01-17,6.375,2024-01-17
000593.SZ,2024-01-17,5.6,2024-01-17
000595.SZ,2024-01-17,4.958,2024-01-17
000596.SZ,2024-01-17,3.514,2024-01-17
000597.SZ,2024-01-17,4.897,2024-01-17
000598.SZ,2024-01-17,26.711,2024-01-17
000599.SZ,2024-01-17,4.902,2024-01-17
000600.SZ,2024-01-17,7.22,2024-01-17
000601.SZ,2024-01-17,10.45,2024-01-17
000603.SZ,2024-01-17,4.269,2024-01-17
000605.SZ,2024-01-17,3.59,2024-01-17
000607.SZ,2024-01-17,3.762,2024-01-17
000608.SZ,2024-01-17,11.125,2024-01-17
000609.SZ,2024-01-17,6.029,2024-01-17
000610.SZ,2024-01-17,3.017,2024-01-17
000612.SZ,2024-01-17,10.062,2024-01-17
000615.SZ,2024-01-17,9.093,2024-01-17
000617.SZ,2024-01-17,7.625,2024-01-17
000619.SZ,2024-01-17,9.341,2024-01-17
000620.SZ,2024-01-17,2.284,2024-01-17
000622.SZ,2024-01-17,2.525,2024-01-17
000623.SZ,2024-01-17,22.228,2024-01-17
000625.SZ,2024-01-17,14.773,2024-01-17
000626.SZ,2024-01-17,10.678,2024-01-17
000627.SZ,2024-01-17,28.918,2024-01-17
000628.SZ,2024-01-17,3.179,2024-01-17
000629.SZ,2024-01-17,7.789,2024-01-17
000630.SZ,2024-01-17,28.522,2024-01-17
000631.SZ,2024-01-17,19.341,2024-01-17
000632.SZ,2024-01-17,7.527,2024-01-17
000633.SZ,2024-01-17,7.479,2024-01-17
000635.SZ,2024-01-17,4.212,2024-01-17
000636.SZ,2024-01-17,17.717,2024-01-17
000637.SZ,2024-01-17,17.272,2024-01-17
000638.SZ,2024-01-17,4.42,2024-01-17
000639.SZ,2024-01-17,10.906,2024-01-17
000650.SZ,2024-01-17,23.052,2024-01-17
000651.SZ,2024-01-17,198.944,2024-01-17
000652.SZ,2024-01-17,27.72,2024-01-17
000655.SZ,2024-01-17,5.847,2024-01-17
000656.SZ,2024-01-17,7.43,2024-01-17
000657.SZ,2024-01-17,5.6385,2024-01-17
000659.SZ,2024-01-17,16.527,2024-01-17
000661.SZ,2024-01-17,7.525,2024-01-17
000663.SZ,2024-01-17,4.049,2024-01-17
000665.SZ,2024-01-17,5.766,2024-01-17
000668.SZ,2024-01-17,3.672,2024-01-17
000669.SZ,2024-01-17,3.651,2024-01-17
000670.SZ,2024-01-17,10.09,2024-01-17
000672.SZ,2024-01-17,8.079,2024-01-17
000676.SZ,2024-01-17,10.804,2024-01-17
000677.SZ,2024-01-17,18.3,2024-01-17
000678.SZ,2024-01-17,4.96,2024-01-17
000679.SZ,2024-01-17,5.763,2024-01-17
000680.SZ,2024-01-17,5.55,2024-01-17
000681.SZ,2024-01-17,5.057,2024-01-17
000682.SZ,2024-01-17,15.998,2024-01-17
000683.SZ,2024-01-17,7.815,2024-01-17
000685.SZ,2024-01-17,16.191,2024-01-17
000686.SZ,2024-01-17,13.578,2024-01-17
000688.SZ,2024-01-17,4.963,2024-01-17
000690.SZ,2024-01-17,45.312,2024-01-17
000691.SZ,2024-01-17,3.055,2024-01-17
000692.SZ,2024-01-17,12.19,2024-01-17
000695.SZ,2024-01-17,2.55,2024-01-17
000697.SZ,2024-01-17,3.675,2024-01-17
000698.SZ,2024-01-17,3.07,2024-01-17
000700.SZ,2024-01-17,17.0469,2024-01-17
000701.SZ,2024-01-17,1.726,2024-01-17
000702.SZ,2024-01-17,2.553,2024-01-17
000703.SZ,2024-01-17,9.679,2024-01-17
000705.SZ,2024-01-17,5.554,2024-01-17
000707.SZ,2024-01-17,3.038,2024-01-17
000708.SZ,2024-01-17,4.01,2024-01-17
000709.SZ,2024-01-17,11.101,2024-01-17
000710.SZ,2024-01-17,3.497,2024-01-17
000711.SZ,2024-01-17,9.759,2024-01-17
000712.SZ,2024-01-17,13.16,2024-01-17
000713.SZ,2024-01-17,6.278,2024-01-17
000715.SZ,2024-01-17,5.085,2024-01-17
000716.SZ,2024-01-17,3.783,2024-01-17
000717.SZ,2024-01-17,5.183,2024-01-17
000718.SZ,2024-01-17,8.588,2024-01-17
000719.SZ,2024-01-17,5.107,2024-01-17
000720.SZ,2024-01-17,7.26,2024-01-17
000721.SZ,2024-01-17,4.69,2024-01-17
000722.SZ,2024-01-17,3.986,2024-01-17
000723.SZ,2024-01-17,6.815,2024-01-17
000725.SZ,2024-01-17,5.32,2024-01-17
000726.SZ,2024-01-17,8.306,2024-01-17
000727.SZ,2024-01-17,5.635,2024-01-17
000728.SZ,2024-01-17,2.843,2024-01-17
000729.SZ,2024-01-17,8.22,2024-01-17
000731.SZ,2024-01-17,11.763,2024-01-17
000733.SZ,2024-01-17,2.243,2024-01-17
000735.SZ,2024-01-17,5.858,2024-01-17
000736.SZ,2024-01-17,3.024,2024-01-17
000737.SZ,2024-01-17,3.636,2024-01-17
000738.SZ,2024-01-17,1.809,2024-01-17
000739.SZ,2024-01-17,12.708,2024-01-17
000750.SZ,2024-01-17,13.164,2024-01-17
000751.SZ,2024-01-17,3.371,2024-01-17
000752.SZ,2024-01-17,4.771,2024-01-17
000753.SZ,2024-01-17,10.985,2024-01-17
000755.SZ,2024-01-17,2.567,2024-01-17
000756.SZ,2024-01-17,2.07,2024-01-17
000757.SZ,2024-01-17,4.024,2024-01-17
000758.SZ,2024-01-17,16.857,2024-01-17
000759.SZ,2024-01-17,7.071,2024-01-17
000761.SZ,2024-01-17,2.398,2024-01-17
000762.SZ,2024-01-17,5.4854,2024-01-17
000766.SZ,2024-01-17,3.268,2024-01-17
000767.SZ,2024-01-17,10.762,2024-01-17
000768.SZ,2024-01-17,8.534,2024-01-17
000776.SZ,2024-01-17,6.078,2024-01-17
000777.SZ,2024-01-17,7.157,2024-01-17
000778.SZ,2024-01-17,14.832,2024-01-17
000779.SZ,2024-01-17,2.36,2024-01-17
000782.SZ,2024-01-17,3.46,2024-01-17
000783.SZ,2024-01-17,6.076,2024-01-17
000785.SZ,2024-01-17,7.071,2024-01-17
000786.SZ,2024-01-17,11.269,2024-01-17
000788.SZ,2024-01-17,3.764,2024-01-17
000789.SZ,2024-01-17,6.828,2024-01-17
000790.SZ,2024-01-17,12.326,2024-01-17
000791.SZ,2024-01-17,3.903,2024-01-17
000792.SZ,2024-01-17,7.369,2024-01-17
000793.SZ,2024-01-17,12.769,2024-01-17
000795.SZ,2024-01-17,4.34,2024-01-17
000796.SZ,2024-01-17,4.1797,2024-01-17
000797.SZ,2024-01-17,6.805,2024-01-17
000798.SZ,2024-01-17,2.302,2024-01-17
000799.SZ,2024-01-17,2.077,2024-01-17
000800.SZ,2024-01-17,2.651,2024-01-17
000801.SZ,2024-01-17,14.838,2024-01-17
000802.SZ,2024-01-17,3.328,2024-01-17
000803.SZ,2024-01-17,5.893,2024-01-17
000807.SZ,2024-01-17,6.965,2024-01-17
000809.SZ,2024-01-17,2.896,2024-01-17
000810.SZ,2024-01-17,5.501,2024-01-17
000811.SZ,2024-01-17,15.808,2024-01-17
000812.SZ,2024-01-17,7.386,2024-01-17
000813.SZ,2024-01-17,3.929,2024-01-17
000815.SZ,2024-01-17,3.446,2024-01-17
000816.SZ,2024-01-17,7.31,2024-01-17
000818.SZ,2024-01-17,2.098,2024-01-17
000819.SZ,2024-01-17,8.397,2024-01-17
000820.SZ,2024-01-17,1.925,2024-01-17
000821.SZ,2024-01-17,2.462,2024-01-17
000822.SZ,2024-01-17,2.473,2024-01-17
000823.SZ,2024-01-17,2.96,2024-01-17
000825.SZ,2024-01-17,8.159,2024-01-17
000826.SZ,2024-01-17,8.322,2024-01-17
000828.SZ,2024-01-17,3.98,2024-01-17
000829.SZ,2024-01-17,15.136,2024-01-17
000830.SZ,2024-01-17,8.409,2024-01-17
000831.SZ,2024-01-17,4.012,2024-01-17
000833.SZ,2024-01-17,1.7,2024-01-17
000836.SZ,2024-01-17,8.029,2024-01-17
000837.SZ,2024-01-17,4.0466,2024-01-17
000838.SZ,2024-01-17,13.129,2024-01-17
000839.SZ,2024-01-17,22.611,2024-01-17
000848.SZ,2024-01-17,26.891,2024-01-17
000850.SZ,2024-01-17,8.85,2024-01-17
000851.SZ,2024-01-17,2.397,2024-01-17
000852.SZ,2024-01-17,5.479,2024-01-17
000856.SZ,2024-01-17,1.878,2024-01-17
000858.SZ,2024-01-17,18.415,2024-01-17
000859.SZ,2024-01-17,3.722,2024-01-17
000860.SZ,2024-01-17,3.011,2024-01-17
000861.SZ,2024-01-17,18.791,2024-01-17
000862.SZ,2024-01-17,2.698,2024-01-17
000863.SZ,2024-01-17,6.889,2024-01-17
000868.SZ,2024-01-17,6.73,2024-01-17
000869.SZ,2024-01-17,4.843,2024-01-17
000875.SZ,2024-01-17,1.4396,2024-01-17
000876.SZ,2024-01-17,18.164,2024-01-17
000877.SZ,2024-01-17,7.359,2024-01-17
000878.SZ,2024-01-17,2.971,2024-01-17
000880.SZ,2024-01-17,3.966,2024-01-17
000881.SZ,2024-01-17,5.007,2024-01-17
000882.SZ,2024-01-17,2.945,2024-01-17
000883.SZ,2024-01-17,5.758,2024-01-17
000885.SZ,2024-01-17,2.111,2024-01-17
000886.SZ,2024-01-17,3.119,2024-01-17
000887.SZ,2024-01-17,7.421,2024-01-17
000888.SZ,2024-01-17,6.348,2024-01-17
000889.SZ,2024-01-17,5.05,2024-01-17
000890.SZ,2024-01-17,3.602,2024-01-17
000892.SZ,2024-01-17,2.486,2024-01-17
000893.SZ,2024-01-17,2.035,2024-01-17
000895.SZ,2024-01-17,25.863,2024-01-17
000897.SZ,2024-01-17,5.945,2024-01-17
000898.SZ,2024-01-17,3.297,2024-01-17
000899.SZ,2024-01-17,3.618,2024-01-17
000900.SZ,2024-01-17,14.299,2024-01-17
000901.SZ,2024-01-17,6.547,2024-01-17
000902.SZ,2024-01-17,3.728,2024-01-17
000903.SZ,2024-01-17,12.021,2024-01-17
000905.SZ,2024-01-17,2.656,2024-01-17
000906.SZ,2024-01-17,5.263,2024-01-17
000908.SZ,2024-01-17,2.83,2024-01-17
000909.SZ,2024-01-17,2.133,2024-01-17
000910.SZ,2024-01-17,2.577,2024-01-17
000911.SZ,2024-01-17,1.889,2024-01-17
000912.SZ,2024-01-17,2.301,2024-01-17
000913.SZ,2024-01-17,2.761,2024-01-17
000915.SZ,2024-01-17,3.415,2024-01-17
000917.SZ,2024-01-17,7.953,2024-01-17
000919.SZ,2024-01-17,3.843,2024-01-17
000920.SZ,2024-01-17,3.18,2024-01-17
000921.SZ,2024-01-17,1.445,2024-01-17
000922.SZ,2024-01-17,2.822,2024-01-17
000923.SZ,2024-01-17,1.735,2024-01-17
000925.SZ,2024-01-17,3.025,2024-01-17
000926.SZ,2024-01-17,3.528,2024-01-17
000927.SZ,2024-01-17,1.588,2024-01-17
000928.SZ,2024-01-17,2.379,2024-01-17
000929.SZ,2024-01-17,2.498,2024-01-17
000930.SZ,2024-01-17,6.346,2024-01-17
000931.SZ,2024-01-17,1.54,2024-01-17
000932.SZ,2024-01-17,2.459,2024-01-17
000933.SZ,2024-01-17,13.941,2024-01-17
000935.SZ,2024-01-17,3.169,2024-01-17
000936.SZ,2024-01-17,6.652,2024-01-17
000937.SZ,2024-01-17,11.021,2024-01-17
000938.SZ,2024-01-17,7.078,2024-01-17
000948.SZ,2024-01-17,2.546,2024-01-17
000949.SZ,2024-01-17,4.899,2024-01-17
000950.SZ,2024-01-17,2.433,2024-01-17
000951.SZ,2024-01-17,4.803,2024-01-17
000952.SZ,2024-01-17,2.568,2024-01-17
000953.SZ,2024-01-17,2.608,2024-01-17
000955.SZ,2024-01-17,2.46,2024-01-17
000957.SZ,2024-01-17,5.113,2024-01-17
000958.SZ,2024-01-17,4.659,2024-01-17
000959.SZ,2024-01-17,2.324,2024-01-17
000960.SZ,2024-01-17,3.436,2024-01-17
000961.SZ,2024-01-17,6.258,2024-01-17
000962.SZ,2024-01-17,3.362,2024-01-17
000963.SZ,2024-01-17,12.795,2024-01-17
000965.SZ,2024-01-17,2.853,2024-01-17
000966.SZ,2024-01-17,3.952,2024-01-17
000967.SZ,2024-01-17,5.433,2024-01-17
000968.SZ,2024-01-17,1.919,2024-01-17
000969.SZ,2024-01-17,6.851,2024-01-17
000970.SZ,2024-01-17,17.883,2024-01-17
000971.SZ,2024-01-17,3.789,2024-01-17
000972.SZ,2024-01-17,3.266,2024-01-17
000973.SZ,2024-01-17,3.941,2024-01-17
000975.SZ,2024-01-17,10.641,2024-01-17
000976.SZ,2024-01-17,3.693,2024-01-17
000977.SZ,2024-01-17,6.633,2024-01-17
000978.SZ,2024-01-17,3.133,2024-01-17
000980.SZ,2024-01-17,2.078,2024-01-17
000981.SZ,2024-01-17,8.802,2024-01-17
000982.SZ,2024-01-17,16.841,2024-01-17
000983.SZ,2024-01-17,10.583,2024-01-17
000985.SZ,2024-01-17,1.682,2024-01-17
000987.SZ,2024-01-17,8.106,2024-01-17
000988.SZ,2024-01-17,10.116,2024-01-17
000989.SZ,2024-01-17,5.155,2024-01-17
000990.SZ,2024-01-17,3.164,2024-01-17
000993.SZ,2024-01-17,1.82,2024-01-17
000995.SZ,2024-01-17,1.686,2024-01-17
000996.SZ,2024-01-17,4.059,2024-01-17
000997.SZ,2024-01-17,11.598,2024-01-17
000998.SZ,2024-01-17,10.97,2024-01-17
000999.SZ,2024-01-17,2.151,2024-01-17
001201.SZ,2024-01-17,1.717,2024-01-17
001202.SZ,2024-01-17,1.052,2024-01-17
001203.SZ,2024-01-17,1.051,2024-01-17
001205.SZ,2024-01-17,1.413,2024-01-17
001206.SZ,2024-01-17,2.1215,2024-01-17
001207.SZ,2024-01-17,1.042,2024-01-17
001208.SZ,2024-01-17,1.014,2024-01-17
001209.SZ,2024-01-17,1.461,2024-01-17
001210.SZ,2024-01-17,1.25,2024-01-17
001211.SZ,2024-01-17,1.039,2024-01-17
001212.SZ,2024-01-17,1.325,2024-01-17
001213.SZ,2024-01-17,1.013,2024-01-17
001215.SZ,2024-01-17,1.005,2024-01-17
001216.SZ,2024-01-17,1.036,2024-01-17
001217.SZ,2024-01-17,1.028,2024-01-17
001218.SZ,2024-01-17,1.476,2024-01-17
001219.SZ,2024-01-17,1.729,2024-01-17
001222.SZ,2024-01-17,1.428,2024-01-17
001223.SZ,2024-01-17,1.0,2024-01-17
001225.SZ,2024-01-17,1.027,2024-01-17
001226.SZ,2024-01-17,1.0273,2024-01-17
001227.SZ,2024-01-17,1.066,2024-01-17
001228.SZ,2024-01-17,1.013,2024-01-17
001229.SZ,2024-01-17,1.012,2024-01-17
001230.SZ,2024-01-17,1.008,2024-01-17
001231.SZ,2024-01-17,1.009,2024-01-17
001234.SZ,2024-01-17,1.044,2024-01-17
001236.SZ,2024-01-17,1.002,2024-01-17
001238.SZ,2024-01-17,1.004,2024-01-17
001239.SZ,2024-01-17,1.0,2024-01-17
001255.SZ,2024-01-17,1.006,2024-01-17
001256.SZ,2024-01-17,1.009,2024-01-17
001258.SZ,2024-01-17,1.006,2024-01-17
001259.SZ,2024-01-17,1.0,2024-01-17
001260.SZ,2024-01-17,1.024,2024-01-17
001266.SZ,2024-01-17,1.43,2024-01-17
001267.SZ,2024-01-17,1.024,2024-01-17
001268.SZ,2024-01-17,1.014,2024-01-17
001269.SZ,2024-01-17,1.408,2024-01-17
001270.SZ,2024-01-17,1.404,2024-01-17
001278.SZ,2024-01-17,1.004,2024-01-17
001282.SZ,2024-01-17,1.0,2024-01-17
001283.SZ,2024-01-17,1.006,2024-01-17
001286.SZ,2024-01-17,1.034,2024-01-17
001287.SZ,2024-01-17,1.004,2024-01-17
001288.SZ,2024-01-17,1.013,2024-01-17
001289.SZ,2024-01-17,1.013,2024-01-17
001296.SZ,2024-01-17,1.324,2024-01-17
001298.SZ,2024-01-17,1.463,2024-01-17
001299.SZ,2024-01-17,1.0,2024-01-17
001300.SZ,2024-01-17,1.005,2024-01-17
001301.SZ,2024-01-17,1.015,2024-01-17
001306.SZ,2024-01-17,1.0,2024-01-17
001308.SZ,2024-01-17,1.767,2024-01-17
001309.SZ,2024-01-17,1.402,2024-01-17
001311.SZ,2024-01-17,1.312,2024-01-17
001313.SZ,2024-01-17,1.01,2024-01-17
001314.SZ,2024-01-17,1.012,2024-01-17
001316.SZ,2024-01-17,1.017,2024-01-17
001317.SZ,2024-01-17,1.01,2024-01-17
001318.SZ,2024-01-17,1.011,2024-01-17
001319.SZ,2024-01-17,1.023,2024-01-17
001322.SZ,2024-01-17,1.011,2024-01-17
001323.SZ,2024-01-17,1.058,2024-01-17
001324.SZ,2024-01-17,1.0085,2024-01-17
001326.SZ,2024-01-17,1.0,2024-01-17
001328.SZ,2024-01-17,1.018,2024-01-17
001330.SZ,2024-01-17,1.0,2024-01-17
001331.SZ,2024-01-17,1.418,2024-01-17
001332.SZ,2024-01-17,1.421,2024-01-17
001333.SZ,2024-01-17,1.02,2024-01-17
001336.SZ,2024-01-17,1.004,2024-01-17
001337.SZ,2024-01-17,1.006,2024-01-17
001338.SZ,2024-01-17,1.003,2024-01-17
001339.SZ,2024-01-17,1.001,2024-01-17
001358.SZ,2024-01-17,1.0,2024-01-17
001360.SZ,2024-01-17,1.0,2024-01-17
001366.SZ,2024-01-17,1.012,2024-01-17
001367.SZ,2024-01-17,1.0,2024-01-17
001368.SZ,2024-01-17,1.008,2024-01-17
001373.SZ,2024-01-17,1.0,2024-01-17
001376.SZ,2024-01-17,1.0046,2024-01-17
001378.SZ,2024-01-17,1.0,2024-01-17
001380.SZ,2024-01-17,1.008,2024-01-17
001387.SZ,2024-01-17,1.0,2024-01-17
001696.SZ,2024-01-17,27.657,2024-01-17
001872.SZ,2024-01-17,4.68,2024-01-17
001896.SZ,2024-01-17,1.387,2024-01-17
001914.SZ,2024-01-17,8.529,2024-01-17
001965.SZ,2024-01-17,1.23,2024-01-17
001979.SZ,2024-01-17,1.303,2024-01-17
002001.SZ,2024-01-17,43.917,2024-01-17
002002.SZ,2024-01-17,10.895,2024-01-17
002003.SZ,2024-01-17,23.953,2024-01-17
002004.SZ,2024-01-17,22.452,2024-01-17
002005.SZ,2024-01-17,10.037,2024-01-17
002006.SZ,2024-01-17,7.81,2024-01-17
002007.SZ,2024-01-17,42.668,2024-01-17
002008.SZ,2024-01-17,13.203,2024-01-17
002009.SZ,2024-01-17,5.396,2024-01-17
002010.SZ,2024-01-17,8.911,2024-01-17
002011.SZ,2024-01-17,6.2,2024-01-17
002012.SZ,2024-01-17,5.251,2024-01-17
002014.SZ,2024-01-17,12.464,2024-01-17
002015.SZ,2024-01-17,6.033,2024-01-17
002016.SZ,2024-01-17,6.946,2024-01-17
002017.SZ,2024-01-17,8.246,2024-01-17
002019.SZ,2024-01-17,14.71,2024-01-17
002020.SZ,2024-01-17,12.297,2024-01-17
002021.SZ,2024-01-17,11.6011,2024-01-17
002022.SZ,2024-01-17,13.093,2024-01-17
002023.SZ,2024-01-17,10.238,2024-01-17
002024.SZ,2024-01-17,88.051,2024-01-17
002025.SZ,2024-01-17,6.61,2024-01-17
002026.SZ,2024-01-17,3.765,2024-01-17
002027.SZ,2024-01-17,14.686,2024-01-17
002028.SZ,2024-01-17,20.144,2024-01-17
002029.SZ,2024-01-17,10.025,2024-01-17
002030.SZ,2024-01-17,29.289,2024-01-17
002031.SZ,2024-01-17,14.861,2024-01-17
002032.SZ,2024-01-17,9.647,2024-01-17
002033.SZ,2024-01-17,5.771,2024-01-17
002034.SZ,2024-01-17,3.6746,2024-01-17
002035.SZ,2024-01-17,17.021,2024-01-17
002036.SZ,2024-01-17,7.074,2024-01-17
002037.SZ,2024-01-17,4.177,2024-01-17
002038.SZ,2024-01-17,22.235,2024-01-17
