security_code,trade_date,adj_factor,data_date
000422.SZ,2024-01-05,14.907,2024-01-08
000423.SZ,2024-01-05,10.673,2024-01-08
000425.SZ,2024-01-05,41.892,2024-01-08
000426.SZ,2024-01-05,16.973,2024-01-08
000428.SZ,2024-01-05,12.139,2024-01-08
000429.SZ,2024-01-05,4.463,2024-01-08
000430.SZ,2024-01-05,4.612,2024-01-08
000488.SZ,2024-01-05,9.767,2024-01-08
000498.SZ,2024-01-05,2.964,2024-01-08
000501.SZ,2024-01-05,6.921,2024-01-08
000503.SZ,2024-01-05,7.615,2024-01-08
000504.SZ,2024-01-05,2.103,2024-01-08
000505.SZ,2024-01-05,3.312,2024-01-08
000506.SZ,2024-01-05,2.872,2024-01-08
000507.SZ,2024-01-05,4.766,2024-01-08
000509.SZ,2024-01-05,9.746,2024-01-08
000510.SZ,2024-01-05,10.422,2024-01-08
000513.SZ,2024-01-05,9.362,2024-01-08
000514.SZ,2024-01-05,4.42,2024-01-08
000516.SZ,2024-01-05,39.873,2024-01-08
000517.SZ,2024-01-05,15.79,2024-01-08
000518.SZ,2024-01-05,8.377,2024-01-08
000519.SZ,2024-01-05,7.971,2024-01-08
000520.SZ,2024-01-05,6.855,2024-01-08
000521.SZ,2024-01-05,5.427,2024-01-08
000523.SZ,2024-01-05,6.687,2024-01-08
000524.SZ,2024-01-05,4.927,2024-01-08
000525.SZ,2024-01-05,7.524,2024-01-08
000526.SZ,2024-01-05,2.471,2024-01-08
000528.SZ,2024-01-05,12.596,2024-01-08
000529.SZ,2024-01-05,3.383,2024-01-08
000530.SZ,2024-01-05,9.918,2024-01-08
000531.SZ,2024-01-05,15.759,2024-01-08
000532.SZ,2024-01-05,4.489,2024-01-08
000533.SZ,2024-01-05,2.258,2024-01-08
000534.SZ,2024-01-05,4.22,2024-01-08
000536.SZ,2024-01-05,3.673,2024-01-08
000537.SZ,2024-01-05,6.615,2024-01-08
000538.SZ,2024-01-05,27.629,2024-01-08
000539.SZ,2024-01-05,18.753,2024-01-08
000541.SZ,2024-01-05,31.552,2024-01-08
000543.SZ,2024-01-05,4.751,2024-01-08
000544.SZ,2024-01-05,3.889,2024-01-08
000545.SZ,2024-01-05,4.56,2024-01-08
000546.SZ,2024-01-05,1.847,2024-01-08
000547.SZ,2024-01-05,10.683,2024-01-08
000548.SZ,2024-01-05,3.582,2024-01-08
000550.SZ,2024-01-05,3.714,2024-01-08
000551.SZ,2024-01-05,7.87,2024-01-08
000552.SZ,2024-01-05,7.678,2024-01-08
000553.SZ,2024-01-05,4.214,2024-01-08
000554.SZ,2024-01-05,4.916,2024-01-08
000555.SZ,2024-01-05,3.17,2024-01-08
000557.SZ,2024-01-05,7.328,2024-01-08
000558.SZ,2024-01-05,5.957,2024-01-08
000559.SZ,2024-01-05,38.492,2024-01-08
000560.SZ,2024-01-05,5.302,2024-01-08
000561.SZ,2024-01-05,2.52,2024-01-08
000563.SZ,2024-01-05,17.85,2024-01-08
000564.SZ,2024-01-05,7.182,2024-01-08
000565.SZ,2024-01-05,7.638,2024-01-08
000566.SZ,2024-01-05,9.514,2024-01-08
000567.SZ,2024-01-05,10.558,2024-01-08
000568.SZ,2024-01-05,34.273,2024-01-08
000570.SZ,2024-01-05,4.534,2024-01-08
000571.SZ,2024-01-05,7.613,2024-01-08
000572.SZ,2024-01-05,4.656,2024-01-08
000573.SZ,2024-01-05,8.242,2024-01-08
000576.SZ,2024-01-05,6.297,2024-01-08
000581.SZ,2024-01-05,5.84,2024-01-08
000582.SZ,2024-01-05,5.211,2024-01-08
000584.SZ,2024-01-05,4.845,2024-01-08
000586.SZ,2024-01-05,3.698,2024-01-08
000589.SZ,2024-01-05,6.518,2024-01-08
000590.SZ,2024-01-05,4.764,2024-01-08
000591.SZ,2024-01-05,14.311,2024-01-08
000592.SZ,2024-01-05,6.375,2024-01-08
000593.SZ,2024-01-05,5.6,2024-01-08
000595.SZ,2024-01-05,4.958,2024-01-08
000596.SZ,2024-01-05,3.514,2024-01-08
000597.SZ,2024-01-05,4.897,2024-01-08
000598.SZ,2024-01-05,26.711,2024-01-08
000599.SZ,2024-01-05,4.902,2024-01-08
000600.SZ,2024-01-05,7.22,2024-01-08
000601.SZ,2024-01-05,10.45,2024-01-08
000603.SZ,2024-01-05,4.269,2024-01-08
000605.SZ,2024-01-05,3.59,2024-01-08
000607.SZ,2024-01-05,3.762,2024-01-08
000608.SZ,2024-01-05,11.125,2024-01-08
000609.SZ,2024-01-05,6.029,2024-01-08
000610.SZ,2024-01-05,3.017,2024-01-08
000612.SZ,2024-01-05,10.062,2024-01-08
000615.SZ,2024-01-05,9.093,2024-01-08
000617.SZ,2024-01-05,7.625,2024-01-08
000619.SZ,2024-01-05,9.341,2024-01-08
000620.SZ,2024-01-05,2.284,2024-01-08
000622.SZ,2024-01-05,2.525,2024-01-08
000623.SZ,2024-01-05,22.228,2024-01-08
000625.SZ,2024-01-05,14.773,2024-01-08
000626.SZ,2024-01-05,10.678,2024-01-08
000627.SZ,2024-01-05,28.918,2024-01-08
000628.SZ,2024-01-05,3.179,2024-01-08
000629.SZ,2024-01-05,7.789,2024-01-08
000630.SZ,2024-01-05,28.522,2024-01-08
000631.SZ,2024-01-05,19.341,2024-01-08
000632.SZ,2024-01-05,7.527,2024-01-08
000633.SZ,2024-01-05,7.479,2024-01-08
000635.SZ,2024-01-05,4.212,2024-01-08
000636.SZ,2024-01-05,17.717,2024-01-08
000637.SZ,2024-01-05,17.272,2024-01-08
000638.SZ,2024-01-05,4.42,2024-01-08
000639.SZ,2024-01-05,10.906,2024-01-08
000650.SZ,2024-01-05,23.052,2024-01-08
000651.SZ,2024-01-05,198.944,2024-01-08
000652.SZ,2024-01-05,27.72,2024-01-08
000655.SZ,2024-01-05,5.847,2024-01-08
000656.SZ,2024-01-05,7.43,2024-01-08
000659.SZ,2024-01-05,16.527,2024-01-08
000661.SZ,2024-01-05,7.525,2024-01-08
000663.SZ,2024-01-05,4.049,2024-01-08
000665.SZ,2024-01-05,5.766,2024-01-08
000668.SZ,2024-01-05,3.672,2024-01-08
000669.SZ,2024-01-05,3.651,2024-01-08
000670.SZ,2024-01-05,10.09,2024-01-08
000672.SZ,2024-01-05,8.079,2024-01-08
000676.SZ,2024-01-05,10.804,2024-01-08
000677.SZ,2024-01-05,18.3,2024-01-08
000678.SZ,2024-01-05,4.96,2024-01-08
000679.SZ,2024-01-05,5.763,2024-01-08
000680.SZ,2024-01-05,5.55,2024-01-08
000681.SZ,2024-01-05,5.057,2024-01-08
000682.SZ,2024-01-05,15.998,2024-01-08
000683.SZ,2024-01-05,7.815,2024-01-08
000685.SZ,2024-01-05,16.191,2024-01-08
000686.SZ,2024-01-05,13.578,2024-01-08
000688.SZ,2024-01-05,4.963,2024-01-08
000690.SZ,2024-01-05,45.312,2024-01-08
000691.SZ,2024-01-05,3.055,2024-01-08
000692.SZ,2024-01-05,12.19,2024-01-08
000695.SZ,2024-01-05,2.55,2024-01-08
000697.SZ,2024-01-05,3.675,2024-01-08
000698.SZ,2024-01-05,3.07,2024-01-08
000700.SZ,2024-01-05,17.0469,2024-01-08
000701.SZ,2024-01-05,1.726,2024-01-08
000702.SZ,2024-01-05,2.553,2024-01-08
000703.SZ,2024-01-05,9.679,2024-01-08
000705.SZ,2024-01-05,5.554,2024-01-08
000707.SZ,2024-01-05,3.038,2024-01-08
000708.SZ,2024-01-05,4.01,2024-01-08
000709.SZ,2024-01-05,11.101,2024-01-08
000710.SZ,2024-01-05,3.497,2024-01-08
000711.SZ,2024-01-05,9.759,2024-01-08
000712.SZ,2024-01-05,13.16,2024-01-08
000713.SZ,2024-01-05,6.278,2024-01-08
000715.SZ,2024-01-05,5.085,2024-01-08
000716.SZ,2024-01-05,3.783,2024-01-08
000717.SZ,2024-01-05,5.183,2024-01-08
000718.SZ,2024-01-05,8.588,2024-01-08
000719.SZ,2024-01-05,5.107,2024-01-08
000720.SZ,2024-01-05,7.26,2024-01-08
000721.SZ,2024-01-05,4.69,2024-01-08
000722.SZ,2024-01-05,3.986,2024-01-08
000723.SZ,2024-01-05,6.815,2024-01-08
000725.SZ,2024-01-05,5.32,2024-01-08
000726.SZ,2024-01-05,8.306,2024-01-08
000727.SZ,2024-01-05,5.635,2024-01-08
000728.SZ,2024-01-05,2.843,2024-01-08
000729.SZ,2024-01-05,8.22,2024-01-08
000731.SZ,2024-01-05,11.763,2024-01-08
000733.SZ,2024-01-05,2.243,2024-01-08
000735.SZ,2024-01-05,5.858,2024-01-08
000736.SZ,2024-01-05,3.024,2024-01-08
000737.SZ,2024-01-05,3.636,2024-01-08
000738.SZ,2024-01-05,1.809,2024-01-08
000739.SZ,2024-01-05,12.708,2024-01-08
000750.SZ,2024-01-05,13.164,2024-01-08
000751.SZ,2024-01-05,3.371,2024-01-08
000752.SZ,2024-01-05,4.771,2024-01-08
000753.SZ,2024-01-05,10.985,2024-01-08
000755.SZ,2024-01-05,2.567,2024-01-08
000756.SZ,2024-01-05,2.07,2024-01-08
000757.SZ,2024-01-05,4.024,2024-01-08
000758.SZ,2024-01-05,16.857,2024-01-08
000759.SZ,2024-01-05,7.071,2024-01-08
000761.SZ,2024-01-05,2.398,2024-01-08
000762.SZ,2024-01-05,5.4854,2024-01-08
000766.SZ,2024-01-05,3.268,2024-01-08
000767.SZ,2024-01-05,10.762,2024-01-08
000768.SZ,2024-01-05,8.534,2024-01-08
000776.SZ,2024-01-05,6.078,2024-01-08
000777.SZ,2024-01-05,7.157,2024-01-08
000778.SZ,2024-01-05,14.832,2024-01-08
000779.SZ,2024-01-05,2.36,2024-01-08
000782.SZ,2024-01-05,3.46,2024-01-08
000783.SZ,2024-01-05,6.076,2024-01-08
000785.SZ,2024-01-05,7.071,2024-01-08
000786.SZ,2024-01-05,11.269,2024-01-08
000788.SZ,2024-01-05,3.764,2024-01-08
000789.SZ,2024-01-05,6.828,2024-01-08
000790.SZ,2024-01-05,12.326,2024-01-08
000791.SZ,2024-01-05,3.903,2024-01-08
000792.SZ,2024-01-05,7.369,2024-01-08
000793.SZ,2024-01-05,12.769,2024-01-08
000795.SZ,2024-01-05,4.34,2024-01-08
000796.SZ,2024-01-05,4.1797,2024-01-08
000797.SZ,2024-01-05,6.805,2024-01-08
000798.SZ,2024-01-05,2.302,2024-01-08
000799.SZ,2024-01-05,2.077,2024-01-08
000800.SZ,2024-01-05,2.651,2024-01-08
000802.SZ,2024-01-05,3.328,2024-01-08
000803.SZ,2024-01-05,5.893,2024-01-08
000807.SZ,2024-01-05,6.965,2024-01-08
000809.SZ,2024-01-05,2.896,2024-01-08
000810.SZ,2024-01-05,5.501,2024-01-08
000811.SZ,2024-01-05,15.808,2024-01-08
000812.SZ,2024-01-05,7.386,2024-01-08
000813.SZ,2024-01-05,3.929,2024-01-08
000815.SZ,2024-01-05,3.446,2024-01-08
000816.SZ,2024-01-05,7.31,2024-01-08
000818.SZ,2024-01-05,2.098,2024-01-08
000819.SZ,2024-01-05,8.397,2024-01-08
000820.SZ,2024-01-05,1.925,2024-01-08
000821.SZ,2024-01-05,2.462,2024-01-08
000822.SZ,2024-01-05,2.473,2024-01-08
000823.SZ,2024-01-05,2.96,2024-01-08
000825.SZ,2024-01-05,8.159,2024-01-08
000826.SZ,2024-01-05,8.322,2024-01-08
000828.SZ,2024-01-05,3.98,2024-01-08
000829.SZ,2024-01-05,15.136,2024-01-08
000830.SZ,2024-01-05,8.409,2024-01-08
000831.SZ,2024-01-05,4.012,2024-01-08
000833.SZ,2024-01-05,1.7,2024-01-08
000836.SZ,2024-01-05,8.029,2024-01-08
000837.SZ,2024-01-05,4.0466,2024-01-08
000838.SZ,2024-01-05,13.129,2024-01-08
000839.SZ,2024-01-05,22.611,2024-01-08
000848.SZ,2024-01-05,26.891,2024-01-08
000850.SZ,2024-01-05,8.85,2024-01-08
000851.SZ,2024-01-05,2.397,2024-01-08
000852.SZ,2024-01-05,5.479,2024-01-08
000856.SZ,2024-01-05,1.878,2024-01-08
000858.SZ,2024-01-05,18.415,2024-01-08
000859.SZ,2024-01-05,3.722,2024-01-08
000860.SZ,2024-01-05,3.011,2024-01-08
000861.SZ,2024-01-05,18.791,2024-01-08
000862.SZ,2024-01-05,2.698,2024-01-08
000863.SZ,2024-01-05,6.889,2024-01-08
000868.SZ,2024-01-05,6.73,2024-01-08
000869.SZ,2024-01-05,4.843,2024-01-08
000875.SZ,2024-01-05,1.4396,2024-01-08
000876.SZ,2024-01-05,18.164,2024-01-08
000877.SZ,2024-01-05,7.359,2024-01-08
000878.SZ,2024-01-05,2.971,2024-01-08
000880.SZ,2024-01-05,3.966,2024-01-08
000881.SZ,2024-01-05,5.007,2024-01-08
000882.SZ,2024-01-05,2.945,2024-01-08
000883.SZ,2024-01-05,5.758,2024-01-08
000885.SZ,2024-01-05,2.111,2024-01-08
000886.SZ,2024-01-05,3.119,2024-01-08
000887.SZ,2024-01-05,7.421,2024-01-08
000888.SZ,2024-01-05,6.348,2024-01-08
000889.SZ,2024-01-05,5.05,2024-01-08
000890.SZ,2024-01-05,3.602,2024-01-08
000892.SZ,2024-01-05,2.486,2024-01-08
000893.SZ,2024-01-05,2.035,2024-01-08
000895.SZ,2024-01-05,25.863,2024-01-08
000897.SZ,2024-01-05,5.945,2024-01-08
000898.SZ,2024-01-05,3.297,2024-01-08
000899.SZ,2024-01-05,3.618,2024-01-08
000900.SZ,2024-01-05,14.299,2024-01-08
000901.SZ,2024-01-05,6.547,2024-01-08
000902.SZ,2024-01-05,3.728,2024-01-08
000903.SZ,2024-01-05,12.021,2024-01-08
000905.SZ,2024-01-05,2.656,2024-01-08
000906.SZ,2024-01-05,5.263,2024-01-08
000908.SZ,2024-01-05,2.83,2024-01-08
000909.SZ,2024-01-05,2.133,2024-01-08
000910.SZ,2024-01-05,2.577,2024-01-08
000911.SZ,2024-01-05,1.889,2024-01-08
000912.SZ,2024-01-05,2.301,2024-01-08
000913.SZ,2024-01-05,2.761,2024-01-08
000915.SZ,2024-01-05,3.415,2024-01-08
000917.SZ,2024-01-05,7.953,2024-01-08
000919.SZ,2024-01-05,3.843,2024-01-08
000920.SZ,2024-01-05,3.18,2024-01-08
000921.SZ,2024-01-05,1.445,2024-01-08
000922.SZ,2024-01-05,2.822,2024-01-08
000923.SZ,2024-01-05,1.735,2024-01-08
000925.SZ,2024-01-05,3.025,2024-01-08
000926.SZ,2024-01-05,3.528,2024-01-08
000927.SZ,2024-01-05,1.588,2024-01-08
000928.SZ,2024-01-05,2.379,2024-01-08
000929.SZ,2024-01-05,2.498,2024-01-08
000930.SZ,2024-01-05,6.346,2024-01-08
000931.SZ,2024-01-05,1.54,2024-01-08
000932.SZ,2024-01-05,2.459,2024-01-08
000933.SZ,2024-01-05,13.941,2024-01-08
000935.SZ,2024-01-05,3.169,2024-01-08
000936.SZ,2024-01-05,6.652,2024-01-08
000937.SZ,2024-01-05,11.021,2024-01-08
000938.SZ,2024-01-05,7.078,2024-01-08
000948.SZ,2024-01-05,2.546,2024-01-08
000949.SZ,2024-01-05,4.899,2024-01-08
000950.SZ,2024-01-05,2.433,2024-01-08
000951.SZ,2024-01-05,4.803,2024-01-08
000952.SZ,2024-01-05,2.568,2024-01-08
000953.SZ,2024-01-05,2.608,2024-01-08
000955.SZ,2024-01-05,2.46,2024-01-08
000957.SZ,2024-01-05,5.113,2024-01-08
000958.SZ,2024-01-05,4.659,2024-01-08
000959.SZ,2024-01-05,2.324,2024-01-08
000960.SZ,2024-01-05,3.436,2024-01-08
000961.SZ,2024-01-05,6.258,2024-01-08
000962.SZ,2024-01-05,3.362,2024-01-08
000963.SZ,2024-01-05,12.795,2024-01-08
000965.SZ,2024-01-05,2.853,2024-01-08
000966.SZ,2024-01-05,3.952,2024-01-08
000967.SZ,2024-01-05,5.433,2024-01-08
000968.SZ,2024-01-05,1.919,2024-01-08
000969.SZ,2024-01-05,6.851,2024-01-08
000970.SZ,2024-01-05,17.883,2024-01-08
000971.SZ,2024-01-05,3.789,2024-01-08
000972.SZ,2024-01-05,3.266,2024-01-08
000973.SZ,2024-01-05,3.941,2024-01-08
000975.SZ,2024-01-05,10.641,2024-01-08
000976.SZ,2024-01-05,3.693,2024-01-08
000977.SZ,2024-01-05,6.633,2024-01-08
000978.SZ,2024-01-05,3.133,2024-01-08
000980.SZ,2024-01-05,2.078,2024-01-08
000981.SZ,2024-01-05,8.802,2024-01-08
000982.SZ,2024-01-05,16.841,2024-01-08
000983.SZ,2024-01-05,10.583,2024-01-08
000985.SZ,2024-01-05,1.682,2024-01-08
000987.SZ,2024-01-05,8.106,2024-01-08
000988.SZ,2024-01-05,10.116,2024-01-08
000989.SZ,2024-01-05,5.155,2024-01-08
000990.SZ,2024-01-05,3.164,2024-01-08
000993.SZ,2024-01-05,1.82,2024-01-08
000995.SZ,2024-01-05,1.686,2024-01-08
000996.SZ,2024-01-05,4.059,2024-01-08
000997.SZ,2024-01-05,11.598,2024-01-08
000998.SZ,2024-01-05,10.97,2024-01-08
000999.SZ,2024-01-05,2.151,2024-01-08
001201.SZ,2024-01-05,1.717,2024-01-08
001202.SZ,2024-01-05,1.052,2024-01-08
001203.SZ,2024-01-05,1.051,2024-01-08
001205.SZ,2024-01-05,1.413,2024-01-08
001206.SZ,2024-01-05,2.1215,2024-01-08
001207.SZ,2024-01-05,1.042,2024-01-08
001208.SZ,2024-01-05,1.014,2024-01-08
001209.SZ,2024-01-05,1.461,2024-01-08
001210.SZ,2024-01-05,1.25,2024-01-08
001211.SZ,2024-01-05,1.039,2024-01-08
001212.SZ,2024-01-05,1.325,2024-01-08
001213.SZ,2024-01-05,1.013,2024-01-08
001215.SZ,2024-01-05,1.005,2024-01-08
001216.SZ,2024-01-05,1.036,2024-01-08
001217.SZ,2024-01-05,1.028,2024-01-08
001218.SZ,2024-01-05,1.476,2024-01-08
001219.SZ,2024-01-05,1.729,2024-01-08
001222.SZ,2024-01-05,1.428,2024-01-08
001223.SZ,2024-01-05,1.0,2024-01-08
001225.SZ,2024-01-05,1.027,2024-01-08
001226.SZ,2024-01-05,1.0273,2024-01-08
001227.SZ,2024-01-05,1.066,2024-01-08
001228.SZ,2024-01-05,1.013,2024-01-08
001229.SZ,2024-01-05,1.012,2024-01-08
001230.SZ,2024-01-05,1.008,2024-01-08
001231.SZ,2024-01-05,1.009,2024-01-08
001234.SZ,2024-01-05,1.044,2024-01-08
001236.SZ,2024-01-05,1.002,2024-01-08
001238.SZ,2024-01-05,1.004,2024-01-08
001239.SZ,2024-01-05,1.0,2024-01-08
001255.SZ,2024-01-05,1.006,2024-01-08
001256.SZ,2024-01-05,1.009,2024-01-08
001258.SZ,2024-01-05,1.006,2024-01-08
001259.SZ,2024-01-05,1.0,2024-01-08
001260.SZ,2024-01-05,1.024,2024-01-08
001266.SZ,2024-01-05,1.43,2024-01-08
001267.SZ,2024-01-05,1.024,2024-01-08
001268.SZ,2024-01-05,1.014,2024-01-08
001269.SZ,2024-01-05,1.408,2024-01-08
001270.SZ,2024-01-05,1.404,2024-01-08
001278.SZ,2024-01-05,1.004,2024-01-08
001282.SZ,2024-01-05,1.0,2024-01-08
001283.SZ,2024-01-05,1.006,2024-01-08
001286.SZ,2024-01-05,1.034,2024-01-08
001287.SZ,2024-01-05,1.004,2024-01-08
001288.SZ,2024-01-05,1.013,2024-01-08
001289.SZ,2024-01-05,1.013,2024-01-08
001296.SZ,2024-01-05,1.324,2024-01-08
001298.SZ,2024-01-05,1.463,2024-01-08
001299.SZ,2024-01-05,1.0,2024-01-08
001300.SZ,2024-01-05,1.005,2024-01-08
001301.SZ,2024-01-05,1.015,2024-01-08
001306.SZ,2024-01-05,1.0,2024-01-08
001308.SZ,2024-01-05,1.767,2024-01-08
001309.SZ,2024-01-05,1.402,2024-01-08
001311.SZ,2024-01-05,1.312,2024-01-08
001313.SZ,2024-01-05,1.01,2024-01-08
001314.SZ,2024-01-05,1.012,2024-01-08
001316.SZ,2024-01-05,1.017,2024-01-08
001317.SZ,2024-01-05,1.01,2024-01-08
001318.SZ,2024-01-05,1.011,2024-01-08
001319.SZ,2024-01-05,1.023,2024-01-08
001322.SZ,2024-01-05,1.011,2024-01-08
001323.SZ,2024-01-05,1.058,2024-01-08
001324.SZ,2024-01-05,1.0085,2024-01-08
001326.SZ,2024-01-05,1.0,2024-01-08
001328.SZ,2024-01-05,1.018,2024-01-08
001330.SZ,2024-01-05,1.0,2024-01-08
001331.SZ,2024-01-05,1.418,2024-01-08
001332.SZ,2024-01-05,1.421,2024-01-08
001333.SZ,2024-01-05,1.02,2024-01-08
001336.SZ,2024-01-05,1.004,2024-01-08
001337.SZ,2024-01-05,1.006,2024-01-08
001338.SZ,2024-01-05,1.003,2024-01-08
001339.SZ,2024-01-05,1.001,2024-01-08
001358.SZ,2024-01-05,1.0,2024-01-08
001360.SZ,2024-01-05,1.0,2024-01-08
001366.SZ,2024-01-05,1.012,2024-01-08
001367.SZ,2024-01-05,1.0,2024-01-08
001368.SZ,2024-01-05,1.008,2024-01-08
001373.SZ,2024-01-05,1.0,2024-01-08
001376.SZ,2024-01-05,1.0046,2024-01-08
001378.SZ,2024-01-05,1.0,2024-01-08
001380.SZ,2024-01-05,1.008,2024-01-08
001696.SZ,2024-01-05,27.657,2024-01-08
001872.SZ,2024-01-05,4.68,2024-01-08
001896.SZ,2024-01-05,1.387,2024-01-08
001914.SZ,2024-01-05,8.529,2024-01-08
001965.SZ,2024-01-05,1.23,2024-01-08
001979.SZ,2024-01-05,1.303,2024-01-08
002001.SZ,2024-01-05,43.917,2024-01-08
002002.SZ,2024-01-05,10.895,2024-01-08
002003.SZ,2024-01-05,23.953,2024-01-08
002004.SZ,2024-01-05,22.452,2024-01-08
002005.SZ,2024-01-05,10.037,2024-01-08
002006.SZ,2024-01-05,7.81,2024-01-08
002007.SZ,2024-01-05,42.668,2024-01-08
002008.SZ,2024-01-05,13.203,2024-01-08
002009.SZ,2024-01-05,5.396,2024-01-08
002010.SZ,2024-01-05,8.911,2024-01-08
002011.SZ,2024-01-05,6.2,2024-01-08
002012.SZ,2024-01-05,5.251,2024-01-08
002014.SZ,2024-01-05,12.464,2024-01-08
002015.SZ,2024-01-05,6.033,2024-01-08
002016.SZ,2024-01-05,6.946,2024-01-08
002017.SZ,2024-01-05,8.246,2024-01-08
002019.SZ,2024-01-05,14.71,2024-01-08
002020.SZ,2024-01-05,12.297,2024-01-08
002021.SZ,2024-01-05,11.6011,2024-01-08
002022.SZ,2024-01-05,13.093,2024-01-08
002023.SZ,2024-01-05,10.238,2024-01-08
002024.SZ,2024-01-05,88.051,2024-01-08
002025.SZ,2024-01-05,6.61,2024-01-08
002026.SZ,2024-01-05,3.765,2024-01-08
002027.SZ,2024-01-05,14.686,2024-01-08
002028.SZ,2024-01-05,20.144,2024-01-08
002029.SZ,2024-01-05,10.025,2024-01-08
002030.SZ,2024-01-05,29.289,2024-01-08
002031.SZ,2024-01-05,14.861,2024-01-08
002032.SZ,2024-01-05,9.647,2024-01-08
002033.SZ,2024-01-05,5.771,2024-01-08
002034.SZ,2024-01-05,3.6746,2024-01-08
002035.SZ,2024-01-05,17.021,2024-01-08
002036.SZ,2024-01-05,7.074,2024-01-08
002037.SZ,2024-01-05,4.177,2024-01-08
002038.SZ,2024-01-05,22.235,2024-01-08
002039.SZ,2024-01-05,3.687,2024-01-08
002040.SZ,2024-01-05,3.079,2024-01-08
002041.SZ,2024-01-05,13.61,2024-01-08
