security_code,trade_date,adj_factor,data_date
000153.SZ,2024-02-06,5.78,2024-02-07
000155.SZ,2024-02-06,1.568,2024-02-07
000156.SZ,2024-02-06,1.167,2024-02-07
000157.SZ,2024-02-06,83.286,2024-02-07
000158.SZ,2024-02-06,2.952,2024-02-07
000159.SZ,2024-02-06,3.215,2024-02-07
000166.SZ,2024-02-06,1.528,2024-02-07
000301.SZ,2024-02-06,2.351,2024-02-07
000333.SZ,2024-02-06,5.122,2024-02-07
000338.SZ,2024-02-06,21.3686,2024-02-07
000400.SZ,2024-02-06,7.822,2024-02-07
000401.SZ,2024-02-06,4.587,2024-02-07
000402.SZ,2024-02-06,39.142,2024-02-07
000403.SZ,2024-02-06,7.634,2024-02-07
000404.SZ,2024-02-06,3.632,2024-02-07
000407.SZ,2024-02-06,11.188,2024-02-07
000408.SZ,2024-02-06,6.47,2024-02-07
000409.SZ,2024-02-06,2.15,2024-02-07
000410.SZ,2024-02-06,2.889,2024-02-07
000411.SZ,2024-02-06,3.186,2024-02-07
000413.SZ,2024-02-06,4.592,2024-02-07
000415.SZ,2024-02-06,20.919,2024-02-07
000416.SZ,2024-02-06,9.783,2024-02-07
000417.SZ,2024-02-06,18.172,2024-02-07
000419.SZ,2024-02-06,15.878,2024-02-07
000420.SZ,2024-02-06,6.352,2024-02-07
000421.SZ,2024-02-06,7.292,2024-02-07
000422.SZ,2024-02-06,14.907,2024-02-07
000423.SZ,2024-02-06,10.673,2024-02-07
000425.SZ,2024-02-06,41.892,2024-02-07
000426.SZ,2024-02-06,16.973,2024-02-07
000428.SZ,2024-02-06,12.139,2024-02-07
000429.SZ,2024-02-06,4.463,2024-02-07
000430.SZ,2024-02-06,4.612,2024-02-07
000488.SZ,2024-02-06,9.767,2024-02-07
000498.SZ,2024-02-06,2.964,2024-02-07
000501.SZ,2024-02-06,6.921,2024-02-07
000503.SZ,2024-02-06,7.615,2024-02-07
000504.SZ,2024-02-06,2.103,2024-02-07
000505.SZ,2024-02-06,3.312,2024-02-07
000506.SZ,2024-02-06,2.872,2024-02-07
000507.SZ,2024-02-06,4.766,2024-02-07
000509.SZ,2024-02-06,9.746,2024-02-07
000510.SZ,2024-02-06,10.422,2024-02-07
000513.SZ,2024-02-06,9.362,2024-02-07
000514.SZ,2024-02-06,4.42,2024-02-07
000516.SZ,2024-02-06,39.873,2024-02-07
000517.SZ,2024-02-06,15.79,2024-02-07
000518.SZ,2024-02-06,8.377,2024-02-07
000519.SZ,2024-02-06,7.971,2024-02-07
000520.SZ,2024-02-06,6.855,2024-02-07
000521.SZ,2024-02-06,5.427,2024-02-07
000523.SZ,2024-02-06,6.687,2024-02-07
000524.SZ,2024-02-06,4.927,2024-02-07
000525.SZ,2024-02-06,7.524,2024-02-07
000526.SZ,2024-02-06,2.471,2024-02-07
000528.SZ,2024-02-06,12.596,2024-02-07
000529.SZ,2024-02-06,3.383,2024-02-07
000530.SZ,2024-02-06,9.918,2024-02-07
000531.SZ,2024-02-06,15.759,2024-02-07
000532.SZ,2024-02-06,4.489,2024-02-07
000533.SZ,2024-02-06,2.258,2024-02-07
000534.SZ,2024-02-06,4.22,2024-02-07
000536.SZ,2024-02-06,3.673,2024-02-07
000537.SZ,2024-02-06,6.615,2024-02-07
000538.SZ,2024-02-06,27.629,2024-02-07
000539.SZ,2024-02-06,18.753,2024-02-07
000541.SZ,2024-02-06,31.552,2024-02-07
000543.SZ,2024-02-06,4.751,2024-02-07
000544.SZ,2024-02-06,3.889,2024-02-07
000545.SZ,2024-02-06,4.56,2024-02-07
000546.SZ,2024-02-06,1.847,2024-02-07
000547.SZ,2024-02-06,10.683,2024-02-07
000548.SZ,2024-02-06,3.582,2024-02-07
000550.SZ,2024-02-06,3.714,2024-02-07
000551.SZ,2024-02-06,7.87,2024-02-07
000552.SZ,2024-02-06,7.678,2024-02-07
000553.SZ,2024-02-06,4.214,2024-02-07
000554.SZ,2024-02-06,4.916,2024-02-07
000555.SZ,2024-02-06,3.17,2024-02-07
000557.SZ,2024-02-06,7.328,2024-02-07
000558.SZ,2024-02-06,5.957,2024-02-07
000559.SZ,2024-02-06,38.492,2024-02-07
000560.SZ,2024-02-06,5.302,2024-02-07
000561.SZ,2024-02-06,2.52,2024-02-07
000563.SZ,2024-02-06,17.85,2024-02-07
000564.SZ,2024-02-06,7.182,2024-02-07
000565.SZ,2024-02-06,7.638,2024-02-07
000566.SZ,2024-02-06,9.514,2024-02-07
000567.SZ,2024-02-06,10.558,2024-02-07
000568.SZ,2024-02-06,34.273,2024-02-07
000570.SZ,2024-02-06,4.534,2024-02-07
000571.SZ,2024-02-06,7.613,2024-02-07
000572.SZ,2024-02-06,4.656,2024-02-07
000573.SZ,2024-02-06,8.242,2024-02-07
000576.SZ,2024-02-06,6.297,2024-02-07
000581.SZ,2024-02-06,5.84,2024-02-07
000582.SZ,2024-02-06,5.211,2024-02-07
000584.SZ,2024-02-06,4.845,2024-02-07
000586.SZ,2024-02-06,3.698,2024-02-07
000589.SZ,2024-02-06,6.518,2024-02-07
000590.SZ,2024-02-06,4.764,2024-02-07
000591.SZ,2024-02-06,14.311,2024-02-07
000592.SZ,2024-02-06,6.375,2024-02-07
000593.SZ,2024-02-06,5.6,2024-02-07
000595.SZ,2024-02-06,4.958,2024-02-07
000596.SZ,2024-02-06,3.514,2024-02-07
000597.SZ,2024-02-06,4.897,2024-02-07
000598.SZ,2024-02-06,26.711,2024-02-07
000599.SZ,2024-02-06,4.902,2024-02-07
000600.SZ,2024-02-06,7.22,2024-02-07
000601.SZ,2024-02-06,10.45,2024-02-07
000603.SZ,2024-02-06,4.269,2024-02-07
000605.SZ,2024-02-06,3.59,2024-02-07
000607.SZ,2024-02-06,3.762,2024-02-07
000608.SZ,2024-02-06,11.125,2024-02-07
000609.SZ,2024-02-06,6.029,2024-02-07
000610.SZ,2024-02-06,3.017,2024-02-07
000612.SZ,2024-02-06,10.062,2024-02-07
000615.SZ,2024-02-06,9.093,2024-02-07
000617.SZ,2024-02-06,7.625,2024-02-07
000619.SZ,2024-02-06,9.341,2024-02-07
000620.SZ,2024-02-06,2.284,2024-02-07
000622.SZ,2024-02-06,2.525,2024-02-07
000623.SZ,2024-02-06,22.228,2024-02-07
000625.SZ,2024-02-06,14.773,2024-02-07
000626.SZ,2024-02-06,10.678,2024-02-07
000627.SZ,2024-02-06,28.918,2024-02-07
000628.SZ,2024-02-06,3.179,2024-02-07
000629.SZ,2024-02-06,7.789,2024-02-07
000630.SZ,2024-02-06,28.522,2024-02-07
000631.SZ,2024-02-06,19.341,2024-02-07
000632.SZ,2024-02-06,7.527,2024-02-07
000633.SZ,2024-02-06,7.479,2024-02-07
000635.SZ,2024-02-06,4.212,2024-02-07
000636.SZ,2024-02-06,17.717,2024-02-07
000637.SZ,2024-02-06,17.272,2024-02-07
000638.SZ,2024-02-06,4.42,2024-02-07
000639.SZ,2024-02-06,10.906,2024-02-07
000650.SZ,2024-02-06,23.052,2024-02-07
000651.SZ,2024-02-06,198.944,2024-02-07
000652.SZ,2024-02-06,27.72,2024-02-07
000655.SZ,2024-02-06,5.847,2024-02-07
000656.SZ,2024-02-06,7.43,2024-02-07
000657.SZ,2024-02-06,5.6385,2024-02-07
000659.SZ,2024-02-06,16.527,2024-02-07
000661.SZ,2024-02-06,7.525,2024-02-07
000663.SZ,2024-02-06,4.049,2024-02-07
000665.SZ,2024-02-06,5.766,2024-02-07
000668.SZ,2024-02-06,3.672,2024-02-07
000669.SZ,2024-02-06,3.651,2024-02-07
000670.SZ,2024-02-06,10.09,2024-02-07
000672.SZ,2024-02-06,8.079,2024-02-07
000676.SZ,2024-02-06,10.804,2024-02-07
000677.SZ,2024-02-06,18.3,2024-02-07
000678.SZ,2024-02-06,4.96,2024-02-07
000679.SZ,2024-02-06,5.763,2024-02-07
000680.SZ,2024-02-06,5.55,2024-02-07
000681.SZ,2024-02-06,5.057,2024-02-07
000682.SZ,2024-02-06,15.998,2024-02-07
000683.SZ,2024-02-06,7.815,2024-02-07
000685.SZ,2024-02-06,16.191,2024-02-07
000686.SZ,2024-02-06,13.578,2024-02-07
000688.SZ,2024-02-06,4.963,2024-02-07
000690.SZ,2024-02-06,45.312,2024-02-07
000691.SZ,2024-02-06,3.055,2024-02-07
000692.SZ,2024-02-06,12.19,2024-02-07
000695.SZ,2024-02-06,2.55,2024-02-07
000697.SZ,2024-02-06,3.675,2024-02-07
000698.SZ,2024-02-06,3.07,2024-02-07
000700.SZ,2024-02-06,17.0469,2024-02-07
000701.SZ,2024-02-06,1.726,2024-02-07
000702.SZ,2024-02-06,2.553,2024-02-07
000703.SZ,2024-02-06,9.679,2024-02-07
000705.SZ,2024-02-06,5.554,2024-02-07
000707.SZ,2024-02-06,3.038,2024-02-07
000708.SZ,2024-02-06,4.01,2024-02-07
000709.SZ,2024-02-06,11.101,2024-02-07
000710.SZ,2024-02-06,3.497,2024-02-07
000711.SZ,2024-02-06,9.759,2024-02-07
000712.SZ,2024-02-06,13.16,2024-02-07
000713.SZ,2024-02-06,6.278,2024-02-07
000715.SZ,2024-02-06,5.085,2024-02-07
000716.SZ,2024-02-06,3.783,2024-02-07
000717.SZ,2024-02-06,5.183,2024-02-07
000718.SZ,2024-02-06,8.588,2024-02-07
000719.SZ,2024-02-06,5.107,2024-02-07
000720.SZ,2024-02-06,7.26,2024-02-07
000721.SZ,2024-02-06,4.69,2024-02-07
000722.SZ,2024-02-06,3.986,2024-02-07
000723.SZ,2024-02-06,6.815,2024-02-07
000725.SZ,2024-02-06,5.32,2024-02-07
000726.SZ,2024-02-06,8.306,2024-02-07
000727.SZ,2024-02-06,5.635,2024-02-07
000728.SZ,2024-02-06,2.843,2024-02-07
000729.SZ,2024-02-06,8.22,2024-02-07
000731.SZ,2024-02-06,11.763,2024-02-07
000733.SZ,2024-02-06,2.243,2024-02-07
000735.SZ,2024-02-06,5.858,2024-02-07
000736.SZ,2024-02-06,3.024,2024-02-07
000737.SZ,2024-02-06,3.636,2024-02-07
000738.SZ,2024-02-06,1.809,2024-02-07
000739.SZ,2024-02-06,12.708,2024-02-07
000750.SZ,2024-02-06,13.164,2024-02-07
000751.SZ,2024-02-06,3.371,2024-02-07
000752.SZ,2024-02-06,4.771,2024-02-07
000753.SZ,2024-02-06,10.985,2024-02-07
000755.SZ,2024-02-06,2.567,2024-02-07
000756.SZ,2024-02-06,2.07,2024-02-07
000757.SZ,2024-02-06,4.024,2024-02-07
000758.SZ,2024-02-06,16.857,2024-02-07
000759.SZ,2024-02-06,7.071,2024-02-07
000761.SZ,2024-02-06,2.398,2024-02-07
000762.SZ,2024-02-06,5.4854,2024-02-07
000766.SZ,2024-02-06,3.268,2024-02-07
000767.SZ,2024-02-06,10.762,2024-02-07
000768.SZ,2024-02-06,8.534,2024-02-07
000776.SZ,2024-02-06,6.078,2024-02-07
000777.SZ,2024-02-06,7.157,2024-02-07
000778.SZ,2024-02-06,14.832,2024-02-07
000779.SZ,2024-02-06,2.36,2024-02-07
000782.SZ,2024-02-06,3.46,2024-02-07
000783.SZ,2024-02-06,6.076,2024-02-07
000785.SZ,2024-02-06,7.071,2024-02-07
000786.SZ,2024-02-06,11.269,2024-02-07
000788.SZ,2024-02-06,3.764,2024-02-07
000789.SZ,2024-02-06,6.828,2024-02-07
000790.SZ,2024-02-06,12.326,2024-02-07
000791.SZ,2024-02-06,3.903,2024-02-07
000792.SZ,2024-02-06,7.369,2024-02-07
000793.SZ,2024-02-06,12.769,2024-02-07
000795.SZ,2024-02-06,4.34,2024-02-07
000796.SZ,2024-02-06,4.1797,2024-02-07
000797.SZ,2024-02-06,6.805,2024-02-07
000798.SZ,2024-02-06,2.302,2024-02-07
000799.SZ,2024-02-06,2.077,2024-02-07
000800.SZ,2024-02-06,2.651,2024-02-07
000801.SZ,2024-02-06,14.838,2024-02-07
000802.SZ,2024-02-06,3.328,2024-02-07
000803.SZ,2024-02-06,5.893,2024-02-07
000807.SZ,2024-02-06,6.965,2024-02-07
000809.SZ,2024-02-06,2.896,2024-02-07
000810.SZ,2024-02-06,5.501,2024-02-07
000811.SZ,2024-02-06,15.808,2024-02-07
000812.SZ,2024-02-06,7.386,2024-02-07
000813.SZ,2024-02-06,3.929,2024-02-07
000815.SZ,2024-02-06,3.446,2024-02-07
000816.SZ,2024-02-06,7.31,2024-02-07
000818.SZ,2024-02-06,2.098,2024-02-07
000819.SZ,2024-02-06,8.397,2024-02-07
000820.SZ,2024-02-06,1.925,2024-02-07
000821.SZ,2024-02-06,2.462,2024-02-07
000822.SZ,2024-02-06,2.473,2024-02-07
000823.SZ,2024-02-06,2.96,2024-02-07
000825.SZ,2024-02-06,8.159,2024-02-07
000826.SZ,2024-02-06,8.322,2024-02-07
000828.SZ,2024-02-06,3.98,2024-02-07
000829.SZ,2024-02-06,15.136,2024-02-07
000830.SZ,2024-02-06,8.409,2024-02-07
000831.SZ,2024-02-06,4.012,2024-02-07
000833.SZ,2024-02-06,1.7,2024-02-07
000836.SZ,2024-02-06,8.029,2024-02-07
000837.SZ,2024-02-06,4.0466,2024-02-07
000838.SZ,2024-02-06,13.129,2024-02-07
000839.SZ,2024-02-06,22.611,2024-02-07
000848.SZ,2024-02-06,26.891,2024-02-07
000850.SZ,2024-02-06,8.85,2024-02-07
000851.SZ,2024-02-06,2.397,2024-02-07
000852.SZ,2024-02-06,5.479,2024-02-07
000856.SZ,2024-02-06,1.878,2024-02-07
000858.SZ,2024-02-06,18.415,2024-02-07
000859.SZ,2024-02-06,3.722,2024-02-07
000860.SZ,2024-02-06,3.011,2024-02-07
000861.SZ,2024-02-06,18.791,2024-02-07
000862.SZ,2024-02-06,2.698,2024-02-07
000863.SZ,2024-02-06,6.889,2024-02-07
000868.SZ,2024-02-06,6.73,2024-02-07
000869.SZ,2024-02-06,4.843,2024-02-07
000875.SZ,2024-02-06,1.4396,2024-02-07
000876.SZ,2024-02-06,18.164,2024-02-07
000877.SZ,2024-02-06,7.359,2024-02-07
000878.SZ,2024-02-06,2.971,2024-02-07
000880.SZ,2024-02-06,3.966,2024-02-07
000881.SZ,2024-02-06,5.007,2024-02-07
000882.SZ,2024-02-06,2.945,2024-02-07
000883.SZ,2024-02-06,5.758,2024-02-07
000885.SZ,2024-02-06,2.111,2024-02-07
000886.SZ,2024-02-06,3.119,2024-02-07
000887.SZ,2024-02-06,7.421,2024-02-07
000888.SZ,2024-02-06,6.348,2024-02-07
000889.SZ,2024-02-06,5.05,2024-02-07
000890.SZ,2024-02-06,3.602,2024-02-07
000892.SZ,2024-02-06,2.486,2024-02-07
000893.SZ,2024-02-06,2.035,2024-02-07
000895.SZ,2024-02-06,25.863,2024-02-07
000897.SZ,2024-02-06,5.945,2024-02-07
000898.SZ,2024-02-06,3.297,2024-02-07
000899.SZ,2024-02-06,3.618,2024-02-07
000900.SZ,2024-02-06,14.299,2024-02-07
000901.SZ,2024-02-06,6.547,2024-02-07
000902.SZ,2024-02-06,3.728,2024-02-07
000903.SZ,2024-02-06,12.021,2024-02-07
000905.SZ,2024-02-06,2.656,2024-02-07
000906.SZ,2024-02-06,5.263,2024-02-07
000908.SZ,2024-02-06,2.83,2024-02-07
000909.SZ,2024-02-06,2.133,2024-02-07
000910.SZ,2024-02-06,2.577,2024-02-07
000911.SZ,2024-02-06,1.889,2024-02-07
000912.SZ,2024-02-06,2.301,2024-02-07
000913.SZ,2024-02-06,2.761,2024-02-07
000915.SZ,2024-02-06,3.415,2024-02-07
000917.SZ,2024-02-06,7.953,2024-02-07
000919.SZ,2024-02-06,3.843,2024-02-07
000920.SZ,2024-02-06,3.18,2024-02-07
000921.SZ,2024-02-06,1.445,2024-02-07
000922.SZ,2024-02-06,2.822,2024-02-07
000923.SZ,2024-02-06,1.735,2024-02-07
000925.SZ,2024-02-06,3.025,2024-02-07
000926.SZ,2024-02-06,3.528,2024-02-07
000927.SZ,2024-02-06,1.588,2024-02-07
000928.SZ,2024-02-06,2.379,2024-02-07
000929.SZ,2024-02-06,2.498,2024-02-07
000930.SZ,2024-02-06,6.346,2024-02-07
000931.SZ,2024-02-06,1.54,2024-02-07
000932.SZ,2024-02-06,2.459,2024-02-07
000933.SZ,2024-02-06,13.941,2024-02-07
000935.SZ,2024-02-06,3.169,2024-02-07
000936.SZ,2024-02-06,6.652,2024-02-07
000937.SZ,2024-02-06,11.021,2024-02-07
000938.SZ,2024-02-06,7.078,2024-02-07
000948.SZ,2024-02-06,2.546,2024-02-07
000949.SZ,2024-02-06,4.899,2024-02-07
000950.SZ,2024-02-06,2.433,2024-02-07
000951.SZ,2024-02-06,4.803,2024-02-07
000952.SZ,2024-02-06,2.568,2024-02-07
000953.SZ,2024-02-06,2.608,2024-02-07
000955.SZ,2024-02-06,2.46,2024-02-07
000957.SZ,2024-02-06,5.113,2024-02-07
000958.SZ,2024-02-06,4.659,2024-02-07
000959.SZ,2024-02-06,2.324,2024-02-07
000960.SZ,2024-02-06,3.436,2024-02-07
000961.SZ,2024-02-06,6.258,2024-02-07
000962.SZ,2024-02-06,3.362,2024-02-07
000963.SZ,2024-02-06,12.795,2024-02-07
000965.SZ,2024-02-06,2.853,2024-02-07
000966.SZ,2024-02-06,3.952,2024-02-07
000967.SZ,2024-02-06,5.433,2024-02-07
000968.SZ,2024-02-06,1.919,2024-02-07
000969.SZ,2024-02-06,6.851,2024-02-07
000970.SZ,2024-02-06,17.883,2024-02-07
000971.SZ,2024-02-06,3.789,2024-02-07
000972.SZ,2024-02-06,3.266,2024-02-07
000973.SZ,2024-02-06,3.941,2024-02-07
000975.SZ,2024-02-06,10.641,2024-02-07
000976.SZ,2024-02-06,3.693,2024-02-07
000977.SZ,2024-02-06,6.633,2024-02-07
000978.SZ,2024-02-06,3.133,2024-02-07
000980.SZ,2024-02-06,2.078,2024-02-07
000981.SZ,2024-02-06,8.802,2024-02-07
000982.SZ,2024-02-06,16.841,2024-02-07
000983.SZ,2024-02-06,10.583,2024-02-07
000985.SZ,2024-02-06,1.682,2024-02-07
000987.SZ,2024-02-06,8.106,2024-02-07
000988.SZ,2024-02-06,10.116,2024-02-07
000989.SZ,2024-02-06,5.155,2024-02-07
000990.SZ,2024-02-06,3.164,2024-02-07
000993.SZ,2024-02-06,1.82,2024-02-07
000995.SZ,2024-02-06,1.686,2024-02-07
000996.SZ,2024-02-06,4.059,2024-02-07
000997.SZ,2024-02-06,11.598,2024-02-07
000998.SZ,2024-02-06,10.97,2024-02-07
000999.SZ,2024-02-06,2.151,2024-02-07
001201.SZ,2024-02-06,1.717,2024-02-07
001202.SZ,2024-02-06,1.052,2024-02-07
001203.SZ,2024-02-06,1.051,2024-02-07
001205.SZ,2024-02-06,1.413,2024-02-07
001206.SZ,2024-02-06,2.1215,2024-02-07
001207.SZ,2024-02-06,1.042,2024-02-07
001208.SZ,2024-02-06,1.014,2024-02-07
001209.SZ,2024-02-06,1.461,2024-02-07
001210.SZ,2024-02-06,1.25,2024-02-07
001211.SZ,2024-02-06,1.039,2024-02-07
001212.SZ,2024-02-06,1.325,2024-02-07
001213.SZ,2024-02-06,1.013,2024-02-07
001215.SZ,2024-02-06,1.005,2024-02-07
001216.SZ,2024-02-06,1.036,2024-02-07
001217.SZ,2024-02-06,1.028,2024-02-07
001218.SZ,2024-02-06,1.476,2024-02-07
001219.SZ,2024-02-06,1.729,2024-02-07
001222.SZ,2024-02-06,1.428,2024-02-07
001223.SZ,2024-02-06,1.0,2024-02-07
001225.SZ,2024-02-06,1.027,2024-02-07
001226.SZ,2024-02-06,1.0273,2024-02-07
001227.SZ,2024-02-06,1.066,2024-02-07
001228.SZ,2024-02-06,1.013,2024-02-07
001229.SZ,2024-02-06,1.012,2024-02-07
001230.SZ,2024-02-06,1.008,2024-02-07
001231.SZ,2024-02-06,1.009,2024-02-07
001234.SZ,2024-02-06,1.044,2024-02-07
001236.SZ,2024-02-06,1.002,2024-02-07
001238.SZ,2024-02-06,1.004,2024-02-07
001239.SZ,2024-02-06,1.0,2024-02-07
001255.SZ,2024-02-06,1.006,2024-02-07
001256.SZ,2024-02-06,1.009,2024-02-07
001258.SZ,2024-02-06,1.006,2024-02-07
001259.SZ,2024-02-06,1.0,2024-02-07
001260.SZ,2024-02-06,1.024,2024-02-07
001266.SZ,2024-02-06,1.43,2024-02-07
001267.SZ,2024-02-06,1.024,2024-02-07
001268.SZ,2024-02-06,1.014,2024-02-07
001269.SZ,2024-02-06,1.408,2024-02-07
001270.SZ,2024-02-06,1.404,2024-02-07
001278.SZ,2024-02-06,1.004,2024-02-07
001282.SZ,2024-02-06,1.0,2024-02-07
001283.SZ,2024-02-06,1.006,2024-02-07
001286.SZ,2024-02-06,1.034,2024-02-07
001287.SZ,2024-02-06,1.004,2024-02-07
001288.SZ,2024-02-06,1.013,2024-02-07
001289.SZ,2024-02-06,1.013,2024-02-07
001296.SZ,2024-02-06,1.324,2024-02-07
001298.SZ,2024-02-06,1.463,2024-02-07
001299.SZ,2024-02-06,1.0,2024-02-07
001300.SZ,2024-02-06,1.005,2024-02-07
001301.SZ,2024-02-06,1.015,2024-02-07
001306.SZ,2024-02-06,1.0,2024-02-07
001308.SZ,2024-02-06,1.767,2024-02-07
001309.SZ,2024-02-06,1.402,2024-02-07
001311.SZ,2024-02-06,1.312,2024-02-07
001313.SZ,2024-02-06,1.01,2024-02-07
001314.SZ,2024-02-06,1.012,2024-02-07
001316.SZ,2024-02-06,1.017,2024-02-07
001317.SZ,2024-02-06,1.01,2024-02-07
001318.SZ,2024-02-06,1.011,2024-02-07
001319.SZ,2024-02-06,1.023,2024-02-07
001322.SZ,2024-02-06,1.011,2024-02-07
001323.SZ,2024-02-06,1.058,2024-02-07
001324.SZ,2024-02-06,1.0085,2024-02-07
001326.SZ,2024-02-06,1.0,2024-02-07
001328.SZ,2024-02-06,1.018,2024-02-07
001330.SZ,2024-02-06,1.0,2024-02-07
001331.SZ,2024-02-06,1.418,2024-02-07
001332.SZ,2024-02-06,1.421,2024-02-07
001333.SZ,2024-02-06,1.02,2024-02-07
001336.SZ,2024-02-06,1.004,2024-02-07
001337.SZ,2024-02-06,1.006,2024-02-07
001338.SZ,2024-02-06,1.003,2024-02-07
001339.SZ,2024-02-06,1.001,2024-02-07
001358.SZ,2024-02-06,1.0,2024-02-07
001360.SZ,2024-02-06,1.0,2024-02-07
001366.SZ,2024-02-06,1.012,2024-02-07
001367.SZ,2024-02-06,1.0,2024-02-07
001368.SZ,2024-02-06,1.008,2024-02-07
001373.SZ,2024-02-06,1.0,2024-02-07
001376.SZ,2024-02-06,1.0046,2024-02-07
001378.SZ,2024-02-06,1.0,2024-02-07
001379.SZ,2024-02-06,1.0,2024-02-07
001380.SZ,2024-02-06,1.008,2024-02-07
001387.SZ,2024-02-06,1.0,2024-02-07
001696.SZ,2024-02-06,27.657,2024-02-07
001872.SZ,2024-02-06,4.68,2024-02-07
001896.SZ,2024-02-06,1.387,2024-02-07
001914.SZ,2024-02-06,8.529,2024-02-07
001965.SZ,2024-02-06,1.23,2024-02-07
001979.SZ,2024-02-06,1.303,2024-02-07
002001.SZ,2024-02-06,43.917,2024-02-07
002003.SZ,2024-02-06,23.953,2024-02-07
002004.SZ,2024-02-06,22.452,2024-02-07
002005.SZ,2024-02-06,10.037,2024-02-07
002006.SZ,2024-02-06,7.81,2024-02-07
002007.SZ,2024-02-06,42.668,2024-02-07
002008.SZ,2024-02-06,13.203,2024-02-07
002009.SZ,2024-02-06,5.396,2024-02-07
002010.SZ,2024-02-06,8.911,2024-02-07
002011.SZ,2024-02-06,6.2,2024-02-07
002012.SZ,2024-02-06,5.251,2024-02-07
002014.SZ,2024-02-06,12.464,2024-02-07
002015.SZ,2024-02-06,6.033,2024-02-07
002016.SZ,2024-02-06,6.946,2024-02-07
002017.SZ,2024-02-06,8.246,2024-02-07
002019.SZ,2024-02-06,14.71,2024-02-07
002020.SZ,2024-02-06,12.297,2024-02-07
002021.SZ,2024-02-06,11.6011,2024-02-07
002022.SZ,2024-02-06,13.093,2024-02-07
002023.SZ,2024-02-06,10.238,2024-02-07
002024.SZ,2024-02-06,88.051,2024-02-07
002025.SZ,2024-02-06,6.61,2024-02-07
002026.SZ,2024-02-06,3.765,2024-02-07
002027.SZ,2024-02-06,14.686,2024-02-07
002028.SZ,2024-02-06,20.144,2024-02-07
002029.SZ,2024-02-06,10.025,2024-02-07
002030.SZ,2024-02-06,29.289,2024-02-07
002031.SZ,2024-02-06,14.861,2024-02-07
002032.SZ,2024-02-06,9.647,2024-02-07
002033.SZ,2024-02-06,5.771,2024-02-07
002034.SZ,2024-02-06,3.6746,2024-02-07
002035.SZ,2024-02-06,17.021,2024-02-07
002036.SZ,2024-02-06,7.074,2024-02-07
002037.SZ,2024-02-06,4.177,2024-02-07
002038.SZ,2024-02-06,22.235,2024-02-07
