security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000536.SZ,1995-12-11,3.45,3.49,3.41,3.42,3.45,-0.03,-0.87,846.0,290.0,2023-08-01
600636.SH,1995-12-11,7.07,7.08,6.85,6.85,7.05,-0.2,-2.84,421.0,292.526,2023-08-01
600817.SH,1995-12-11,9.0,9.0,8.76,8.8,9.1,-0.3,-3.3,337.0,297.869,2023-08-01
600816.SH,1995-12-11,7.2,7.23,7.1,7.1,7.22,-0.12,-1.66,2152.0,1541.104,2023-08-01
600658.SH,1995-12-11,4.77,5.07,4.77,4.85,4.79,0.06,1.25,22518.0,11108.307,2023-08-01
600611.SH,1995-12-11,15.29,15.29,15.02,15.02,15.21,-0.19,-1.25,420.0,633.913,2023-08-01
600623.SH,1995-12-11,7.75,7.8,7.59,7.6,7.75,-0.15,-1.94,147.0,113.48,2023-08-01
600600.SH,1995-12-11,4.17,4.17,3.98,3.98,4.08,-0.1,-2.45,3880.0,1570.185,2023-08-01
600604.SH,1995-12-11,4.6,4.6,4.26,4.3,4.48,-0.18,-4.02,5867.0,2588.08,2023-08-01
600815.SH,1995-12-11,5.43,5.5,5.16,5.22,5.43,-0.21,-3.87,8044.0,4282.817,2023-08-01
600687.SH,1995-12-11,7.45,7.63,7.41,7.55,7.5,0.05,0.67,3762.0,2824.106,2023-08-01
600676.SH,1995-12-11,8.41,8.53,7.9,8.22,8.4,-0.18,-2.14,270.0,223.174,2023-08-01
600853.SH,1995-12-11,3.28,3.31,3.16,3.17,3.26,-0.09,-2.76,10847.0,3491.322,2023-08-01
600839.SH,1995-12-11,8.09,8.09,7.82,7.84,8.07,-0.23,-2.85,14801.0,11768.962,2023-08-01
600818.SH,1995-12-11,6.7,6.73,6.5,6.65,6.77,-0.12,-1.77,186.0,123.296,2023-08-01
600633.SH,1995-12-11,8.05,8.1,7.93,7.98,8.05,-0.07,-0.87,453.0,364.841,2023-08-01
600688.SH,1995-12-11,2.61,2.63,2.51,2.52,2.61,-0.09,-3.45,50240.0,12858.042,2023-08-01
600686.SH,1995-12-11,6.96,7.14,6.68,6.7,6.96,-0.26,-3.74,1941.0,1325.164,2023-08-01
600675.SH,1995-12-11,12.86,13.1,12.8,12.8,12.98,-0.18,-1.39,896.0,1157.909,2023-08-01
600659.SH,1995-12-11,4.7,4.7,4.53,4.56,4.68,-0.12,-2.56,319.0,146.894,2023-08-01
600845.SH,1995-12-11,8.44,8.44,8.2,8.2,8.44,-0.24,-2.84,185.0,153.869,2023-08-01
600820.SH,1995-12-11,11.3,11.3,10.9,10.9,11.2,-0.3,-2.68,1106.0,1226.705,2023-08-01
600669.SH,1995-12-11,3.29,3.29,3.12,3.15,3.28,-0.13,-3.96,9595.0,3078.916,2023-08-01
600602.SH,1995-12-11,4.32,4.38,4.14,4.16,4.3,-0.14,-3.26,15874.0,6776.707,2023-08-01
600819.SH,1995-12-11,10.82,10.82,10.58,10.59,10.8,-0.21,-1.94,153.0,163.343,2023-08-01
600840.SH,1995-12-11,4.12,4.12,4.0,4.02,4.16,-0.14,-3.37,1916.0,779.428,2023-08-01
600821.SH,1995-12-11,4.56,4.61,4.42,4.42,4.58,-0.16,-3.49,3840.0,1734.742,2023-08-01
600612.SH,1995-12-11,7.52,7.52,7.3,7.3,7.52,-0.22,-2.93,195.0,144.649,2023-08-01
600605.SH,1995-12-11,5.78,5.85,5.46,5.46,5.78,-0.32,-5.54,1902.0,1070.408,2023-08-01
