security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000536.SZ,1995-12-01,3.4,3.55,3.39,3.45,3.48,-0.03,-0.86,1086.82,374.1074,2023-08-01
600807.SH,1995-12-01,4.35,4.47,4.26,4.4,4.44,-0.04,-0.9,1531.0,673.8,2023-08-01
600634.SH,1995-12-01,7.55,7.55,7.41,7.46,7.55,-0.09,-1.19,376.0,282.289,2023-08-01
600608.SH,1995-12-01,5.29,5.45,5.28,5.36,5.36,0.0,0.0,1414.0,752.789,2023-08-01
600636.SH,1995-12-01,7.07,7.07,7.0,7.03,7.12,-0.09,-1.26,512.0,359.65,2023-08-01
600871.SH,1995-12-01,3.45,3.55,3.35,3.47,3.5,-0.03,-0.86,13504.0,4674.218,2023-08-01
600621.SH,1995-12-01,8.6,8.61,8.45,8.58,8.71,-0.13,-1.49,882.0,754.309,2023-08-01
600696.SH,1995-12-01,5.16,5.19,5.05,5.15,5.16,-0.01,-0.19,3721.0,1908.547,2023-08-01
600673.SH,1995-12-01,3.18,3.27,3.1,3.2,3.22,-0.02,-0.62,3356.0,1071.398,2023-08-01
600672.SH,1995-12-01,4.7,4.86,4.55,4.75,4.85,-0.1,-2.06,11484.0,5416.362,2023-08-01
600865.SH,1995-12-01,5.18,5.25,5.03,5.24,5.25,-0.01,-0.19,2362.0,1223.429,2023-08-01
600811.SH,1995-12-01,5.2,5.25,5.05,5.17,5.25,-0.08,-1.52,3463.0,1790.24,2023-08-01
600814.SH,1995-12-01,5.33,5.4,5.3,5.33,5.39,-0.06,-1.11,1290.0,688.718,2023-08-01
600632.SH,1995-12-01,8.4,8.48,8.3,8.43,8.54,-0.11,-1.29,301.0,254.09,2023-08-01
600607.SH,1995-12-01,6.7,6.89,6.7,6.82,6.93,-0.11,-1.59,879.0,598.427,2023-08-01
600685.SH,1995-12-01,3.25,3.35,3.12,3.28,3.33,-0.05,-1.5,9729.0,3173.877,2023-08-01
600683.SH,1995-12-01,5.34,5.38,5.3,5.35,5.4,-0.05,-0.93,3949.0,2109.446,2023-08-01
600666.SH,1995-12-01,6.25,6.38,6.11,6.3,6.29,0.01,0.16,921.0,574.02,2023-08-01
600866.SH,1995-12-01,7.61,7.65,7.56,7.59,7.7,-0.11,-1.43,572.0,434.866,2023-08-01
600842.SH,1995-12-01,8.9,9.02,8.61,8.91,9.13,-0.22,-2.41,207.0,185.923,2023-08-01
600843.SH,1995-12-01,14.28,14.28,14.21,14.28,14.28,0.0,0.0,74.0,105.559,2023-08-01
600800.SH,1995-12-01,5.3,5.45,5.25,5.4,5.46,-0.06,-1.1,1193.0,641.181,2023-08-01
600640.SH,1995-12-01,13.51,13.63,13.5,13.52,13.75,-0.23,-1.67,235.0,318.607,2023-08-01
600606.SH,1995-12-01,6.36,6.5,6.36,6.42,6.6,-0.18,-2.73,618.0,397.879,2023-08-01
600620.SH,1995-12-01,9.3,9.5,9.3,9.45,9.45,0.0,0.0,77.0,72.487,2023-08-01
600641.SH,1995-12-01,9.6,9.78,9.51,9.76,9.8,-0.04,-0.41,1319.0,1279.928,2023-08-01
600610.SH,1995-12-01,4.7,4.85,4.6,4.76,4.9,-0.14,-2.86,1310.0,619.577,2023-08-01
600697.SH,1995-12-01,3.75,3.84,3.68,3.77,3.8,-0.03,-0.79,3439.0,1282.626,2023-08-01
600657.SH,1995-12-01,4.87,4.92,4.83,4.85,4.96,-0.11,-2.22,2087.0,1017.717,2023-08-01
600627.SH,1995-12-01,4.44,4.6,4.32,4.5,4.56,-0.06,-1.32,4282.0,1922.974,2023-08-01
600678.SH,1995-12-01,4.81,4.9,4.75,4.85,4.84,0.01,0.21,4372.0,2109.992,2023-08-01
600857.SH,1995-12-01,6.2,6.3,6.1,6.25,6.35,-0.1,-1.57,962.0,597.912,2023-08-01
600844.SH,1995-12-01,8.54,8.8,8.53,8.7,8.82,-0.12,-1.36,226.0,195.9,2023-08-01
600603.SH,1995-12-01,10.44,10.45,10.24,10.41,10.5,-0.09,-0.86,6223.0,6430.677,2023-08-01
600616.SH,1995-12-01,10.2,10.27,10.18,10.22,10.27,-0.05,-0.49,86.0,88.701,2023-08-01
600674.SH,1995-12-01,3.32,3.41,3.28,3.4,3.44,-0.04,-1.16,4558.0,1534.009,2023-08-01
600648.SH,1995-12-01,19.7,19.9,19.5,19.9,19.85,0.05,0.25,143.0,282.558,2023-08-01
600841.SH,1995-12-01,9.55,9.68,9.5,9.64,9.8,-0.16,-1.63,181.0,173.782,2023-08-01
600854.SH,1995-12-01,13.88,14.2,13.88,14.2,14.35,-0.15,-1.05,250.0,352.378,2023-08-01
600855.SH,1995-12-01,6.6,7.11,6.06,6.89,6.95,-0.06,-0.86,8816.0,6075.311,2023-08-01
600817.SH,1995-12-01,8.9,9.0,8.9,8.97,9.1,-0.13,-1.43,215.0,192.644,2023-08-01
600816.SH,1995-12-01,7.2,7.27,7.02,7.15,7.27,-0.12,-1.65,4873.0,3475.798,2023-08-01
600658.SH,1995-12-01,4.65,4.75,4.55,4.69,4.83,-0.14,-2.9,1747.0,821.345,2023-08-01
600611.SH,1995-12-01,15.3,15.59,15.2,15.3,15.8,-0.5,-3.16,1194.0,1829.641,2023-08-01
600623.SH,1995-12-01,7.65,7.76,7.5,7.7,7.8,-0.1,-1.28,218.0,166.965,2023-08-01
600600.SH,1995-12-01,4.08,4.18,4.07,4.13,4.15,-0.02,-0.48,3056.0,1254.476,2023-08-01
600604.SH,1995-12-01,4.44,4.55,4.37,4.47,4.56,-0.09,-1.97,6956.0,3102.116,2023-08-01
600815.SH,1995-12-01,5.25,5.38,5.12,5.29,5.36,-0.07,-1.31,5433.0,2863.257,2023-08-01
600687.SH,1995-12-01,7.28,7.28,7.19,7.21,7.25,-0.04,-0.55,1204.0,870.886,2023-08-01
600676.SH,1995-12-01,8.5,8.5,8.3,8.4,8.5,-0.1,-1.18,238.0,200.304,2023-08-01
600853.SH,1995-12-01,3.22,3.28,3.03,3.2,3.29,-0.09,-2.74,12557.0,4037.077,2023-08-01
600839.SH,1995-12-01,8.0,8.18,7.81,8.05,8.11,-0.06,-0.74,17468.0,14078.37,2023-08-01
600818.SH,1995-12-01,6.51,6.97,6.51,6.72,6.68,0.04,0.6,8223.0,5518.18,2023-08-01
600633.SH,1995-12-01,8.11,8.17,7.63,8.1,8.3,-0.2,-2.41,798.0,646.276,2023-08-01
600688.SH,1995-12-01,2.51,2.58,2.48,2.55,2.56,-0.01,-0.39,89697.0,22683.168,2023-08-01
600686.SH,1995-12-01,6.8,7.05,6.65,6.9,7.02,-0.12,-1.71,3005.0,2056.264,2023-08-01
600675.SH,1995-12-01,12.95,13.05,12.72,12.93,13.1,-0.17,-1.3,1054.0,1364.01,2023-08-01
600659.SH,1995-12-01,4.68,4.68,4.6,4.65,4.7,-0.05,-1.06,573.0,266.12,2023-08-01
600845.SH,1995-12-01,8.4,8.41,8.3,8.36,8.51,-0.15,-1.76,158.0,132.428,2023-08-01
600820.SH,1995-12-01,11.31,11.44,11.2,11.33,11.45,-0.12,-1.05,861.0,975.953,2023-08-01
600669.SH,1995-12-01,3.13,3.22,3.04,3.18,3.19,-0.01,-0.31,8111.0,2557.277,2023-08-01
600602.SH,1995-12-01,4.15,4.29,4.03,4.17,4.26,-0.09,-2.11,10412.0,4349.152,2023-08-01
600819.SH,1995-12-01,10.75,10.75,10.7,10.7,10.77,-0.07,-0.65,772.0,828.18,2023-08-01
600870.SH,1995-12-01,10.09,10.09,9.88,9.88,10.23,-0.35,-3.42,913.0,911.522,2023-08-01
600840.SH,1995-12-01,4.08,4.08,4.0,4.04,4.12,-0.08,-1.94,4542.0,1835.887,2023-08-01
600821.SH,1995-12-01,4.65,4.7,4.52,4.6,4.73,-0.13,-2.75,3513.0,1629.01,2023-08-01
600612.SH,1995-12-01,7.13,7.5,7.13,7.5,7.62,-0.12,-1.57,223.0,166.747,2023-08-01
600605.SH,1995-12-01,5.7,5.82,5.5,5.65,5.87,-0.22,-3.75,2458.0,1388.593,2023-08-01
600614.SH,1995-12-01,7.68,7.94,7.68,7.91,7.93,-0.02,-0.25,104.0,81.783,2023-08-01
600670.SH,1995-12-01,3.25,3.4,3.13,3.32,3.4,-0.08,-2.35,5862.0,1939.797,2023-08-01
600872.SH,1995-12-01,8.85,9.0,8.8,8.92,9.04,-0.12,-1.33,1471.0,1313.346,2023-08-01
600869.SH,1995-12-01,14.2,14.85,14.2,14.7,14.8,-0.1,-0.68,9665.0,14163.232,2023-08-01
600850.SH,1995-12-01,8.75,9.1,8.75,9.01,9.18,-0.17,-1.85,63.0,57.0,2023-08-01
600644.SH,1995-12-01,6.08,6.12,6.0,6.1,6.16,-0.06,-0.97,1916.0,1160.758,2023-08-01
600617.SH,1995-12-01,8.51,8.59,8.39,8.52,8.65,-0.13,-1.5,125.0,106.589,2023-08-01
600824.SH,1995-12-01,8.95,9.12,8.87,9.03,9.18,-0.15,-1.63,697.0,632.497,2023-08-01
600827.SH,1995-12-01,8.98,9.1,8.95,9.03,9.14,-0.11,-1.2,41.0,37.888,2023-08-01
600635.SH,1995-12-01,12.7,13.0,12.61,12.8,12.7,0.1,0.79,1601.0,2062.155,2023-08-01
600858.SH,1995-12-01,6.7,6.7,6.44,6.55,6.51,0.04,0.61,4173.0,2764.602,2023-08-01
600823.SH,1995-12-01,10.38,10.51,10.26,10.42,10.5,-0.08,-0.76,364.0,381.127,2023-08-01
600689.SH,1995-12-01,7.95,8.0,7.9,7.98,8.0,-0.02,-0.25,153.0,121.261,2023-08-01
600826.SH,1995-12-01,8.52,8.65,8.51,8.6,8.7,-0.1,-1.15,350.0,300.779,2023-08-01
600622.SH,1995-12-01,7.48,7.48,7.18,7.35,7.6,-0.25,-3.29,983.0,724.58,2023-08-01
600650.SH,1995-12-01,12.48,12.77,12.48,12.62,12.7,-0.08,-0.63,156.0,197.406,2023-08-01
000011.SZ,1995-12-01,3.12,3.2,3.09,3.16,3.13,0.03,0.96,6125.0,1918.6689,2023-08-01
000021.SZ,1995-12-01,4.78,4.81,4.7,4.8,4.78,0.02,0.42,297.0,142.5195,2023-08-01
000527.SZ,1995-12-01,4.4,4.41,4.3,4.38,4.41,-0.03,-0.68,1737.0,758.842,2023-08-01
000576.SZ,1995-12-01,6.51,6.71,6.51,6.65,6.71,-0.06,-0.89,686.0,456.4529,2023-08-01
600690.SH,1995-12-01,5.08,5.16,5.0,5.1,5.18,-0.08,-1.54,3049.0,1555.216,2023-08-01
600822.SH,1995-12-01,8.8,8.9,8.52,8.85,9.0,-0.15,-1.67,299.0,262.426,2023-08-01
000020.SZ,1995-12-01,2.9,2.99,2.9,2.97,3.0,-0.03,-1.0,401.0,118.609,2023-08-01
000563.SZ,1995-12-01,4.8,4.97,4.75,4.9,4.92,-0.02,-0.41,733.0,359.6726,2023-08-01
000522.SZ,1995-12-01,2.71,2.75,2.68,2.72,2.71,0.01,0.37,2496.0,672.9118,2023-08-01
600803.SH,1995-12-01,4.18,4.4,4.1,4.32,4.29,0.03,0.7,2767.0,1199.543,2023-08-01
600805.SH,1995-12-01,10.7,10.8,10.56,10.65,10.87,-0.22,-2.02,842.0,901.408,2023-08-01
600802.SH,1995-12-01,4.51,4.74,4.51,4.64,4.59,0.05,1.09,8457.0,3943.387,2023-08-01
600660.SH,1995-12-01,6.8,6.88,6.6,6.8,6.88,-0.08,-1.16,2291.0,1553.361,2023-08-01
600664.SH,1995-12-01,3.51,3.56,3.46,3.51,3.6,-0.09,-2.5,3719.0,1307.094,2023-08-01
600668.SH,1995-12-01,5.14,5.28,5.05,5.18,5.16,0.02,0.39,5130.0,2668.393,2023-08-01
600868.SH,1995-12-01,8.07,8.16,7.98,8.1,8.17,-0.07,-0.86,1069.0,863.924,2023-08-01
600875.SH,1995-12-01,9.59,9.83,9.48,9.55,9.87,-0.32,-3.24,10639.0,10242.579,2023-08-01
600801.SH,1995-12-01,5.11,5.28,5.01,5.18,5.18,0.0,0.0,5460.0,2828.404,2023-08-01
000003.SZ,1995-12-01,3.93,3.93,3.85,3.89,3.91,-0.02,-0.51,1451.0,563.3571,2023-08-01
000556.SZ,1995-12-01,3.26,3.32,3.24,3.29,3.31,-0.02,-0.6,1751.0,574.7627,2023-08-01
000557.SZ,1995-12-01,5.59,5.8,5.58,5.75,5.72,0.03,0.52,8115.0,4639.2332,2023-08-01
000528.SZ,1995-12-01,3.18,3.25,3.14,3.23,3.23,0.0,0.0,5451.0,1751.6462,2023-08-01
600643.SH,1995-12-01,10.0,10.09,9.96,10.0,10.09,-0.09,-0.89,1110.0,1111.544,2023-08-01
600649.SH,1995-12-01,4.68,4.7,4.51,4.68,4.73,-0.05,-1.06,9350.0,4305.604,2023-08-01
600601.SH,1995-12-01,7.2,7.3,7.16,7.25,7.3,-0.05,-0.68,674.0,488.726,2023-08-01
600691.SH,1995-12-01,6.7,6.8,6.61,6.72,6.86,-0.14,-2.04,583.0,392.479,2023-08-01
600671.SH,1995-12-01,5.04,5.25,5.04,5.21,5.21,0.0,0.0,5533.0,2848.943,2023-08-01
600867.SH,1995-12-01,7.6,7.77,7.5,7.68,7.68,0.0,0.0,2117.0,1617.902,2023-08-01
600859.SH,1995-12-01,6.23,6.26,6.18,6.2,6.29,-0.09,-1.43,1001.0,622.0,2023-08-01
600847.SH,1995-12-01,6.31,6.49,5.8,6.36,6.48,-0.12,-1.85,921.0,586.102,2023-08-01
600878.SH,1995-12-01,10.0,10.0,9.69,9.75,10.2,-0.45,-4.41,2445.0,2399.528,2023-08-01
601607.SH,1995-12-01,8.6,9.0,8.6,8.71,8.75,-0.04,-0.46,327.0,287.035,2023-08-01
600825.SH,1995-12-01,11.85,11.87,11.79,11.85,11.95,-0.1,-0.84,339.0,400.673,2023-08-01
600693.SH,1995-12-01,5.76,5.8,5.7,5.77,5.81,-0.04,-0.69,804.0,463.078,2023-08-01
600694.SH,1995-12-01,5.13,5.13,4.92,5.01,5.14,-0.13,-2.53,5102.0,2563.363,2023-08-01
600665.SH,1995-12-01,3.33,3.47,3.3,3.39,3.43,-0.04,-1.17,5453.0,1847.511,2023-08-01
600637.SH,1995-12-01,6.3,6.54,6.3,6.5,6.55,-0.05,-0.76,2927.0,1882.725,2023-08-01
600628.SH,1995-12-01,14.08,14.38,14.08,14.35,14.48,-0.13,-0.9,1679.0,2385.85,2023-08-01
000571.SZ,1995-12-01,4.5,4.5,4.33,4.34,4.55,-0.21,-4.62,6462.0,2833.7938,2023-08-01
000573.SZ,1995-12-01,6.78,6.9,6.75,6.83,6.94,-0.11,-1.59,2035.0,1392.6992,2023-08-01
000582.SZ,1995-12-01,6.95,7.0,6.84,6.86,7.09,-0.23,-3.24,4822.0,3330.8913,2023-08-01
000526.SZ,1995-12-01,4.19,4.45,4.1,4.31,4.3,0.01,0.23,2029.0,880.3426,2023-08-01
000012.SZ,1995-12-01,4.5,4.6,4.5,4.54,4.64,-0.1,-2.16,1269.0,578.6743,2023-08-01
000550.SZ,1995-12-01,3.67,3.73,3.6,3.67,3.69,-0.02,-0.54,11151.0,4066.5722,2023-08-01
600618.SH,1995-12-01,8.95,9.0,8.8,8.94,9.04,-0.1,-1.11,288.0,256.601,2023-08-01
600809.SH,1995-12-01,6.3,6.73,6.28,6.55,6.55,0.0,0.0,29890.0,19652.7,2023-08-01
600647.SH,1995-12-01,8.01,8.1,7.96,8.09,8.15,-0.06,-0.74,240.0,193.294,2023-08-01
600646.SH,1995-12-01,8.0,8.28,7.99,8.24,8.18,0.06,0.73,1076.0,880.55,2023-08-01
600856.SH,1995-12-01,3.9,3.98,3.85,3.98,3.96,0.02,0.51,5390.0,2113.218,2023-08-01
000033.SZ,1995-12-01,4.1,4.17,4.05,4.17,4.09,0.08,1.96,9125.0,3760.3002,2023-08-01
000015.SZ,1995-12-01,3.28,3.31,3.25,3.28,3.31,-0.03,-0.91,1673.0,546.3778,2023-08-01
000562.SZ,1995-12-01,4.15,4.15,4.05,4.12,4.16,-0.04,-0.96,5484.0,2239.8517,2023-08-01
000541.SZ,1995-12-01,7.38,7.47,7.35,7.44,7.45,-0.01,-0.13,877.0,649.105,2023-08-01
000561.SZ,1995-12-01,3.23,3.25,3.17,3.22,3.24,-0.02,-0.62,7239.0,2322.0445,2023-08-01
600804.SH,1995-12-01,3.18,3.45,3.17,3.35,3.35,0.0,0.0,12138.0,4038.523,2023-08-01
600873.SH,1995-12-01,9.9,9.95,9.77,9.91,10.07,-0.16,-1.59,1488.0,1473.925,2023-08-01
600851.SH,1995-12-01,12.1,12.45,12.1,12.44,12.28,0.16,1.3,41.0,50.179,2023-08-01
600834.SH,1995-12-01,13.6,13.6,13.42,13.52,13.6,-0.08,-0.59,237.0,320.732,2023-08-01
000023.SZ,1995-12-01,3.73,3.85,3.73,3.83,3.8,0.03,0.79,689.0,262.7871,2023-08-01
000514.SZ,1995-12-01,3.2,3.2,3.1,3.17,3.22,-0.05,-1.55,278.0,87.7362,2023-08-01
000046.SZ,1995-12-01,3.8,3.98,3.78,3.88,3.85,0.03,0.78,1380.0,533.9082,2023-08-01
