security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
600600.SH,1995-02-09,3.72,3.84,3.71,3.8,3.71,0.09,2.43,1169.0,440.0,2023-08-01
600601.SH,1995-02-09,7.52,7.85,7.52,7.82,7.57,0.25,3.3,1032.0,800.0,2023-08-01
600616.SH,1995-02-09,11.7,12.1,11.7,12.06,11.8,0.26,2.2,170.0,200.0,2023-08-01
600617.SH,1995-02-09,8.4,8.85,8.4,8.82,8.4,0.42,5.0,275.0,240.0,2023-08-01
600860.SH,1995-02-09,3.45,3.46,3.42,3.45,3.4,0.05,1.47,478.0,160.0,2023-08-01
600636.SH,1995-02-09,6.45,6.49,6.26,6.48,6.29,0.19,3.02,464.0,300.0,2023-08-01
600828.SH,1995-02-09,5.58,5.62,5.38,5.57,5.48,0.09,1.64,461.0,250.0,2023-08-01
600827.SH,1995-02-09,9.6,10.19,9.6,10.0,9.6,0.4,4.17,279.0,270.0,2023-08-01
600826.SH,1995-02-09,8.85,9.15,8.83,9.12,8.84,0.28,3.17,1087.0,990.0,2023-08-01
600847.SH,1995-02-09,5.8,6.13,5.8,6.08,5.8,0.28,4.83,702.0,420.0,2023-08-01
600846.SH,1995-02-09,10.99,11.35,10.88,11.35,10.93,0.42,3.84,518.0,560.0,2023-08-01
600845.SH,1995-02-09,8.91,9.3,8.75,9.22,8.85,0.37,4.18,597.0,530.0,2023-08-01
600844.SH,1995-02-09,8.88,9.3,8.88,9.18,8.83,0.35,3.96,298.0,260.0,2023-08-01
600843.SH,1995-02-09,8.6,9.05,8.6,8.93,8.55,0.38,4.44,496.0,440.0,2023-08-01
600868.SH,1995-02-09,9.1,9.39,9.1,9.38,9.14,0.24,2.63,731.0,680.0,2023-08-01
600867.SH,1995-02-09,9.1,9.3,9.01,9.28,9.01,0.27,3.0,605.0,550.0,2023-08-01
600866.SH,1995-02-09,8.05,8.25,8.05,8.23,8.05,0.18,2.24,623.0,510.0,2023-08-01
600864.SH,1995-02-09,6.05,6.2,6.04,6.2,6.0,0.2,3.33,1099.0,670.0,2023-08-01
600869.SH,1995-02-09,7.45,7.99,7.41,7.99,7.52,0.47,6.25,8892.0,6910.0,2023-08-01
600671.SH,1995-02-09,4.09,4.21,4.06,4.2,4.11,0.09,2.19,1283.0,530.0,2023-08-01
600672.SH,1995-02-09,1.97,2.05,1.96,2.03,1.98,0.05,2.53,3516.0,700.0,2023-08-01
600673.SH,1995-02-09,2.49,2.56,2.49,2.54,2.5,0.04,1.6,992.0,250.0,2023-08-01
600674.SH,1995-02-09,2.44,2.52,2.44,2.52,2.45,0.07,2.86,2988.0,750.0,2023-08-01
600687.SH,1995-02-09,6.99,7.2,6.98,7.19,6.9,0.29,4.2,624.0,430.0,2023-08-01
600688.SH,1995-02-09,1.65,1.71,1.65,1.7,1.67,0.03,1.8,31977.0,5430.0,2023-08-01
600689.SH,1995-02-09,7.75,8.29,7.75,8.09,7.78,0.31,3.98,733.0,590.0,2023-08-01
600690.SH,1995-02-09,4.25,4.35,4.18,4.33,4.21,0.12,2.85,1057.0,450.0,2023-08-01
600817.SH,1995-02-09,8.99,9.36,8.94,9.28,8.92,0.36,4.04,229.0,200.0,2023-08-01
600816.SH,1995-02-09,6.37,6.6,6.37,6.58,6.37,0.21,3.3,1566.0,1030.0,2023-08-01
600815.SH,1995-02-09,4.28,4.36,4.26,4.33,4.24,0.09,2.12,1289.0,550.0,2023-08-01
600814.SH,1995-02-09,5.1,5.23,5.1,5.18,5.1,0.08,1.57,990.0,510.0,2023-08-01
600813.SH,1995-02-09,2.01,2.12,2.01,2.12,2.06,0.06,2.91,2024.0,420.0,2023-08-01
600615.SH,1995-02-09,6.85,7.15,6.85,7.14,6.9,0.24,3.48,581.0,400.0,2023-08-01
600872.SH,1995-02-09,9.32,10.15,9.32,10.15,9.32,0.83,8.91,6559.0,6650.0,2023-08-01
600643.SH,1995-02-09,9.1,9.42,9.1,9.42,9.1,0.32,3.52,363.0,340.0,2023-08-01
600644.SH,1995-02-09,4.5,4.62,4.44,4.57,4.42,0.15,3.39,751.0,340.0,2023-08-01
600645.SH,1995-02-09,11.93,12.38,11.84,12.3,11.94,0.36,3.02,1634.0,1960.0,2023-08-01
600628.SH,1995-02-09,13.55,13.99,13.48,13.99,13.55,0.44,3.25,1238.0,1730.0,2023-08-01
600629.SH,1995-02-09,6.36,6.58,6.36,6.58,6.38,0.2,3.13,717.0,470.0,2023-08-01
600630.SH,1995-02-09,5.09,5.3,4.98,5.25,5.05,0.2,3.96,1017.0,500.0,2023-08-01
600656.SH,1995-02-09,3.06,3.12,3.0,3.1,3.03,0.07,2.31,903.0,270.0,2023-08-01
600657.SH,1995-02-09,3.8,3.9,3.78,3.89,3.82,0.07,1.83,1101.0,420.0,2023-08-01
600658.SH,1995-02-09,4.63,4.72,4.58,4.7,4.58,0.12,2.62,1065.0,500.0,2023-08-01
600659.SH,1995-02-09,3.92,4.08,3.92,4.05,3.89,0.16,4.11,667.0,260.0,2023-08-01
600855.SH,1995-02-09,2.73,2.8,2.7,2.78,2.71,0.07,2.58,2403.0,660.0,2023-08-01
600854.SH,1995-02-09,12.81,13.28,12.81,13.1,12.87,0.23,1.79,1043.0,1360.0,2023-08-01
600853.SH,1995-02-09,2.82,2.88,2.81,2.87,2.81,0.06,2.14,1424.0,400.0,2023-08-01
600852.SH,1995-02-09,9.1,9.26,9.0,9.25,8.92,0.33,3.7,947.0,850.0,2023-08-01
600836.SH,1995-02-09,14.0,14.38,14.0,14.38,14.0,0.38,2.71,1104.0,1540.0,2023-08-01
600835.SH,1995-02-09,9.8,10.48,9.75,10.2,9.74,0.46,4.72,797.0,790.0,2023-08-01
600834.SH,1995-02-09,15.85,16.62,15.81,16.62,15.8,0.82,5.19,2463.0,3940.0,2023-08-01
