security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000536.SZ,1995-05-10,3.88,3.88,3.74,3.79,3.89,-0.1,-2.57,2235.0,848.53,2023-08-01
600860.SH,1995-05-10,3.23,3.23,3.1,3.12,3.24,-0.12,-3.7,880.0,279.258,2023-08-01
600608.SH,1995-05-10,5.56,5.6,5.36,5.44,5.59,-0.15,-2.68,1008.0,548.975,2023-08-01
600870.SH,1995-05-10,12.3,12.68,12.2,12.24,12.57,-0.33,-2.63,3214.0,3968.328,2023-08-01
600632.SH,1995-05-10,8.43,8.45,8.1,8.3,8.25,0.05,0.61,317.0,260.862,2023-08-01
600666.SH,1995-05-10,6.8,6.84,6.6,6.6,6.76,-0.16,-2.37,1077.0,715.912,2023-08-01
600685.SH,1995-05-10,2.78,2.8,2.71,2.72,2.78,-0.06,-2.16,2463.0,676.977,2023-08-01
600683.SH,1995-05-10,3.54,3.55,3.43,3.49,3.55,-0.06,-1.69,1444.0,500.862,2023-08-01
600866.SH,1995-05-10,6.53,6.66,6.36,6.38,6.6,-0.22,-3.33,2068.0,1347.84,2023-08-01
600842.SH,1995-05-10,9.65,9.75,9.35,9.38,9.62,-0.24,-2.49,588.0,558.785,2023-08-01
600843.SH,1995-05-10,8.38,8.75,8.38,8.52,8.57,-0.05,-0.58,1030.0,879.478,2023-08-01
600800.SH,1995-05-10,5.26,5.35,5.12,5.14,5.27,-0.13,-2.47,526.0,274.37,2023-08-01
600640.SH,1995-05-10,14.2,14.36,13.72,13.9,14.15,-0.25,-1.77,952.0,1338.978,2023-08-01
600620.SH,1995-05-10,9.4,9.49,9.15,9.18,9.4,-0.22,-2.34,1000.0,930.211,2023-08-01
600606.SH,1995-05-10,7.6,7.6,7.19,7.25,7.53,-0.28,-3.72,1993.0,1469.337,2023-08-01
600697.SH,1995-05-10,3.36,3.38,3.26,3.28,3.36,-0.08,-2.38,2396.0,798.614,2023-08-01
600641.SH,1995-05-10,12.74,12.99,12.35,12.4,12.72,-0.32,-2.52,1071.0,1348.882,2023-08-01
600610.SH,1995-05-10,4.27,4.3,4.17,4.2,4.27,-0.07,-1.64,700.0,296.535,2023-08-01
600627.SH,1995-05-10,3.6,3.6,3.5,3.52,3.58,-0.06,-1.68,883.0,312.99,2023-08-01
600657.SH,1995-05-10,4.05,4.05,3.85,3.88,3.95,-0.07,-1.77,2016.0,795.004,2023-08-01
600678.SH,1995-05-10,4.6,4.69,4.52,4.56,4.56,0.0,0.0,2417.0,1115.998,2023-08-01
600857.SH,1995-05-10,10.25,10.32,9.9,10.03,10.88,-0.85,-7.81,8550.0,8643.6,2023-08-01
600844.SH,1995-05-10,9.3,9.35,8.72,8.72,9.3,-0.58,-6.24,1693.0,1548.753,2023-08-01
600854.SH,1995-05-10,11.71,11.85,11.4,11.6,11.82,-0.22,-1.86,2100.0,2451.651,2023-08-01
600841.SH,1995-05-10,10.8,10.87,10.38,10.5,10.75,-0.25,-2.33,745.0,794.876,2023-08-01
600616.SH,1995-05-10,12.15,12.46,12.0,12.18,12.03,0.15,1.25,559.0,680.668,2023-08-01
600648.SH,1995-05-10,21.99,22.22,21.38,21.4,21.99,-0.59,-2.68,3091.0,6732.695,2023-08-01
600674.SH,1995-05-10,2.35,2.35,2.31,2.31,2.35,-0.04,-1.7,1641.0,380.833,2023-08-01
600603.SH,1995-05-10,9.65,9.7,9.41,9.41,9.63,-0.22,-2.28,679.0,648.651,2023-08-01
600873.SH,1995-05-10,12.55,12.7,12.15,12.2,12.51,-0.31,-2.48,12932.0,15954.183,2023-08-01
600816.SH,1995-05-10,6.18,6.19,6.0,6.02,6.18,-0.16,-2.59,1501.0,908.194,2023-08-01
