security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
300242.SZ,2019-12-19,4.0,2.6153,3.4101,1.14,,,2.4155,0.4524,0.4646,0.7772,,63455.5224,58018.6302,44496.0402,253822.0896,232074.5208,2023-08-05
600031.SH,2019-12-19,15.65,0.6337,0.9518,0.56,21.5517,12.684,3.1111,2.3614,1.795,0.9444,1.6424,842278.9398,841765.6841,560419.9594,13181665.4079,13173632.9562,2023-08-05
601619.SH,2019-12-19,3.89,1.5431,2.4985,1.39,29.9587,31.3643,2.4735,7.5469,7.4975,0.6469,1.0542,207410.0,50375.4688,31111.0983,806824.9,195960.5736,2023-08-05
600398.SH,2019-12-19,7.69,0.1948,0.6582,0.64,9.8385,9.8724,2.6885,1.7805,1.6391,6.3446,4.9833,442001.0735,442001.0735,130788.5186,3398988.2552,3398988.2552,2023-08-05
600055.SH,2019-12-19,10.44,0.5935,1.1574,0.68,36.8226,36.186,2.826,5.9151,5.8099,0.4789,0.9556,54081.6199,54081.6199,27732.6521,564612.1118,564612.1118,2023-08-05
002510.SZ,2019-12-19,3.94,2.9499,3.4362,1.2,17.1018,18.1277,1.352,1.6295,1.5514,0.7411,0.7614,92085.1132,78693.0677,67556.2524,362815.346,310050.6867,2023-08-05
002041.SZ,2019-12-19,8.44,3.3463,8.6036,1.38,228.3124,190.1492,2.6486,9.7589,9.2958,0.6161,,88000.0,87181.5591,33907.9571,742720.0,735812.3588,2023-08-05
002370.SZ,2019-12-19,7.38,9.0274,14.2659,1.95,19.0549,82.2746,1.5886,3.0231,3.6794,1.355,0.6775,53649.4456,46396.019,29359.1568,395932.9085,342402.6202,2023-08-05
603339.SH,2019-12-19,13.71,0.4369,0.7602,0.54,15.8506,22.0307,1.6805,2.3472,2.3151,1.3138,1.4588,21067.4875,20908.1875,12016.0451,288835.2536,286651.2506,2023-08-05
603508.SH,2019-12-19,55.6,1.6416,5.0901,1.14,57.6448,13.5914,2.5104,19.9981,12.3478,0.4618,0.6939,19473.8751,15762.3313,5083.4732,1082747.4556,876385.6203,2023-08-05
600725.SH,2019-12-19,2.62,0.3127,0.4388,1.71,248.2423,385.212,10.7811,3.2055,3.157,0.0,,123247.0,123247.0,87831.1197,322907.14,322907.14,2023-08-05
002616.SZ,2019-12-19,8.18,0.6415,1.099,0.41,36.3797,23.068,2.632,3.0235,2.6178,2.445,,74188.3144,45940.7044,26816.7144,606860.4118,375794.962,2023-08-05
300034.SZ,2019-12-19,16.5,0.7373,1.395,0.71,72.525,46.557,3.7058,8.676,5.5553,0.3817,0.6957,46934.0916,42174.1183,22290.8607,774412.5114,695872.952,2023-08-05
300130.SZ,2019-12-19,17.6,2.9465,3.7599,1.13,34.4092,19.7428,3.4675,3.6775,2.6672,1.5752,,48462.1601,34137.7315,26752.1644,852934.0178,600824.0744,2023-08-05
603767.SH,2019-12-19,7.33,3.3792,3.3792,1.69,39.0575,35.7954,1.5388,2.4762,2.4674,2.9234,2.0464,29864.8,9473.8,9473.8,218908.984,69442.954,2023-08-05
002118.SZ,2019-12-19,6.54,6.2902,11.6431,2.42,48.119,,1.9089,6.3218,11.0156,0.0,,128075.9826,128042.178,69174.6558,837616.9262,837395.8441,2023-08-05
601900.SH,2019-12-19,9.32,0.5483,1.8564,1.56,12.7417,10.7126,1.4189,1.4917,1.3218,2.1974,2.3605,89587.6566,88944.9953,26269.0853,834956.9595,828967.3562,2023-08-05
600522.SH,2019-12-19,8.39,1.1758,1.5688,0.7,12.1252,13.4247,1.2825,0.7583,0.6521,1.1919,1.1726,306608.2132,306608.2132,229807.4249,2572442.9087,2572442.9087,2023-08-05
603185.SH,2019-12-19,24.24,3.0604,3.0604,0.69,21.2933,23.8145,2.5542,6.2502,7.3989,,0.4715,17640.0,4410.0,4410.0,427593.6,106898.4,2023-08-05
000926.SZ,2019-12-19,6.42,0.685,0.9265,0.54,5.4464,7.1022,0.5514,0.5756,0.6645,3.1446,1.5576,96246.2474,94649.6227,69978.6044,617900.9083,607650.5777,2023-08-05
603900.SH,2019-12-19,9.51,0.4163,1.6594,0.8,15.4475,23.0513,1.3835,1.9467,2.3788,2.9443,6.3091,34047.384,34047.384,8542.58,323790.6218,323790.6218,2023-08-05
002497.SZ,2019-12-19,6.3,1.7126,1.8582,0.77,32.9342,54.416,2.1974,1.9695,1.8239,0.3179,0.3135,95868.84,84590.1444,77962.1609,603973.692,532917.9097,2023-08-05
603928.SH,2019-12-19,11.99,0.5095,1.6365,0.88,16.5384,18.0125,1.8824,1.6083,1.8352,1.7515,1.8349,20160.0,20160.0,6277.15,241718.4,241718.4,2023-08-05
600843.SH,2019-12-19,7.51,0.1665,0.2546,0.55,29.2549,47.3732,1.7647,1.2873,1.2445,0.0,,54858.96,30464.585,19925.0492,411990.7896,228789.0334,2023-08-05
300227.SZ,2019-12-19,13.1,2.4689,2.6342,0.62,47.9963,49.8539,3.0447,5.643,4.7556,0.2717,0.2378,24999.4674,15577.9278,14600.3455,327493.0229,204070.8542,2023-08-05
600543.SH,2019-12-19,5.84,0.8164,1.251,0.97,68.829,87.266,1.6078,8.1154,8.8214,0.0,,32112.0,32112.0,20957.5983,187534.08,187534.08,2023-08-05
000908.SZ,2019-12-19,3.81,1.9386,2.6551,1.18,17.9428,,1.4397,1.2963,1.576,0.2625,,87977.4351,70826.2389,51712.118,335194.0277,269847.9702,2023-08-05
600614.SH,2019-12-19,1.6,0.1847,0.2932,0.12,,,2.7969,1.306,1.601,0.0,,175277.3758,151148.7658,95210.7709,280443.8013,241838.0253,2023-08-05
300200.SZ,2019-12-19,12.2,8.2421,14.1184,2.35,38.8737,20.736,2.0241,3.2007,3.3168,1.6025,1.7213,26663.9171,20238.0992,11814.688,325299.7886,246904.8102,2023-08-05
002647.SZ,2019-12-19,23.75,1.23,3.355,1.14,250.9768,183.3912,13.2085,8.9496,9.4069,0.0,0.0842,55993.665,55993.665,20528.666,1329849.5438,1329849.5438,2023-08-05
603029.SH,2019-12-19,14.38,0.2499,0.782,0.68,88.8932,72.6527,1.8855,4.0392,3.4732,0.4868,0.6954,9334.0,9334.0,2983.546,134222.92,134222.92,2023-08-05
603158.SH,2019-12-19,15.35,0.42,1.193,0.56,28.478,29.3635,3.273,3.2705,3.4854,2.6911,0.894,21697.12,21697.12,7638.59,333050.792,333050.792,2023-08-05
600116.SH,2019-12-19,8.0,0.3412,0.6795,0.65,37.195,38.0827,2.7139,6.118,6.0486,1.375,1.25,99300.5502,99300.5502,49859.4901,794404.4016,794404.4016,2023-08-05
603718.SH,2019-12-19,13.54,0.5274,1.7116,0.6,409.4125,,8.131,34.2535,31.6756,0.4062,0.0739,64400.0,64400.0,19843.6466,871976.0,871976.0,2023-08-05
600273.SH,2019-12-19,10.67,1.4946,2.2356,0.94,13.8952,12.8758,2.2894,2.728,2.7912,3.1137,2.6497,143273.0543,141373.2631,94518.1875,1528723.4894,1508452.7173,2023-08-05
601077.SH,2019-12-19,6.86,7.6513,7.6513,0.86,8.6009,7.527,0.8983,2.9831,2.9555,,,1135700.0,110026.9468,110026.9468,7790902.0,754784.855,2023-08-05
600653.SH,2019-12-19,2.07,0.309,0.4009,0.64,11.8127,9.4988,1.8959,0.5638,0.5453,0.0,,194638.0317,194638.0317,150001.5051,402900.7256,402900.7256,2023-08-05
002344.SZ,2019-12-19,4.23,0.4975,1.0657,0.69,14.8975,17.5116,0.7053,3.1869,3.3385,2.8369,0.4964,128274.5046,127543.3383,59546.2016,542601.1545,539508.321,2023-08-05
002105.SZ,2019-12-19,5.22,1.4921,2.9023,1.05,176.0685,34.6348,3.4222,1.2795,1.0323,1.1494,,36850.0,36850.0,18944.1353,192357.0,192357.0,2023-08-05
002461.SZ,2019-12-19,7.24,0.3131,1.4583,0.57,43.7315,31.7984,1.8958,3.9671,3.797,0.6906,1.3812,221332.848,136032.1586,29204.6926,1602449.8195,984872.8283,2023-08-05
300501.SZ,2019-12-19,11.92,0.6279,0.8705,0.69,28.1997,28.1274,2.7509,3.6787,3.0692,1.8024,1.6779,15652.98,8364.4496,6032.8799,186583.5216,99704.2392,2023-08-05
002499.SZ,2019-12-19,4.97,1.4886,2.2321,1.17,,,5.8162,11.377,,0.4024,,18900.0,18898.4175,12603.6045,93933.0,93925.135,2023-08-05
002253.SZ,2019-12-19,14.57,1.1554,1.4526,0.94,59.835,67.6382,2.4253,9.6745,9.9581,0.8236,0.8236,22562.6095,20737.2219,16494.3556,328737.2204,302141.3231,2023-08-05
