security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000902.SZ,2019-03-25,10.55,1.0145,1.9963,0.9,20.2349,16.7733,2.2124,1.5237,1.3618,1.8957,1.8957,130452.929,117289.375,59605.4154,1376278.401,1237402.9063,2023-08-05
000099.SZ,2019-03-25,8.19,4.5352,7.3899,2.38,32.9905,32.9905,1.6128,3.4812,3.4812,0.1832,0.1832,60607.042,60607.042,37195.0946,496371.674,496371.674,2023-08-05
300014.SZ,2019-03-25,23.6,2.6346,4.597,0.93,50.0523,35.3559,5.6675,6.7697,4.64,0.4242,0.4242,85547.9567,81925.9703,46952.983,2018931.7781,1933452.8991,2023-08-05
002903.SZ,2019-03-25,20.5,10.9901,11.9399,1.71,38.934,89.0859,4.9905,12.2873,15.3945,0.9756,0.9756,15000.0,6600.0,6075.0,307500.0,135300.0,2023-08-05
603889.SH,2019-03-25,10.77,0.4031,0.741,0.34,20.4377,19.7252,1.8461,1.8336,1.7059,2.3213,2.3213,39365.1068,39365.1068,21417.8218,423962.2002,423962.2002,2023-08-05
002438.SZ,2019-03-25,8.2,3.0765,4.4385,0.76,63.8359,39.2853,2.1946,5.2713,3.6396,0.3049,0.3049,48577.2156,37148.3995,25748.8267,398333.1679,304616.8759,2023-08-05
601997.SH,2019-03-25,12.87,1.3674,1.3674,0.82,6.5295,5.7565,0.9914,2.371,2.3388,2.5641,2.5641,229859.19,123896.5095,123896.5095,2958287.7753,1594548.0773,2023-08-05
600201.SH,2019-03-25,18.05,4.4071,5.037,1.6,24.0569,24.1005,4.2544,11.0109,10.4231,1.2905,1.2905,115965.5441,112624.0241,98539.8015,2093178.071,2032863.635,2023-08-05
600713.SH,2019-03-25,5.03,0.7831,1.2877,0.87,21.8969,19.9119,1.3678,0.1907,0.1769,1.7893,1.7893,104161.1244,89742.5598,54578.3312,523930.4557,451405.0758,2023-08-05
002213.SZ,2019-03-25,10.4,4.8056,5.9959,0.93,211.538,2020.7943,5.8367,18.1107,17.282,0.0,,20600.0,19691.0199,15781.9485,214240.0,204786.607,2023-08-05
300111.SZ,2019-03-25,2.98,1.5871,1.954,0.53,140.7898,,15.9156,2.181,5.0763,0.0,,111980.0,111723.9595,90746.5378,333700.4,332937.3993,2023-08-05
300607.SZ,2019-03-25,40.45,4.7359,5.1777,1.11,38.2286,30.8496,5.7968,6.9024,4.404,0.4944,0.4944,13044.2088,5735.9568,5246.5248,527638.246,232019.4526,2023-08-05
603300.SH,2019-03-25,7.43,2.9559,4.3797,0.8,112.0615,48.4102,2.2711,5.1993,4.2376,0.0,,48529.6348,45454.6348,30677.331,360575.1866,337727.9366,2023-08-05
603332.SH,2019-03-25,36.99,7.6722,7.6722,0.75,32.6052,32.6052,3.4767,2.8875,2.8875,,,11893.8,2973.5,2973.5,439951.662,109989.765,2023-08-05
002645.SZ,2019-03-25,9.08,1.8113,5.6246,1.28,26.094,20.5226,1.7802,2.487,1.6847,0.5183,0.5183,35605.6532,30428.5667,9799.2596,323299.3311,276291.3856,2023-08-05
300527.SZ,2019-03-25,9.92,10.3849,11.53,1.75,44.9472,38.7645,4.2352,3.9364,3.2696,0.14,0.14,87450.3,25808.1824,23245.0276,867506.976,256017.1694,2023-08-05
300230.SZ,2019-03-25,5.96,1.7004,2.002,0.64,16.6613,12.6007,1.5796,1.5761,1.4123,1.1186,1.1186,81620.6041,54003.3547,45865.9623,486458.8004,321859.994,2023-08-05
002774.SZ,2019-03-25,10.6,11.5927,11.5927,1.02,48.2299,49.4796,3.4151,4.8277,4.1279,0.6203,0.6203,34113.7,8368.34,8368.34,361605.22,88704.404,2023-08-05
000972.SZ,2019-03-25,3.89,0.9632,1.4965,1.12,81.7745,,3.9533,5.7953,5.1029,0.0,,77128.3579,77128.3579,49641.076,300029.3122,300029.3122,2023-08-05
000856.SZ,2019-03-25,17.65,12.2176,17.4538,0.8,173.9087,173.9087,12.6345,1.9721,1.9721,0.0,,22700.0,22700.0,15890.0001,400655.0,400655.0,2023-08-05
603896.SH,2019-03-25,47.86,6.1503,6.1503,1.12,77.1827,63.9112,6.9686,18.5424,13.4128,0.4179,0.4179,14333.46,6105.65,6105.65,685999.3956,292216.409,2023-08-05
600896.SH,2019-03-25,5.69,0.6244,1.3411,1.49,,,2.8921,112.107,97.1675,0.0,,86909.9075,86909.9075,40465.3662,494517.3737,494517.3737,2023-08-05
600170.SH,2019-03-25,3.8,0.584,0.999,0.85,13.0923,12.3944,1.0909,0.2381,0.199,3.5526,3.5526,890439.7728,848690.9929,496148.0229,3383671.1366,3225025.773,2023-08-05
603589.SH,2019-03-25,50.38,0.7139,1.1912,0.75,27.1429,22.3245,5.2333,8.3905,7.3818,1.4887,1.4887,60000.0,60000.0,35958.3344,3022800.0,3022800.0,2023-08-05
600149.SH,2019-03-25,6.98,5.771,8.9199,4.82,130.1083,182.5757,13.7495,51.9956,42.2945,0.0,,38016.0,38016.0,24595.425,265351.68,265351.68,2023-08-05
300478.SZ,2019-03-25,16.32,0.5249,1.3458,0.48,48.8262,85.0648,3.6812,3.173,2.4221,0.4837,0.4837,12667.3,12667.3,4940.5677,206730.336,206730.336,2023-08-05
601019.SH,2019-03-25,8.88,1.8512,1.8512,0.94,13.578,12.1784,1.9832,2.082,2.0272,2.4775,2.4775,208690.0,42690.0,42690.0,1853167.2,379087.2,2023-08-05
002212.SZ,2019-03-25,17.48,0.5642,0.974,0.85,47.6411,40.4153,2.5191,3.945,3.1368,0.2265,0.2265,115848.3285,76365.8729,44236.8179,2025028.7822,1334875.4583,2023-08-05
603099.SH,2019-03-25,10.69,1.7784,5.8033,1.26,40.2685,38.0376,2.7932,7.3362,6.2553,0.2526,0.2526,26667.0,26667.0,8172.1969,285070.23,285070.23,2023-08-05
600333.SH,2019-03-25,5.96,1.8172,3.831,0.54,64.3436,,1.7972,2.4814,2.308,0.8389,0.8389,60903.0684,52961.9808,25121.9808,362982.2877,315653.4056,2023-08-05
002594.SZ,2019-03-25,56.5,1.0909,1.5744,0.91,37.9051,55.2337,2.7811,1.4553,1.1852,0.2496,0.2496,272814.2855,114179.9554,79115.4584,15414007.1308,6451167.4801,2023-08-05
002180.SZ,2019-03-25,32.88,0.7818,2.0971,1.23,36.834,36.0061,6.8073,1.64,1.5937,0.365,0.365,106358.7938,99799.0808,37204.5952,3497077.1401,3281393.7767,2023-08-05
600218.SH,2019-03-25,12.83,17.1031,26.0386,1.14,76.9517,151.9631,2.448,1.4814,1.3726,0.3897,0.3897,36875.5,36875.5,24221.25,473112.665,473112.665,2023-08-05
601106.SH,2019-03-25,4.08,1.8449,4.8691,1.76,332.3668,192.172,2.559,2.7292,2.6865,0.0,,685778.2927,653800.0,247721.9039,2797975.4342,2667504.0,2023-08-05
600633.SH,2019-03-25,10.35,1.0549,2.2553,0.75,8.1324,26.6983,1.6997,8.284,7.5536,1.7391,1.7391,130192.3953,129026.8941,60353.1638,1347491.2914,1335428.3539,2023-08-05
002901.SZ,2019-03-25,33.91,3.0173,3.0173,0.72,46.1146,35.3328,9.3751,22.9446,18.0001,1.1742,1.1742,40193.0,4009.62,4009.62,1362944.63,135966.2142,2023-08-05
603330.SH,2019-03-25,23.35,3.662,4.2302,0.7,59.9588,39.8479,2.9289,4.0022,3.3565,0.8499,0.8499,7800.0,3152.3505,2728.9005,182130.0,73607.3842,2023-08-05
601375.SH,2019-03-25,6.0,2.2888,3.4535,0.71,52.5234,104.5392,2.3165,10.8094,12.5739,0.75,0.75,386907.07,180274.2678,119474.2678,2321442.42,1081645.6068,2023-08-05
600306.SH,2019-03-25,7.79,2.2246,3.176,1.35,16.8404,,22.0502,1.5047,1.3966,0.0,,17813.8918,17740.5726,12426.4102,138770.2171,138199.0606,2023-08-05
002357.SZ,2019-03-25,6.63,1.9281,3.8538,0.61,20.141,53.1082,1.8953,1.933,2.1551,1.5083,1.5083,31348.9036,31323.6008,15670.9971,207843.2309,207675.4733,2023-08-05
603701.SH,2019-03-25,13.53,2.6281,2.6733,0.72,24.4914,17.8332,2.8749,3.8821,4.3057,1.2323,1.2323,14605.56,7113.6,6993.1394,197613.2268,96247.008,2023-08-05
000035.SZ,2019-03-25,5.37,0.6533,1.0742,0.75,58.9196,52.6815,1.3656,8.125,6.595,0.0,,243873.6365,128108.9502,77919.8418,1309601.428,687945.0626,2023-08-05
