security_code,trade_date,adj_factor,data_date
000100.SZ,2013-07-04,2.694,2023-07-31
000150.SZ,2013-07-04,1.988,2023-07-31
000151.SZ,2013-07-04,2.427,2023-07-31
000153.SZ,2013-07-04,5.508,2023-07-31
000155.SZ,2013-07-04,1.568,2023-07-31
000156.SZ,2013-07-04,0.969,2023-07-31
000157.SZ,2013-07-04,56.174,2023-07-31
000158.SZ,2013-07-04,2.237,2023-07-31
000159.SZ,2013-07-04,3.08,2023-07-31
000301.SZ,2013-07-04,2.077,2023-07-31
000338.SZ,2013-07-04,4.004,2023-07-31
000400.SZ,2013-07-04,4.953,2023-07-31
000401.SZ,2013-07-04,3.735,2023-07-31
000402.SZ,2013-07-04,28.963,2023-07-31
000403.SZ,2013-07-04,4.217,2023-07-31
000404.SZ,2013-07-04,2.919,2023-07-31
000407.SZ,2013-07-04,10.851,2023-07-31
000408.SZ,2013-07-04,5.585,2023-07-31
000409.SZ,2013-07-04,1.99,2023-07-31
000410.SZ,2013-07-04,2.887,2023-07-31
000411.SZ,2013-07-04,2.537,2023-07-31
000413.SZ,2013-07-04,1.454,2023-07-31
000415.SZ,2013-07-04,10.016,2023-07-31
000416.SZ,2013-07-04,9.19,2023-07-31
000417.SZ,2013-07-04,15.035,2023-07-31
000418.SZ,2013-07-04,2.595,2023-07-31
000419.SZ,2013-07-04,13.042,2023-07-31
000420.SZ,2013-07-04,3.176,2023-07-31
000421.SZ,2013-07-04,6.4,2023-07-31
000422.SZ,2013-07-04,14.716,2023-07-31
000423.SZ,2013-07-04,8.842,2023-07-31
000425.SZ,2013-07-04,12.129,2023-07-31
000426.SZ,2013-07-04,7.597,2023-07-31
000428.SZ,2013-07-04,12.093,2023-07-31
000429.SZ,2013-07-04,2.842,2023-07-31
000430.SZ,2013-07-04,4.575,2023-07-31
000488.SZ,2013-07-04,4.646,2023-07-31
000498.SZ,2013-07-04,2.68,2023-07-31
000501.SZ,2013-07-04,4.751,2023-07-31
000502.SZ,2013-07-04,3.113,2023-07-31
000503.SZ,2013-07-04,7.615,2023-07-31
000504.SZ,2013-07-04,2.103,2023-07-31
000505.SZ,2013-07-04,3.312,2023-07-31
000506.SZ,2013-07-04,2.861,2023-07-31
000507.SZ,2013-07-04,4.423,2023-07-31
000509.SZ,2013-07-04,2.785,2023-07-31
000510.SZ,2013-07-04,10.351,2023-07-31
000511.SZ,2013-07-04,16.201,2023-07-31
000513.SZ,2013-07-04,2.561,2023-07-31
000514.SZ,2013-07-04,4.259,2023-07-31
000516.SZ,2013-07-04,15.437,2023-07-31
000517.SZ,2013-07-04,4.178,2023-07-31
000518.SZ,2013-07-04,8.377,2023-07-31
000519.SZ,2013-07-04,5.6,2023-07-31
000520.SZ,2013-07-04,6.855,2023-07-31
000521.SZ,2013-07-04,4.71,2023-07-31
000523.SZ,2013-07-04,5.459,2023-07-31
000524.SZ,2013-07-04,4.491,2023-07-31
000525.SZ,2013-07-04,6.729,2023-07-31
000526.SZ,2013-07-04,2.471,2023-07-31
000527.SZ,2013-07-04,42.98,2023-07-31
000528.SZ,2013-07-04,7.852,2023-07-31
000529.SZ,2013-07-04,3.035,2023-07-31
000530.SZ,2013-07-04,4.356,2023-07-31
000531.SZ,2013-07-04,5.389,2023-07-31
000532.SZ,2013-07-04,4.317,2023-07-31
000533.SZ,2013-07-04,2.178,2023-07-31
000534.SZ,2013-07-04,3.981,2023-07-31
000536.SZ,2013-07-04,1.949,2023-07-31
000537.SZ,2013-07-04,5.759,2023-07-31
000538.SZ,2013-07-04,10.943,2023-07-31
000539.SZ,2013-07-04,12.591,2023-07-31
000540.SZ,2013-07-04,18.493,2023-07-31
000541.SZ,2013-07-04,17.598,2023-07-31
000543.SZ,2013-07-04,2.328,2023-07-31
000544.SZ,2013-07-04,2.086,2023-07-31
000546.SZ,2013-07-04,1.717,2023-07-31
000547.SZ,2013-07-04,10.316,2023-07-31
000548.SZ,2013-07-04,3.394,2023-07-31
000550.SZ,2013-07-04,2.257,2023-07-31
000551.SZ,2013-07-04,7.566,2023-07-31
000552.SZ,2013-07-04,2.999,2023-07-31
000553.SZ,2013-07-04,4.075,2023-07-31
000554.SZ,2013-07-04,4.885,2023-07-31
000555.SZ,2013-07-04,1.553,2023-07-31
000557.SZ,2013-07-04,7.328,2023-07-31
000558.SZ,2013-07-04,3.966,2023-07-31
000559.SZ,2013-07-04,17.506,2023-07-31
000560.SZ,2013-07-04,1.534,2023-07-31
000561.SZ,2013-07-04,2.52,2023-07-31
000562.SZ,2013-07-04,8.677,2023-07-31
000563.SZ,2013-07-04,3.87,2023-07-31
000564.SZ,2013-07-04,2.933,2023-07-31
000565.SZ,2013-07-04,2.959,2023-07-31
000566.SZ,2013-07-04,4.591,2023-07-31
000567.SZ,2013-07-04,3.261,2023-07-31
000568.SZ,2013-07-04,25.0,2023-07-31
000570.SZ,2013-07-04,4.396,2023-07-31
000571.SZ,2013-07-04,7.508,2023-07-31
000572.SZ,2013-07-04,4.611,2023-07-31
000573.SZ,2013-07-04,7.136,2023-07-31
000576.SZ,2013-07-04,6.187,2023-07-31
000581.SZ,2013-07-04,3.973,2023-07-31
000582.SZ,2013-07-04,3.39,2023-07-31
000584.SZ,2013-07-04,2.985,2023-07-31
000585.SZ,2013-07-04,1.277,2023-07-31
000586.SZ,2013-07-04,3.698,2023-07-31
000587.SZ,2013-07-04,6.234,2023-07-31
000589.SZ,2013-07-04,4.902,2023-07-31
000590.SZ,2013-07-04,4.764,2023-07-31
000591.SZ,2013-07-04,5.659,2023-07-31
000592.SZ,2013-07-04,3.19,2023-07-31
000593.SZ,2013-07-04,5.531,2023-07-31
000594.SZ,2013-07-04,12.94,2023-07-31
000595.SZ,2013-07-04,2.479,2023-07-31
000596.SZ,2013-07-04,3.177,2023-07-31
000597.SZ,2013-07-04,2.157,2023-07-31
000598.SZ,2013-07-04,23.272,2023-07-31
000599.SZ,2013-07-04,4.783,2023-07-31
000600.SZ,2013-07-04,5.84,2023-07-31
000601.SZ,2013-07-04,8.528,2023-07-31
000602.SZ,2013-07-04,7.5,2023-07-31
000603.SZ,2013-07-04,3.866,2023-07-31
000605.SZ,2013-07-04,2.517,2023-07-31
000606.SZ,2013-07-04,6.419,2023-07-31
000607.SZ,2013-07-04,3.735,2023-07-31
000608.SZ,2013-07-04,10.988,2023-07-31
000609.SZ,2013-07-04,5.991,2023-07-31
000610.SZ,2013-07-04,2.981,2023-07-31
000611.SZ,2013-07-04,4.596,2023-07-31
000612.SZ,2013-07-04,5.067,2023-07-31
000613.SZ,2013-07-04,1.43,2023-07-31
000615.SZ,2013-07-04,4.479,2023-07-31
000616.SZ,2013-07-04,27.968,2023-07-31
000617.SZ,2013-07-04,4.736,2023-07-31
000619.SZ,2013-07-04,8.841,2023-07-31
000620.SZ,2013-07-04,1.479,2023-07-31
000622.SZ,2013-07-04,2.525,2023-07-31
000623.SZ,2013-07-04,14.98,2023-07-31
000625.SZ,2013-07-04,6.605,2023-07-31
000626.SZ,2013-07-04,5.262,2023-07-31
000627.SZ,2013-07-04,26.959,2023-07-31
000628.SZ,2013-07-04,3.123,2023-07-31
000629.SZ,2013-07-04,7.751,2023-07-31
000630.SZ,2013-07-04,5.119,2023-07-31
000631.SZ,2013-07-04,7.078,2023-07-31
000632.SZ,2013-07-04,7.527,2023-07-31
000633.SZ,2013-07-04,7.479,2023-07-31
000635.SZ,2013-07-04,3.608,2023-07-31
000636.SZ,2013-07-04,16.627,2023-07-31
000637.SZ,2013-07-04,15.06,2023-07-31
000638.SZ,2013-07-04,4.42,2023-07-31
000639.SZ,2013-07-04,2.642,2023-07-31
000650.SZ,2013-07-04,15.808,2023-07-31
000651.SZ,2013-07-04,57.14,2023-07-31
000652.SZ,2013-07-04,26.592,2023-07-31
000655.SZ,2013-07-04,5.565,2023-07-31
000656.SZ,2013-07-04,1.828,2023-07-31
000657.SZ,2013-07-04,3.029,2023-07-31
000659.SZ,2013-07-04,16.527,2023-07-31
000661.SZ,2013-07-04,3.143,2023-07-31
000662.SZ,2013-07-04,4.596,2023-07-31
000663.SZ,2013-07-04,4.049,2023-07-31
000665.SZ,2013-07-04,3.941,2023-07-31
000666.SZ,2013-07-04,1.54,2023-07-31
000667.SZ,2013-07-04,24.841,2023-07-31
000668.SZ,2013-07-04,3.636,2023-07-31
000669.SZ,2013-07-04,1.691,2023-07-31
000670.SZ,2013-07-04,3.363,2023-07-31
000671.SZ,2013-07-04,11.906,2023-07-31
000672.SZ,2013-07-04,5.399,2023-07-31
000673.SZ,2013-07-04,5.756,2023-07-31
000676.SZ,2013-07-04,8.247,2023-07-31
000677.SZ,2013-07-04,18.3,2023-07-31
000678.SZ,2013-07-04,4.96,2023-07-31
000679.SZ,2013-07-04,5.438,2023-07-31
000680.SZ,2013-07-04,5.42,2023-07-31
000681.SZ,2013-07-04,5.01,2023-07-31
000682.SZ,2013-07-04,15.526,2023-07-31
000683.SZ,2013-07-04,4.164,2023-07-31
000685.SZ,2013-07-04,6.917,2023-07-31
000686.SZ,2013-07-04,5.736,2023-07-31
000687.SZ,2013-07-04,3.319,2023-07-31
000688.SZ,2013-07-04,4.905,2023-07-31
000690.SZ,2013-07-04,35.381,2023-07-31
000691.SZ,2013-07-04,3.055,2023-07-31
000692.SZ,2013-07-04,5.988,2023-07-31
000695.SZ,2013-07-04,2.55,2023-07-31
000697.SZ,2013-07-04,3.668,2023-07-31
000698.SZ,2013-07-04,2.96,2023-07-31
000700.SZ,2013-07-04,6.944,2023-07-31
000701.SZ,2013-07-04,1.675,2023-07-31
000702.SZ,2013-07-04,2.553,2023-07-31
000703.SZ,2013-07-04,4.658,2023-07-31
000705.SZ,2013-07-04,2.669,2023-07-31
000707.SZ,2013-07-04,3.023,2023-07-31
000708.SZ,2013-07-04,1.728,2023-07-31
000709.SZ,2013-07-04,9.107,2023-07-31
000710.SZ,2013-07-04,3.497,2023-07-31
000711.SZ,2013-07-04,4.056,2023-07-31
000712.SZ,2013-07-04,6.32,2023-07-31
000713.SZ,2013-07-04,3.383,2023-07-31
000715.SZ,2013-07-04,3.139,2023-07-31
000716.SZ,2013-07-04,1.821,2023-07-31
000717.SZ,2013-07-04,4.493,2023-07-31
000718.SZ,2013-07-04,4.771,2023-07-31
000719.SZ,2013-07-04,3.003,2023-07-31
000720.SZ,2013-07-04,7.26,2023-07-31
000721.SZ,2013-07-04,2.319,2023-07-31
000722.SZ,2013-07-04,3.816,2023-07-31
000723.SZ,2013-07-04,3.499,2023-07-31
000725.SZ,2013-07-04,4.674,2023-07-31
000726.SZ,2013-07-04,6.183,2023-07-31
000727.SZ,2013-07-04,2.817,2023-07-31
000728.SZ,2013-07-04,1.384,2023-07-31
000729.SZ,2013-07-04,7.771,2023-07-31
000731.SZ,2013-07-04,10.699,2023-07-31
000732.SZ,2013-07-04,2.12,2023-07-31
000733.SZ,2013-07-04,2.156,2023-07-31
000735.SZ,2013-07-04,5.771,2023-07-31
000736.SZ,2013-07-04,1.191,2023-07-31
000737.SZ,2013-07-04,3.636,2023-07-31
000738.SZ,2013-07-04,1.777,2023-07-31
000739.SZ,2013-07-04,8.929,2023-07-31
000748.SZ,2013-07-04,3.424,2023-07-31
000750.SZ,2013-07-04,6.498,2023-07-31
000752.SZ,2013-07-04,4.715,2023-07-31
000753.SZ,2013-07-04,6.145,2023-07-31
000755.SZ,2013-07-04,2.567,2023-07-31
000756.SZ,2013-07-04,1.479,2023-07-31
000757.SZ,2013-07-04,4.024,2023-07-31
000758.SZ,2013-07-04,8.321,2023-07-31
000759.SZ,2013-07-04,6.413,2023-07-31
000760.SZ,2013-07-04,5.846,2023-07-31
000761.SZ,2013-07-04,1.827,2023-07-31
000762.SZ,2013-07-04,5.37,2023-07-31
000766.SZ,2013-07-04,3.268,2023-07-31
000767.SZ,2013-07-04,10.762,2023-07-31
000768.SZ,2013-07-04,8.192,2023-07-31
000776.SZ,2013-07-04,4.708,2023-07-31
000777.SZ,2013-07-04,3.765,2023-07-31
000778.SZ,2013-07-04,7.638,2023-07-31
000779.SZ,2013-07-04,2.278,2023-07-31
000780.SZ,2013-07-04,4.393,2023-07-31
000782.SZ,2013-07-04,3.283,2023-07-31
000783.SZ,2013-07-04,2.34,2023-07-31
000785.SZ,2013-07-04,6.168,2023-07-31
000786.SZ,2013-07-04,4.717,2023-07-31
000788.SZ,2013-07-04,3.734,2023-07-31
000789.SZ,2013-07-04,2.387,2023-07-31
000790.SZ,2013-07-04,7.472,2023-07-31
000791.SZ,2013-07-04,2.426,2023-07-31
000792.SZ,2013-07-04,4.864,2023-07-31
000793.SZ,2013-07-04,12.582,2023-07-31
000795.SZ,2013-07-04,2.144,2023-07-31
000796.SZ,2013-07-04,3.99,2023-07-31
000797.SZ,2013-07-04,1.872,2023-07-31
000798.SZ,2013-07-04,2.278,2023-07-31
000799.SZ,2013-07-04,1.984,2023-07-31
000800.SZ,2013-07-04,2.358,2023-07-31
000801.SZ,2013-07-04,7.125,2023-07-31
000802.SZ,2013-07-04,3.27,2023-07-31
000803.SZ,2013-07-04,3.005,2023-07-31
000806.SZ,2013-07-04,8.502,2023-07-31
000807.SZ,2013-07-04,6.684,2023-07-31
000809.SZ,2013-07-04,1.903,2023-07-31
000810.SZ,2013-07-04,2.561,2023-07-31
000811.SZ,2013-07-04,9.671,2023-07-31
000812.SZ,2013-07-04,4.81,2023-07-31
000813.SZ,2013-07-04,2.515,2023-07-31
000815.SZ,2013-07-04,3.446,2023-07-31
000816.SZ,2013-07-04,7.235,2023-07-31
000818.SZ,2013-07-04,2.015,2023-07-31
000819.SZ,2013-07-04,5.882,2023-07-31
000820.SZ,2013-07-04,1.925,2023-07-31
000821.SZ,2013-07-04,2.446,2023-07-31
000822.SZ,2013-07-04,2.245,2023-07-31
000823.SZ,2013-07-04,2.711,2023-07-31
000825.SZ,2013-07-04,6.511,2023-07-31
000826.SZ,2013-07-04,4.425,2023-07-31
000828.SZ,2013-07-04,2.978,2023-07-31
000829.SZ,2013-07-04,14.801,2023-07-31
000830.SZ,2013-07-04,5.759,2023-07-31
000831.SZ,2013-07-04,3.987,2023-07-31
000833.SZ,2013-07-04,1.628,2023-07-31
000835.SZ,2013-07-04,7.462,2023-07-31
000836.SZ,2013-07-04,2.66,2023-07-31
000837.SZ,2013-07-04,4.035,2023-07-31
000838.SZ,2013-07-04,3.402,2023-07-31
000839.SZ,2013-07-04,8.564,2023-07-31
000848.SZ,2013-07-04,7.632,2023-07-31
000850.SZ,2013-07-04,7.527,2023-07-31
000851.SZ,2013-07-04,1.702,2023-07-31
000852.SZ,2013-07-04,3.23,2023-07-31
000856.SZ,2013-07-04,1.878,2023-07-31
000858.SZ,2013-07-04,15.069,2023-07-31
000859.SZ,2013-07-04,2.803,2023-07-31
000860.SZ,2013-07-04,2.238,2023-07-31
000861.SZ,2013-07-04,4.753,2023-07-31
000862.SZ,2013-07-04,2.698,2023-07-31
000863.SZ,2013-07-04,5.112,2023-07-31
000868.SZ,2013-07-04,6.619,2023-07-31
000869.SZ,2013-07-04,4.037,2023-07-31
000875.SZ,2013-07-04,1.406,2023-07-31
000876.SZ,2013-07-04,7.651,2023-07-31
000877.SZ,2013-07-04,6.043,2023-07-31
000878.SZ,2013-07-04,2.792,2023-07-31
000880.SZ,2013-07-04,3.202,2023-07-31
000881.SZ,2013-07-04,4.804,2023-07-31
000882.SZ,2013-07-04,2.801,2023-07-31
000883.SZ,2013-07-04,2.296,2023-07-31
000885.SZ,2013-07-04,1.776,2023-07-31
000886.SZ,2013-07-04,2.885,2023-07-31
000887.SZ,2013-07-04,6.567,2023-07-31
000888.SZ,2013-07-04,2.94,2023-07-31
000889.SZ,2013-07-04,3.534,2023-07-31
000890.SZ,2013-07-04,3.519,2023-07-31
000892.SZ,2013-07-04,2.486,2023-07-31
000893.SZ,2013-07-04,1.344,2023-07-31
000895.SZ,2013-07-04,9.983,2023-07-31
000897.SZ,2013-07-04,5.945,2023-07-31
000898.SZ,2013-07-04,2.027,2023-07-31
000899.SZ,2013-07-04,3.039,2023-07-31
000900.SZ,2013-07-04,4.397,2023-07-31
000901.SZ,2013-07-04,2.946,2023-07-31
000902.SZ,2013-07-04,1.631,2023-07-31
000903.SZ,2013-07-04,5.509,2023-07-31
000905.SZ,2013-07-04,2.546,2023-07-31
000906.SZ,2013-07-04,2.495,2023-07-31
000908.SZ,2013-07-04,2.546,2023-07-31
000909.SZ,2013-07-04,2.1,2023-07-31
000910.SZ,2013-07-04,2.346,2023-07-31
000911.SZ,2013-07-04,1.889,2023-07-31
000912.SZ,2013-07-04,2.301,2023-07-31
000913.SZ,2013-07-04,2.6,2023-07-31
000915.SZ,2013-07-04,2.355,2023-07-31
000916.SZ,2013-07-04,1.915,2023-07-31
000917.SZ,2013-07-04,7.796,2023-07-31
000918.SZ,2013-07-04,2.448,2023-07-31
000919.SZ,2013-07-04,3.207,2023-07-31
000920.SZ,2013-07-04,2.987,2023-07-31
000921.SZ,2013-07-04,1.183,2023-07-31
000922.SZ,2013-07-04,2.225,2023-07-31
000923.SZ,2013-07-04,1.641,2023-07-31
000925.SZ,2013-07-04,2.149,2023-07-31
000926.SZ,2013-07-04,2.964,2023-07-31
000927.SZ,2013-07-04,1.584,2023-07-31
000928.SZ,2013-07-04,1.111,2023-07-31
000929.SZ,2013-07-04,2.476,2023-07-31
000930.SZ,2013-07-04,5.646,2023-07-31
000931.SZ,2013-07-04,1.54,2023-07-31
000932.SZ,2013-07-04,1.445,2023-07-31
000933.SZ,2013-07-04,11.988,2023-07-31
000935.SZ,2013-07-04,3.019,2023-07-31
000936.SZ,2013-07-04,6.233,2023-07-31
000937.SZ,2013-07-04,5.124,2023-07-31
000938.SZ,2013-07-04,2.513,2023-07-31
000939.SZ,2013-07-04,9.401,2023-07-31
000948.SZ,2013-07-04,1.903,2023-07-31
000949.SZ,2013-07-04,4.621,2023-07-31
000950.SZ,2013-07-04,2.339,2023-07-31
000951.SZ,2013-07-04,1.735,2023-07-31
000952.SZ,2013-07-04,2.082,2023-07-31
000953.SZ,2013-07-04,2.608,2023-07-31
000955.SZ,2013-07-04,2.46,2023-07-31
000957.SZ,2013-07-04,2.423,2023-07-31
000958.SZ,2013-07-04,2.173,2023-07-31
000959.SZ,2013-07-04,2.238,2023-07-31
000960.SZ,2013-07-04,3.378,2023-07-31
000961.SZ,2013-07-04,2.082,2023-07-31
000962.SZ,2013-07-04,3.351,2023-07-31
000963.SZ,2013-07-04,3.173,2023-07-31
000965.SZ,2013-07-04,2.485,2023-07-31
000966.SZ,2013-07-04,1.799,2023-07-31
000967.SZ,2013-07-04,2.169,2023-07-31
000968.SZ,2013-07-04,1.858,2023-07-31
000969.SZ,2013-07-04,6.695,2023-07-31
000970.SZ,2013-07-04,15.362,2023-07-31
000971.SZ,2013-07-04,1.896,2023-07-31
000972.SZ,2013-07-04,3.266,2023-07-31
000973.SZ,2013-07-04,3.723,2023-07-31
000975.SZ,2013-07-04,4.574,2023-07-31
000976.SZ,2013-07-04,3.673,2023-07-31
000977.SZ,2013-07-04,1.372,2023-07-31
000978.SZ,2013-07-04,3.022,2023-07-31
000979.SZ,2013-07-04,3.372,2023-07-31
000980.SZ,2013-07-04,2.067,2023-07-31
000981.SZ,2013-07-04,1.594,2023-07-31
000982.SZ,2013-07-04,9.236,2023-07-31
000983.SZ,2013-07-04,6.172,2023-07-31
000985.SZ,2013-07-04,1.607,2023-07-31
000987.SZ,2013-07-04,2.464,2023-07-31
000988.SZ,2013-07-04,9.897,2023-07-31
000989.SZ,2013-07-04,3.291,2023-07-31
000990.SZ,2013-07-04,2.985,2023-07-31
000993.SZ,2013-07-04,1.802,2023-07-31
000995.SZ,2013-07-04,1.686,2023-07-31
000996.SZ,2013-07-04,2.697,2023-07-31
000997.SZ,2013-07-04,5.86,2023-07-31
000998.SZ,2013-07-04,5.402,2023-07-31
000999.SZ,2013-07-04,1.846,2023-07-31
001696.SZ,2013-07-04,21.523,2023-07-31
001872.SZ,2013-07-04,3.525,2023-07-31
001896.SZ,2013-07-04,1.387,2023-07-31
001914.SZ,2013-07-04,7.548,2023-07-31
002001.SZ,2013-07-04,9.51,2023-07-31
002002.SZ,2013-07-04,2.863,2023-07-31
002003.SZ,2013-07-04,4.345,2023-07-31
002004.SZ,2013-07-04,6.494,2023-07-31
002005.SZ,2013-07-04,9.999,2023-07-31
002006.SZ,2013-07-04,7.689,2023-07-31
002007.SZ,2013-07-04,12.333,2023-07-31
002008.SZ,2013-07-04,12.216,2023-07-31
002009.SZ,2013-07-04,5.23,2023-07-31
002010.SZ,2013-07-04,7.931,2023-07-31
002011.SZ,2013-07-04,6.072,2023-07-31
002012.SZ,2013-07-04,5.186,2023-07-31
002013.SZ,2013-07-04,6.494,2023-07-31
002014.SZ,2013-07-04,4.685,2023-07-31
002015.SZ,2013-07-04,4.951,2023-07-31
002016.SZ,2013-07-04,5.522,2023-07-31
002017.SZ,2013-07-04,3.308,2023-07-31
002018.SZ,2013-07-04,8.621,2023-07-31
002019.SZ,2013-07-04,5.551,2023-07-31
002020.SZ,2013-07-04,4.333,2023-07-31
002021.SZ,2013-07-04,9.202,2023-07-31
002022.SZ,2013-07-04,11.667,2023-07-31
002023.SZ,2013-07-04,5.011,2023-07-31
002024.SZ,2013-07-04,84.734,2023-07-31
002025.SZ,2013-07-04,4.749,2023-07-31
002026.SZ,2013-07-04,3.447,2023-07-31
002027.SZ,2013-07-04,3.566,2023-07-31
002028.SZ,2013-07-04,11.069,2023-07-31
002029.SZ,2013-07-04,9.097,2023-07-31
002030.SZ,2013-07-04,7.552,2023-07-31
002031.SZ,2013-07-04,3.722,2023-07-31
002032.SZ,2013-07-04,5.649,2023-07-31
002033.SZ,2013-07-04,2.549,2023-07-31
002034.SZ,2013-07-04,1.845,2023-07-31
002035.SZ,2013-07-04,4.937,2023-07-31
002036.SZ,2013-07-04,3.574,2023-07-31
002037.SZ,2013-07-04,3.919,2023-07-31
002038.SZ,2013-07-04,9.004,2023-07-31
002039.SZ,2013-07-04,1.46,2023-07-31
002040.SZ,2013-07-04,2.264,2023-07-31
002041.SZ,2013-07-04,5.296,2023-07-31
002042.SZ,2013-07-04,4.11,2023-07-31
002043.SZ,2013-07-04,4.284,2023-07-31
002044.SZ,2013-07-04,2.68,2023-07-31
002045.SZ,2013-07-04,5.416,2023-07-31
002046.SZ,2013-07-04,4.403,2023-07-31
002047.SZ,2013-07-04,3.175,2023-07-31
002048.SZ,2013-07-04,6.076,2023-07-31
002049.SZ,2013-07-04,2.184,2023-07-31
002050.SZ,2013-07-04,2.984,2023-07-31
002051.SZ,2013-07-04,2.763,2023-07-31
002052.SZ,2013-07-04,6.818,2023-07-31
002053.SZ,2013-07-04,1.041,2023-07-31
002054.SZ,2013-07-04,2.428,2023-07-31
002055.SZ,2013-07-04,5.889,2023-07-31
002056.SZ,2013-07-04,2.046,2023-07-31
002057.SZ,2013-07-04,1.205,2023-07-31
002058.SZ,2013-07-04,2.373,2023-07-31
002059.SZ,2013-07-04,1.031,2023-07-31
002060.SZ,2013-07-04,1.828,2023-07-31
002061.SZ,2013-07-04,1.618,2023-07-31
002062.SZ,2013-07-04,4.555,2023-07-31
002063.SZ,2013-07-04,4.112,2023-07-31
002064.SZ,2013-07-04,5.359,2023-07-31
002065.SZ,2013-07-04,7.316,2023-07-31
002066.SZ,2013-07-04,3.162,2023-07-31
002067.SZ,2013-07-04,2.649,2023-07-31
002068.SZ,2013-07-04,4.562,2023-07-31
002069.SZ,2013-07-04,6.428,2023-07-31
002070.SZ,2013-07-04,3.602,2023-07-31
002071.SZ,2013-07-04,1.529,2023-07-31
002072.SZ,2013-07-04,1.107,2023-07-31
002073.SZ,2013-07-04,9.172,2023-07-31
002074.SZ,2013-07-04,3.842,2023-07-31
002075.SZ,2013-07-04,2.002,2023-07-31
002076.SZ,2013-07-04,1.891,2023-07-31
002077.SZ,2013-07-04,1.452,2023-07-31
002078.SZ,2013-07-04,3.863,2023-07-31
002079.SZ,2013-07-04,4.808,2023-07-31
002080.SZ,2013-07-04,2.132,2023-07-31
002081.SZ,2013-07-04,11.82,2023-07-31
002082.SZ,2013-07-04,2.777,2023-07-31
002083.SZ,2013-07-04,2.036,2023-07-31
002084.SZ,2013-07-04,2.403,2023-07-31
002085.SZ,2013-07-04,1.266,2023-07-31
002086.SZ,2013-07-04,2.056,2023-07-31
002087.SZ,2013-07-04,1.712,2023-07-31
002088.SZ,2013-07-04,2.183,2023-07-31
002089.SZ,2013-07-04,5.623,2023-07-31
002090.SZ,2013-07-04,3.236,2023-07-31
