security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002536.SZ,2015-07-31,34.06,4.7935,5.0077,0.52,93.7545,83.4364,2.1425,2.3471,2.1301,0.5066,,11126.9292,4605.055,4408.055,378983.2086,156848.1733,2023-08-05
002365.SZ,2015-07-31,16.15,8.8458,10.0567,1.28,95.2027,83.9278,2.7396,4.5868,4.5672,0.1858,0.3715,18700.0,14614.4475,12854.6987,302005.0,236023.3271,2023-08-05
601226.SH,2015-07-31,15.3,4.4594,4.4594,0.7,48.5984,48.2941,5.11,2.8428,2.7835,,0.6536,115500.0,22500.0,22500.0,1767150.0,344250.0,2023-08-05
002206.SZ,2015-07-31,13.6,2.6562,4.29,0.48,42.5917,37.4179,3.1077,2.6757,2.7465,1.6098,2.1951,44977.05,34288.99,21230.1171,611687.88,466330.264,2023-08-05
002104.SZ,2015-07-31,18.2,4.9283,5.7618,0.55,44.4238,42.5043,10.4641,8.3702,7.9932,0.5092,0.5495,71320.0,54852.7408,46917.3808,1298024.0,998319.8826,2023-08-05
002363.SZ,2015-07-31,18.98,6.479,11.8232,0.77,124.9298,114.1931,4.3086,4.5808,4.6168,0.2634,0.2634,29880.0,29866.9125,16366.9125,567122.4,566873.9993,2023-08-05
600640.SH,2015-07-31,21.7,1.7738,5.0087,0.53,132.4579,146.0275,4.6244,4.8787,4.6008,0.212,0.2304,53536.4544,53536.4544,18959.7212,1161741.0605,1161741.0605,2023-08-05
300016.SZ,2015-07-31,28.55,4.7821,6.0287,0.87,102.3725,97.2387,14.2037,20.189,18.6082,0.3504,0.2102,31112.9808,24856.3514,19716.5798,888275.6018,709648.8325,2023-08-05
002516.SZ,2015-07-31,11.86,2.9199,2.9199,0.64,46.6257,44.4073,3.8451,4.5059,4.4534,0.6364,0.3373,66250.0,27224.4577,27224.4577,785725.0,322882.0683,2023-08-05
300297.SZ,2015-07-31,28.85,5.529,8.5203,0.89,396.6296,312.9481,12.2248,26.6756,24.5241,0.021,0.0158,48534.2517,30448.803,19758.849,1400213.1615,878447.9666,2023-08-05
002695.SZ,2015-07-31,31.22,6.4995,6.4995,0.55,40.0924,46.8488,2.6789,4.0187,3.9622,0.8552,0.6919,12665.8422,4404.9282,4404.9282,395427.5935,137521.8584,2023-08-05
002335.SZ,2015-07-31,25.6,3.9443,9.9234,0.76,45.2464,48.858,5.1043,3.8666,3.8147,0.5739,0.3903,22439.55,18292.926,7270.9131,574452.48,468298.9056,2023-08-05
300243.SZ,2015-07-31,15.55,5.8328,6.7095,0.74,91.7676,83.9116,7.5332,3.7914,3.7287,0.0,0.1291,20615.604,13358.0628,11612.514,320572.6422,207717.8765,2023-08-05
000777.SZ,2015-07-31,28.18,6.5899,9.4657,0.97,150.1963,148.3249,10.0677,10.3825,10.5581,0.1971,0.1774,38341.7593,38335.0922,26688.1743,1080470.7771,1080282.8982,2023-08-05
600740.SH,2015-07-31,6.07,2.2308,2.9027,0.48,235.125,,1.6958,0.9361,1.0158,0.0,,76570.0,65683.2758,50478.7267,464779.9,398697.4841,2023-08-05
000811.SZ,2015-07-31,13.03,3.354,6.2298,0.55,24.735,22.337,3.209,3.0411,2.9461,0.7675,0.7675,39459.7417,39458.9177,21244.3235,514160.4344,514149.6976,2023-08-05
002085.SZ,2015-07-31,47.88,1.2943,2.9301,0.64,42.9225,37.7764,8.4248,3.3744,3.273,1.0443,1.0443,39009.8968,37188.2868,16426.6549,1867793.8588,1780575.172,2023-08-05
600629.SH,2015-07-31,24.78,1.0196,3.6319,0.65,1958.9306,2070.5788,11.0418,17.781,16.7253,0.0,,34799.9813,34799.9813,9769.1511,862343.5366,862343.5366,2023-08-05
600343.SH,2015-07-31,26.33,8.5689,13.3904,0.83,274.6235,281.5862,7.7211,12.8214,12.7441,0.1899,,63820.6348,57536.6348,36819.2544,1680397.3143,1514939.5943,2023-08-05
002294.SZ,2015-07-31,30.0,2.1921,3.2996,0.66,30.107,28.4834,8.6292,10.886,10.409,1.25,1.4583,104601.6,45917.5392,30505.8784,3138048.0,1377526.176,2023-08-05
000014.SZ,2015-07-31,17.79,5.8796,9.3387,0.87,59.0346,111.1786,5.4168,7.011,7.7796,0.0843,0.1068,20170.5187,20170.5187,12699.3501,358833.5277,358833.5277,2023-08-05
002055.SZ,2015-07-31,34.58,4.5491,7.6719,0.94,157.9765,157.6071,9.2934,5.9125,5.05,0.133,0.1446,45051.208,40297.5994,23894.5963,1557870.7726,1393490.9873,2023-08-05
002054.SZ,2015-07-31,9.61,4.4362,6.984,0.58,42.1267,13.4037,2.2956,3.284,2.4764,0.9605,0.9605,41980.9471,31571.5357,20054.2985,403436.9016,303402.4581,2023-08-05
000029.SZ,2015-07-31,9.75,2.5549,9.1571,1.12,33.0959,32.7777,4.5119,4.6258,4.5877,0.0,,101166.0,89166.0,24877.5738,986368.5,869368.5,2023-08-05
002016.SZ,2015-07-31,9.5,1.5894,4.898,0.47,522.8606,,4.7954,18.2552,24.7916,0.6725,1.0526,80909.5632,64609.5632,20965.5632,768640.8504,613790.8504,2023-08-05
600998.SH,2015-07-31,20.77,0.5688,2.542,0.59,60.8637,60.2562,4.2993,0.831,0.7905,0.4717,,164307.4834,142051.5819,31787.7884,3412666.4302,2950411.3561,2023-08-05
600158.SH,2015-07-31,29.83,18.1419,18.9252,1.1,244.0689,229.8997,16.9194,21.8546,21.5717,0.1643,0.1274,84373.5373,65749.5392,63028.3673,2516862.6177,1961308.7543,2023-08-05
300155.SZ,2015-07-31,18.25,8.8077,13.2944,0.71,120.6115,140.7838,9.192,15.5966,14.6859,0.5132,0.1833,54690.0006,26697.5904,17687.5272,998092.511,487231.0248,2023-08-05
600999.SH,2015-07-31,21.38,0.9377,2.3293,0.47,32.2484,12.6626,2.5988,11.2864,5.3413,0.7156,1.9551,580813.5529,480309.9829,193359.5718,12417793.761,10269027.4344,2023-08-05
300033.SZ,2015-07-31,70.43,5.3637,7.9615,0.89,626.298,308.8061,30.594,142.5587,110.4376,0.0213,0.0568,53760.0,26199.8076,17650.9768,3786316.8,1845252.4493,2023-08-05
300430.SZ,2015-07-31,80.5,6.5438,6.5438,0.73,93.9822,91.5457,8.6041,15.3196,14.8686,,,6080.0,1520.0,1520.0,489440.0,122360.0,2023-08-05
600674.SH,2015-07-31,11.55,1.7662,4.2722,0.82,14.6232,13.1988,3.3662,46.1062,47.028,0.2845,1.2987,440214.048,440214.048,181989.5392,5084472.2544,5084472.2544,2023-08-05
603198.SH,2015-07-31,33.24,26.3135,26.4126,0.8,54.6535,54.6535,7.2942,8.987,8.987,,,80000.0,8000.0,7970.0,2659200.0,265920.0,2023-08-05
002603.SZ,2015-07-31,17.25,1.7046,3.9064,0.56,54.8164,51.5329,4.2048,6.6522,6.5217,0.2902,0.2899,112650.2,88674.9542,38693.1912,1943215.95,1529642.96,2023-08-05
002351.SZ,2015-07-31,21.58,4.5393,7.5493,0.55,68.5919,66.1914,3.8768,9.3108,9.6963,0.8341,0.9268,29400.0,13387.0575,8049.41,634452.0,288892.7009,2023-08-05
300415.SZ,2015-07-31,41.86,13.7813,13.7813,0.8,66.0551,65.8677,7.1396,4.2746,4.2183,,1.0033,12000.0,3000.0,3000.0,502320.0,125580.0,2023-08-05
600579.SH,2015-07-31,11.47,2.2351,3.6582,0.43,71.3561,70.2435,6.5967,5.4585,5.4131,0.0,,39207.0637,25560.0,15617.0575,449705.0206,293173.2,2023-08-05
002569.SZ,2015-07-31,23.5,4.5493,14.2387,1.01,,,6.4608,6.8258,7.2694,,,14001.0,13794.2813,4407.2813,329023.5,324165.6106,2023-08-05
002658.SZ,2015-07-31,24.64,2.3707,3.2599,0.48,74.9556,65.5199,10.647,20.102,18.0299,0.1845,0.2767,60488.032,28527.532,20746.032,1490425.1085,702918.3885,2023-08-05
600279.SH,2015-07-31,11.2,2.4734,5.346,0.49,54.134,54.7134,1.5812,2.73,2.5755,0.4628,0.625,46197.2381,34209.2262,15827.3184,517409.0667,383143.3334,2023-08-05
600823.SH,2015-07-31,11.21,0.6592,2.5462,0.58,10.4268,10.3566,1.2261,1.5533,1.5039,0.89,1.0102,175994.3007,175994.3007,45564.8796,1972896.1108,1972896.1108,2023-08-05
002682.SZ,2015-07-31,14.87,4.5265,6.2469,0.61,193.922,193.7014,2.8967,1.7659,1.7877,0.3645,0.3645,26859.3228,26231.4225,19007.0198,399398.13,390061.2526,2023-08-05
600802.SH,2015-07-31,7.57,3.6818,5.5823,0.52,58.3086,,2.1753,1.402,1.2738,0.2114,0.7266,38187.3666,38187.3666,25186.9626,289078.3652,289078.3652,2023-08-05
300194.SZ,2015-07-31,19.28,4.3972,6.5812,0.74,118.9515,141.4758,2.6013,12.1206,11.8541,0.6379,0.4784,28199.9473,14980.2718,10008.9669,543694.9839,288819.6403,2023-08-05
300350.SZ,2015-07-31,65.6,12.8849,12.8849,0.67,184.468,191.7429,13.1667,8.3647,7.6169,0.1067,,8667.0,2412.05,2412.05,568555.2,158230.48,2023-08-05
000639.SZ,2015-07-31,14.71,1.6742,3.5028,0.57,47.1552,39.6594,4.3876,2.9623,2.6203,1.0197,0.102,37664.5668,37664.5668,18002.1812,554045.7776,554045.7776,2023-08-05
603456.SH,2015-07-31,49.27,2.2158,2.2158,0.55,76.8115,60.2356,6.1796,7.9593,7.5912,,0.4059,20778.0,5196.0,5196.0,1023732.06,256006.92,2023-08-05
000988.SZ,2015-07-31,14.98,4.0519,5.9901,0.79,79.2921,75.2546,4.7209,5.6724,5.5155,0.0668,0.1669,89111.6632,89111.6632,60277.3964,1334892.7147,1334892.7147,2023-08-05
300152.SZ,2015-07-31,32.63,11.688,17.2918,0.6,183.5242,118.2501,5.2785,9.202,8.0689,0.0929,0.0613,23760.0,23760.0,16060.0,775288.8,775288.8,2023-08-05
600302.SH,2015-07-31,8.2,3.298,5.7004,0.52,,,2.6018,3.5543,3.755,,,34600.9804,34600.9804,20018.5152,283728.0393,283728.0393,2023-08-05
603025.SH,2015-07-31,37.3,12.6136,12.6136,0.76,76.1668,85.5468,12.6766,25.1284,26.2226,,0.91,44700.0,5100.0,5100.0,1667310.0,190230.0,2023-08-05
600023.SH,2015-07-31,8.25,4.7966,4.7966,0.6,18.8127,18.6152,2.1852,2.5398,2.5172,1.623,3.0303,1360068.9988,255425.7721,255425.7721,11220569.2401,2107262.6198,2023-08-05
600301.SH,2015-07-31,9.15,1.6479,2.4233,0.57,,,,3.3467,4.5022,0.0,,23514.814,23514.814,15990.0082,215160.5481,215160.5481,2023-08-05
600170.SH,2015-07-31,9.12,1.0676,3.9371,0.66,30.5915,29.7842,2.9462,0.4769,0.4552,1.024,1.6869,594321.4237,469020.2189,127179.936,5420211.3841,4277464.3964,2023-08-05
603589.SH,2015-07-31,50.03,43.8046,43.8046,1.12,71.1092,71.1092,9.272,13.2908,13.2908,,,60000.0,6000.0,6000.0,3001800.0,300180.0,2023-08-05
300288.SZ,2015-07-31,49.05,1.4806,2.3814,0.5,477.0106,474.5204,18.5701,136.607,111.8533,0.0,,33794.1402,16318.8,10146.0,1657602.5768,800437.14,2023-08-05
002437.SZ,2015-07-31,29.52,0.7534,2.2916,0.48,48.686,38.2532,6.6037,11.3365,9.5437,0.1296,0.3388,73189.025,70000.0,23013.0499,2160540.018,2066400.0,2023-08-05
002442.SZ,2015-07-31,11.4,2.5167,3.9053,0.49,364.7285,230.0932,4.8492,2.2442,2.4347,0.3509,,48000.0,24228.3085,15613.48,547200.0,276202.7169,2023-08-05
600149.SH,2015-07-31,15.08,7.2719,8.3745,0.59,943.6841,1516.7196,21.1184,144.4578,201.5503,0.0,,38016.0,38016.0,33011.0,573281.28,573281.28,2023-08-05
002732.SZ,2015-07-31,28.31,8.7549,8.7549,0.87,56.3446,53.2216,6.0586,4.6895,4.5376,,0.71,15735.0,3935.0,3935.0,445457.85,111399.85,2023-08-05
002752.SZ,2015-07-31,32.11,15.3679,15.3679,0.83,121.4237,113.678,10.2479,7.2101,6.8684,,,42000.0,6000.0,6000.0,1348620.0,192660.0,2023-08-05
603997.SH,2015-07-31,23.93,17.5885,17.5885,1.03,49.842,49.7188,8.3101,9.8737,9.4417,,0.6268,42000.0,6000.0,6000.0,1005060.0,143580.0,2023-08-05
300478.SZ,2015-07-31,49.02,23.2391,23.2391,1.01,70.8144,70.8144,7.1278,5.704,5.704,,,6667.0,1667.0,1667.0,326816.34,81716.34,2023-08-05
000998.SZ,2015-07-31,23.5,2.3694,3.2415,0.61,64.6602,63.1435,11.6385,12.8941,12.5427,0.2128,0.2128,99610.0,83123.5848,60760.7266,2340835.0,1953404.2428,2023-08-05
002209.SZ,2015-07-31,17.34,3.9923,5.5568,0.41,255.7871,247.7241,5.1866,3.5463,3.5324,0.1153,0.0577,19524.405,12659.6167,9095.418,338553.1827,219517.7536,2023-08-05
002338.SZ,2015-07-31,66.0,5.7821,13.619,2.33,134.8313,131.5005,11.4126,20.3755,21.3855,0.3788,0.3788,12000.0,11863.9454,5036.9902,792000.0,783020.3964,2023-08-05
000783.SZ,2015-07-31,11.35,2.1453,3.0955,0.64,31.562,15.4149,3.3884,11.8348,7.0305,1.1013,1.3216,474246.7678,474236.7058,328663.6492,5382700.8145,5382586.6108,2023-08-05
600100.SH,2015-07-31,18.97,7.5687,9.8209,0.65,74.4072,60.7286,3.3736,2.163,2.1161,0.3909,0.4217,296389.8951,207020.1441,159544.2063,5622516.31,3927172.1336,2023-08-05
600162.SH,2015-07-31,7.0,2.1936,4.6566,0.59,20.9799,20.8724,3.0101,1.2195,1.1105,1.1429,1.5714,76781.2619,76781.2619,36169.728,537468.8333,537468.8333,2023-08-05
000012.SZ,2015-07-31,11.65,2.2469,2.7784,0.68,27.6742,29.0317,3.244,3.4321,3.4049,2.5751,4.2918,207533.556,130276.8571,105359.3004,2417765.9274,1517725.3852,2023-08-05
