security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600057.SH,2004-10-20,6.52,1.4978,1.4978,0.8,4.5626,8.4278,1.9845,0.4111,0.4778,12.0814,12.2086,42984.0,17280.0,17280.0,280255.68,112665.6,2023-08-05
600072.SH,2004-10-20,4.47,0.4586,0.4586,0.57,222.379,807.3728,1.6114,1.2192,1.6291,0.0,,36244.6656,16473.6,16473.6,162013.6552,73636.992,2023-08-05
600318.SH,2004-10-20,6.27,0.8168,0.8168,0.42,128.698,37.4276,1.9241,1.9806,1.7066,0.0,,20000.0,8000.0,8000.0,125400.0,50160.0,2023-08-05
600323.SH,2004-10-20,7.0,0.2455,0.2455,0.24,22.7874,21.3544,1.8452,5.7152,5.4342,2.8571,2.8571,20851.4168,13241.966,13241.966,145959.9176,92693.762,2023-08-05
600426.SH,2004-10-20,13.0,2.4224,2.4224,1.16,27.5647,24.1879,3.3035,3.3298,2.8734,0.9231,1.1538,16700.0,6000.0,6000.0,217100.0,78000.0,2023-08-05
600579.SH,2004-10-20,3.83,1.2081,1.2081,0.8,21.7914,27.28,1.393,1.3011,1.4161,0.0,,21600.0,7200.0,7200.0,82728.0,27576.0,2023-08-05
600584.SH,2004-10-20,6.94,3.7164,3.7164,1.09,46.4524,36.6779,3.0137,2.2713,1.984,0.0,1.4972,29259.2,8800.0,8800.0,203058.848,61072.0,2023-08-05
600697.SH,2004-10-20,5.12,0.6245,0.6245,1.44,19.6156,18.8841,1.2045,1.047,0.9306,5.6815,6.583,14221.0877,8438.5989,8438.5989,72811.969,43205.6264,2023-08-05
600740.SH,2004-10-20,13.98,3.5195,3.5195,0.84,29.7858,18.1641,3.3022,1.9629,1.7336,0.0,6.8686,20285.0,8450.0,8450.0,283584.3,118131.0,2023-08-05
000603.SZ,2004-10-20,3.9,0.5667,0.5667,1.17,370.3913,128.4174,3.7581,14.3738,15.7581,0.0,,11186.25,2850.0,2850.0,43626.375,11115.0,2023-08-05
000632.SZ,2004-10-20,8.32,1.9771,1.9771,1.74,91.593,72.1787,3.7721,1.4847,1.1984,0.0,,33698.4918,10189.6115,10189.6115,280371.4518,84777.5677,2023-08-05
000716.SZ,2004-10-20,4.1,0.7393,0.7393,0.84,132.8213,20.2688,2.7193,22.2358,10.707,0.0,,17825.9538,10134.8784,10134.8784,73086.4106,41553.0014,2023-08-05
000790.SZ,2004-10-20,4.97,0.9902,0.9902,0.98,64.8499,215.5031,1.5766,3.7987,3.7752,9.7098,,12798.0,3978.0,3978.0,63606.06,19770.66,2023-08-05
600122.SH,2004-10-20,5.43,0.9039,0.9039,0.43,96.0162,113.7771,1.7298,0.5909,0.5705,0.0,,31920.0,14400.0,14400.0,173325.6,78192.0,2023-08-05
600370.SH,2004-10-20,8.09,0.5952,0.5952,0.45,30.9611,22.7002,2.0107,1.6316,1.4954,0.0,5.3352,15826.0,5500.0,5500.0,128032.34,44495.0,2023-08-05
600392.SH,2004-10-20,11.11,0.8869,0.8869,0.99,29.4953,28.1668,2.3575,2.2044,1.7134,,1.3501,7200.0,2370.0,2370.0,79992.0,26330.7,2023-08-05
600399.SH,2004-10-20,6.2,0.8381,0.8381,0.35,203.7959,180.0779,2.1892,1.2298,0.9382,0.0,,52000.0,12000.0,12000.0,322400.0,74400.0,2023-08-05
600439.SH,2004-10-20,13.27,0.2559,0.2559,0.33,27.8138,25.0019,3.2184,2.5393,2.0123,0.0,10.2761,9900.0,2640.0,2640.0,131373.0,35032.8,2023-08-05
000595.SZ,2004-10-20,4.25,0.3962,0.3962,0.84,261.3751,114.9816,2.102,2.6138,2.5828,0.0,,17495.9878,6583.2478,6583.2478,74357.9482,27978.8032,2023-08-05
000680.SZ,2004-10-20,4.03,0.6223,0.9957,0.54,14.1226,12.7741,1.5458,1.0291,1.0414,0.0,4.8796,53938.56,37714.56,23571.6,217372.3968,151989.6768,2023-08-05
000948.SZ,2004-10-20,7.0,0.2245,0.2245,0.39,268.0235,497.5297,1.9375,1.5615,1.0701,10.0,3.5,14000.0552,4000.0,4000.0,98000.3864,28000.0,2023-08-05
600393.SH,2004-10-20,6.73,0.1415,0.1415,0.63,120.4643,19.8489,2.7953,11.2902,5.4566,0.0,,20000.0,5526.38,5526.38,134600.0,37192.5374,2023-08-05
600486.SH,2004-10-20,8.99,0.7127,0.7127,0.82,33.0277,30.8111,2.4875,2.4096,1.9597,7.4156,8.1572,10000.0,3000.0,3000.0,89900.0,26970.0,2023-08-05
600529.SH,2004-10-20,7.95,0.5466,0.5466,0.96,20.9989,19.6491,1.9875,3.1498,2.9567,1.4397,2.1595,18541.6759,7200.0,7200.0,147406.3234,57240.0,2023-08-05
600679.SH,2004-10-20,7.09,0.6002,0.6002,0.34,1016.0891,1862.227,4.8757,2.9919,2.5997,0.0,,60361.9662,3432.0017,3432.0017,427966.3404,24332.8921,2023-08-05
000599.SZ,2004-10-20,4.64,0.3497,0.3497,0.64,19.4585,18.4132,1.2925,0.6277,0.5056,0.0,,22507.9327,11085.7087,11085.7087,104436.8077,51437.6884,2023-08-05
000711.SZ,2004-10-20,5.16,1.0621,1.0621,3.62,18.7268,17.361,1.6505,2.16,1.7302,1.2203,1.2203,10726.56,5110.56,5110.56,55349.0496,26370.4896,2023-08-05
600545.SH,2004-10-20,5.15,1.0223,1.0223,1.58,30.0302,30.0302,1.5354,1.976,1.976,,5.1955,16054.1029,6000.0,6000.0,82678.6299,30900.0,2023-08-05
600620.SH,2004-10-20,3.95,0.4397,0.4397,0.34,30.6813,66.2182,2.6215,2.6481,3.2556,2.7978,1.6787,32012.919,9655.8584,9655.8584,126451.0301,38140.6407,2023-08-05
000021.SZ,2004-10-20,9.97,1.2294,1.2294,1.38,32.8007,31.6112,2.9065,0.9297,1.0064,3.665,3.665,73293.2101,20058.2101,20058.2101,730733.3047,199980.3547,2023-08-05
000401.SZ,2004-10-20,3.98,0.4123,0.4123,0.76,26.0134,24.84,1.8303,2.6904,2.1723,6.3132,6.8931,96277.0614,35093.5279,35093.5279,383182.7044,139672.241,2023-08-05
000509.SZ,2004-10-20,3.74,0.535,0.535,0.45,85.9424,58.0464,2.3536,5.6324,3.6599,0.0,,25000.9885,15090.6925,15090.6925,93503.697,56439.19,2023-08-05
000760.SZ,2004-10-20,3.54,0.6836,0.6836,1.35,,,1.1768,3.6199,2.46,0.0,,10932.23,5183.1,5183.1,38700.0942,18348.174,2023-08-05
000829.SZ,2004-10-20,5.05,0.7211,1.1537,0.74,25.0056,14.6768,3.5468,0.5905,0.2283,0.0,0.7854,25199.9998,9927.2726,6204.5454,127259.999,50132.7266,2023-08-05
600567.SH,2004-10-20,4.81,0.3944,0.3944,0.52,16.4406,15.6301,1.7676,0.8876,0.7338,2.5433,3.053,16609.972,6559.972,6559.9548,79893.9653,31553.4653,2023-08-05
600649.SH,2004-10-20,6.1,0.6597,0.6597,1.59,26.7784,27.0735,2.0271,11.9082,12.1221,4.4064,2.754,188439.5014,56085.1462,56085.1462,1149480.9585,342119.3918,2023-08-05
600758.SH,2004-10-20,2.82,0.3091,0.3091,0.84,43.549,37.7747,5.5925,0.507,0.5115,0.0,,15975.52,6159.52,6159.52,45050.9664,17369.8464,2023-08-05
600801.SH,2004-10-20,7.74,1.1877,1.1877,0.7,37.2459,14.569,2.0808,2.1381,1.4292,0.5168,0.7752,32840.0,4800.0,4800.0,254181.6,37152.0,2023-08-05
600834.SH,2004-10-20,6.29,0.6021,0.6021,0.47,35.5964,29.2372,3.8564,5.4461,4.9044,7.1241,7.8365,43398.355,8804.4,8804.4,272975.653,55379.676,2023-08-05
600860.SH,2004-10-20,5.52,0.8798,0.8798,0.77,28.3912,26.8493,1.8963,2.3164,2.1786,1.8116,1.4493,42200.0,7200.0,7200.0,232944.0,39744.0,2023-08-05
600371.SH,2004-10-20,5.0,0.7907,0.7907,0.9,45.4215,32.6296,2.7148,2.779,2.1754,0.9677,,15500.0,6200.0,6200.0,77500.0,31000.0,2023-08-05
600497.SH,2004-10-20,11.49,0.522,0.522,0.39,50.2829,50.2829,3.1931,2.8973,2.8973,,,16000.0,7000.0,7000.0,183840.0,80430.0,2023-08-05
600539.SH,2004-10-20,4.33,0.281,0.281,0.75,42.1522,42.0694,1.1703,3.4385,3.0621,0.0,,23000.0,8800.0,8800.0,99590.0,38104.0,2023-08-05
600757.SH,2004-10-20,3.89,0.4246,0.4246,0.51,31.5464,29.9043,1.3881,0.686,0.5769,0.0,4.3224,47214.4227,14040.0,14040.0,183664.1043,54615.6,2023-08-05
600102.SH,2004-10-20,6.05,1.0778,1.0778,1.93,9.7409,7.5457,1.288,0.5121,0.3824,18.7921,37.5843,92227.3092,20280.0,20280.0,557975.2207,122694.0,2023-08-05
600633.SH,2004-10-20,7.06,0.2523,0.2523,0.48,67.1822,84.6092,5.1447,3.5182,3.397,8.1579,11.4211,15205.0812,1320.0012,1320.0012,107347.8733,9319.2085,2023-08-05
600732.SH,2004-10-20,4.83,0.3995,0.3995,0.37,29.2567,29.0009,3.0636,1.2637,1.487,0.0,,24799.06,8294.0,8294.0,119779.4598,40060.02,2023-08-05
600291.SH,2004-10-20,6.25,0.2591,0.2591,0.51,20.8432,19.7673,1.5329,1.4714,1.3735,0.0,,16000.0,6000.0,6000.0,100000.0,37500.0,2023-08-05
600731.SH,2004-10-20,3.69,0.646,0.646,1.83,63.0527,93.1006,1.6045,2.4365,2.1319,1.3066,,25631.4098,9703.5997,9703.5997,94579.9022,35806.2829,2023-08-05
000008.SZ,2004-10-20,7.84,0.3249,0.3249,0.87,584.9901,344.2435,18.7153,29.4333,25.5646,0.0,,7365.3208,3529.0573,3529.0573,57744.1151,27667.8092,2023-08-05
600083.SH,2004-10-20,3.1,0.7247,0.7247,1.8,433.8591,,51.5316,3.3181,3.6253,0.0,,23000.0,13573.06,13573.06,71300.0,42076.486,2023-08-05
600212.SH,2004-10-20,3.92,0.3921,0.3921,0.75,108.6211,1183.2176,0.948,1.9309,1.807,3.4039,,31990.0866,19179.6347,19179.6347,125401.1395,75184.168,2023-08-05
600239.SH,2004-10-20,3.89,2.2918,2.2918,1.2,,,2.1498,13.0152,13.4813,0.0,,17733.816,9453.024,9453.024,68984.5442,36772.2634,2023-08-05
600248.SH,2004-10-20,4.07,0.9043,0.9043,1.35,83.4328,,1.0099,1.1268,1.1018,3.297,,12882.0,4800.0,4800.0,52429.74,19536.0,2023-08-05
600672.SH,2004-10-20,1.32,0.7814,0.7814,0.58,,,,128.012,152.9453,0.0,,44097.696,25600.0,25600.0,58208.9587,33792.0,2023-08-05
600837.SH,2004-10-20,7.52,1.3186,1.3186,0.45,29.6284,20.1863,5.0737,12.616,12.5674,0.0,1.6553,25054.0496,6289.9203,6289.9203,188406.453,47300.2007,2023-08-05
600851.SH,2004-10-20,11.38,0.3324,0.3324,0.87,39.3657,40.6143,3.4437,3.756,3.6748,0.8787,0.8787,60352.8346,18367.8936,18367.8936,686815.2577,209026.6292,2023-08-05
600879.SH,2004-10-20,11.13,1.4662,1.4662,1.05,32.168,29.8799,3.8889,6.4443,5.8592,0.5117,,35149.9796,20571.1853,20571.1853,391219.2729,228957.2924,2023-08-05
000517.SZ,2004-10-20,5.89,1.4797,1.4797,0.67,199.968,,1.6764,2.1133,1.787,1.5554,,23330.7495,11141.4372,11141.4372,137418.1146,65623.0651,2023-08-05
600096.SH,2004-10-20,12.66,1.0285,1.0491,0.67,23.4828,15.2975,2.8896,3.438,2.8273,11.3031,,37109.9556,10291.7756,10089.5726,469812.0379,130293.8791,2023-08-05
600466.SH,2004-10-20,5.68,0.2457,0.2457,0.62,56.3943,70.085,1.0824,4.7013,4.2698,4.4859,,12740.0,5000.0,5000.0,72363.2,28400.0,2023-08-05
600725.SH,2004-10-20,5.05,0.5633,0.5633,1.13,49.9376,,1.5233,2.1963,2.3496,11.6172,,11000.0,3750.0,3750.0,55550.0,18937.5,2023-08-05
600778.SH,2004-10-20,4.44,1.0717,1.0717,1.54,118.4447,127.5929,1.7461,1.3153,1.1466,4.0952,,31149.1352,17131.2867,17131.2867,138302.1603,76062.9129,2023-08-05
600433.SH,2004-10-20,4.83,0.5828,0.5828,0.87,32.0934,34.6778,1.9164,2.1805,2.0636,0.0,8.2816,16000.0,6000.0,6000.0,77280.0,28980.0,2023-08-05
600520.SH,2004-10-20,6.08,0.2884,0.2884,0.58,40.2498,44.6024,2.4507,6.0048,4.7687,0.0,,11304.0,4500.0,4500.0,68728.32,27360.0,2023-08-05
600558.SH,2004-10-20,6.5,0.1416,0.1416,0.34,21.7902,23.0344,1.5293,1.2243,0.9497,4.9231,4.9231,12000.0,4500.0,4500.0,78000.0,29250.0,2023-08-05
600656.SH,2004-10-20,7.02,0.2268,0.2268,0.81,22.296,35.0545,4.0204,0.8658,1.023,0.6474,0.9064,15008.1697,8204.5583,8204.5583,105357.3513,57595.9993,2023-08-05
600730.SH,2004-10-20,5.38,0.558,0.7811,0.77,41.3529,38.7226,3.015,0.5275,0.4361,2.1228,2.1228,24444.0001,7644.0001,5460.0,131508.7205,41124.7205,2023-08-05
600787.SH,2004-10-20,4.35,1.5947,3.1893,9.93,83.4958,48.7839,2.5176,1.3825,0.9847,0.9896,,62067.7782,25232.9972,12616.4986,269994.8352,109763.5378,2023-08-05
000004.SZ,2004-10-20,7.69,5.8197,5.8197,1.62,167.2359,205.623,6.7237,5.4024,5.3142,0.7864,,8397.6684,4165.7228,4165.7228,64578.07,32034.4083,2023-08-05
000502.SZ,2004-10-20,7.15,0.1845,0.1845,0.66,33.284,94.8121,4.2877,4.7752,4.491,0.0,,15566.8513,5715.9006,5715.9006,111302.9868,40868.6893,2023-08-05
000531.SZ,2004-10-20,7.66,0.4753,0.4753,1.07,14.7759,13.865,2.5777,1.9897,1.4605,6.454,8.0675,26652.126,10782.1588,10782.1588,204155.2852,82591.3364,2023-08-05
000875.SZ,2004-10-20,4.17,0.4578,0.4578,0.58,36.2525,30.5917,1.089,2.4544,2.3496,4.9697,3.9758,63000.0,38000.0,38000.0,262710.0,158460.0,2023-08-05
000931.SZ,2004-10-20,3.46,0.279,0.279,0.83,,,2.4405,3.9145,1.9835,0.0,,67484.694,37484.694,37484.694,233497.0412,129697.0412,2023-08-05
002001.SZ,2004-10-20,14.59,2.6063,2.6063,0.7,24.0165,24.0165,2.3963,1.7493,1.7493,,,11402.0,3000.0,3000.0,166355.18,43770.0,2023-08-05
