security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000949.SZ,2004-04-27,7.16,1.6622,1.6622,1.43,18.1895,19.0967,2.7245,3.2614,3.1384,0.6983,0.6983,49057.1412,18582.1,18582.1,351249.131,133047.836,2023-08-05
600748.SH,2004-04-27,6.41,1.368,1.368,1.38,55.7055,56.3668,3.2987,12.2657,10.0517,0.0,,58754.1643,15697.0021,15697.0021,376614.1932,100617.7835,2023-08-05
000038.SZ,2004-04-27,10.71,0.7142,0.7142,0.73,113.3085,116.4017,7.3841,1.9386,2.0183,0.0,,9048.6,1914.0,1914.0,96910.506,20498.94,2023-08-05
000819.SZ,2004-04-27,7.46,0.2126,0.2126,1.0,94.7881,89.3407,3.1299,1.1865,1.121,2.1242,2.1242,16513.386,5210.316,5210.316,123189.8596,38868.9574,2023-08-05
000932.SZ,2004-04-27,5.51,0.8808,0.8808,1.23,12.8096,11.2815,1.6522,0.7604,0.6505,7.1199,14.2398,176537.5,45000.0,45000.0,972721.625,247950.0,2023-08-05
000959.SZ,2004-04-27,6.14,0.5865,0.5865,1.44,17.2777,15.0297,2.308,0.9077,0.7994,24.7231,24.7231,231000.0,35000.0,35000.0,1418340.0,214900.0,2023-08-05
000962.SZ,2004-04-27,8.34,1.0136,1.0136,1.36,170.8159,144.3944,2.7215,6.6823,6.11,0.0,,35640.0,14040.0,14040.0,297237.6,117093.6,2023-08-05
000981.SZ,2004-04-27,8.86,0.7359,1.2265,0.86,88.2725,88.2725,2.2063,2.0345,2.0345,3.6343,3.6343,16100.0,5000.0,3000.0,142646.0,44300.0,2023-08-05
600226.SH,2004-04-27,8.06,2.3426,2.3426,0.71,43.4937,43.4937,2.6358,3.6095,3.6095,5.1638,5.1638,27036.6165,9744.0,9744.0,217915.129,78536.64,2023-08-05
600452.SH,2004-04-27,10.1,2.5125,2.5125,0.53,61.1743,61.1743,3.5711,4.2027,4.2027,,,16000.0,5200.0,5200.0,161600.0,52520.0,2023-08-05
