security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600122.SH,2004-08-16,5.95,0.7546,0.7546,0.47,105.2111,124.6729,1.8954,0.6475,0.6252,0.0,,31920.0,14400.0,14400.0,189924.0,85680.0,2023-08-05
600659.SH,2004-08-16,4.01,1.3795,1.3795,0.71,,,3.9108,5.0044,5.22,0.0,,17342.1772,4457.0064,4457.0064,69542.1306,17872.5957,2023-08-05
600686.SH,2004-08-16,7.21,0.1243,0.1243,1.02,12.6773,14.2223,2.4938,0.4202,0.4087,7.2968,4.743,15151.7592,5760.0,5760.0,109244.1838,41529.6,2023-08-05
600780.SH,2004-08-16,5.37,0.2058,0.2058,0.79,20.059,16.6698,3.2205,2.51,2.3283,0.5348,1.0697,87294.0978,50655.8883,50655.8883,468769.3052,272022.1202,2023-08-05
600843.SH,2004-08-16,6.29,0.3385,0.3893,0.51,193.4485,224.4215,2.3157,3.2574,3.3315,0.0,,44888.6777,2063.1002,1794.0002,282349.7827,12976.9003,2023-08-05
600995.SH,2004-08-16,10.75,2.416,2.416,1.14,35.5813,35.5813,1.9483,4.0685,4.0685,,,8757.0,3600.0,3600.0,94137.75,38700.0,2023-08-05
000045.SZ,2004-08-16,7.15,0.8217,1.2326,1.21,51.4176,50.9135,4.9832,3.8778,4.1066,0.0,1.6783,24512.4,3326.4,2217.6,175263.66,23783.76,2023-08-05
000732.SZ,2004-08-16,3.31,0.2866,0.3725,1.1,121.6612,202.5521,1.3128,1.1718,1.0127,0.0,,19846.944,11529.7,8869.0,65693.3846,38163.307,2023-08-05
600022.SH,2004-08-16,5.94,1.0271,1.0271,0.92,9.3538,9.3538,1.8487,0.5517,0.5517,,,94000.0,22000.0,22000.0,558360.0,130680.0,2023-08-05
600054.SH,2004-08-16,6.8,0.139,0.139,0.92,,,3.0477,6.7456,6.5423,0.2941,,30290.0,5200.0,5200.0,205972.0,35360.0,2023-08-05
600168.SH,2004-08-16,5.1,0.5927,0.5927,3.78,74.8127,64.7226,1.646,14.0294,13.8987,10.1765,4.0706,44115.0,12750.0,12750.0,224986.5,65025.0,2023-08-05
600272.SH,2004-08-16,5.48,0.1419,0.1419,0.56,43.2751,48.394,1.5295,0.6109,0.571,1.0949,1.0949,24300.0,6000.0,6000.0,133164.0,32880.0,2023-08-05
