security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600022.SH,2004-11-12,6.06,1.7669,1.7669,1.04,9.5428,9.5428,1.7753,0.5629,0.5629,,,94000.0,22000.0,22000.0,569640.0,133320.0,2023-08-05
600054.SH,2004-11-12,6.9,0.3806,0.3806,0.77,,40.2544,2.8009,6.8448,4.2842,0.2899,,30290.0,5200.0,5200.0,209001.0,35880.0,2023-08-05
600168.SH,2004-11-12,4.44,0.3974,0.3974,0.77,65.1311,77.7226,1.449,12.2138,11.8691,11.6892,4.6757,44115.0,12750.0,12750.0,195870.6,56610.0,2023-08-05
600272.SH,2004-11-12,4.74,0.4273,0.4273,1.04,37.4314,93.4272,1.3235,0.5284,0.4435,1.2658,1.2658,24300.0,6000.0,6000.0,115182.0,28440.0,2023-08-05
600503.SH,2004-11-12,2.71,3.3437,3.3437,0.9,8.5489,,0.6519,1.2747,1.2582,0.0,,11000.0,4000.0,4000.0,29810.0,10840.0,2023-08-05
600562.SH,2004-11-12,7.26,0.3009,0.3009,0.45,25.9616,28.477,1.8313,2.5156,1.6045,3.8608,3.8608,8408.9294,3000.0,3000.0,61048.8274,21780.0,2023-08-05
000069.SZ,2004-11-12,6.97,0.2563,0.2513,0.93,31.7483,23.1864,4.1853,14.6846,12.1782,2.8714,,104626.08,32853.6,,729243.7776,228989.592,2023-08-05
000776.SZ,2004-11-12,3.48,5.4893,5.4893,1.94,,,3.7186,8.7905,8.9467,0.0,,18410.9987,9318.396,9318.396,64070.2755,32428.0181,2023-08-05
000801.SZ,2004-11-12,3.6,0.3608,0.3608,0.77,101.6249,234.1192,4.1468,6.3172,4.124,,,13203.5903,3931.1999,3931.1999,47532.9251,14152.3196,2023-08-05
600002.SH,2004-11-12,8.68,1.3103,1.3103,0.79,26.8483,19.3766,3.0563,1.7892,1.8854,0.0,6.4187,195000.0,35000.0,35000.0,1692600.0,303800.0,2023-08-05
600266.SH,2004-11-12,6.36,0.4656,0.4656,1.26,47.3901,93.5751,2.2219,1.7006,2.5445,9.434,,60000.0,15000.0,15000.0,381600.0,95400.0,2023-08-05
600316.SH,2004-11-12,4.89,0.8219,0.8219,0.56,18.3864,18.221,1.0669,2.3719,2.1118,11.9291,1.9882,25200.0,10800.0,10800.0,123228.0,52812.0,2023-08-05
600462.SH,2004-11-12,5.3,1.0711,1.0711,0.99,55.452,40.6599,1.1777,1.2962,1.0854,,0.7547,17030.0,5000.0,5000.0,90259.0,26500.0,2023-08-05
600608.SH,2004-11-12,7.76,2.4546,2.4546,1.09,58.4407,57.5817,2.8271,1.0022,0.9696,0.0,,25252.4332,16963.8021,16963.8021,195958.8816,131639.1043,2023-08-05
600659.SH,2004-11-12,3.39,9.1708,9.1708,1.01,,,4.3803,4.2306,4.9563,0.0,,17342.1772,4457.0064,4457.0064,58789.9807,15109.2517,2023-08-05
600686.SH,2004-11-12,6.62,0.3144,0.3144,1.1,11.6399,12.9486,2.2023,0.3858,0.3658,7.9472,5.1657,15151.7592,5760.0,5760.0,100304.6459,38131.2,2023-08-05
000683.SZ,2004-11-12,2.94,2.1418,2.1418,3.24,,,4.2082,1.6146,1.4518,0.0,,46900.0,16900.0,16900.0,137886.0,49686.0,2023-08-05
000729.SZ,2004-11-12,12.1,0.892,0.892,1.6,33.5739,31.8847,1.9623,2.3696,1.8462,3.4645,5.1969,67127.8189,19105.3689,19105.3689,812246.6087,231174.9637,2023-08-05
