security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600057.SH,2003-07-24,12.3,0.3286,0.3943,0.57,8.711,6.8749,4.927,1.1784,0.8982,0.0,6.4041,42984.0,17280.0,14400.0,528703.2,212544.0,2023-08-05
600072.SH,2003-07-24,6.14,0.2374,0.2612,0.47,73.447,75.6057,2.2439,4.6673,4.2242,0.0,,36244.6656,16473.6,14976.0,222542.2468,101147.904,2023-08-05
600318.SH,2003-07-24,6.29,0.2096,0.2096,0.33,78.5306,91.5478,2.0684,2.113,2.1724,3.1797,,20000.0,8000.0,8000.0,125800.0,50320.0,2023-08-05
600323.SH,2003-07-24,9.8,0.2728,0.2728,0.4,28.3417,27.4395,2.8298,8.7357,8.5503,6.5468,6.5468,20851.4168,6500.0,6500.0,204343.8846,63700.0,2023-08-05
600426.SH,2003-07-24,9.62,0.4144,0.4144,0.72,34.855,28.3816,2.7116,3.5614,2.8353,0.0,3.4719,16700.0,6000.0,6000.0,160654.0,57720.0,2023-08-05
600579.SH,2003-07-24,8.59,0.4729,0.4729,0.39,39.9777,39.9777,3.368,3.096,3.096,0.8731,0.8731,21600.0,7200.0,7200.0,185544.0,61848.0,2023-08-05
600191.SH,2003-07-24,7.22,0.2017,0.2017,0.43,29.4486,28.4307,1.8806,2.728,2.2937,0.0,,30308.25,10465.0,10465.0,218825.565,75557.3,2023-08-05
600328.SH,2003-07-24,11.96,0.589,0.7656,14.48,61.2695,65.7133,4.0757,6.9109,6.32,1.2955,2.9612,22444.8769,7800.0,6000.0,268440.7277,93288.0,2023-08-05
600600.SH,2003-07-24,9.2,0.35,0.35,0.28,42.2792,41.5338,3.2109,1.4058,1.3714,1.1957,3.587,106000.0,20000.0,20000.0,975200.0,184000.0,2023-08-05
600588.SH,2003-07-24,40.61,0.8299,0.9959,1.15,53.1974,52.9336,4.6249,9.9817,9.6658,4.9249,4.9249,12000.0,3000.0,2500.0,487320.0,121830.0,2023-08-05
600724.SH,2003-07-24,7.84,0.6608,0.6608,0.93,46.6579,46.4121,5.1531,3.7651,3.5202,0.0,3.6891,36436.8856,15747.5762,15747.5762,285665.1831,123460.9974,2023-08-05
600878.SH,2003-07-24,4.02,0.17,0.17,0.32,,,,53.2786,89.1455,0.0,,28443.0707,8863.6288,8863.6288,114341.1442,35631.7878,2023-08-05
000059.SZ,2003-07-24,4.43,0.1076,0.1076,0.36,,,2.3148,2.1584,2.0782,0.0,,66322.5214,16900.0,16900.0,293808.7698,74867.0,2023-08-05
000527.SZ,2003-07-24,6.64,0.1599,0.1599,0.48,20.8303,22.213,1.4437,0.2963,0.2846,5.0094,2.5047,48488.9726,29155.2595,29155.2595,321966.7781,193590.9231,2023-08-05
600122.SH,2003-07-24,6.9,0.522,0.522,0.67,63.5311,65.7771,2.2483,0.9965,0.9159,1.285,1.285,31920.0,14400.0,14400.0,220248.0,99360.0,2023-08-05
600200.SH,2003-07-24,17.81,0.1541,0.1541,0.98,82.0401,85.9932,6.0352,7.4102,5.9436,0.7465,0.8709,27720.0,12510.0,12510.0,493693.2,222803.1,2023-08-05
600307.SH,2003-07-24,7.75,5.1387,5.1387,0.7,24.7442,18.8506,2.4576,1.569,1.3638,7.9845,8.4542,72800.0,20000.0,20000.0,564200.0,155000.0,2023-08-05
600345.SH,2003-07-24,11.22,0.9692,0.9692,0.77,182.0434,446.1698,2.45,5.8795,6.2044,4.085,1.634,19800.0,5400.0,5400.0,222156.0,60588.0,2023-08-05
600793.SH,2003-07-24,6.18,0.3372,0.3372,0.51,,,9.1719,2.0032,2.1225,0.0,,10530.0,3354.0,3354.0,65075.4,20727.72,2023-08-05
600370.SH,2003-07-24,9.19,0.2358,0.2358,0.37,36.9264,36.9264,2.4374,2.392,2.392,,,15826.0,5500.0,5500.0,145440.94,50545.0,2023-08-05
600392.SH,2003-07-24,15.46,1.1605,1.1605,0.64,41.5658,41.5658,3.7166,3.476,3.476,,,7200.0,2370.0,2370.0,111312.0,36640.2,2023-08-05
600399.SH,2003-07-24,5.05,0.2073,0.2073,0.64,62.2669,112.0453,1.7996,1.5155,1.2911,2.5743,,52000.0,12000.0,12000.0,262600.0,60600.0,2023-08-05
600439.SH,2003-07-24,14.1,4.2832,4.2832,0.83,37.154,37.154,3.4342,3.2281,3.2281,,,9000.0,2400.0,2400.0,126900.0,33840.0,2023-08-05
000409.SZ,2003-07-24,5.24,0.766,0.766,0.71,,,5.5813,38.3093,70.2219,0.0,,17137.4148,7527.6471,7527.6471,89800.0536,39444.8708,2023-08-05
600712.SH,2003-07-24,13.33,1.0521,1.0521,1.08,137.5152,129.3863,4.5584,2.0212,1.9782,1.0293,,9042.0,3954.0,3954.0,120529.86,52706.82,2023-08-05
000699.SZ,2003-07-24,5.51,0.7029,0.7029,0.57,238.2657,290.8022,2.7649,3.6173,4.3188,,,22744.8,9360.0,9360.0,125323.848,51573.6,2023-08-05
000717.SZ,2003-07-24,12.66,0.527,0.527,0.24,20.2659,13.665,1.8986,1.5966,1.4774,5.7251,,55880.0,24680.0,24680.0,707440.8,312448.8,2023-08-05
000863.SZ,2003-07-24,8.67,0.5983,0.5983,0.76,68.1035,72.2473,3.899,1.1804,1.2802,0.0,,13562.0262,3900.0002,3900.0002,117582.7672,33813.0017,2023-08-05
000957.SZ,2003-07-24,5.75,0.19,0.19,0.36,81.4732,83.0655,2.949,3.2216,3.2128,0.0,,23850.495,12637.7402,12637.7402,137140.3463,72667.0062,2023-08-05
000972.SZ,2003-07-24,8.85,0.1436,0.1436,0.49,29.3549,28.0185,2.5698,1.6292,1.5246,1.877,3.1284,12458.9173,4500.0,4500.0,110261.4181,39825.0,2023-08-05
600400.SH,2003-07-24,8.72,0.4201,0.4201,0.68,23.4917,22.7783,2.3708,2.5033,2.0896,3.294,4.1175,17952.3,5000.0,5000.0,156544.056,43600.0,2023-08-05
600650.SH,2003-07-24,8.88,0.386,0.386,0.48,319.6657,272.0876,3.1828,15.6282,14.7742,0.0,,55161.0107,4181.76,4181.76,489829.775,37134.0288,2023-08-05
600702.SH,2003-07-24,5.84,0.2409,0.2409,0.38,192.2651,345.4068,1.2255,2.3235,2.4824,0.0,,33730.0,14861.86,14861.86,196983.2,86793.2624,2023-08-05
000549.SZ,2003-07-24,16.4,0.3907,0.586,1.56,127.0687,108.0214,13.7165,3.9103,2.978,0.2119,0.159,93628.656,59860.944,39907.296,1535509.9584,981719.4816,2023-08-05
600112.SH,2003-07-24,8.14,0.084,0.084,0.17,,,5.0468,10.249,9.9535,0.0,,17200.0,5200.0,5200.0,140008.0,42328.0,2023-08-05
