security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000949.SZ,2003-06-02,6.76,0.895,0.895,0.5,44.6301,30.055,3.0084,4.1249,3.8622,1.9527,1.9527,49057.1412,18582.1,18582.1,331626.2745,125614.996,2023-08-05
600727.SH,2003-06-02,8.26,0.3429,0.3429,0.41,41.5922,41.1901,1.397,5.2505,5.272,0.0,,37930.0,15210.0,15210.0,313301.8,125634.6,2023-08-05
600761.SH,2003-06-02,12.44,0.657,0.657,0.26,34.4671,32.4811,3.5359,3.4085,3.0876,3.4918,3.4918,20463.6311,9422.0311,9422.0311,254567.5709,117210.0669,2023-08-05
600822.SH,2003-06-02,11.5,1.2336,1.2336,1.63,1098.2345,,9.5884,0.6492,0.5551,0.1739,0.1739,25272.0298,1331.0,1331.0,290628.3427,15306.5,2023-08-05
000608.SZ,2003-06-02,7.99,0.2799,0.2799,0.67,50.0951,34.0278,3.1486,3.0371,2.3833,0.0,,20860.02,9750.078,9750.078,166671.5598,77903.1232,2023-08-05
600075.SH,2003-06-02,8.0,0.6299,0.6299,0.42,40.7013,29.398,1.624,1.2583,1.1383,1.4583,1.4583,22680.0,9720.0,9720.0,181440.0,77760.0,2023-08-05
600126.SH,2003-06-02,8.03,0.8297,0.8297,0.66,19.1125,15.4092,2.2472,1.0032,0.9188,7.2729,16.9702,64533.75,16575.0,16575.0,518206.0125,133097.25,2023-08-05
600130.SH,2003-06-02,20.8,3.3295,3.3295,2.87,15.413,13.7319,3.1868,0.5226,0.3898,3.8462,3.8462,16000.0,4000.0,4000.0,332800.0,83200.0,2023-08-05
600355.SH,2003-06-02,11.33,1.715,3.43,0.6,33.7913,33.7913,3.9471,7.6778,7.6778,0.0,7.0052,24604.46,6200.0,3100.0,278768.5318,70246.0,2023-08-05
600628.SH,2003-06-02,7.15,0.6575,0.6575,0.62,32.9046,33.4009,2.6344,1.3795,1.4497,1.3334,1.3334,31890.3367,13937.1397,13937.1397,228015.9074,99650.5489,2023-08-05
000529.SZ,2003-06-02,4.22,0.8129,0.8129,0.71,,,4.2067,3.6574,3.825,0.0,,39651.5872,21605.8091,21605.298,167329.698,91176.5144,2023-08-05
000533.SZ,2003-06-02,4.16,0.7253,0.7253,0.75,,,6.234,2.1591,2.026,,,57568.0,20370.56,20370.56,239482.88,84741.5296,2023-08-05
000670.SZ,2003-06-02,5.08,1.6464,2.1404,1.01,,,1.6877,2.6656,2.9855,0.0,,27220.912,15466.88,11897.6,138282.233,78571.7504,2023-08-05
000806.SZ,2003-06-02,9.7,2.4369,2.4369,0.48,44.0842,38.09,2.6666,4.6635,4.1321,0.6737,,30343.6047,16011.5727,16011.5727,294332.9656,155312.2552,2023-08-05
000906.SZ,2003-06-02,11.81,0.4936,0.4936,1.35,114.615,111.9766,7.2,2.0738,1.9362,0.3183,0.6048,23750.0,6650.0,6650.0,280487.5,78536.5,2023-08-05
600062.SH,2003-06-02,13.88,0.0383,0.0383,0.41,36.3456,36.6195,4.239,1.6608,1.6257,1.3152,1.7097,44107.57,18586.62,18586.62,612213.0716,257982.2856,2023-08-05
600092.SH,2003-06-02,5.94,1.318,1.318,0.73,487.1117,,2.3038,11.5631,13.4195,1.6519,1.6519,26119.62,13309.92,13309.92,155150.5428,79060.9248,2023-08-05
000030.SZ,2003-06-02,5.3,1.7715,1.7715,0.53,,,,227.7512,240.7736,,,28842.0,4026.0,4026.0,152862.6,21337.8,2023-08-05
000078.SZ,2003-06-02,8.99,1.3958,1.3958,0.58,70.8308,65.4675,1.7852,3.6061,3.3675,,,33270.0,16080.0,16080.0,299097.3,144559.2,2023-08-05
000566.SZ,2003-06-02,6.66,0.5573,0.5573,0.57,119.4707,59.6196,,7.3857,6.7522,0.0,,20234.8992,8354.8992,8354.8992,134764.4287,55643.6287,2023-08-05
000584.SZ,2003-06-02,13.64,0.1125,0.1125,0.8,177.3025,173.4526,9.2844,28.1687,31.4936,,,20223.508,8574.28,8574.28,275848.6491,116953.1792,2023-08-05
000681.SZ,2003-06-02,7.12,1.5982,1.5982,1.66,1743.1236,,4.2162,4.3008,4.2358,1.6809,1.6809,19875.0,5812.5,5812.5,141510.0,41385.0,2023-08-05
600201.SH,2003-06-02,14.85,0.5849,0.5849,1.63,40.3785,36.6632,3.0601,5.5307,5.1571,1.9002,1.9002,10921.325,5031.325,5031.325,162181.6763,74715.1763,2023-08-05
600581.SH,2003-06-02,6.75,1.1975,1.437,0.43,20.6985,20.6985,1.9716,1.0419,1.0419,,7.7764,49131.342,15600.0,13000.0,331636.5585,105300.0,2023-08-05
600599.SH,2003-06-02,13.36,0.171,0.171,0.55,126.5201,200.7808,6.0228,6.0965,6.0549,1.9847,4.3663,12600.0,3960.0,3960.0,168336.0,52905.6,2023-08-05
600682.SH,2003-06-02,6.49,0.321,0.321,0.79,25.8604,26.6241,1.7358,0.7271,0.649,3.4803,3.4803,23020.8211,15288.0,15288.0,149405.1289,99219.12,2023-08-05
600683.SH,2003-06-02,8.74,0.6722,0.6722,0.52,62.4165,50.9178,6.1214,2.1683,1.9871,0.0,,19925.3729,8989.0449,8989.0449,174147.7591,78564.2524,2023-08-05
600805.SH,2003-06-02,8.19,3.1971,3.1971,0.39,,,2.9448,2.951,3.3195,0.0,,54544.5188,30949.0514,30949.0514,446719.609,253472.731,2023-08-05
000699.SZ,2003-06-02,6.44,1.9863,1.9863,0.86,278.4812,339.885,3.2316,4.2279,5.0478,,,22744.8,9360.0,9360.0,146476.512,60278.4,2023-08-05
000717.SZ,2003-06-02,13.05,5.1524,5.1524,1.16,20.8902,14.0859,1.957,1.6458,1.5229,5.554,,55880.0,24680.0,24680.0,729234.0,322074.0,2023-08-05
