security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000683.SZ,2009-07-10,10.31,5.186,8.4225,1.12,49.009,272.0777,4.1755,2.5782,2.9424,0.0,,51187.5989,40420.3612,24887.9825,527744.1447,416733.924,2023-08-05
000685.SZ,2009-07-10,27.06,3.2414,3.2414,0.56,29.6492,22.3595,4.505,25.2374,20.6493,0.0,0.7391,59898.7089,15280.2006,15280.2006,1620859.0628,413482.2282,2023-08-05
000686.SZ,2009-07-10,42.74,9.3088,10.3253,1.0,66.6522,61.5262,11.8218,24.4821,23.9766,0.0,0.6381,63931.2448,19428.4631,17515.8576,2732421.4028,830372.5129,2023-08-05
000687.SZ,2009-07-10,6.6,7.3653,8.1498,0.82,,,3.7121,5.6189,5.9407,0.0,,64160.0,33324.4124,30116.4124,423456.0,219941.1218,2023-08-05
000698.SZ,2009-07-10,7.78,2.7266,5.3444,1.33,53.4671,,1.9018,0.8698,0.9621,0.0,0.5932,66092.8528,54906.9647,28012.1877,514202.3948,427176.1854,2023-08-05
000700.SZ,2009-07-10,5.79,8.7109,8.7109,1.82,40.5261,38.0909,2.5224,1.2459,1.153,0.0,,30904.36,18502.7625,18502.7625,178936.2444,107130.9949,2023-08-05
000701.SZ,2009-07-10,7.67,5.2224,5.73,1.03,39.9581,38.8959,2.9708,0.2755,0.2545,1.3038,1.3038,24025.0,18450.1813,16815.6622,184271.75,141512.8906,2023-08-05
002268.SZ,2009-07-10,21.8,7.0959,8.5151,0.73,51.0531,73.7216,5.3505,8.3373,8.4791,,0.7645,8051.8446,2040.0,1700.0,175530.2123,44472.0,2023-08-05
002269.SZ,2009-07-10,19.31,6.676,10.014,1.25,33.0315,32.304,7.6389,4.3379,4.2123,,1.0357,100500.0,10500.0,7000.0,1940655.0,202755.0,2023-08-05
002270.SZ,2009-07-10,16.78,11.139,11.139,0.59,43.2845,43.1775,4.8656,7.8037,7.355,,0.5959,14550.0,3650.0,3650.0,244149.0,61247.0,2023-08-05
002271.SZ,2009-07-10,26.28,11.1576,16.7364,1.39,47.1355,46.6398,5.1161,2.9198,2.8255,,0.8879,7914.0,1980.0,1320.0,207979.92,52034.4,2023-08-05
002272.SZ,2009-07-10,20.27,8.8931,9.7824,1.12,40.7982,42.2478,5.2925,6.3889,6.1997,,1.57,10120.0,2530.0,2300.0,205132.4,51283.1,2023-08-05
002273.SZ,2009-07-10,22.68,8.5071,11.0593,1.16,41.2991,42.1035,5.3299,10.6557,11.2342,,1.02,8671.0,2171.0,1670.0,196658.28,49238.28,2023-08-05
002274.SZ,2009-07-10,20.93,15.4663,15.4663,2.12,20.8266,40.1539,3.2169,1.4203,1.4442,,1.4333,20113.3213,5100.0,5100.0,420971.8148,106743.0,2023-08-05
002275.SZ,2009-07-10,36.01,82.0296,82.0296,,59.7258,59.7258,10.0534,16.578,16.578,,,45400.0,3680.0,3680.0,1634854.0,132516.8,2023-08-05
002276.SZ,2009-07-10,25.93,85.5085,85.5085,,69.6164,66.7027,5.459,3.2085,3.4022,,,20000.0,4000.0,4000.0,518600.0,103720.0,2023-08-05
002148.SZ,2009-07-10,21.52,4.8316,7.3917,1.43,47.1678,45.4825,4.4589,11.2157,10.5374,0.62,0.93,7560.0,4498.2,2940.2275,162691.2,96801.264,2023-08-05
600201.SH,2009-07-10,9.54,4.3904,5.4866,1.33,37.1012,47.9972,3.7858,3.287,3.4724,2.0964,1.0482,28081.493,26217.7918,20979.4975,267897.4432,250117.7338,2023-08-05
600202.SH,2009-07-10,14.39,5.9612,7.7722,1.59,17.5196,16.8174,5.549,3.6667,3.5618,0.1515,0.2896,38334.0672,24271.104,18615.6672,551627.227,349261.1866,2023-08-05
600203.SH,2009-07-10,6.78,12.8385,15.2821,1.76,160.4641,24681.4424,7.6044,1.1075,1.2353,0.0,,24054.41,14545.9,12220.03,163088.8998,98621.202,2023-08-05
600206.SH,2009-07-10,11.13,3.7322,4.3634,1.1,32.9654,357.8111,3.2467,2.3607,2.7133,0.0,,21750.0,15337.5,13118.646,242077.5,170706.375,2023-08-05
600207.SH,2009-07-10,5.84,3.8492,4.2973,0.46,40.7747,986.6226,1.8381,1.3691,1.701,0.0,,44000.0,28589.1587,25607.8048,256960.0,166960.6868,2023-08-05
600208.SH,2009-07-10,14.54,2.7886,3.459,0.79,48.8132,49.5193,8.9351,11.7065,10.7683,0.0481,,282185.0115,70985.0115,57227.1998,4102970.0672,1032122.0672,2023-08-05
600209.SH,2009-07-10,6.08,9.3216,9.3216,1.89,,,3.9334,11.2641,12.3776,0.0,,43901.1169,22376.25,22376.25,266918.7908,136047.6,2023-08-05
600210.SH,2009-07-10,6.22,4.1022,4.7436,0.74,48.2477,49.7111,3.4019,1.7602,1.8129,1.6077,0.8039,143673.6158,116008.6222,100323.5578,893649.8903,721573.6301,2023-08-05
600250.SH,2009-07-10,6.84,5.7096,6.0498,1.68,84.839,85.5615,2.7297,0.2589,0.2679,0.2924,0.5117,25869.246,16817.5898,15871.83,176945.6426,115032.3142,2023-08-05
600251.SH,2009-07-10,32.22,2.5811,8.6737,1.3,405.7612,413.4565,14.7235,20.81,21.7762,0.0,0.2069,36210.0,36210.0,10775.4124,1166686.2,1166686.2,2023-08-05
600252.SH,2009-07-10,14.03,2.368,2.9293,0.61,77.8806,74.0881,8.2151,5.828,5.1596,0.0,0.0891,26093.6882,20078.4095,16231.0509,366094.4454,281700.0853,2023-08-05
600253.SH,2009-07-10,5.73,3.7525,7.636,1.83,,,3.2376,1.313,1.294,0.0,,42000.0,41939.7228,20609.9563,240660.0,240314.6116,2023-08-05
600255.SH,2009-07-10,7.39,5.5715,10.3791,1.57,328.3837,848.7977,3.1848,0.9032,1.0422,0.3383,0.6766,44950.0,44950.0,24129.2618,332180.5,332180.5,2023-08-05
600256.SH,2009-07-10,15.65,3.6939,5.1677,1.81,31.2402,30.545,5.2048,7.3331,6.8611,0.0,0.5809,95266.737,55320.9286,39543.6141,1490924.4341,865772.5326,2023-08-05
600691.SH,2009-07-10,9.86,6.0357,6.0357,1.03,,,,32.5448,32.3262,0.0,,11447.9028,5978.88,5978.88,112876.3216,58951.7568,2023-08-05
600692.SH,2009-07-10,9.13,3.4089,4.0276,0.88,126.8087,126.5701,6.0685,6.367,6.5693,0.0,,35176.4064,25501.0517,21583.8467,321160.5904,232824.602,2023-08-05
600693.SH,2009-07-10,8.98,4.3292,6.1851,1.49,31.1937,32.2187,5.687,2.2527,2.2372,0.0,1.2849,34322.2594,27980.4663,19584.6788,308213.8894,251264.5874,2023-08-05
600694.SH,2009-07-10,32.79,2.4231,2.7202,1.2,41.5912,89.5256,3.0862,0.5109,0.5121,0.0,,29371.8653,26772.994,23848.7208,963103.4632,877886.4733,2023-08-05
600695.SH,2009-07-10,7.15,1.061,6.9076,1.05,1215.802,,21.9631,6.1816,6.2655,0.0,,67630.5696,32957.2848,5062.2,483558.5726,235644.5863,2023-08-05
600696.SH,2009-07-10,6.54,3.1505,5.7363,0.78,410.3005,413.3649,4.8396,36.6998,47.5499,0.0,,34056.555,34056.555,18704.4448,222729.8697,222729.8697,2023-08-05
600697.SH,2009-07-10,19.57,0.7404,0.7404,0.61,29.265,29.0209,4.2278,0.9102,0.8873,1.533,1.533,15908.8075,10970.1786,10970.1786,311335.3628,214686.3952,2023-08-05
600698.SH,2009-07-10,5.9,2.1423,2.1423,0.45,1563.2065,341.8473,14.9064,2.7425,2.951,0.0,,97181.744,39872.757,39872.757,573372.2896,235249.2663,2023-08-05
600699.SH,2009-07-10,8.18,2.117,2.2372,0.61,,,10.171,5.4546,5.744,0.0,,18572.3709,17276.5534,16347.9349,151921.994,141322.2068,2023-08-05
600624.SH,2009-07-10,12.01,8.4692,11.3652,1.3,183.4536,179.229,8.0565,7.2871,7.3939,0.2498,0.2498,34515.5035,34515.5035,25720.6029,414531.197,414531.197,2023-08-05
600626.SH,2009-07-10,7.39,3.3878,4.915,0.78,33.8439,37.0374,2.0922,0.7246,0.7282,2.0298,1.3532,47349.5211,47349.5211,32636.6871,349912.9609,349912.9609,2023-08-05
600774.SH,2009-07-10,6.62,7.0926,9.7486,1.41,207.5863,225.4048,2.452,1.9491,1.9677,0.0,,17457.5386,16297.5799,11857.2844,115568.9055,107889.9789,2023-08-05
600775.SH,2009-07-10,7.03,4.377,8.0385,1.32,123.7796,160.117,3.0784,4.0713,4.1661,1.138,,65501.5,14380.15,7830.0,460475.545,101092.4545,2023-08-05
600776.SH,2009-07-10,5.43,3.5584,4.6368,0.87,70.3701,66.4253,2.865,0.7759,0.8114,0.0,,125600.0064,43948.0064,33726.5904,682008.0348,238637.6748,2023-08-05
600777.SH,2009-07-10,6.89,10.4873,10.5456,1.42,251.0402,464.8849,3.1689,3.5601,4.7111,0.0,,62542.3279,49240.3509,48967.729,430916.6392,339266.0177,2023-08-05
600778.SH,2009-07-10,6.49,4.1312,5.022,1.46,42.1663,40.002,2.3607,1.288,1.2068,0.0,0.7704,31149.1352,30662.8782,25223.7958,202157.8874,199002.0795,2023-08-05
600779.SH,2009-07-10,18.13,7.3534,7.3727,1.14,28.2371,28.124,6.9749,7.5131,8.0767,2.096,2.9233,48854.5698,29532.3512,29454.9254,885733.3505,535421.5273,2023-08-05
600780.SH,2009-07-10,6.29,2.0808,3.07,0.67,423.3396,54.8152,3.3154,2.8476,2.671,0.7949,,87294.0978,64964.6504,44032.8953,549079.8752,408627.651,2023-08-05
600781.SH,2009-07-10,8.24,4.5677,5.4651,0.85,43.0308,45.1789,8.0218,4.9081,5.6704,0.0,,17759.2864,10556.5003,8822.9681,146336.5199,86985.5625,2023-08-05
600782.SH,2009-07-10,9.22,3.0694,3.0694,0.75,18.4127,24.1778,1.5888,0.4687,0.4886,0.8677,0.6508,139342.9509,31156.205,31156.205,1284742.0073,287260.2101,2023-08-05
600897.SH,2009-07-10,16.43,1.2822,4.0065,1.16,25.1492,23.2236,4.2595,7.6146,6.945,0.3043,0.3652,29781.0,29781.0,9531.0,489301.83,489301.83,2023-08-05
600898.SH,2009-07-10,6.32,6.9866,7.4587,1.45,,,7.1273,1.0972,1.2279,0.0,,25252.382,19950.158,18687.5389,159595.0542,126084.9986,2023-08-05
600900.SH,2009-07-10,14.14,2.1292,2.9277,0.92,33.8611,29.5094,3.4779,15.1113,14.8667,2.0992,2.0992,941208.5457,490937.9777,357033.3009,13308688.8362,6941863.0047,2023-08-05
