security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002085.SZ,2009-06-18,8.27,2.6422,2.7752,0.71,109.1573,132.706,2.893,1.6277,1.8039,1.8138,,28435.0,11303.0875,10761.5339,235157.45,93476.5336,2023-08-05
000058.SZ,2009-06-18,5.26,4.393,5.956,0.83,84.9749,,3.4104,12.9811,13.0911,0.4753,,78479.901,32792.1096,24186.4764,412804.2793,172486.4965,2023-08-05
000059.SZ,2009-06-18,8.81,1.9571,3.2906,1.75,27.4827,29.9132,1.7282,2.8828,3.11,0.3632,0.3632,120050.6367,98622.5214,58657.6366,1057646.1093,868864.4135,2023-08-05
000060.SZ,2009-06-18,20.8,1.7797,2.0994,0.87,61.5759,159.3784,5.909,2.8615,3.0704,1.1882,,102379.2,74475.222,63132.9372,2129487.36,1549084.6176,2023-08-05
000061.SZ,2009-06-18,10.4,1.3933,2.5208,0.94,150.6086,197.4763,2.8506,6.2441,6.467,0.485,0.8484,76850.7851,47623.536,26321.9685,799248.165,495284.7744,2023-08-05
000062.SZ,2009-06-18,10.39,6.702,6.702,1.05,70.3975,135.348,2.3525,1.7885,2.0132,0.4812,0.4812,30893.1997,16687.9323,16687.9323,320980.3449,173387.6166,2023-08-05
000063.SZ,2009-06-18,28.6,0.5718,1.2972,0.65,30.0838,29.7653,3.5731,1.1276,1.0555,0.4803,1.2872,174632.9402,145274.7335,64033.693,4994502.0897,4154857.3781,2023-08-05
002148.SZ,2009-06-18,21.63,2.0249,3.0978,0.97,47.4089,45.715,4.4816,11.273,10.5913,0.62,0.92,7560.0,4498.2,2940.2275,163522.8,97296.066,2023-08-05
002149.SZ,2009-06-18,33.77,1.6485,2.0137,0.84,135.0119,148.9278,4.6814,5.3114,5.6522,,,11642.0,4850.0,3970.42,393150.34,163784.5,2023-08-05
002180.SZ,2009-06-18,14.76,6.3496,6.3496,0.67,44.4772,48.0265,3.9039,10.1328,10.3773,2.2584,0.6775,8332.2,2100.0,2100.0,122983.272,30996.0,2023-08-05
002181.SZ,2009-06-18,10.18,9.3946,9.3946,2.25,3626.5583,353.5688,2.7611,7.6876,7.8603,0.5441,0.2947,35016.1864,21802.3776,21802.3776,356464.7776,221948.204,2023-08-05
002182.SZ,2009-06-18,13.87,2.2673,2.5084,1.18,63.9931,159.1517,3.1123,1.1624,1.381,0.721,0.3605,19200.0,8437.494,7626.388,266304.0,117028.0418,2023-08-05
002183.SZ,2009-06-18,13.88,4.7829,7.1744,1.94,34.214,42.8608,4.5278,1.7909,1.8728,0.9606,1.537,37072.2774,9300.0,6200.0,514563.2103,129084.0,2023-08-05
600022.SH,2009-06-18,4.2,1.1066,5.7786,1.15,16.7892,,2.0518,0.3035,0.3358,6.1968,0.6614,312048.0,283448.7799,54281.0459,1310601.6,1190484.8756,2023-08-05
600026.SH,2009-06-18,13.7,0.9912,3.9432,1.47,8.6809,11.6286,2.1516,2.6559,3.0703,3.6496,3.6496,340455.227,210855.227,53005.227,4664236.6099,2888716.6099,2023-08-05
600027.SH,2009-06-18,4.8,1.0248,1.0694,1.2,,,2.5639,0.9043,0.8511,1.2917,1.2917,602108.42,144195.3106,138186.4639,2890120.416,692137.4909,2023-08-05
