security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002138.SZ,2009-01-20,11.24,1.7939,2.7048,0.5,18.9679,18.3588,2.1223,6.6431,4.321,,,9400.0,4049.76,2685.96,105656.0,45519.3024,2023-08-05
002199.SZ,2009-01-20,12.36,5.4614,6.8267,0.65,32.2829,30.5086,3.2936,3.9822,3.7013,1.0518,1.0518,6200.0,1600.0,1280.0,76632.0,19776.0,2023-08-05
002200.SZ,2009-01-20,34.0,0.9578,2.4528,0.82,44.3046,36.5189,4.0163,11.0845,9.0103,,,8393.728,5378.0066,2100.0,285386.752,182852.2244,2023-08-05
002201.SZ,2009-01-20,7.88,4.7945,8.6708,0.7,27.59,41.1552,2.275,1.7925,1.5557,0.1093,0.1093,10400.0,4702.0665,2600.0,81952.0,37052.284,2023-08-05
002202.SZ,2009-01-20,33.0,2.2585,9.9213,0.65,52.4143,44.6504,10.8174,10.6348,7.0773,0.1515,0.1515,100000.0,43928.47,10000.0,3300000.0,1449639.51,2023-08-05
002089.SZ,2009-01-20,6.25,1.7368,2.2499,0.46,36.7913,31.8825,2.7255,4.7463,3.585,,,15292.8,8921.0189,6886.6788,95580.0,55756.3681,2023-08-05
002090.SZ,2009-01-20,12.06,3.2574,3.2574,0.62,25.3303,23.0847,2.9148,3.4528,2.9173,2.073,2.073,10200.0,2549.8538,2549.805,123012.0,30751.2368,2023-08-05
002091.SZ,2009-01-20,11.1,4.0068,4.3002,1.02,33.0756,23.569,4.2135,0.8794,0.8435,1.2012,1.2012,24000.0,10554.0,9834.0,266400.0,117149.4,2023-08-05
002092.SZ,2009-01-20,7.2,2.2241,2.7475,1.0,17.7008,15.9446,1.5243,1.6048,1.1331,0.4861,0.4861,53686.0,42805.985,34652.3918,386539.2,308203.092,2023-08-05
002093.SZ,2009-01-20,12.35,2.4799,5.152,1.01,59.4256,43.5279,8.1111,12.2603,7.4022,0.4049,0.4049,26700.0,7344.4142,3535.1952,329745.0,90703.5154,2023-08-05
002094.SZ,2009-01-20,6.01,8.4107,9.6598,1.51,36.8164,38.6452,2.7895,2.36,2.22,0.416,0.416,21461.108,10081.156,8777.556,128981.2591,60587.7476,2023-08-05
002095.SZ,2009-01-20,16.5,3.9391,3.9901,0.63,35.2203,38.2517,4.1216,18.9795,15.1125,0.4,0.4,9000.0,2437.9875,2406.8125,148500.0,40226.7938,2023-08-05
002096.SZ,2009-01-20,13.1,5.3095,7.9642,0.65,30.9243,55.6912,4.2993,3.8006,3.5935,1.5267,1.5267,8813.34,2472.0,1648.0,115454.754,32383.2,2023-08-05
002097.SZ,2009-01-20,13.02,2.9999,3.8855,0.41,24.2353,29.3625,2.8997,3.1007,2.5582,0.0,,27430.0,15992.6268,12347.2978,357138.6,208224.0009,2023-08-05
600057.SH,2009-01-20,2.29,3.5503,3.6085,0.59,,,,0.2853,0.3794,,,42984.0,24412.7304,24019.6104,98433.36,55905.1526,2023-08-05
